hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
12,6,0.3461053785162442,0.9462007355565826,0.3581849179710402,0.4152802724080781,0.4148482838645577,0.3764384965214765,0.3485773168504238,0.3156964702136589,0.316269798147859,california
12,7,0.3032776480822852,0.6380500423185753,0.3042478398843245,0.3845569165141294,0.3793178968357317,0.6296965868184061,0.6444471749392423,0.3225548831802426,0.300721228179155,california
12,8,0.306306142359972,0.4510632505019505,0.3117617604633172,0.332637446847829,0.4399172270839864,0.3185999863075487,0.3647999516547178,0.3950286611463084,0.3389729136657534,california
13,2,0.3375398275639975,1.0749084506974076,0.5548027257124583,0.7127113721587441,0.4625759882795991,0.5719621420809717,0.6206923253608473,0.4060202107736558,0.3871727423234419,california
13,3,0.3209986578334461,0.9784012513630318,0.4789703305472027,0.5124258191296549,0.3904836936430497,0.515744184228507,0.4775678896147645,0.3425015299157662,0.390478194888794,california
13,4,0.3208899705698996,1.0787423871683353,0.3845607631585814,0.4403488658594363,0.4347766347116593,0.6034859883965868,0.6436775516379963,0.3947679231112653,0.3985012101475149,california
13,5,0.3345376813050472,0.8926539592670671,0.3451729238484845,0.4114223447712985,0.3870048337813579,0.39636022146001,0.3545955329230337,0.3255526748570529,0.3217577753645001,california
13,6,0.3135281027943799,0.8406507786589138,0.3173867630010301,0.4135176155603293,0.354456178843975,0.6371170192053823,0.646385500828425,0.312422791834582,0.3011541373350404,california
13,7,0.3223195290898509,0.6569621721000383,0.3274837670085782,0.3823979767886075,0.3921749122215039,0.6375859009497093,0.6441977493690721,0.323754852242542,0.3112383034136711,california
13,8,0.3689630009854833,0.4551319263198159,0.3690754189861543,0.3830227334842537,0.4087627220785979,0.6367429856098059,0.6574016213417053,0.4414964869166865,0.2768220537991235,california
14,2,0.3381561032976165,1.1401878234111902,0.6240820336070928,0.713784452640649,0.4543853790471048,0.7108300852053093,0.4522850608283823,0.3881679676247365,0.3808123649972857,california
14,3,0.3252544283415332,0.7847723789287336,0.4884661794499014,0.523333647034385,0.387524406115214,0.5361057244467012,0.6374207536379496,0.3418173283112771,0.3327903441633238,california
14,4,0.3111089676844351,0.9970607820503188,0.3756142715838822,0.4460980029720248,0.3722066725745345,0.6470348609216285,0.6465433221874815,0.3105846830841267,0.313679667810599,california
14,5,0.3191847205162048,0.7881073955107819,0.3298434533856131,0.4051986029653838,0.3837474724560072,0.6419285084262039,0.6466120355056993,0.3338936616412618,0.3049370816936999,california
14,6,0.3126136109684453,0.8545929914848371,0.3120734050418391,0.407187672106154,0.3642257291710738,0.3667356010074868,0.3132406949968726,0.3374052618940671,0.2963927805875287,california
14,7,0.3522711741653355,0.7496571114117448,0.3551220182668079,0.4070465497841889,0.4002874592940013,0.3271045684814453,0.3162405588946333,0.309264835986224,0.3028512926998012,california
14,8,0.3175466803438735,0.4550008357812961,0.3172261970061244,0.3484544157417434,0.4275402401884396,0.3959134856916286,0.4617421765896407,0.3740263391624797,0.3474866342589711,california
15,2,0.3108777550585342,0.9969011847720002,0.6715120506106,0.7130613534739523,0.464240962357232,0.6905503110452131,0.6493273151643348,0.3887804449733459,0.4068860670720989,california
15,3,0.3308247703720223,0.8056428387309565,0.4659420162665121,0.5195465263995257,0.3982972647204543,0.5144396340756705,0.3920024981101354,0.3283789898409988,0.3456658258131056,california
15,4,0.3205277140844952,0.9412742040374062,0.3775828652309649,0.4425094272151137,0.3720438244442145,0.6398295010581161,0.6463073311430035,0.3267519519184575,0.2986876917156306,california
15,5,0.3154234428410277,0.8364409729626707,0.3366215111631335,0.4084904767347104,0.3697480049097176,0.4499157674497727,0.373318522039688,0.335581629791043,0.3718092126179148,california
15,6,0.3480831284188863,0.785653658295897,0.3485361042460709,0.4265260434511936,0.3779094142444206,0.350005758756941,0.2791068479418754,0.3404875073694821,0.286100710093072,california
15,7,0.3058658338180094,0.6436188672528123,0.3144680232261166,0.3629890746916785,0.3530090841831583,0.6332605815295017,0.6449234873959513,0.318519223932967,0.3050532592742732,california
15,8,0.355287999366269,0.5154808890638929,0.3583309539791309,0.3954138727964494,0.4653867853410316,0.3138451445636085,0.3312754664908756,0.3998666468894843,0.3574783224048036,california
16,2,0.3235827580545888,1.3560523011467671,0.6665062477642839,0.7156554695331689,0.4651922355547095,0.710564748807387,0.5159708342768929,0.3794695902051347,0.4146627537680394,california
16,3,0.3150764333479332,0.8002638606862589,0.4708807843201088,0.5226064915909912,0.4001689318454627,0.6403036081429684,0.6472483304413882,0.3364628880764498,0.3716073390660864,california
16,4,0.3405184190381657,0.7717110045028456,0.3838844060841383,0.4692751372402364,0.3769084614786235,0.5086715402025165,0.5958118357441642,0.3190163949673826,0.3002167000915064,california
16,5,0.3107872086040901,0.846622336684077,0.3268723104036216,0.4013320851055058,0.3603916696526787,0.4583024689645478,0.383588482202454,0.3188912116668441,0.3383664344296311,california
16,6,0.3304974122650244,0.955444799792586,0.3327192278070883,0.3964476116904706,0.4043742969180598,0.6269410189354059,0.6431309192469625,0.3261461402430679,0.3182467783829479,california
16,7,0.3206516921971784,0.6231131729754534,0.3245680564732263,0.3730093990875916,0.3818254719177882,0.3857411935812596,0.4979310363079562,0.3461919718167998,0.3457897511649538,california
16,8,0.3451051456910191,0.5096552746765541,0.350808582071102,0.3684085554612631,0.3713944929680138,0.3263086983651826,0.2919763678854162,0.3171729892492294,0.2936362065374851,california
17,2,0.321627904858553,1.084837169809775,0.6080575680190866,0.7287456935102289,0.4656819179654121,0.6968473972696246,0.6454581943425265,0.4346965312054663,0.3969411391651992,california
17,3,0.3134595354398091,0.969175510334246,0.5268057796991232,0.5134679273222432,0.4268305622267,0.5264613393581274,0.4915175338586171,0.3427423787387935,0.3521554966767629,california
17,4,0.3121311573142355,0.8788154642238761,0.3653980545473821,0.4475932839241894,0.3704967814864534,0.6334532634778456,0.6448265837900566,0.3271157515771461,0.3169103663301829,california
