hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
21,8,0.0867781824815799,0.0873888336423346,0.0961594856892,0.0892052674008642,0.0995940761366749,0.1562886903993785,0.1547854144591838,0.1035116686047438,0.1186564474859658,superconduct
22,2,0.0745613042895189,0.4059380022398032,0.2735391260289094,0.1136252082309083,0.077889671206803,0.1160567966152859,0.0777246656772844,0.0768590780687244,0.0711816188139731,superconduct
22,3,0.0836799855563132,0.2222966103102354,0.1573890031260602,0.0890630049398168,0.0772072097067447,0.1119686898857574,0.1166570361785809,0.0833379509995746,0.0814678604605005,superconduct
22,4,0.0761812340112074,0.1264606306315673,0.110251517719863,0.0815181505921132,0.0731351749957813,0.0865132515661089,0.0741740485160228,0.0712566799826591,0.0710654562708976,superconduct
22,5,0.1068719332928166,0.1121919900178909,0.1107952783760779,0.098650895689121,0.1051165328141959,0.0995496378198046,0.078877262346556,0.1017895123291322,0.089403010213145,superconduct
22,6,0.0870412393637439,0.0903009656707153,0.0948604252737234,0.0865823006298502,0.0959066205849761,0.0910777849528719,0.0775112168836024,0.0874425916083376,0.0877372735070393,superconduct
22,7,0.0806827795253518,0.0807982115759788,0.0864161721102016,0.0855235449202796,0.0919800513725289,0.113997411010239,0.1181909567265607,0.0869330291307586,0.0828831499880727,superconduct
22,8,0.0830681990380125,0.0832484077100696,0.0921931459075387,0.0786731770700391,0.0945990051225046,0.1194371058989097,0.1186220351579215,0.0942931837018798,0.085497200174038,superconduct
23,2,0.0929819519138511,0.4142301610177931,0.2286093441002509,0.1291639301104142,0.0949769914698074,0.1214045801556066,0.0888291216962149,0.090531819678076,0.0903789894518387,superconduct
23,3,0.0822973748915554,0.1961995611953384,0.1437477114446023,0.0902462857364512,0.0864058804479153,0.1081967037582003,0.078852611785645,0.0903112890527528,0.0807748437201713,superconduct
23,4,0.0801474334644701,0.1299353721277678,0.1089352910708197,0.0860132645158206,0.0737147569272886,0.1157680701888988,0.1265716019963078,0.0767231290091705,0.0780894192319144,superconduct
23,5,0.0948768785113797,0.1229682964108446,0.1257281281629248,0.0950102152658955,0.0878999732051263,0.121184710495393,0.1287741482750896,0.0846070111044408,0.0823185641236384,superconduct
23,6,0.0854891208753756,0.0877386893364874,0.0912624913514317,0.0917984592892667,0.085802758920609,0.1126764916595729,0.1160692010239204,0.0835440564106273,0.0840903108884744,superconduct
23,7,0.0850977388977566,0.0859080737949732,0.0866094283786985,0.094764054273529,0.0987037725007052,0.1519165730980389,0.1510824922485934,0.0998833243433824,0.1105492634096128,superconduct
23,8,0.1375991342972745,0.1377259707078337,0.1377342069685897,0.1287724130019983,0.1102215986808433,0.1265282244147623,0.1419100554605179,0.1052526894902043,0.0987424050896045,superconduct
24,2,0.0781180988997221,0.4281642995500827,0.2828227438251762,0.1175512876498567,0.079482942874379,0.1194669804946683,0.0806342353907359,0.0826253645149443,0.0801612644264584,superconduct
24,3,0.10040042397347,0.3037167752216406,0.214906988062841,0.0989565943258211,0.0939406001228181,0.1333895429338821,0.1397772800067768,0.0923871646142181,0.0868593844968606,superconduct
24,4,0.0900874848833636,0.1379702918587581,0.1280314996290733,0.0996924406602321,0.0945189265287755,0.106752282118096,0.0808880432536277,0.0953942660844939,0.0869017071569995,superconduct
24,5,0.0921221276580849,0.1021258978255312,0.103156279608169,0.089885383077404,0.0945205867893117,0.1501526498263154,0.1433057447155828,0.0927436857292538,0.0968791468014173,superconduct
24,6,0.0736498512492022,0.0770862346638322,0.0803222031442119,0.07779880819897,0.0760385989047148,0.0812802711015512,0.0730380817275384,0.0723938215044601,0.0756993656841052,superconduct
24,7,0.0966949284843662,0.0970921600237488,0.1006835686207255,0.1028028397464796,0.115511565359638,0.162010220290326,0.1574602187885081,0.1058280296788057,0.1116183036938309,superconduct
24,8,0.0798702005242161,0.0805843194453593,0.0862854603705379,0.0817222260623512,0.0828733469071962,0.0904860973275978,0.0853290537043529,0.0817441205521497,0.0839129292871803,superconduct
25,2,0.0991812930168474,0.4332891933839111,0.2219490862506277,0.137269267511061,0.1043671185616403,0.1519375667249893,0.1466639999793294,0.1105455278199823,0.1037143629646914,superconduct
25,3,0.1169196547776022,0.3382176706183921,0.2323113494717023,0.1147947378785294,0.1188673341701574,0.1501341853564714,0.1533071644987692,0.1078769800198428,0.0957519025541842,superconduct
25,4,0.1150862667983507,0.1751189253101235,0.1879979995462824,0.1180173414074542,0.103791824870688,0.1182958234293276,0.0991250353125745,0.100481915876598,0.0882856127778616,superconduct
25,5,0.1067225981558508,0.1177662284496952,0.1080996304175213,0.1150214213823132,0.0986243021290968,0.0906628200455623,0.0921132406493758,0.1030098122873288,0.0890299290391233,superconduct
25,6,0.0809302632354528,0.0873389456914189,0.0943235582124222,0.081043069018051,0.083053444402621,0.0930370543124702,0.0783229298163753,0.0872451168731512,0.0824598920778097,superconduct
25,7,0.1065912513363668,0.1077440231490661,0.1027641857097692,0.0987790302263901,0.109101137954413,0.1638386896263589,0.1638855625710943,0.1147240178851301,0.1132623544510673,superconduct
25,8,0.0918723631047589,0.0922650344505467,0.0963953044676386,0.0963665709885604,0.1027157864642932,0.0907178689616129,0.0827066995176103,0.0975917814272072,0.087242444840205,superconduct
26,2,0.1155083840165068,0.6956235512762385,0.4135246338213191,0.131598000496845,0.1167277365594225,0.140296615413664,0.1115874523461303,0.114060863140313,0.099988530485836,superconduct
26,3,0.0877364447669071,0.2015290156705305,0.1484736698022221,0.10091565346674,0.0874414458624361,0.1390857486163868,0.1406652112765347,0.0904855605981805,0.0832682383821948,superconduct
26,4,0.0975949255174354,0.1421862311989945,0.1109796667142826,0.100054825820467,0.1148511038764434,0.1138098938527571,0.0881373262964189,0.103314150850672,0.1027123778921497,superconduct
26,5,0.1172912065761492,0.1355479869799798,0.1194809137514847,0.1157966106856132,0.1091586102676742,0.157533667735098,0.1702142891967121,0.1310130982276271,0.0985774544944219,superconduct
26,6,0.0810727304094197,0.0891299330191138,0.0960394137963543,0.0824664925937267,0.0799611608004745,0.1257597941713517,0.1340351534514304,0.0758057018700877,0.0768565039342159,superconduct
26,7,0.0892299688421189,0.0921903623350183,0.0960357287789092,0.0880285036503611,0.1000946782638921,0.0906631679630235,0.0748756136334336,0.0914121691466254,0.0828253087135689,superconduct
26,8,0.0808634681161493,0.0816116313559605,0.082810600507347,0.0812039974022328,0.0884147915742634,0.0864828145542346,0.0728673116194413,0.0867490768021739,0.0859630722278619,superconduct
27,2,0.075452771037817,0.4571789395721519,0.2689102355336003,0.115459243506741,0.0817753002389936,0.1191928267259808,0.1247513491578181,0.0770249518511049,0.0772480940418865,superconduct
27,3,0.1022170857964631,0.2053500739035799,0.1633897408952608,0.1020185986999422,0.1162719025057466,0.1480714158319375,0.151286151862758,0.1049173569772392,0.0975261729977586,superconduct
27,4,0.0904369477511328,0.1368186269092428,0.1146265000707524,0.0943881006884005,0.0884748078773126,0.1356757765581064,0.1402676606085151,0.0911511432050782,0.0932267524630707,superconduct
27,5,0.086497735697776,0.1005423282998997,0.0965656705666333,0.0879410547752152,0.1028725794954773,0.1439996395287487,0.1402880709125276,0.0989153550882988,0.1028482536648345,superconduct
27,6,0.1061615692999433,0.1096794010304352,0.1095940888147143,0.1029471878838889,0.1153769428047406,0.1568524697658551,0.159131343695609,0.106561256599996,0.1066783723859664,superconduct
27,7,0.0922352198566145,0.0928114311057416,0.0932892673265408,0.0948858240290599,0.1193443876554203,0.0958458030432024,0.0904770304229767,0.1099336709388915,0.0985346253249136,superconduct
27,8,0.0909054061973138,0.0924419754814794,0.0920294417232713,0.0968694167951231,0.0939155272071195,0.170242412481457,0.1678436033099013,0.1034288571955745,0.1296436956481022,superconduct
28,2,0.1176793072235715,0.6358604052597109,0.4125787384588928,0.1344073496293276,0.1076299356132307,0.1374990768894991,0.0974901496049235,0.1094749766840216,0.1009568108026595,superconduct
28,3,0.1150687154218116,0.2131482504499966,0.1737414897309944,0.1231719863546245,0.139887011007351,0.1492334987338194,0.1433442651211996,0.108187690103317,0.0860998001743984,superconduct
28,4,0.0852084446095806,0.1273492315291043,0.0988446818390751,0.0887630463112145,0.0895871999673545,0.1038553128566812,0.0795791764702538,0.0860371848924414,0.0844273734289933,superconduct
28,5,0.0906594678184346,0.1017160118037067,0.0977665321380995,0.1008947265389211,0.094581524047124,0.1491002795861705,0.1460333434755311,0.0910389317226979,0.0955348316141787,superconduct
28,6,0.1037396168719758,0.1056599309941863,0.1035575601272285,0.0931029214578516,0.1233986337011789,0.0930680027094614,0.0846770467811866,0.1026324286563869,0.0993286951938096,superconduct
28,7,0.0758064096957883,0.0763037335675428,0.076118990094127,0.0757219968432122,0.0718200820539256,0.0781483994728392,0.0718681991360533,0.0751062086030073,0.0763734875055139,superconduct
28,8,0.0906165575279909,0.0904894402004121,0.1006300831624471,0.0817371640929623,0.0805619364905664,0.1159272058866918,0.1266607926090193,0.0816732110619983,0.0848619379103183,superconduct
29,2,0.0768188827958725,0.4283830124391791,0.2563311479821363,0.1183385438532294,0.0792141700683928,0.1172971576452255,0.0809519033372292,0.0799827548428712,0.0786415877724614,superconduct
29,3,0.101596818634254,0.2297531507142326,0.173090795520693,0.1086334547794917,0.0866331964019028,0.1269623489694341,0.0916553180226508,0.0991774701568133,0.1011687655631891,superconduct
29,4,0.1073712587137432,0.1216840277124634,0.127639665021835,0.1048766077112625,0.1196309287265381,0.1555409484871608,0.1518584062783595,0.1150988894514739,0.0966166084467926,superconduct
29,5,0.0730498658137067,0.0888193468700217,0.0877776570714024,0.0767443163957282,0.0773516060400973,0.0813836803118807,0.0709529368425993,0.0729921809945474,0.0736343857065281,superconduct
29,6,0.0950265413643244,0.0963688145172508,0.0969121369451065,0.0952826944070265,0.1105946291731122,0.1515605898491819,0.1597391624715836,0.0998981614213656,0.1076753119362846,superconduct
29,7,0.1095995102077722,0.1116485577213632,0.1137055772055378,0.1157708387986263,0.0948489207281347,0.1060537418268401,0.0939816363046274,0.1070431667818304,0.1126361893873442,superconduct
29,8,0.0935379288789323,0.0937902003197985,0.1019861044992199,0.0961325800676337,0.0800643839174881,0.1178700559197322,0.1200424365644507,0.0839481620830209,0.0849378950592568,superconduct
30,2,0.0799432962256319,0.4099793799276299,0.2595375893938848,0.1192412313265616,0.0805891062927377,0.1174146894927081,0.0788339246886179,0.080886040273232,0.0771246789269806,superconduct
30,3,0.0815919474013807,0.1982792718335986,0.1470121384927016,0.0971656095181756,0.0873346731121487,0.1070562428520882,0.0830105419188518,0.0842887739212635,0.0820826400646611,superconduct
30,4,0.0816701139898642,0.1259594935759463,0.1053198024849681,0.0927374260226155,0.0925521138261127,0.0955219529843067,0.0778412740910425,0.0943913984879413,0.0834373729577397,superconduct
30,5,0.0786126513883252,0.0932898245176629,0.091498222297934,0.0780517578207175,0.0773479355745675,0.1183573560898794,0.1238467353122199,0.0733863914673052,0.076442336444469,superconduct
30,6,0.0711713881259236,0.0792170807390528,0.0825310304678757,0.0740562388467985,0.0754034560694194,0.0759210351320421,0.0739034319789532,0.0749394618255524,0.0739065132596913,superconduct
30,7,0.1157497611609013,0.1167579281746464,0.1191408260287169,0.1131422804285059,0.0951817519004073,0.1849013476303833,0.2081054341705406,0.118262329193599,0.0975984266466077,superconduct
30,8,0.0760650686330764,0.0755165985388243,0.080734260393964,0.075052649138824,0.0779200090807588,0.0829579253639916,0.0680661828339319,0.0780996971195289,0.0756276244338711,superconduct
31,2,0.0824083472081624,0.3779726531630492,0.2793913106160128,0.1190645309329471,0.0819999030517304,0.1158297735485522,0.1270135010400896,0.0826401830623474,0.0805477569400168,superconduct
31,3,0.0791401351418565,0.2271134826519033,0.1524421720190302,0.0927531830350156,0.0783900834263905,0.1310539751532761,0.1332067949286497,0.0766676453024368,0.0745143758489147,superconduct
31,4,0.1078247601878555,0.1672441905830055,0.1516948088674861,0.1098323447136756,0.0990514482700211,0.1342717717566034,0.1260913984904832,0.1007233556524357,0.0937379814328297,superconduct
31,5,0.0840739028884426,0.1041135287514942,0.0882455783019609,0.0910810220520943,0.0799579418209545,0.1002675632617491,0.0885919840212034,0.0814850936123334,0.0789980965269291,superconduct
31,6,0.0983875998131492,0.1008761346833232,0.0947721234577543,0.1017994986134855,0.1322700190357864,0.0990625634679899,0.0827951688209877,0.1089701657731305,0.0874411067240597,superconduct
31,7,0.0829529941547662,0.0843177229878218,0.0891448742134825,0.0872886695159489,0.0869058368124944,0.1501129772377145,0.1533050288802341,0.0954879874719635,0.1094185308662845,superconduct
31,8,0.0875968285151483,0.0877816801041583,0.0937452316558098,0.0893295543158755,0.095604893984273,0.1537104591124636,0.1624499220976277,0.1047456835204845,0.1251416310859734,superconduct
32,2,0.0779230547384085,0.4556758139720734,0.2774759123978369,0.1178392486728946,0.0747755379689966,0.1152546040111166,0.0746071609147988,0.0732914505814037,0.0746373478597139,superconduct
32,3,0.0859359691385179,0.1944387456785668,0.1432899787528988,0.1038137194289661,0.0971026333898086,0.1408090696615331,0.1447913651628529,0.0871599172515904,0.0842925906934611,superconduct
32,4,0.0938428879496367,0.1613150962409289,0.1564250009901383,0.0995941128417411,0.0850623843999689,0.1323961954947342,0.1337900808190598,0.0865375950576408,0.0816130681538625,superconduct
32,5,0.0839985418133437,0.1003594571888885,0.0943877044517327,0.0864581002662067,0.0869450853548615,0.0931513915865627,0.0782841528656289,0.0880244752145646,0.080348486204029,superconduct
32,6,0.0983984095099217,0.1015723893583259,0.1003842835917192,0.096184282864937,0.0983738496844821,0.1494746104923679,0.1585136340273653,0.0995812158045523,0.0994654292898143,superconduct
32,7,0.0855052471297847,0.0877399290364016,0.0874499711071086,0.0867506319328266,0.0924555285669425,0.1482195485766758,0.1484211401959114,0.1007909974192871,0.0958817487253862,superconduct
32,8,0.0878740345840068,0.0884626580073553,0.0886440395706278,0.0904087166658,0.0952471948557478,0.1639855606207514,0.1537539969499716,0.100184944937663,0.1280060926561846,superconduct
33,2,0.0937132520382018,0.4445202944471556,0.2422674527282224,0.1253055548432338,0.0968382445930996,0.1406722877667669,0.1399336681454716,0.1004042545443072,0.0916445351150982,superconduct
33,3,0.0923121710691382,0.2142523467020296,0.1393134181442506,0.0997671199661186,0.0968533881309935,0.1404502573765485,0.1399406138944494,0.089072342879851,0.0876534117303569,superconduct
33,4,0.1099474555264939,0.1376846107270787,0.1196413824937361,0.1124324113514055,0.1082303288995343,0.1596136934616986,0.1511027809396824,0.1026952336542308,0.0956116642337292,superconduct
33,5,0.0850971094606553,0.0977287435054998,0.0967006706906592,0.0847469602081486,0.0823217240326544,0.1041751228245523,0.1172242457978427,0.0815561478135778,0.0822165856096784,superconduct
33,6,0.0876333542195532,0.0919103794868159,0.0904596889432629,0.0853791979607194,0.0950292752617422,0.1404302220599835,0.1488286811201011,0.0894625589443261,0.1044976368053432,superconduct
33,7,0.0723770631285493,0.07271741849699,0.0884040079887627,0.075947790290229,0.0732371773680343,0.0853219423443079,0.0720542770988472,0.0719106766970499,0.0712471834233249,superconduct
33,8,0.0860309036421206,0.0865951077053871,0.0921865826582207,0.0855097907787079,0.0828087426009861,0.1158912313472041,0.1351986735073082,0.0914510401404079,0.0893259422908372,superconduct
34,2,0.1059716000659939,0.387994813020615,0.2385671912993797,0.1314735492170952,0.112023256609545,0.1385848443845615,0.0872814369607059,0.1036355576669687,0.0870794389561256,superconduct
34,3,0.0847777682219577,0.2315759660251548,0.1741092097123756,0.0945319454733501,0.0789072601028772,0.1167833602110691,0.135652431177304,0.0813594323733602,0.0746660736964686,superconduct
34,4,0.0834031813942334,0.1205823500366772,0.1150319198256029,0.0879159236587036,0.0833934420747134,0.0968031467842486,0.0844570118523038,0.0842251722317408,0.0799776246935567,superconduct
34,5,0.1068739467574393,0.1253409864490523,0.1442198866485234,0.1075669916839722,0.1035994924057056,0.1263729673262466,0.1320965556318269,0.102434236994561,0.0889767210601883,superconduct
34,6,0.0903814630856847,0.0927957313902237,0.0988735737662543,0.0895863504915991,0.1064245421987246,0.0975600496715153,0.0790926037863006,0.1032272043418796,0.0920482007375754,superconduct
34,7,0.0819805888459086,0.0821857222643516,0.0889727044987547,0.0815359655603328,0.0760631856631816,0.0841510305865941,0.0763409880181665,0.0776370377724935,0.0784046518041149,superconduct
34,8,0.0867910554139491,0.0871908541234648,0.0905332711717004,0.0870593415491063,0.0754850060364012,0.0861838966169778,0.0837288141141043,0.0766374279799706,0.0859769998008714,superconduct
35,2,0.0981578220448949,0.463197279803674,0.2376899046768598,0.1271545434754122,0.0954312503283076,0.1496292699457091,0.1394267062218312,0.0983909899505841,0.0959114326191518,superconduct
35,3,0.0834146686829626,0.2388588545076987,0.1688332243219894,0.0968754404114888,0.0821053015602314,0.100113934614723,0.0779384733588599,0.0772159567979328,0.0753407847574528,superconduct
35,4,0.0763221088290105,0.116128962706117,0.1107943600509315,0.0861526733154759,0.0820450603770201,0.0898348160964601,0.077091077068711,0.0791345764471985,0.0754872169345617,superconduct
35,5,0.0759981714380795,0.0882185458698693,0.0854123875375508,0.0802028739331838,0.0759253190104466,0.0864034374792347,0.074652841725551,0.073860683136017,0.0738224751343402,superconduct
35,6,0.0774229374604628,0.0812266388880636,0.0891596625682295,0.0778119467431679,0.0755036879084346,0.1202546268537202,0.126448455513181,0.0717060804394457,0.0787397193695035,superconduct
35,7,0.0872667607823934,0.0878662531236734,0.0873922339421423,0.0876246535164468,0.0879117976737153,0.1128521378782084,0.1132397656192017,0.0850439394605072,0.0838162377202773,superconduct
35,8,0.0842364141580594,0.0850056917543577,0.0936017150661962,0.0894543789053226,0.0837629677946953,0.1227323783232885,0.1225116556126843,0.0876292260774575,0.0928261565619751,superconduct
36,2,0.119436735917321,0.3435842278139556,0.2635946345022496,0.1407695055583163,0.0950039466706049,0.1397749371141852,0.0915189076023285,0.0980175376650603,0.0892517936196835,superconduct
36,3,0.0848628343082964,0.2344350310261635,0.1626477957675781,0.0998422896818203,0.0908373995574519,0.1068941036321441,0.0804857076967463,0.0908616198199417,0.0793888560112784,superconduct
36,4,0.0896370846997289,0.1389421580140205,0.1083282290629166,0.102394170990652,0.0925198476350702,0.1359763263505609,0.1430008626707336,0.08922210834263,0.0883028660626972,superconduct
36,5,0.0829719335717313,0.1040662612820811,0.0974307519328944,0.086186057614053,0.0820617922581732,0.1192286003737107,0.1138197856489569,0.0830655021949068,0.0923397062784608,superconduct
36,6,0.0722396926036762,0.0787537817788474,0.0838932480923283,0.0747096165192916,0.0757538838079199,0.0876342565752565,0.0743215693441657,0.0706363949952099,0.0700323649490361,superconduct
36,7,0.0860949925948208,0.0876244279686087,0.0953745864680968,0.0876022848328027,0.0973855079809094,0.1588421179159709,0.1552996039527523,0.0989584944293122,0.1153451358926865,superconduct
36,8,0.0835428688647773,0.0835994781022343,0.1032935013200211,0.0864764147725723,0.0810407196335932,0.1168945808073177,0.1293497726951232,0.0812638791771057,0.0827517901848563,superconduct
37,2,0.073411641169942,0.4338049927507253,0.3030481493812711,0.1198003972223138,0.0826460534076699,0.119956254507141,0.1247582492309019,0.0786157542401376,0.0807921010042157,superconduct
37,3,0.0898851732696023,0.2160591855097343,0.150215366636129,0.1028899944880429,0.0922883223632679,0.1384080127977273,0.1415468429571346,0.0928891801193137,0.093201848650899,superconduct
37,4,0.0781189886962666,0.1347399524837622,0.1004180353381397,0.0885296135675162,0.0887911594609784,0.105810061624438,0.0771551003665937,0.0797639168689356,0.0820900032995268,superconduct
37,5,0.0882047822781126,0.1148856005987481,0.1096349493737387,0.091258495053112,0.0813349949004238,0.0855103887288886,0.0703642682364101,0.0820875201470163,0.0692534599494298,superconduct
37,6,0.0885876075172906,0.1011329361045842,0.1112834834082819,0.0942516781608848,0.0888416484847445,0.094337119755116,0.0794854711960343,0.0857674112981733,0.0784254647681818,superconduct
37,7,0.1066167173660634,0.1074762195622658,0.1132306008024469,0.1062306995120118,0.1056751518318539,0.1629258781014119,0.1708087510812808,0.1228864295408129,0.1107383883174727,superconduct
37,8,0.0902973001631086,0.0909762484815848,0.0973044816021095,0.0942320381976006,0.1105251150917919,0.1688153117977301,0.1661151009337867,0.106947063920362,0.1255112291888936,superconduct
38,2,0.0772896066979121,0.4054183360079632,0.2956741069073734,0.1219220194787554,0.0813296510536661,0.1210200674968826,0.0784831726307268,0.0825355603113113,0.0860953593681402,superconduct
38,3,0.1022300831836593,0.2007141529363306,0.1319719104520867,0.1018914101809701,0.1016520514591213,0.1453414886833771,0.145253572421258,0.1007911771508481,0.1048128274269402,superconduct
38,4,0.0867048616740195,0.1236843964263029,0.1031743704943972,0.0932927514042924,0.0991827968836707,0.1029065435012693,0.0803526572965304,0.0928610330173636,0.0875085650477558,superconduct
38,5,0.0909213543705204,0.1100357536719564,0.1022376279374036,0.0890024416696499,0.0944684623768005,0.1376461855081074,0.1470516373348586,0.0980768600232241,0.0923449055236928,superconduct
38,6,0.0897319614887237,0.097356131156523,0.1013668003930326,0.0929883211330675,0.0842071895227384,0.0997441288302926,0.0754660233129363,0.0858285939047003,0.0822734158924397,superconduct
38,7,0.0820977603605784,0.0836099962265614,0.0843610487440053,0.0821315653567366,0.0921523489660638,0.0841266384197618,0.0806786668322542,0.0863680989234982,0.081151225747924,superconduct
38,8,0.0745652651907328,0.0752687893862671,0.0854270372279536,0.0789505947888007,0.0759774385540581,0.0776667081586578,0.0729274060577154,0.074832877733142,0.075679714572342,superconduct
39,2,0.0840250167187632,0.4030862343771493,0.2908944315550958,0.121115297640619,0.0844942585099488,0.1176616031512179,0.1262237288276939,0.0872483792755862,0.082008211818688,superconduct
39,3,0.0771660406745093,0.2093678063110393,0.1554204033934237,0.0878505111083059,0.0766600201330969,0.1206916949766523,0.1321305313750225,0.0755778656697229,0.0732977354748393,superconduct
39,4,0.0777478676070185,0.1281308621811845,0.1116369650151361,0.0814218938775251,0.0777580777511877,0.0949170502443688,0.0723445246283732,0.0757473890450509,0.073068172801012,superconduct
39,5,0.1314642988145351,0.1549260275000158,0.1586089462096638,0.1102365770322435,0.1021256648716242,0.1356915613732245,0.0911794598899124,0.1098775596850935,0.093511857859352,superconduct
39,6,0.0828608132433146,0.0909457688274629,0.0978985963635804,0.0904285447562442,0.0796177068670444,0.1248286489452071,0.1256587751593221,0.0822597654700717,0.087048055124743,superconduct
39,7,0.0779859757133047,0.0780905046335914,0.0878430845982888,0.0747425219674101,0.0751490333007977,0.11453187588931,0.1251192912322414,0.0752410337958923,0.07869703527403,superconduct
39,8,0.1025691222782959,0.1028274674488998,0.1130027498036403,0.1040911184596445,0.08356822708019,0.1214296138872775,0.1293047423584058,0.0924524544628665,0.090101306723869,superconduct
40,2,0.1120535041452111,0.6052124836646459,0.3783422621679218,0.1372746182194746,0.1150406174197354,0.1503017629935022,0.0982762184267973,0.1036617858883212,0.0994499159757705,superconduct
40,3,0.0865366865524693,0.2174475350663723,0.1523673480431384,0.0909322140642496,0.0781386348638026,0.0987603398149504,0.074969548259533,0.0862641085952739,0.07672898100196,superconduct
40,4,0.0812923447708325,0.1323304750463541,0.1007321427631027,0.0932550722157911,0.1060503461151657,0.1044153819983715,0.0841762190273798,0.0936139468925402,0.0791504788623355,superconduct
40,5,0.111108635113958,0.1216238737243282,0.118155746419421,0.104987202623092,0.1023985302240094,0.1543188223012668,0.1499968658283572,0.0989155911237878,0.0988275473663473,superconduct
40,6,0.1042123337632373,0.1077283593168591,0.1238521215752424,0.1060661420445231,0.0932208383455872,0.0901155247188666,0.0770547865369521,0.0972110380774692,0.0874403864008319,superconduct
40,7,0.0717791524332235,0.0725632665083086,0.0788821018410518,0.0735755134236944,0.0706453220233978,0.0784484581501387,0.068583594963831,0.0711268821169677,0.0718520686427569,superconduct
40,8,0.1168415806913638,0.1164046280935187,0.1192927167970029,0.1139988637501921,0.0977080233175965,0.085928404402426,0.0737354281317333,0.0947604138705441,0.0818645932492526,superconduct
41,2,0.0920985015657018,0.360318454913795,0.1982372159905293,0.1248437912299243,0.0991169989848619,0.1402577719212893,0.0879984689355992,0.1056642990340204,0.0948224284494405,superconduct
41,3,0.1032246218665557,0.2111355189836639,0.1517074878519291,0.1052215050303322,0.1085804255186196,0.146531240288716,0.1538132593200049,0.0992146223400007,0.0928271349163397,superconduct
41,4,0.0894859800498713,0.1409277044894064,0.1078269437010235,0.0963332475546528,0.0917548763647894,0.1423068015480085,0.1457762805443695,0.0886530340649187,0.0902992059367106,superconduct
41,5,0.0736118078861823,0.0914767212508355,0.0860028431668658,0.0792983616702258,0.0737356378368156,0.1109090824337566,0.1285731836961691,0.0706760138684116,0.0703495758695199,superconduct
41,6,0.0976084763019838,0.1072674455970306,0.1122184790917398,0.1136912432882715,0.0898100682534277,0.09399253902409,0.0825557416469296,0.0980199378202943,0.0964573047890821,superconduct
41,7,0.0933602320112507,0.0942446153528769,0.0960106185144361,0.0881983082303229,0.097721792778055,0.0883117365061908,0.0825297465095954,0.0935210061040433,0.0892564513145343,superconduct
41,8,0.1087708776707158,0.1093327111756319,0.1176967099035049,0.1060099531211616,0.0903475082287674,0.0836523883044719,0.0780352815054357,0.0878951471189365,0.0762552011840264,superconduct
42,2,0.1106656937284723,0.5785603784298634,0.4413015328018981,0.1361067959600511,0.107462187845479,0.1574688308927066,0.1474952218259739,0.1073055652737179,0.098733850823277,superconduct
42,3,0.0843607292866663,0.2041302862001911,0.150682014577529,0.0968025268247241,0.0808970987084595,0.1159808753633543,0.1197160943000413,0.0881988173213732,0.0764928532504093,superconduct
42,4,0.092377022607252,0.1298916628584265,0.1173182664274731,0.0960682722027687,0.1004380383939646,0.1430914032766047,0.1398953420712667,0.0968758996493895,0.0949173699242665,superconduct
42,5,0.0799223294221412,0.0937314408913473,0.0905857704415479,0.0806286125854753,0.0893388336168273,0.0871102459701326,0.0750587148701443,0.0834666601217845,0.0784885558874949,superconduct
42,6,0.0941609890364548,0.1009594521019607,0.1185048453865901,0.0996407903319991,0.0929417512790464,0.1230847452055005,0.1301270807983682,0.0863720341311658,0.0847711804843343,superconduct
42,7,0.092718993395786,0.0942239839008406,0.0973919664838296,0.0964651995009797,0.1087626702672637,0.0966402364223647,0.0866260010447791,0.095883845762514,0.0955382257919101,superconduct
42,8,0.0778269614366924,0.0782890342490966,0.0888712889487471,0.0786367572008577,0.0756324538002338,0.1165649331010439,0.1224750665646484,0.0727547309498357,0.0797740173909594,superconduct
43,2,0.0970464557792772,0.3791700125507572,0.2325210297918495,0.1302344146020272,0.1006648450377671,0.1418613280060098,0.1437330942683141,0.1049680954584961,0.1002516652566983,superconduct
43,3,0.0882707968052914,0.197576720130575,0.1481930633787723,0.0977763926528175,0.0929419861503822,0.1423337066354339,0.138023423969143,0.0873854984803234,0.0871716443421867,superconduct
43,4,0.0882664428311674,0.1438632691552972,0.1043454966891337,0.0950362028773216,0.0834445982404491,0.139598022434203,0.1425494754906086,0.0846994089592686,0.0891579262337044,superconduct
43,5,0.0929438963888541,0.1055958461810779,0.0997797120225561,0.0914044276920749,0.1023849132196868,0.1011299747042357,0.0866797709125368,0.1036315966424915,0.0926413439241621,superconduct
43,6,0.0878551264074357,0.0922343837206854,0.0904569817597375,0.0883293716812177,0.111163291546023,0.0899042004089364,0.0819432776256957,0.091948948252727,0.0831103233127471,superconduct
43,7,0.1026522441602805,0.1029580369153443,0.1080501342110116,0.1070394099224358,0.111253866158864,0.0916870789711966,0.0904745323419132,0.1017986933207687,0.0873397350763244,superconduct
43,8,0.0741974268560571,0.0753027071546325,0.0876531902193913,0.0753582851098412,0.0693616484812296,0.1172374996616888,0.1239687390214599,0.0764963232624508,0.0762456469511722,superconduct
44,2,0.0705216560403213,0.4208312183618545,0.2915193782845402,0.1161267646273379,0.0783083759494783,0.1111359631313997,0.0787683334612451,0.0755680350668947,0.0741997088018037,superconduct
