hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
1,6,0.1021948305424302,0.0981614924967289,0.1058396997395902,0.0826675547286868,0.151716121006757,0.0715593337081372,0.0963082044618204,0.1229479906614869,0.0815089060924947,sulfur
1,7,0.0729933965485543,0.0752914685290306,0.0856518021319061,0.0730401390464976,0.1143393267411738,0.0847929257433861,0.0884385912213474,0.0895806809421628,0.0896461969241499,sulfur
1,8,0.0655757398344576,0.0666420871857553,0.0723788130562752,0.0642100116237998,0.1335193600971251,0.0758324435446411,0.0639022111427038,0.1081827746238559,0.06446343078278,sulfur
2,2,0.086406460031867,14.758454352617264,0.4828022345900535,0.4477856331504881,0.4314487851224839,0.6218534144572914,0.5153886713087559,0.203976234421134,0.3704660227522254,sulfur
2,3,0.0751794790849089,0.5996777256950736,0.3934286236763,0.1982737318612635,0.2798234273213893,0.1967510292306542,0.2117685565026477,0.2109530130401253,0.191229679621756,sulfur
2,4,0.0926276026293635,0.1655812561511993,0.2818423868156969,0.1476867443416267,0.1744621919933706,0.6060772249475121,0.5083558866754174,0.1368774881120771,0.1086491124005988,sulfur
2,5,0.1147461193613708,0.1567854029126465,0.2673155742231756,0.1313435069750994,0.3304989493917674,0.6563698025420308,0.5188653655350208,0.1824500756338238,0.2038457959424704,sulfur
2,6,0.1111748835537582,0.1111907525919377,0.1228589946404099,0.1051155601162463,0.2326214092317968,0.128919368609786,0.187464554561302,0.1654361400287598,0.1208205192815512,sulfur
2,7,0.092270647874102,0.0943052589427679,0.1134836548008024,0.0909790482837706,0.1190208490006625,0.1208248522598296,0.127308206167072,0.1230591933708638,0.0813097029458731,sulfur
2,8,0.095403088722378,0.0955356596969068,0.0978741521248593,0.1085236542858183,0.1369440281996503,0.1000316205900162,0.0872831295710057,0.171368570998311,0.100793318124488,sulfur
3,2,0.0961230820976197,14.483862102031708,0.4721399275586009,0.5188377276062965,0.4224059479311108,0.4103286578319967,0.3797101527452469,0.354910058202222,0.371692897984758,sulfur
3,3,0.0934734770562499,0.461985093075782,0.3929567541927099,0.2293250849470496,0.2547396523877978,0.6561284167692065,0.6171144568361342,0.2345222271978855,0.1176217100583016,sulfur
3,4,0.0881717959418892,0.185114371124655,0.2830332354642451,0.1410718604456633,0.1934909629635512,0.1498212039005011,0.1861945774871856,0.1209290609695017,0.1123558972030878,sulfur
3,5,0.0780770685523748,0.1002148827537894,0.1849602311849594,0.1017335788346827,0.1940564666874706,0.0961821842938661,0.1021564438706263,0.1532073782291263,0.1029797615483403,sulfur
3,6,0.0838333733845502,0.0797580238431692,0.1085912371054291,0.0742764142341911,0.1336742527782917,0.0722925555892288,0.0984595855697989,0.1111934338696301,0.0689201349159702,sulfur
3,7,0.0965997893363237,0.1003340375609695,0.0967757110483944,0.0898763122968375,0.0987192310858517,0.1064550352748483,0.1573385826777666,0.1092957025393843,0.0876917019486427,sulfur
3,8,0.080356020014733,0.0797003780025988,0.0850001708604395,0.0695263684028759,0.1594990554731339,0.0986221437342464,0.0791628349106758,0.160673294449225,0.0871364399790763,sulfur
4,2,0.0834946220275014,15.71440863609314,0.7955514239147305,0.4739771643653512,0.4060350456275046,0.4414109927602112,0.4449981092475354,0.3661873931996524,0.3451008172705769,sulfur
4,3,0.0726672944147139,0.6298791635781527,0.3720514178276062,0.2060007234103977,0.2794888529460877,0.2126827482134103,0.3087666367646307,0.2325585654471069,0.1723035909235477,sulfur
4,4,0.0822093950118869,0.2044581971131265,0.252174659166485,0.136177681852132,0.2522691111080348,0.128961771260947,0.2185809247894212,0.1780178153421729,0.1374235589755699,sulfur
4,5,0.094139531487599,0.1248286890331655,0.1710576976183802,0.1235828187782317,0.2002126961015164,0.6562987603247166,0.5076673170551658,0.1297933855094015,0.2315567326731979,sulfur
4,6,0.0896190057974308,0.090576350223273,0.1055368307279422,0.0851678177714347,0.1571293757297098,0.1074732569977641,0.136399925686419,0.1663959580473601,0.101208962034434,sulfur
4,7,0.0924663231708109,0.0952623812481761,0.1061997839715331,0.1078673810698092,0.1541962977498769,0.0956358341500163,0.1358302207663655,0.1106280498206615,0.089754746062681,sulfur
4,8,0.0824766978621482,0.0821160816121846,0.0879706251434981,0.0772050733212381,0.0919238028582185,0.1125362820457667,0.1251489021815359,0.1023044525645673,0.0916607824619859,sulfur
5,2,0.0807957819197326,15.616041600704191,0.6607337074819952,0.4728991845622659,0.421051133191213,0.5035255020484328,0.50570795731619,0.1841487186029553,0.2447899472899735,sulfur
5,3,0.0842473655939102,0.5273686787113547,0.4022340690717101,0.2094721719622612,0.3070627644192427,0.2289670556783676,0.28010368719697,0.2237948023248464,0.2426206509117037,sulfur
5,4,0.0869489330798387,0.1746435421518981,0.3090532266069203,0.1403678045608103,0.2086176411248743,0.1249183285981416,0.1840577081311494,0.1705384505912661,0.1514910319820046,sulfur
5,5,0.1046519915107637,0.1392329598311334,0.1835674783214926,0.128003881778568,0.1812730028759688,0.0945868385024368,0.1252738528419286,0.1548938408959657,0.1390064768493175,sulfur
5,6,0.0834896727465093,0.0850350349210202,0.1113383041229099,0.0957330758683383,0.1349018071778118,0.474411578848958,0.5040864096954465,0.1281319386325776,0.1366799222305417,sulfur
5,7,0.0728062650887295,0.0731178540736436,0.0820701062912121,0.0843681702390313,0.1620351476594805,0.0759244298096746,0.0710565636400133,0.1444443573709577,0.0752914485055953,sulfur
5,8,0.0904232549946755,0.0898952721618115,0.1001429208554327,0.0874802914913743,0.1065327411051839,0.6555823069065809,0.5095640029758215,0.1217353364918381,0.1105014807544648,sulfur
6,2,0.0916168184485286,10.97080621123314,0.4845362398773432,0.4403481800109148,0.4010131959803402,0.4994149878621101,0.5259069856256247,0.2497288505546748,0.2223457689397037,sulfur
6,3,0.0897897966206073,0.2878525238484144,0.4068773216567933,0.1941779777407646,0.2472795080393552,0.2116165393963456,0.2321621505543589,0.2183674213010817,0.1913194663356989,sulfur
6,4,0.0923292732331901,0.1879077448975294,0.2659958524163812,0.1347641223110258,0.201624094042927,0.6047430131584406,0.517027189489454,0.132822098210454,0.179636166896671,sulfur
6,5,0.1035433518700301,0.1295149608049541,0.1831582826562225,0.1123762219212949,0.2115396056324243,0.0858907669316977,0.0904691038886085,0.1418892042711377,0.0975115122273564,sulfur
6,6,0.0952561164740473,0.099225144367665,0.1167568764649331,0.102015022886917,0.2002025227993726,0.1192246058490127,0.1168002346530556,0.1541981461923569,0.163791955448687,sulfur
6,7,0.0864464472979307,0.0880422226618975,0.1046963492408394,0.1074933623895049,0.1188874982763081,0.1152688208967447,0.123791764024645,0.1250262756366282,0.0956327535677701,sulfur
6,8,0.0902377895545214,0.0903606137726455,0.0902508824365213,0.0843882767949253,0.1290111760608852,0.4897549697197974,0.5112387770786881,0.1195357830729335,0.1259602908976376,sulfur
7,2,0.0774054792709648,16.61474698781967,0.5712152561172843,0.4725772785022855,0.4611333876382559,0.4883193713612854,0.4185491839889437,0.2927554724738002,0.2917267240118235,sulfur
7,3,0.1028158313129097,0.4314804403111338,0.3712280481122434,0.2289866837672889,0.2471342000644654,0.1916899303905666,0.321516431402415,0.2206245670095086,0.2104288102127611,sulfur
7,4,0.1024287238251417,0.2175514155533164,0.2735647505614906,0.1396029840689152,0.2328616701997816,0.1288975880015641,0.1544194826856255,0.1887336494401097,0.1489811984356492,sulfur
7,5,0.0862093223258853,0.1171332609374076,0.1780617283657193,0.1022456767968833,0.1607402416411787,0.4863335443660617,0.50464759580791,0.1105875878129154,0.1155912422109395,sulfur
7,6,0.0842050262726843,0.0974153184797614,0.1021493091247975,0.0688914859201759,0.1875241477973759,0.1217795629054308,0.0928425248712301,0.1827287923078984,0.1001739534549415,sulfur
7,7,0.0645582195138558,0.065177635056898,0.0678964630933478,0.0946064884774386,0.1269965777173638,0.110032484633848,0.1543732468271628,0.1257843361236155,0.06545648467727,sulfur
7,8,0.0639670463278889,0.0652091321535408,0.0705142966471612,0.0719562002923339,0.1423300518654287,0.0781888789497315,0.0804287407081574,0.0890074640046805,0.0729488092474639,sulfur
8,2,0.085922657046467,13.511304676532744,0.5777431912720203,0.512177168391645,0.4582234965637326,0.4749633814208209,0.4130907012149691,0.2041104487143457,0.2176838521845638,sulfur
8,3,0.0831808797083795,0.5930424542166293,0.3892577679362148,0.1957010328769683,0.2659542493056506,0.2274029296822846,0.265243946807459,0.2117746146395802,0.2280291051138192,sulfur
8,4,0.0789132185745984,0.2228901600465178,0.3133733107242733,0.1369191019330173,0.2086271080188453,0.1443257518112659,0.171698743244633,0.1416916328016668,0.1269659588579088,sulfur
8,5,0.0700717167928814,0.0942775204312056,0.1741821329342201,0.1139417777303606,0.1651007905602455,0.1283851230982691,0.1067407967057079,0.1122839306481182,0.1076042861677706,sulfur
8,6,0.0948187978938222,0.0909721511416137,0.121122368145734,0.0980786955915391,0.3366488760802895,0.4948670486919582,0.5039064730517566,0.1815181458368897,0.1274140364257618,sulfur
8,7,0.1106022738385945,0.1099693407304585,0.1275812457315623,0.0937042231671512,0.2094309940002858,0.4860464381054044,0.5157405673526227,0.1339211019221693,0.0834534242749214,sulfur
8,8,0.0861151920398697,0.0868492318550124,0.0887348679825663,0.0919237760826945,0.0784101961180567,0.1035971320234239,0.121593541232869,0.0788882600609213,0.0735433083027601,sulfur
9,2,0.0858956307638436,11.557408720254898,0.4921862506307661,0.4355577975511551,0.4219594392925501,0.4973993636667728,0.5056940512731671,0.2117949477396905,0.1770164151675999,sulfur
9,3,0.1128123814705759,0.4651970108970999,0.4102394601795822,0.2085773809812963,0.3350689464714378,0.2245418801903724,0.2852394508663565,0.3483660006895661,0.3917249799706042,sulfur
9,4,0.0753265313105657,0.2366152042523026,0.246758870081976,0.1241424535401165,0.1926696137525141,0.1106514502316713,0.2964591362979263,0.1430694418959319,0.1393787602428347,sulfur
9,5,0.0829621537122875,0.112565309042111,0.1616163733415305,0.1031404740642756,0.1238974316511303,0.1273323968052864,0.2883946311194449,0.1007874200586229,0.1053348244167864,sulfur
9,6,0.1031628688797354,0.1078623419161886,0.1487074075266719,0.0886913219001144,0.1629216158762574,0.0747707081027329,0.0916309921303764,0.1190638877451419,0.0911708071362227,sulfur
9,7,0.1095766525249928,0.11134416423738,0.1179305124096572,0.1046697837300598,0.1180587569251656,0.0897265200037509,0.0990683394484222,0.1200085557065904,0.0821015704423189,sulfur
9,8,0.1002665348351001,0.1013216003775596,0.1052926495904102,0.0869976314716041,0.1508281517308205,0.0911808989476412,0.0911430337000638,0.1109535717405378,0.0810772173572331,sulfur
10,2,0.0761205272283405,16.91431298851967,0.6849454576149583,0.4976174351759255,0.4109140187501907,0.4090216481126845,0.4479458313435316,0.3234055517241359,0.3366942366119474,sulfur
10,3,0.1325992890633642,0.3940502805635333,0.449289892334491,0.2870921138674021,0.3994768424890935,0.4921679203398525,0.5149667435325682,0.318370446562767,0.3714817110449075,sulfur
10,4,0.0831094863824546,0.214561705943197,0.2105142050422728,0.1286183316260576,0.1780747841112315,0.1559203278739005,0.3577210148796439,0.1493544701952487,0.1341145953629166,sulfur
10,5,0.0753158578881993,0.1081503946334123,0.1385365650057792,0.0955720285419374,0.1304749068804085,0.0987109958659857,0.0991932664765045,0.1138482401147484,0.1069070700323209,sulfur
10,6,0.0740490790922194,0.0806064719799906,0.0947956566233187,0.0746049485169351,0.1291866931132972,0.0806780084967613,0.0760576629545539,0.1031845139805227,0.0868321367306634,sulfur
10,7,0.0908920725341886,0.0892920177429914,0.0920592662878334,0.0940017050597816,0.1331510145682841,0.462980069918558,0.4860989726148546,0.1150132697075605,0.1065682669868692,sulfur
10,8,0.0956062352051958,0.0952902992721647,0.0908058155328035,0.0799825072754174,0.1621125559322536,0.0759498863480985,0.0939137046225369,0.1252745019737631,0.0709174033254385,sulfur
11,2,0.1343256304971873,0.6518372595310211,0.600922635756433,0.4639779445715248,0.5416764924302697,0.5669423900544643,0.4119293929543346,0.5057760586496443,0.3085968540981412,sulfur
11,3,0.086371349170804,0.5043075568974018,0.3849267559126019,0.2085571037605404,0.2725579657126218,0.2201165668666362,0.2381075031589716,0.2928000285755843,0.2166058339644223,sulfur
11,4,0.0795693469699472,0.1773970136418938,0.2682143696583807,0.1455701433587819,0.1746128569357097,0.1264149732887745,0.1616197896655649,0.2077640537172556,0.1318830018863082,sulfur
11,5,0.0982718111481517,0.1202427549287676,0.1918216755148023,0.1308958276640623,0.1983945786487311,0.5042384192347527,0.5065201767720282,0.1339486932847648,0.1538657892961055,sulfur
11,6,0.0815513683483004,0.0801843481604009,0.0987297904212027,0.0755620396230369,0.1295007776934653,0.0803187668789178,0.0762366784038022,0.143247480969876,0.0685573813971132,sulfur
11,7,0.0759607085492461,0.0722602813038975,0.0901495525613427,0.0784382708370685,0.1347311777062714,0.4885532143525779,0.5011894102208316,0.0973442371468991,0.0971761767286807,sulfur
11,8,0.0771395736373961,0.0775143331848084,0.0823729399126023,0.0799351267050951,0.1171558708883822,0.0740188262425363,0.0855772291542962,0.1127488208003342,0.0850097476504743,sulfur
12,2,0.0907812947407364,8.953683823347092,0.4828316811472177,0.4987363386899233,0.4568692361935973,0.4923488404601812,0.5187352886423469,0.1886267275549471,0.2229755437001586,sulfur
12,3,0.0849928436800837,0.5910306544974446,0.3836087835952639,0.1974292090162634,0.2677324283868074,0.2114893100224435,0.2737424357328564,0.2354097322095185,0.2264737305231392,sulfur
12,4,0.0705861491151154,0.1744829504750669,0.2856401626486331,0.1243645551148802,0.2029872653074562,0.1396558508276939,0.1629653549753129,0.1204997762106359,0.1088371591176837,sulfur
12,5,0.0864961425540968,0.1051695269998163,0.131726499646902,0.1010917518287897,0.1888853153213858,0.0998796389903873,0.1236814849544316,0.1258619646541774,0.1214176127687096,sulfur
12,6,0.0754306965973228,0.0696009993553161,0.1115139774046838,0.0902742699254304,0.1334442682564258,0.0925289555452764,0.0873018656857311,0.1388154667802155,0.0856969035230577,sulfur
12,7,0.073602994903922,0.0724569391459226,0.0766389870550483,0.0832541214767843,0.1318777110427618,0.0826269735116511,0.1173431101487949,0.1088365230243653,0.0748602439416572,sulfur
12,8,0.0817335976753383,0.0826541963033378,0.0832636717241257,0.0867209623102098,0.1026684488169848,0.0982169571798294,0.1022840207442641,0.1199353164993226,0.0843619906809181,sulfur
13,2,0.1281126388348639,15.081913769245148,0.5444192043505609,0.4937497838400304,0.4939899346791208,0.5249824612401426,0.5064986813813448,0.4239360908977687,0.433678155997768,sulfur
13,3,0.0666016845498234,0.4801814947277307,0.4215284991078079,0.1962402774952352,0.2318598013371229,0.2158919274806976,0.2512319025117904,0.1095156390219926,0.1879094166215509,sulfur
13,4,0.0814741579815745,0.1661917050369084,0.2904427177272737,0.1307959840632975,0.2015742503572255,0.597786957398057,0.5065899877808988,0.1315866925287991,0.1561610633507371,sulfur
13,5,0.0958379749208688,0.1185912380460649,0.1615921405609697,0.1108354346361011,0.1705365816596895,0.4878575867041945,0.5071364669129252,0.1474844650365412,0.0771712785353884,sulfur
13,6,0.0918082962743938,0.088263951940462,0.1339435798581689,0.096627416787669,0.1945343345869332,0.0917695318348705,0.1291107223369181,0.1696795735042542,0.0881807508412748,sulfur
13,7,0.088370565790683,0.0877290635835379,0.0901766391471028,0.0892015460412949,0.124884754884988,0.4603440179489553,0.4895520731806755,0.1260046828538179,0.117236612830311,sulfur
13,8,0.0740029893349856,0.0743841335643082,0.0792894803453236,0.0775058150757104,0.1235664130654186,0.0798517854418605,0.0785344031173735,0.1062545571476221,0.0749224601313471,sulfur
14,2,0.0962889993097633,1.0782869416289032,0.4797393553890288,0.4533893172629177,0.4923348696902394,0.417511445004493,0.5165601251646876,0.3398847295902669,0.3557319338433444,sulfur
14,3,0.0986812429036945,0.4001287459395826,0.4035584251396358,0.2283680434338748,0.2559249009937048,0.213159670587629,0.2462817798368632,0.2297829024028033,0.2446069892030209,sulfur
14,4,0.0836479640565812,0.1913485690020024,0.2966636444907635,0.1569984359666705,0.1751906890422105,0.1478782859630882,0.1629587803035974,0.1372493477538228,0.110115427756682,sulfur
14,5,0.0679307060781866,0.1129975863732397,0.1417027954012155,0.0991892491001635,0.1767941976431757,0.0918048457242548,0.0934807485900819,0.1084322410169988,0.1024339834693819,sulfur
14,6,0.0724108661524951,0.0756511546205729,0.1011198034975677,0.0785620606038719,0.1403422628063708,0.0971907905768603,0.0893703962210565,0.1021842244081199,0.079591519664973,sulfur
14,7,0.0868619827087968,0.0907675647176802,0.0887736121658235,0.0802007811143994,0.1038963925093412,0.1004417764488607,0.1321493606083095,0.1211539623327553,0.0538170345826074,sulfur
14,8,0.10428046900779,0.1015281514264643,0.1095020880457013,0.0906285974197089,0.103601144393906,0.5709944232366979,0.4774995963089168,0.1091196548659354,0.094983915798366,sulfur
15,2,0.0833162954077124,18.17080464959145,0.4935139627195894,0.4795640977099538,0.391677332110703,0.5127679770812392,0.4134890104178339,0.188895889557898,0.172621457837522,sulfur
15,3,0.0856790014076978,0.6001637345179915,0.4092824968975037,0.2482338403351605,0.3031091305892914,0.22131077805534,0.2471912738401442,0.2629650691524148,0.1916064529214054,sulfur
15,4,0.0641791436355561,0.2023123987019062,0.2503115758299827,0.1221159193664789,0.2068361623678356,0.1174729568883776,0.1353628924116492,0.1653792678844183,0.1149378791451454,sulfur
15,5,0.0833776739891618,0.1162925839889794,0.1588984024710953,0.0905494121834635,0.1475480571389198,0.4857073649764061,0.5028673349879682,0.1009897112380713,0.1136710243299603,sulfur
15,6,0.0878597495611757,0.0920252010691911,0.1159831683617085,0.0925227389670908,0.127824789378792,0.0886218386003747,0.109574906527996,0.1401413986459374,0.0849324320442974,sulfur
15,7,0.0787499472498893,0.0815421403385698,0.0946857731323689,0.0780635285191237,0.1365553601644933,0.09430194622837,0.1120121027342975,0.1329458588734269,0.0956972795538604,sulfur
15,8,0.0894332483876496,0.0896911895833909,0.0931462417356669,0.1110482497606426,0.163319464540109,0.1078030704520642,0.1350221121683716,0.1799991391599178,0.0930663023609668,sulfur
16,2,0.094187069684267,14.625227868556976,0.4913177704438567,0.5200858544558287,0.421517280396074,0.608308975584805,0.5067242523655295,0.1745088039897382,0.2397581129334867,sulfur
16,3,0.0690066866809502,0.565171075053513,0.4096750230528414,0.2102393172681331,0.2582079223357141,0.1914772633463144,0.3850391339510679,0.2254610846284777,0.1805490308906883,sulfur
16,4,0.0929073011502623,0.1932004070840776,0.2509422828443348,0.1401700822170823,0.1646571021992713,0.1278816109988838,0.1986122615635395,0.1091350868809968,0.1196765787899494,sulfur
16,5,0.0791000528261065,0.110251264180988,0.1390838481020182,0.1093025642912834,0.15863724402152,0.4826900167390704,0.5084714670665562,0.1211427897214889,0.0976229042280465,sulfur
16,6,0.093182130716741,0.0894847009330987,0.107640185393393,0.0907377630937844,0.1407306650653481,0.0845920366700738,0.0917797912843525,0.1457111951895058,0.074786048498936,sulfur
16,7,0.0885345984715968,0.0886935770977288,0.1035845475271344,0.088137816870585,0.1291562677361071,0.0834868852980434,0.0797022683545947,0.145895765395835,0.0871226922608912,sulfur
16,8,0.0725267054513096,0.0726514398120343,0.0762488073669374,0.0669030952267348,0.1355571886524558,0.0934301470406353,0.1268371359910816,0.1250089975073933,0.0712741401512175,sulfur
17,2,0.0870798092801123,15.147037208080292,0.488686989992857,0.4825185793451965,0.4280313076451421,0.4460061504505574,0.3419840964488685,0.3412151327356696,0.3224345191847533,sulfur
17,3,0.1230879048816859,0.4024871061556041,0.4403262338601053,0.2736376379616558,0.4007448020856827,0.4999137590639293,0.5073556285351515,0.3433219399303198,0.2099549092818051,sulfur
17,4,0.2218133728019893,0.339398690033704,0.4632370760664344,0.4146415037102997,0.2867278312332928,0.4917481592856347,0.5073022204451263,0.2165994045790285,0.1478918818756938,sulfur
17,5,0.09337172890082,0.122956566279754,0.1945485228206962,0.1096526943147182,0.1492010443471372,0.1126686534844338,0.1244721862021833,0.1087354244664311,0.1253212243318557,sulfur
17,6,0.0938260415568947,0.104212105507031,0.1179112414829433,0.0970653670374304,0.1946328070480376,0.1347240533214062,0.159510179888457,0.1803402188234031,0.0914500867947936,sulfur
17,7,0.0881464849226176,0.0906047432217747,0.1156348339281976,0.0896059898659586,0.124459283426404,0.0866824726108461,0.1128681490663439,0.11786760087125,0.0973134557716548,sulfur
17,8,0.0959541806951165,0.0948871658183634,0.1029841634444892,0.0968435087706893,0.1216594134457409,0.0914361511822789,0.1003610994666814,0.1147453752346336,0.0923854557331651,sulfur
18,2,0.0642470075981691,21.880859076976776,0.7758287712931633,0.5455940482206643,0.4441017794888466,0.5521014081314206,0.3465592830907553,0.2814952558837831,0.3089151049498468,sulfur
18,3,0.0872796331532299,0.5391245316714048,0.4034683578647673,0.2122464496642351,0.2661225663032383,0.2038885438814759,0.194741599727422,0.166493161348626,0.1674618248362094,sulfur
18,4,0.1272212888579815,0.2281355923041701,0.2525153085589409,0.1715968914795667,0.1916706836782395,0.4769507641904056,0.5064166486263275,0.1167101364117115,0.1207753946073353,sulfur
18,5,0.0821190602146089,0.1070089095737785,0.2150178453885018,0.1349127481225878,0.1328772327397018,0.0972849312238395,0.1315786931663751,0.1194217833690345,0.114262294024229,sulfur
18,6,0.0637444471940398,0.0676540269050747,0.1043570021865889,0.07192443695385,0.1263763303868472,0.0693900837795808,0.08278269902803,0.1085458621382713,0.0799912146758288,sulfur
18,7,0.0765482389833778,0.0808942504227161,0.0867781832348555,0.0805106679908931,0.0945467697456479,0.0697952783666551,0.0744598392629996,0.1169335718732327,0.0723691018065437,sulfur
18,8,0.105217293719761,0.1070854178396985,0.1056493221549317,0.0810474774334579,0.1204312632326036,0.4719842453487217,0.4815172208473086,0.1140304944710806,0.1142901508137583,sulfur
19,2,0.0890213621314615,14.66446503996849,0.5390838095918298,0.4739769399166107,0.4460482257418334,0.5069389967247844,0.5030103283934295,0.1766651407815516,0.1846189773641526,sulfur
19,3,0.0904924671631306,0.4696290949359536,0.3817742085084319,0.2173866569064557,0.2687242273241281,0.1958741303533315,0.194973700447008,0.1818783783819526,0.1346564413979649,sulfur
19,4,0.0703081107931211,0.2079438799992203,0.2695561684668064,0.1304611312225461,0.1775014244485646,0.1229977894108742,0.1191485698800534,0.0925893492531031,0.0973690546816214,sulfur
19,5,0.1037160835694521,0.1290291626937687,0.1777306476142257,0.1108807956334203,0.1674756966531276,0.0856717689894139,0.099887510179542,0.2387542300857603,0.0992568538058549,sulfur
19,6,0.0922124495264142,0.0992119184229523,0.1161850630305707,0.0906086063478142,0.1539168814197182,0.0897741082590073,0.1117468269076198,0.1321962364017963,0.1001952430233359,sulfur
19,7,0.0759139652363956,0.0746950895991176,0.0777169116772711,0.076931124785915,0.1113137952052056,0.4860985926352441,0.5059112478047609,0.1108221167232841,0.0819600829854607,sulfur
19,8,0.069279228337109,0.0683622153010219,0.0771694580325856,0.0665824066381901,0.1010686447843909,0.0926445564255118,0.0777188995853066,0.1017890307120978,0.0799930416978895,sulfur
20,2,0.0677617088658735,18.970551282167435,0.7744906679727137,0.4820962599478662,0.4287777005229145,0.4192055948078632,0.4607882401905954,0.3164614313282072,0.299615002470091,sulfur
20,3,0.0906716135796159,0.5880582509562373,0.4242452480830252,0.2104209675453603,0.2705485851038247,0.2313523106276989,0.398190741892904,0.1892794077284634,0.2326846402138471,sulfur
20,4,0.0837470088154077,0.171541147865355,0.2987769888713956,0.1605080720037222,0.1891754190437495,0.1198505703359842,0.2255021505989134,0.2572054944466799,0.138638814445585,sulfur
20,5,0.0718319858424365,0.1087123109027743,0.1703656793106347,0.1024842825718224,0.1615866501815617,0.0970229720696806,0.1235721823759377,0.1127255568280816,0.1131903168279677,sulfur
20,6,0.0799124506302177,0.0821633832529187,0.1122630159370601,0.0773205151781439,0.1292732234578579,0.0966214884538203,0.1431330353952944,0.1074610415380448,0.0897141457535326,sulfur
20,7,0.2304498504381626,0.2251993070822209,0.2544255580287426,0.1111571728251874,0.3318955725990236,0.6542163342237473,0.5252591702155769,0.2505132239311933,0.4575660042464733,sulfur
20,8,0.4255812184419483,0.4257855655159801,0.4138697073794901,0.1794534488581121,0.2937035171780735,0.6564051555469632,0.6179704740643501,0.311886723851785,0.6580932671204209,sulfur
21,2,0.0790121015161275,18.240478843450543,0.5383325768634677,0.4724207473918795,0.4303983263671398,0.4948057569563389,0.4284633402712643,0.3243977944366634,0.3140403465367853,sulfur
21,3,0.0779882885981351,0.5497760283760726,0.3665050943382084,0.2055521695874631,0.2689068941399455,0.1941086431033909,0.3800213881768286,0.2487674646545201,0.1553578700404614,sulfur
21,4,0.0802474864758551,0.1965236058458686,0.276071508298628,0.1463041610550135,0.2026413423009216,0.4873530683107674,0.5073652416467667,0.1307683545164764,0.0910488039953634,sulfur
21,5,0.0851620389148593,0.1033632105682045,0.1730910264886915,0.0951750506646931,0.1427166727371513,0.4810520350001752,0.5055270572192967,0.1014675141777843,0.1167205022647976,sulfur
21,6,0.0761384787037968,0.0802020733244717,0.0939500984968617,0.0763445876073092,0.0977139985188841,0.0951348703820258,0.1371954469941556,0.1301041957922279,0.0696037783054634,sulfur
21,7,0.0772143400972709,0.0770964897237718,0.0782117461785674,0.0661002427805215,0.1183101914357394,0.0813974714837968,0.1208738388959318,0.0932779954746365,0.0809652152238413,sulfur
21,8,0.0764255500398576,0.0771237195003777,0.0831940472126007,0.0781486004125326,0.1149482014589011,0.4799612201750278,0.5030365991406143,0.1119415750727057,0.1100463035982102,sulfur
22,2,0.1050937140826135,0.8015710143372416,0.5367425670847297,0.5197378098964691,0.4209102662280202,0.5051148342899978,0.4270839740056544,0.4553183885291219,0.4509792062453925,sulfur
