hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
26,8,0.0175619184827575,0.0174762103706598,0.021068791536471,0.0176792601123452,0.0334011442386187,0.0160647377801629,0.0152434461678449,0.0235503482130857,0.0149623277382208,cpu_act
27,2,0.0169668339479428,0.1145320700911375,0.6144098811424695,0.0421156698408035,0.108492250339343,0.0378980781309879,0.104275181173132,0.0328786529314059,0.0312575336832266,cpu_act
27,3,0.0177825011599522,0.0539771519028223,0.5511545627736129,0.0223862332506821,0.0312790161428543,0.0229636561125516,0.0239035937075431,0.0188732900155278,0.0215299311452187,cpu_act
27,4,0.0146990838245703,0.022996860054823,0.5062759892585186,0.0217852618975135,0.0285942912674867,0.018743359698699,0.0178917932968873,0.0243939821106883,0.0184477342006105,cpu_act
27,5,0.0177939158792679,0.0195290416192549,0.1554710234587009,0.0166776903833334,0.0296454264854009,0.0203461644168083,0.039205428929283,0.0228687049104617,0.0176369942581424,cpu_act
27,6,0.0161716429373392,0.0167556935204909,0.0473821815819694,0.016989827944109,0.0266881246263018,0.0165084453586202,0.0156807804910036,0.0174837900468936,0.0154629811071432,cpu_act
27,7,0.0166621281980321,0.0168833842930885,0.0263741695537016,0.0172104973775836,0.041654362844733,0.0159774820248668,0.0153647540137171,0.0214529446541116,0.0154669142972964,cpu_act
27,8,0.0167428247200754,0.0166554134339094,0.0163159171979014,0.0159001288792261,0.0312170371986352,0.0161763416388287,0.0160228416610222,0.0363101553744994,0.0164627259453901,cpu_act
28,2,0.0170305960166912,0.093070299579547,0.5728903375566006,0.0362353277607606,0.1446972887676496,0.0354018880484195,0.1087179347299612,0.0596735077695204,0.038318378277696,cpu_act
28,3,0.0163628458260343,0.0529593833937094,0.5323260023903388,0.023395417114863,0.0314895261365633,0.0218912752775045,0.0217856843597613,0.0250706383242056,0.0198437017746842,cpu_act
28,4,0.0167836728147589,0.0240495051615513,0.5010459845742354,0.0194755310479265,0.0299321447427456,0.0196247773531537,0.0233360650734259,0.0247716427995608,0.0178414831797663,cpu_act
28,5,0.017622862297755,0.0194202064751432,0.0840904211195615,0.0176909133218801,0.0457485070308813,0.020865692398869,0.0422983440355612,0.0526347517107541,0.0182336012188058,cpu_act
28,6,0.0163340291294914,0.016468145741293,0.0449540871553696,0.0158892824099614,0.0255580818137297,0.0148241989887677,0.0154634904689513,0.0218011766958695,0.0152895570947573,cpu_act
28,7,0.0166190043091774,0.0162871944932983,0.0280338166854702,0.0159841941383022,0.035995506753142,0.0171497421195873,0.0145910140843345,0.0342656348187189,0.0162806988049011,cpu_act
28,8,0.0186076361972552,0.0185834369263969,0.0199861506430002,0.0181813827500893,0.0346708819270134,0.0185122534346122,0.0170856432702678,0.029782271442505,0.0156876717049341,cpu_act
29,2,0.0160557672811242,0.1145503268792079,0.6270181261576139,0.037941302674321,0.0998605942496886,0.0366636387144143,0.0954242112258305,0.0343792527340925,0.0410797922657086,cpu_act
