hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,dropout_rate,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
0,0,2,0,0.001,8,2048,30,0.0001,0.0,0.18247246742248535,1.2397423386573792,0.7046652555465698,0.5777797937393189,0.3328708678483963,0.27811193764209746,0.2697560593485832,0.5771139293909073,0.3440633624792099,0.2857049748301506,0.40202243626117706,0.46869565546512604,0.3515854746103287,0.193035551905632,1.5186665058135986,0.6990029335021972,0.5867474555969239,0.33024749755859373,0.3300417959690094,0.30189976692199705,0.5952593564987183,0.31793256998062136,0.2961482465267181,0.4299626648426056,0.44953314661979676,0.3715063989162445,0.14653562727783406,0.5826919440712247,0.3199137481195586,0.25557030524526325,0.25934367733342306,0.22345337165253504,0.5786402076482773,0.21238385779517038,0.39867341837712694,0.4824988522699901,0.3583369819181306,6.191252693533897,6.338244844228029,6.169542051851749,6.136460497975349,6.161949682980776,6.116356015205383,10.317511811852455,10.108407713472843,6.095977365970612,0.2776717782020569,0.32922016978263857,0.26950097978115084,0.3015302062034607,0.3839062139391899,0.41195200085639955,0.4686956495046616,0.44953314661979676,0.2854142993688583,0.29604066014289854
0,1,2,0,0.001,8,2048,30,0.0001,0.0,0.20712361484766006,1.2702512621879578,0.6248051851987839,0.5836148768663406,0.33696006536483764,0.29415644109249117,0.3020980268716812,0.5835379332304,0.37970151007175446,0.288704714179039,0.44880822002887727,0.4407312244176865,0.40179248750209806,0.2060024172067642,1.4361991882324219,0.6073803067207336,0.5979329943656921,0.32298741340637205,0.31090245246887205,0.32563958168029783,0.5962384700775146,0.35044474601745607,0.30039243698120116,0.42508149743080137,0.43467835187911985,0.40698710083961487,0.16000904249293463,0.5874845130102975,0.32165214738675524,0.25332427131278173,0.2511911988258362,0.23510811531117984,0.581149799483163,0.2196795413536685,0.438795488859926,0.4418672429663794,0.38312574688877377,6.143417816609144,6.322766948491335,6.153510246425867,6.220062054693699,6.147742863744497,6.162267442792654,10.240590449422598,9.999798242002726,6.20807047560811,0.2936626121401787,0.31066558957099916,0.3021394208073616,0.3253969132900238,0.44880821704864504,0.42508149743080137,0.44073123037815093,0.43467835187911985,0.28846421390771865,0.30067413449287417
0,2,2,0,0.001,8,2048,30,0.0001,0.0,0.1905621036887169,1.222886860370636,0.5601114928722382,0.6238331258296966,0.3444251149892807,0.29893900752067565,0.29498726278543475,0.6245056211948394,0.391924312710762,0.3079688251018524,0.5263463824987411,0.7350927948951721,0.3834000289440155,0.20110251307487487,1.342463207244873,0.5388172507286072,0.6103089690208435,0.3333687424659729,0.28238669633865354,0.29584973454475405,0.6150491237640381,0.3544396162033081,0.3215837895870209,0.5398538649082184,0.742530369758606,0.3972855985164642,0.1701949962547847,0.5989016422203609,0.318578693483557,0.26998393184372355,0.2637151910790375,0.22581628976123674,0.5950854037489209,0.20892484007137163,0.5028940598879542,0.3473966366478375,0.36596232652664185,5.988101668655872,6.284674525260925,6.184450481086969,6.061516467481852,6.225202821195126,6.163291834294796,10.179394878447056,10.000106990337372,6.132543805986643,0.2987514898180962,0.282828289270401,0.2949082896113396,0.2957068383693695,0.5262343913316727,0.5398075819015503,0.3471037447452545,0.3519315361976624,0.3077015668153763,0.32080421447753904
0,3,2,0,0.001,8,2048,30,0.0001,0.0,0.18172533065080643,1.5036548137664796,0.5793299674987793,0.5889736711978912,0.358647295832634,0.30264351665973666,0.29495225101709366,0.5802709639072419,0.3713105499744415,0.2926865488290787,0.449066698551178,0.6481867253780365,0.4244514226913452,0.19612302482128144,1.6089179515838623,0.5408689141273498,0.59742830991745,0.3299561679363251,0.31360057592391966,0.29489001631736755,0.6001773118972779,0.3558529675006866,0.2946137249469757,0.47846044301986695,0.6265402436256409,0.3757325649261475,0.15496273977415903,0.595832714012691,0.32396688418728964,0.24306039618594305,0.24892522075346538,0.23426650890282222,0.5892583578824997,0.21969827424202645,0.44824204806770596,0.34430560363190515,0.3827545610921724,6.066859737038612,6.179317098110914,6.317043907940388,6.065456435084343,6.248168617486954,6.089170757681131,10.03383231908083,10.17769392952323,6.11425095051527,0.3024951577186584,0.313296240568161,0.29462551772594453,0.2937888324260712,0.4468490928411484,0.4769738554954529,0.37307313084602356,0.35756025910377504,0.29249389171600343,0.2943181455135345
1,0,2,0,0.0001,6,32,50,0.001,0.2,0.34316285252571105,0.6896386504173279,0.4924266129732132,0.6050048708915711,0.4503626376390457,0.35173979103565217,0.3448428064584732,0.5942154467105866,0.36892119944095614,0.3334650009870529,0.4858287900686264,0.5294828861951828,0.4621305763721466,0.3476416766643524,0.7625316977500916,0.5015262603759766,0.6100223183631897,0.47828720808029174,0.34514508247375486,0.3303955763578415,0.6272799611091614,0.36315159797668456,0.3334466993808746,0.5274536728858947,0.57630774974823,0.46607924103736875,0.45379430587802616,0.6664227885859353,0.5401273891329765,0.42055590770074297,0.4260210980262075,0.4422870916979654,0.6499925873109272,0.402917742729187,0.549878651542323,0.484213368168899,0.5386772240911212,4.820168301463127,4.8828970938920975,4.845834385603666,4.855749916285276,4.802970755845308,4.9442160949110985,13.59314551204443,13.502365365624428,5.091718643903732,0.35001544952392577,0.3427309274673462,0.34373030364513396,0.3298775047063828,0.47248423993587496,0.5138177931308746,0.41947207152843474,0.4745948493480682,0.3311473220586777,0.33050750494003295
1,1,2,0,0.0001,6,32,50,0.001,0.2,0.3536339968442917,0.6970554292201996,0.47550665140151976,0.616697159409523,0.45045786052942277,0.36068484783172605,0.36403303146362304,0.5897740393877029,0.37682712972164156,0.34698286652565,0.6476357161998749,0.5099247008562088,0.48015188574790957,0.3536100447177887,0.7580759525299072,0.5139427185058594,0.6346155524253845,0.48630175590515134,0.3439673840999603,0.36095409393310546,0.6168600082397461,0.3730071187019348,0.33365908861160276,0.7078598499298095,0.5376533389091491,0.4793595910072327,0.4394029017005648,0.6796038959707532,0.5327287146023342,0.43578233995607923,0.44655734513487133,0.44811586822782246,0.6555644167321069,0.41687008419207167,0.5158759706786701,0.5526831235204425,0.5344631118433816,4.7112366408109665,4.951644655317068,4.929579064249992,4.847524516284466,5.0830958262085915,4.790910746902227,13.52583584561944,13.34699696302414,5.001049183309078,0.35882883369922636,0.3431371212005615,0.36340829730033875,0.3591640144586563,0.4416115313768387,0.47008056640625,0.5001346886157989,0.5310540080070496,0.3456463634967804,0.33226402997970583
1,2,2,0,0.0001,6,32,50,0.001,0.2,0.3493244856595993,0.8033328771591186,0.5440657138824463,0.673369723558426,0.48436298668384553,0.37205283939838407,0.3827156960964203,0.636775118112564,0.40144558548927306,0.3544100821018219,0.5676123529672623,0.5685962200164795,0.505390664935112,0.3526922345161438,0.861049211025238,0.514605450630188,0.6534311056137085,0.4834947884082794,0.35586962699890134,0.3468471825122833,0.6294365286827087,0.38357841968536377,0.33479054272174835,0.5522642493247986,0.5415731906890869,0.49401293992996215,0.4467433137553079,0.6792046449014119,0.5329674514276641,0.43767562934330534,0.44320812289203915,0.45010574055569513,0.6581494808197021,0.41028768569231033,0.5204800942114421,0.497307334627424,0.5570177073989596,4.75657956302166,5.034413330256939,5.016458448022604,4.843735944479704,5.014324210584164,4.854871455579996,13.353207629173994,13.38797189667821,5.129260301589966,0.3705986887216568,0.35459156036376954,0.3808958262205124,0.3464830249547958,0.47832089364528657,0.4610712468624115,0.45111456513404846,0.4476907908916473,0.3534387558698654,0.3348464399576187
1,3,2,0,0.0001,6,32,50,0.001,0.2,0.35776013433933257,0.6837783575057983,0.5387317180633545,0.6343281745910645,0.4894963324069977,0.37503267228603365,0.3878151774406433,0.6065140068531036,0.41206144988536836,0.352370011806488,0.5068332970142364,0.4594103842973709,0.4931623011827469,0.35320146679878234,0.7457271695137024,0.5169484257698059,0.631082808971405,0.4876291751861572,0.3519229292869568,0.35623917579650877,0.6168548464775085,0.38812774419784546,0.3262648344039917,0.5303980946540833,0.47553316950798036,0.4785829782485962,0.445497881088938,0.6779626096997943,0.5303168445825577,0.4438432274120195,0.46265203931501936,0.4496131326471056,0.6575634734971183,0.40709838590451647,0.4824296363762447,0.5068840799587113,0.5359948011381286,4.863058306276798,4.850851405411959,5.045425724238157,4.791118182241917,4.915214985609055,4.972086749970913,13.512640252709389,13.421479843556881,4.949268501251936,0.37270218431949614,0.3497212052345276,0.38643077909946444,0.35697767436504363,0.42880465388298034,0.4577566921710968,0.4558800160884857,0.47315665483474734,0.349924436211586,0.3242992043495178
2,0,2,0,0.001,6,256,30,0.001,0.0,0.18468945920467378,1.2292880237102508,0.7648642539978028,0.5787804394960403,0.33894650638103485,0.2650218099355698,0.2688734859228134,0.5808193802833557,0.3350188612937927,0.27496246099472044,0.46432885825634,0.5327109158039093,0.359989233314991,0.1868731826543808,1.4954800128936767,0.7170666217803955,0.6011413931846619,0.3387642979621887,0.28736804723739623,0.29979977011680603,0.5969117045402527,0.30707095861434935,0.276833701133728,0.48476563692092894,0.5300760209560395,0.3901470541954041,0.16029258604560578,0.5802460738590786,0.3144962808915547,0.25063192365424974,0.2386384212544986,0.24967618765575544,0.5775362529924938,0.2267659886607102,0.4066668695637158,0.346555657684803,0.35350456301655087,2.6098220236599445,2.9480586387217045,3.015894088894129,2.737376157194376,2.929603561758995,2.833301305770874,7.93891517072916,7.967381712049246,2.8303840048611164,0.2633408561348915,0.28481902480125426,0.2662659496068954,0.29827027320861815,0.3954498767852783,0.38171265721321107,0.3530419409275055,0.373671954870224,0.2714986577630043,0.2743563711643219
2,1,2,0,0.001,6,256,30,0.001,0.0,0.20955152064561844,1.2383507788181305,0.5743448793888092,0.5846940547227859,0.34762052744627,0.28141547441482545,0.28265389055013657,0.5835572749376297,0.34050506055355073,0.28551985025405885,0.4485122948884964,0.7414737582206726,0.3590885937213898,0.19866549372673034,1.427401852607727,0.5516624569892883,0.5998303532600403,0.3299221873283386,0.2871297836303711,0.2781281411647797,0.5936529755592346,0.33063133955001833,0.2794462502002716,0.44354631900787356,0.797003972530365,0.3700414538383484,0.17210032897336142,0.5820746634687696,0.31910239479371477,0.2537811669920172,0.2464765821184431,0.2662295049854687,0.5852464309760502,0.22959585062095098,0.39875595165150507,0.30662137429629055,0.3492357251899583,2.7100570164620876,2.766157552599907,2.919647216796875,2.9378416053950787,2.78579555824399,2.850900821387768,7.9314366318285465,7.994168359786272,2.8665785677731037,0.27812370210886,0.28501041531562804,0.2797771394252777,0.2754983901977539,0.4263078361749649,0.41864054203033446,0.34259566068649294,0.35558027029037476,0.28101086169481276,0.27399237751960753
