hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
51,1,5,0.0,0.001,6,8192,70,0.001,0.32964588701725,0.7835781855339353,0.3427542041648518,0.4285404018380425,0.3644814924760298,0.5652251108126207,0.3361806151541797,0.5223537466742776,0.4728527908975428,0.4162505214864557,,,0.4273470721461556,0.2429843336343765,0.721279639005661,0.2754676282405853,0.3696971833705902,0.2677624404430389,0.5004248946905137,0.2506888747215271,1.0002272605895997,0.9991499662399292,0.0455475172959268,,,0.3465256333351135,0.2815664948955659,0.4136184617396324,0.2911418080329895,0.2615351821145704,0.2747236946898122,0.0002363088904296,0.1700853474678531,0.0633764104587176,,,0.3596505484273357,115.02814193442464,116.20918036624788,116.75000351667404,116.02718975394964,116.70529554784298,117.18636509031056,,,116.03366822004318,0.3162319782105359,0.2206001460552215,0.3344175043431195,0.2488192856311798,,,,,0.4202762273224917,0.0434580895118415
51,2,5,0.0,0.001,6,8192,70,0.001,0.3351341323419051,0.9306095032529398,0.3495107834989374,0.4037084633653814,0.3268857042897831,0.3355464501814408,0.3303121870214289,0.5314368957822974,0.4504120593721216,0.4344774362715808,,,0.3987547077915885,0.2468932002782821,0.7750130087137223,0.2771521747112274,0.3295384377241134,0.2675107389688492,0.2690328598022461,0.2424322485923767,1.0002325773239136,0.9999389529228212,0.0141657528001815,,,0.3112831562757492,0.2857439277633544,0.4025411298198084,0.2989876505828673,0.2779517630415578,0.2918938715611734,0.0131298945296645,0.1938952020099086,0.0296428656325705,,,0.3744364092426915,115.32828123122454,116.34261407330632,116.45944560319184,116.1457229591906,116.86453465372324,116.91223145648836,,,115.99821768328547,0.3369532362981276,0.2758216798305511,0.330172756856138,0.2431393280625343,,,,,0.4292709719051014,0.0125150631414726
51,3,5,0.0,0.001,6,8192,70,0.001,0.4003544503992254,0.9327851992777804,0.4092530120502818,0.4849856753240932,0.3927758661183444,0.4062813059850172,0.4020895551551472,0.5660150105302985,0.5364325750957836,0.4699988907033747,,,0.4873123819177801,0.2899644613265991,0.8213196277618409,0.312135899066925,0.3561912372708321,0.2598343789577484,0.2919819831848144,0.3016319394111633,0.9996444821357728,1.0007065057754516,0.0374087926931679,,,0.3487866520881653,0.3003936775269047,0.397617204535392,0.3012207635948735,0.2588502822383757,0.2683901094621228,0.0120748521219338,0.2158054320081587,0.0506043802916763,,,0.3690337221468648,115.5655609294772,116.01550144329669,116.53174969926476,116.03976852446796,116.91890675202012,116.70415131747724,,,116.05783198028804,0.3807255598631772,0.257044580578804,0.4017595093358647,0.3016209781169891,,,,,0.4742294631221078,0.0356140341144055
52,0,5,0.0001,0.001,5,8192,50,0.0001,0.3735346333547072,0.8675214837897908,0.3740999021313407,0.4539514482021332,0.3568666672164743,0.4159759269519286,0.3559889224442569,0.4873653623190793,0.5741688175634905,0.4113428321751681,,,0.4221665642478249,0.3428417950868606,0.7511959068477154,0.3443761676549911,0.3794728882610798,0.3156664550304413,0.3898769080638885,0.3217097163200378,0.999765121936798,1.0001496434211732,0.3539579376578331,,,0.3800897419452667,0.3091369713506391,0.4098506906340199,0.3149925508806782,0.306977988250794,0.3122035928310886,0.5177090196840225,0.444116416477388,0.0461672320961952,,,0.3882518151114064,72.01037933304906,72.56556962803006,72.78216185420752,72.74521383270621,73.54744087532163,73.55684665590525,,,72.80982554703951,0.3687808019193736,0.3259928852319717,0.3557422012090683,0.3215668380260467,,,,,0.412151962518692,0.3540391132235527
52,1,5,0.0001,0.001,5,8192,50,0.0001,0.36461387981068,0.9640222205357118,0.3917277807539159,0.4420577721162276,0.3755381256341934,0.4549365409395911,0.3343554653904654,0.4787067188458009,0.5549737106670033,0.4038230099461295,,,0.4065998819741336,0.314404858648777,0.8770156562328338,0.3522343784570694,0.3758611798286438,0.3301443010568619,0.4236609995365142,0.2871911287307739,0.9995651125907898,0.99881671667099,0.0466107473825104,,,0.3466443389654159,0.3216464452205165,0.4223166021608537,0.3325260752631772,0.2902587551263071,0.2766684486019996,0.5202397444555836,0.4347572893865646,0.0530235800411432,,,0.382417429839411,72.00386736541986,72.53053067997098,72.86352428421378,72.3902544490993,73.44137449935079,73.39064988866448,,,72.60933810845017,0.3336814790964126,0.2573480874300003,0.3341917856173081,0.2874348700046539,,,,,0.4039556519551711,0.0459030099911615
52,2,5,0.0001,0.001,5,8192,50,0.0001,0.321803250096061,0.8795008567923849,0.3450117923996665,0.40555409274318,0.3338904258879748,0.3890734653581272,0.3106948652050711,0.4530315497382121,0.5561566081914034,0.4082189175215634,,,0.4071604528210379,0.2862112194299698,0.7726064905524254,0.3136268883943557,0.3458555459976196,0.2849680006504059,0.3434636414051056,0.2366096213459968,0.9998092889785768,0.9997022867202758,0.0207264255732297,,,0.3526557356119156,0.3196651464508426,0.4342444596752043,0.3184391375510923,0.3031686006053801,0.2794139904360617,0.5222474125123793,0.4522194670092675,0.0231600277306091,,,0.3745429919612023,71.96922133862972,72.773846950382,73.06456420570612,72.57196719944477,73.79658084362745,73.36651166155934,,,72.46232521161437,0.3422843299128792,0.277823719382286,0.3108220154588872,0.2371575385332107,,,,,0.4075340520251881,0.0202544616535306
52,3,5,0.0001,0.001,5,8192,50,0.0001,0.4085041758689013,1.028243557634679,0.4222894432869824,0.7980176589705728,0.4053823541511189,0.4960610324686224,0.409839624708349,0.4776953946460377,0.6066598919304934,0.5054303637959741,,,0.4531169804659756,0.2661217033863067,0.9147091090679168,0.2920856609940528,0.7740265011787415,0.2903118431568146,0.415854662656784,0.3032170355319977,0.9996329426765442,1.001053750514984,0.0665285214781761,,,0.3445465624332428,0.2956575328303921,0.7817975686442468,0.311245217438667,0.2888822622837559,0.3080805184379701,0.5166768681618475,0.4111868143081665,0.0721498986766223,,,0.364669491206446,72.12673517689109,72.66608837619424,73.160281509161,72.62757003679872,73.43249505758286,73.4078265838325,,,72.43241008743644,0.3860635581341656,0.2767728924751281,0.4098015779798681,0.3032286196947097,,,,,0.5047569803216241,0.0656757324934005
53,0,5,0.001,0.0001,6,4096,30,0.0001,0.351237108761614,0.88993593508547,0.3532072955911809,0.45524432442405,0.4049291990020058,0.356535254554315,0.3427453975785862,0.5140770077705383,0.3851847594434565,0.3509260334751822,,,0.3685140799392353,0.3058200061321258,0.7662897363305092,0.3129584550857544,0.3911299720406532,0.3642171651124954,0.3089622676372528,0.3045973598957062,0.9991054892539978,0.9995400547981262,0.3432960152626038,,,0.3306563764810562,0.31898249445423,0.4237428307533264,0.3292280589380572,0.307718607687181,0.2951365555486371,0.1952925009592886,0.3624956742409737,0.1231552665272066,,,0.3779424284735033,15.589179836213589,15.88126676902175,15.985895447432997,15.850332465022802,15.85043104737997,15.737467996776104,,,15.745687142014503,0.3490806181322444,0.3005883067846298,0.3427165868607434,0.3044191509485244,,,,,0.3513656407594681,0.3438490867614746
53,1,5,0.001,0.0001,6,4096,30,0.0001,0.3701355944980274,0.8524591909213499,0.3889160698110407,0.4272725135087967,0.3575439602136612,0.3472268635576421,0.3402050381357019,0.4491816610097885,0.3556861173022877,0.4047354960983449,,,0.3785164518789811,0.336955851316452,0.7875881344079971,0.3606924802064896,0.3916470766067504,0.3252148360013961,0.291462755203247,0.2890785366296768,1.0008172631263732,1.00085928440094,0.1796292349696159,,,0.3110699996352196,0.3347851451366178,0.4403636878536593,0.3264955282211303,0.3097418383244545,0.2976172513538791,0.1909838554359251,0.3731821304367435,0.1191053151363326,,,0.3576018666067431,15.515596233308315,15.882345963269472,15.808273155242205,15.778834283351898,15.76559041067958,15.861509066075088,,,15.672507915645838,0.3459166992794383,0.2880553662776947,0.3400929096070202,0.289008766412735,,,,,0.4051108739592812,0.1789362013339996
53,2,5,0.001,0.0001,6,4096,30,0.0001,0.3400659628889777,0.8222841694951057,0.3473035354505885,0.41913503408432,0.3393922651355917,0.3326979238878597,0.2978074144233357,0.3895319971171292,0.3757475519722158,0.3253542184829712,,,0.3673962354660034,0.2825076267123222,0.7127545021474362,0.2963054835796356,0.3612043529748917,0.3065923482179641,0.2807039618492126,0.2514345377683639,1.0005767583847045,0.9996108889579772,0.0691342115402221,,,0.3109804660081863,0.335696546300765,0.4277481609775174,0.3346722851837835,0.3206792041178672,0.3009025127656998,0.2042890138203097,0.3898204872685094,0.1233977168317764,,,0.365713031061234,15.51444373652339,15.810695122927427,15.948954705148935,15.864486936479809,15.786803975701332,15.739652406424284,,,15.732733394950628,0.332445893775333,0.2790083304047585,0.2977613576433875,0.2514623880386352,,,,,0.3257831240242178,0.0691535458900034
53,3,5,0.001,0.0001,6,4096,30,0.0001,0.3916936760598963,0.8764031979848038,0.4033947532827204,0.4788876446810635,0.4246051040562716,0.396416653286327,0.3737155646085739,0.4859545962377028,0.4420910098335959,0.4462738741527904,,,0.4196823347698558,0.2898645967245102,0.7420353993773461,0.310390704870224,0.3549408867955207,0.3178688555955887,0.2999375462532043,0.2768143773078918,1.0001408457756042,0.999144983291626,0.1175068974494934,,,0.3023459360003471,0.3176732976590433,0.4218500862198491,0.3279589010823157,0.3125426471233368,0.2857712877373541,0.2003642613849332,0.3814763474848963,0.1555736091348432,,,0.3581150395254935,15.670391581952572,15.868581555783749,15.789637304842472,15.6921718865633,15.927994456142187,15.7182248942554,,,15.88142090663314,0.3959563401612369,0.2997221231460571,0.3736465302380649,0.2768205761909484,,,,,0.4461942152543501,0.1173946276307106
54,0,5,0.0,0.0001,6,256,50,0.001,0.3601683798161419,0.8036289968612519,0.3668594753200357,0.4528949477455832,0.360610925338485,0.3363454396074468,0.330220726403323,0.4303554513237693,0.3805131099440835,0.3554937311194159,,,0.3732534213499589,0.3443660020828247,0.7055040210485458,0.3545418262481689,0.3907878279685974,0.3171406179666519,0.3179416686296463,0.2755006834864616,0.9994239926338196,1.002410101890564,0.3512470424175262,,,0.3425016283988952,0.319149229795702,0.4078515566164447,0.3260624158766962,0.2852563843611748,0.2829728563947062,0.1592283736794225,0.3599062475465959,0.1741909288590954,,,0.3635986860721342,4.726191628724337,5.175812494009733,5.891785740852356,5.431917801499367,5.159171044826508,5.039537813514471,,,5.133351542055607,0.3274741714650934,0.3056921243667602,0.3281665661118247,0.2751967817544937,,,,,0.3544150916012851,0.3505777716636657
54,1,5,0.0,0.0001,6,256,50,0.001,0.3429494351148605,0.9108288237317042,0.3552629310976375,0.4345023144375194,0.3541457490487532,0.3325956409627741,0.3244528472423553,0.4152367074381221,0.3547948747873306,0.3488554900342768,,,0.3688036907802928,0.286465585231781,0.8248423933982849,0.3115700721740723,0.3691431939601898,0.2944645285606384,0.27802774310112,0.2644758880138397,1.0015156745910645,1.0000402450561523,0.1575806468725204,,,0.3237907469272613,0.3156841498228811,0.4111569331538293,0.3141444162014992,0.2785501047488182,0.2806377838696203,0.1545846455039516,0.3514741716846343,0.185471091539629,,,0.3553225484586531,5.2239306680858135,5.441407524049282,5.89828123152256,5.588045127689838,4.994335666298866,5.265193149447441,,,5.218191213905811,0.322623460130258,0.2585558861494064,0.3227576301856474,0.265211945772171,,,,,0.3464897789738395,0.157356983423233
54,2,5,0.0,0.0001,6,256,50,0.001,0.3269610377875241,0.8623909350823272,0.3347008417953144,0.4126829301769083,0.3319581923159686,0.3421402180736715,0.3050567494197325,0.3909913403066722,0.3510026715018532,0.3292159993540157,,,0.3584272150288928,0.2780766189098358,0.7602478504180908,0.298929414153099,0.357120443880558,0.2822470813989639,0.3224940419197082,0.2459128588438034,0.998967146873474,1.001379370689392,0.1769129514694213,,,0.3141194030642509,0.3257682669547296,0.4260113171992763,0.3225128900620245,0.2848731313020952,0.2716338658525097,0.1531063685974767,0.3598958398065259,0.2015572728649262,,,0.3548511449367769,4.815027967095375,5.1298165358603,5.666022181510925,5.371134251356125,4.996580455452204,5.363243982195854,,,5.450537081807852,0.3221925862810828,0.2820980310440063,0.3027606051076542,0.2429947674274444,,,,,0.3229041682048277,0.1710438191890716
54,3,5,0.0,0.0001,6,256,50,0.001,0.4160677492618561,0.8881147209216248,0.4226576658812436,0.4818520491773432,0.4035345993258736,0.4003985876386816,0.3748427778482437,0.4647991088303653,0.4233495891094208,0.3837703209031712,,,0.4131823913617568,0.316314822435379,0.7578893914818764,0.3295019447803497,0.3575182989239692,0.2989391088485718,0.3070533812046051,0.2498507782816887,1.0006406784057618,0.9997117042541503,0.1711763203144073,,,0.3199417531490326,0.3063314807030462,0.4132808389202241,0.3103686051983987,0.2741952802865736,0.266388246128636,0.1316224838937482,0.3637608058990971,0.1837085620049507,,,0.3467095359679191,5.040542833507061,5.036458991467953,5.595087993890047,5.442737493664026,5.079750206321478,5.289837878197432,,,5.214145131409168,0.3744939999146895,0.2776234626770019,0.3734122352166609,0.2500074282288551,,,,,0.3791966465386477,0.1681920051574707
55,0,5,0.001,0.001,8,512,30,0.001,0.3656065626577897,0.8613872641528194,0.371567583896897,0.4676538407802582,0.3614714592695236,0.3649271943352439,0.3318004418503154,0.4639912654053081,0.5018413134596564,0.3318174183368683,,,0.3766391913999211,0.3143352836370468,0.7416063576936722,0.3253996267914772,0.4010563433170319,0.3112709254026413,0.3234739124774933,0.3003180146217346,1.0026116371154783,1.0028227806091308,0.3111330807209015,,,0.32191823720932,0.3338100001696617,0.4203931506602995,0.3308411721260317,0.3112255786695788,0.2962274935937697,0.4683012241317379,0.4435048853197405,0.2556286728189837,,,0.3401544142153955,3.1003923937678337,3.1791647784411907,3.584764365106821,3.3972703777253628,3.305101905018091,3.1333473175764084,,,3.397607058286667,0.357341931624846,0.3124524176120758,0.3307684294202111,0.2969267100095749,,,,,0.3298158090222965,0.3053949594497681
55,1,5,0.001,0.001,8,512,30,0.001,0.3601454780860381,0.9773913992738182,0.3783932666886936,0.4230615320530804,0.3541784340685064,0.3680280514738776,0.3082516410134055,0.4482944810932333,0.4525313221595504,0.3668073165145787,,,0.3454297970641743,0.2971183970570564,0.9037994503974914,0.3244261503219604,0.3636740982532501,0.3090962141752243,0.3371160626411438,0.2658592909574508,1.0002918720245362,0.9992875933647156,0.2600336551666259,,,0.2880710363388061,0.3188595118061189,0.4258399961456175,0.3483231231089561,0.3269085518775447,0.279408426534745,0.4735609071870004,0.4344783713740687,0.2449764715087029,,,0.3376473669082888,3.059571918100118,3.3313906975090504,3.596043717116117,3.399459145963192,3.1738468632102013,3.295828051865101,,,3.310504507273436,0.3375925841656598,0.2778332784771919,0.3078056248751553,0.2615904897451401,,,,,0.3648404804143039,0.2604636311531066
55,2,5,0.001,0.001,8,512,30,0.001,0.3257875794714147,0.7951921421018514,0.3313541060144251,0.4162607734853571,0.3219335986809297,0.3670373301614414,0.3048918856815858,0.4018248231573538,0.4573252255266363,0.3143901242451234,,,0.3317424302751368,0.2810125604271888,0.6707062745466829,0.3020685225725174,0.3592414155602455,0.3012164950370788,0.3500800371170044,0.2483615189790725,0.9998335599899292,0.9994982838630676,0.2010803282260894,,,0.2950012594461441,0.3392962159649018,0.4293570095492947,0.3356406332985047,0.3248366925024217,0.2994575039032967,0.4943795636776955,0.4415303016862562,0.254206730473426,,,0.342565962383824,3.1445399411022663,3.333091534674168,3.6613638885319233,3.5609539672732358,3.229343581944704,3.2966328561306,,,3.2334757521748543,0.3563137007030574,0.335503613948822,0.3021373897790909,0.2484078764915466,,,,,0.313025485385548,0.1975654244422912
55,3,5,0.001,0.001,8,512,30,0.001,0.4008234414187344,0.920226698910648,0.412449373440309,0.4787067635492845,0.4129232601685957,0.3998072851787914,0.3568113026293841,0.4989537732167677,0.5312257219444622,0.3828814652833072,,,0.4045259085568515,0.2885123938322067,0.771622447296977,0.311969643831253,0.3530085809528828,0.3022553622722626,0.2924654841423034,0.27284896671772,0.9991989850997924,1.0028955936431885,0.2731518298387527,,,0.301656424999237,0.3265493637131106,0.420734187287669,0.3164699015117461,0.3007299116542262,0.2720350858665282,0.4700694430258966,0.4345692771096383,0.2621746072846074,,,0.3384910043208829,3.065093133598566,3.345828767865896,3.661658152937889,3.481331530958414,3.2329431623220444,3.293176393955946,,,3.312166415154934,0.3835442553866993,0.278642064332962,0.3539712713523344,0.2678521633148193,,,,,0.3831386498429558,0.2714896559715271
56,0,5,0.01,0.0001,6,512,30,0.0001,0.391121357679367,0.7534662185406144,0.3930445313453674,0.4668950844894756,0.3719014119018208,0.3672268905422904,0.3342739885503595,0.4348655126311562,0.3483844927766106,0.3127053881233388,,,0.3929869749329306,0.352593120932579,0.6548776544630528,0.3529421180486679,0.4097556501626968,0.3224327564239502,0.3425086230039597,0.2989217877388,0.9997732043266296,1.0046159148216247,0.2856706321239471,,,0.3553934961557388,0.3753389398897848,0.4596815253457715,0.3717313139669357,0.3624536375845632,0.3264311984662086,0.3334397942789139,0.4200026296800183,0.2741917775523278,,,0.399745971925797,3.066318079829216,3.180729936808348,3.438009649515152,3.174416173249483,3.008059535175562,2.9903481006622314,,,3.2496882379055023,0.3655129102143374,0.3398838937282562,0.3342820541425185,0.2987403750419616,,,,,0.3127368526025252,0.2857525318861008
56,1,5,0.01,0.0001,6,512,30,0.0001,0.3778969510035081,0.6504380702972412,0.3824799765240062,0.4507455202666195,0.4001546176997098,0.3722935589877041,0.3314947607842358,0.4297461970285935,0.3372458395632831,0.3104998117143457,,,0.4233331192623485,0.3407364904880524,0.5763736099004746,0.3463651418685913,0.4101480722427368,0.3598813354969025,0.3260182917118072,0.2887931495904922,0.9997021198272704,1.004400420188904,0.2393378645181655,,,0.3839788809418678,0.3701077690047602,0.4644806385040283,0.3740458584600879,0.3640445893810641,0.324634725047696,0.3178530739199731,0.4201437965516121,0.2703499385426121,,,0.4026468098163605,2.947231661528349,3.1438552252948284,3.6849113069474697,3.4830926321446896,3.2914430014789104,3.189220774918794,,,3.2211705297231674,0.3699195168235085,0.3242891311645507,0.3314547592943365,0.2887470960617065,,,,,0.3103434280915694,0.2392760246992111
56,2,5,0.01,0.0001,6,512,30,0.0001,0.3506194637580351,0.8520346863025968,0.3541602329774336,0.4339223937554793,0.3528566184369,0.357904545285485,0.3188051947138526,0.4018101367083462,0.3356965400955893,0.3069515621120279,,,0.3713201243769038,0.3165503725409507,0.762169572710991,0.3225195318460464,0.3983900308609008,0.3152304768562317,0.3141855955123901,0.2790307015180587,0.9992816805839538,0.9993940472602844,0.2379667311906814,,,0.334864205121994,0.3694312841661514,0.4645793822503859,0.3659761730701693,0.358835841378858,0.3189684311228414,0.3218385336860533,0.4283035128347335,0.2762220155808233,,,0.3920032939603252,2.9416623041033745,3.214362174272537,3.4439112581312656,3.331761162728071,3.175616528838873,3.1486289501190186,,,3.166655246168375,0.3550152548334815,0.309852147102356,0.3187966685403477,0.2792620629072189,,,,,0.306598344987089,0.2379275351762771
56,3,5,0.01,0.0001,6,512,30,0.0001,0.4569483589042317,0.8128016855229031,0.4620307968421416,0.4990434592420404,0.4257310303774747,0.4179640520702709,0.3863215026530353,0.466487085277384,0.4092427492141723,0.3692630583589727,,,0.4529719677838412,0.3526539921760559,0.6923615507781505,0.3523764967918396,0.3912382967770099,0.3182736471295356,0.3194413095712661,0.3013759732246399,1.0013015627861024,0.9999958753585816,0.2476719141006469,,,0.342660528421402,0.3669553379858694,0.4561440867762412,0.3631554294017053,0.3441669354515691,0.3161370312013933,0.3204591870307922,0.4144233599785835,0.2621035960412795,,,0.3862192438494775,2.888633575290441,3.017661601305008,3.519486080855131,3.2477189637720585,3.249405547976494,2.992248624563217,,,3.244976218789816,0.417285756631331,0.3188517153263092,0.3864619095217098,0.3013960689306259,,,,,0.3692577887665141,0.2479925692081451
57,0,5,0.0,0.0001,6,256,70,0.0001,0.3526168736544522,0.8356282272460785,0.357686386867003,0.4493949738415805,0.3597130098126151,0.3690412640571594,0.3426616286689585,0.4348741607232527,0.4120984023267572,0.4175394705750725,,,0.3769817433573983,0.3236435770988464,0.7428410731256008,0.3390875577926636,0.3951854139566421,0.3274370819330215,0.3397700250148773,0.3048939883708954,1.001631486415863,1.0002266883850095,0.4114459335803985,,,0.34085593521595,0.3061457141753166,0.4031240997775908,0.3125739703255315,0.265333259778638,0.2562242775194107,0.1058227155477769,0.3349488069934229,0.1126158686895524,,,0.3360147678082989,6.908492192626,7.117234095931053,8.048865031450987,7.759765449911356,7.360410053282976,7.257030252367258,,,7.244272626936436,0.332846228371967,0.2989871531724929,0.342591411688111,0.3045975506305695,,,,,0.4179746576330878,0.4096875786781311
57,1,5,0.0,0.0001,6,256,70,0.0001,0.3380635909058831,0.8821409221061252,0.3494914214719425,0.4315435588359833,0.3503882614049045,0.3540108529004184,0.3013126714663072,0.4261722266674042,0.3893451040441339,0.3657249049706892,,,0.3527444059198553,0.2885445296764374,0.7867680251598358,0.312299519777298,0.3521891295909881,0.295473039150238,0.2852222472429275,0.2499229997396469,0.9991657495498656,1.00260568857193,0.0841471370309591,,,0.3021668463945389,0.2983089570076235,0.393551186207802,0.2909923892828726,0.2583095450555124,0.2483109351127378,0.0902892218962792,0.3282851240327281,0.1095204268011354,,,0.327885897890214,6.672881662845612,7.107263725250959,8.032140735536814,7.850231770426035,7.143320120871067,7.191716030240059,,,7.25328978896141,0.3240071738308126,0.237971293926239,0.30141135643829,0.2499365925788879,,,,,0.3654070699756795,0.082903865724802
57,2,5,0.0,0.0001,6,256,70,0.0001,0.3199842355468056,0.9294713754206896,0.3301408277316527,0.4073409241708842,0.3434679183092984,0.3234598027034239,0.298146248541095,0.4110475358637896,0.4151004132899371,0.3873130706223575,,,0.3637256859378381,0.2637484520673752,0.8224249631166458,0.292349249124527,0.3408143743872642,0.3021987378597259,0.2550692349672318,0.2320147335529327,1.000114095211029,1.01268128156662,0.0907517232000827,,,0.3007853686809539,0.3017619968421997,0.4119363580980608,0.3018489028176954,0.2555300405909938,0.2530330712756803,0.0977491218476526,0.3564912455697213,0.1333332213182603,,,0.3441437444379253,7.060749873518944,7.271512951701879,7.875698458403349,7.525115709751844,7.392535850405693,7.426306683570147,,,7.237471405416727,0.3109958801757205,0.2239315539598464,0.2981932014226913,0.2320619016885757,,,,,0.3877185366370461,0.0908408008515834
57,3,5,0.0,0.0001,6,256,70,0.0001,0.4032060747796839,0.9588638860732316,0.4076534469019283,0.4755082753571597,0.4056444764137268,0.4146418300541964,0.3663901524110274,0.4676170471039685,0.4536926502531225,0.4216973862864754,,,0.4274056662212718,0.2840670108795166,0.8427284628152847,0.3080736070871353,0.345238584280014,0.2892378211021423,0.2998713016510009,0.2467617660760879,0.9995139598846436,1.0003934025764465,0.1108853757381439,,,0.3150277078151703,0.294791599435191,0.4057738473338465,0.2834784090518951,0.2532517213013864,0.2423889906175675,0.106520936493912,0.354697726426586,0.1130293833632623,,,0.3315979376915962,6.848136235028505,7.117160104215145,8.263868905603886,7.636270623654127,7.086070466786623,7.277083396911621,,,7.49024798348546,0.3750986185940829,0.2630541861057281,0.3663442080671137,0.2467801809310913,,,,,0.4215645356611772,0.1107599660754203
58,0,5,0.0,0.0001,10,256,50,0.0001,0.3633716445077549,0.9613500474528832,0.3718022026798941,0.4598174745386297,0.3610523207621141,0.3683723373846574,0.3301300311630422,0.4557943831790577,0.393039960752834,0.343919424848123,,,0.3777194754643874,0.3219680175185203,0.852925768494606,0.3408695757389068,0.4055671095848083,0.3360483109951019,0.3264734178781509,0.2823537811636925,1.0031879544258118,0.9992356300354004,0.3096107244491577,,,0.3565670073032379,0.3235740575098222,0.4218349302968671,0.3166298573055575,0.2840813600247906,0.2694865272891137,0.1784729842216738,0.371578901044784,0.2093894070675296,,,0.3585785867706422,5.518430382013321,5.870565835386515,6.760435655713081,6.1666040904819965,5.810766573995352,5.608845803886652,,,5.764660820364952,0.3403819718144156,0.2980473846197128,0.3301289149306037,0.2822711899876594,,,,,0.3439759016036987,0.3081278413534164
58,1,5,0.0,0.0001,10,256,50,0.0001,0.3535024388269944,0.8412409471347928,0.3629999323324723,0.4351290545680306,0.3611472249031067,0.3350223655050451,0.3191054138270291,0.4221462973139502,0.3484655808318745,0.3793729597871954,,,0.3765403249047019,0.3089717626571655,0.7456174284219742,0.3212931156158447,0.3903942763805389,0.3200117945671081,0.2894336342811584,0.2523857414722442,0.9992805480957032,0.9994552135467528,0.1606418758630752,,,0.3148298978805542,0.3148766150397639,0.4131241258113615,0.3158742876783494,0.2824907028867352,0.276277748807784,0.2050265126651333,0.3556337616135997,0.1719014526855561,,,0.3472039190030867,5.307851914316416,5.699724730104208,6.419518649578095,6.019438147544861,5.575414173305035,5.789321608841419,,,5.710474658757448,0.3291138085451993,0.2771879702806473,0.3191908625039187,0.2522724390029907,,,,,0.3793274055827748,0.1602995872497558
58,2,5,0.0,0.0001,10,256,50,0.0001,0.3289367014711553,0.861737388101491,0.337666469541463,0.4144332314079458,0.3371046415784142,0.3638030724091963,0.3063688007268039,0.3910690275105563,0.363484649495645,0.3317740220915187,,,0.3560779392719269,0.2680476546287537,0.776458141207695,0.292735481262207,0.3576920568943024,0.2966101258993149,0.3238669335842132,0.2723976969718933,1.0022600293159485,1.0014705419540406,0.1306711405515671,,,0.3231253981590271,0.317970767136543,0.4249469637870788,0.3216608089785422,0.2788245221299509,0.2730204905233075,0.174761721203404,0.3690644512253423,0.1887789741158485,,,0.3722827136516571,5.533043120056391,5.61723306030035,6.3280554711818695,5.7832679226994514,5.582198727875948,5.709072578698397,,,5.954425100237131,0.3306161666458303,0.2789666950702667,0.306325382807038,0.2722879528999328,,,,,0.331317896192724,0.1293985620141029
58,3,5,0.0,0.0001,10,256,50,0.0001,0.4069143425334584,0.8681978469883854,0.4160481989383697,0.4834763624451377,0.4033542410893874,0.4008727452971719,0.3714585168795152,0.4603784544901414,0.4335928938605569,0.4732023883949626,,,0.4203816327181729,0.3248667776584625,0.7430445864796639,0.3401421785354614,0.3538203716278076,0.3048282742500305,0.2711420118808746,0.2585957825183868,0.9993401885032652,1.0000327348709106,0.2387958586215973,,,0.3177988648414612,0.3079863137775852,0.4183161508652471,0.3152070977995472,0.2782461316354813,0.2600278513085458,0.1612555651414779,0.3721666701378361,0.1774558213449293,,,0.3508588960093836,5.3000573217868805,5.851454008370638,6.414867468178272,6.074682757258415,5.801404766738415,5.537180058658123,,,5.921497765928507,0.3934027268127961,0.2618762254714966,0.3715331540866332,0.258622944355011,,,,,0.4732166108759967,0.2392784774303436
