hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
3,4,0.08501222229097033,0.1418016415870036,0.1261249805345227,0.09087608479963175,0.08080386099857548,0.1012542370953323,0.08695938948007735,0.08571522974422856,0.08289081355152814,superconduct
3,5,0.09461237615220901,0.10821296792915633,0.1098329491064171,0.09529955650008662,0.09283582634662327,0.1280584795558003,0.1394596454543609,0.0971084819106823,0.09180480674840505,superconduct
3,6,0.08416428417977459,0.08892768107522413,0.0952919299186974,0.08326266706400713,0.08628321435124446,0.10513458028435704,0.08037202303119767,0.08503960364169491,0.08144474245696873,superconduct
3,7,0.09132671425297086,0.09263974676826307,0.09824501693193963,0.09315072503214808,0.10248732134590248,0.13046592097003556,0.09777297806405623,0.09867703226422338,0.09933346824802673,superconduct
3,8,0.08328883601215609,0.08351303112679428,0.0937282116933013,0.08442901477580612,0.08342232228160887,0.1435863813529174,0.14375906356966445,0.08757835803964337,0.09209363753085623,superconduct
4,2,0.13066663818625618,0.8004433958024224,0.4908959709190051,0.15005108075462936,0.12821864367544866,0.16801274998853089,0.1116478844052728,0.11829647797515941,0.11540111685445638,superconduct
4,3,0.09963061978684405,0.24880412387223366,0.17720948791624427,0.11041498996885761,0.1020127073033055,0.1497122347964357,0.15341081946013108,0.099645361354958,0.10007600742529196,superconduct
4,4,0.10893226198044,0.1671352264081018,0.16355528231737584,0.10919403535081067,0.09788917625007927,0.13679952983717047,0.09371192001682867,0.0979481209898093,0.09317132732214621,superconduct
4,5,0.10207397032885204,0.11423676104202643,0.11733086177504015,0.10484736804192991,0.10722790414275707,0.1652202335028799,0.1594322925786186,0.10935902339337829,0.10704637030961314,superconduct
4,6,0.10600677885882112,0.10919596120194693,0.11175396012361431,0.10769823104800542,0.12456993236589955,0.1553556867258842,0.10196508166708926,0.12120501790058742,0.10715666468638703,superconduct
4,7,0.09331298256840771,0.09517511191010909,0.10449177632998563,0.09036070688709831,0.08495339327012458,0.11220666537992652,0.08328712538213409,0.0862389300285619,0.08152317904511133,superconduct
4,8,0.09274935588815848,0.09279847707914402,0.10434270882396957,0.0920491822495344,0.09252989827518292,0.13931270118063202,0.15572921651525093,0.08776617620126614,0.09813669638174087,superconduct
5,2,0.12469917802578383,0.5292659052072421,0.2975622033974265,0.15033507250139816,0.118006845097304,0.15998658946550942,0.15461422564626176,0.1239746072713066,0.11383297924664526,superconduct
5,3,0.0884499941678608,0.2755087471854708,0.19174759468912855,0.10194321337142295,0.08763868665555488,0.1335814814521547,0.14465469899792766,0.08555269149159461,0.08451975095291235,superconduct
5,4,0.09216333889977672,0.1331535064642701,0.12728188886745445,0.0972899165408521,0.09914355660953061,0.13623278780484238,0.138043852355879,0.0957151524654096,0.0936807133027982,superconduct
5,5,0.1208261974073727,0.15315966938540115,0.17186066486379675,0.12052498582736859,0.1079244111644049,0.10989119061679739,0.09131538234171728,0.09905695456956672,0.09031735281939339,superconduct
5,6,0.08262602712287948,0.08742644371368971,0.0964560770820004,0.08319580625461902,0.08201912625637997,0.13083230964360096,0.14153393901103886,0.08427204100983485,0.0864679434932494,superconduct
5,7,0.12432569923043683,0.12495705216356054,0.1310761611840194,0.12525775851681825,0.27926500778343966,0.20178264386212338,0.22059416868997844,0.17165510860025224,0.154882861586178,superconduct
5,8,0.08606511742177907,0.08650689979172857,0.09570832638179551,0.08677263001788076,0.0857638343586586,0.09439934096299107,0.08764526768080774,0.0857223414952921,0.08817726769587296,superconduct
6,2,0.08482671055518196,0.5617235889042015,0.346721063741921,0.12858104359714637,0.08919953783556323,0.12972724013824888,0.08963445715113157,0.08584979773389498,0.08375194816617289,superconduct
6,3,0.08973952358013344,0.2682755631620667,0.19292889538988028,0.09907208859667122,0.08563173370613877,0.13009446869494717,0.14182973834069662,0.08613835029536854,0.0823731241302619,superconduct
6,4,0.11232634212356056,0.16555565195500518,0.14058637450695693,0.11626318504979063,0.11350967386353976,0.16122760524808916,0.17679481371853717,0.10846269337857575,0.20843924023758836,superconduct
6,5,0.09992955635876992,0.11316632186747426,0.11600141125210721,0.1053041110061766,0.11240899511202071,0.15864625186522435,0.16104691457825107,0.10820338919156172,0.1084645615835838,superconduct
6,6,0.08754904514575809,0.09268288409734578,0.10208807124085173,0.09145922230638777,0.09177460356971573,0.10678149011698272,0.09681418198845618,0.09243856931844832,0.0942215956829707,superconduct
6,7,0.09645799392190593,0.09726934180430626,0.10526244680000026,0.10175645786118417,0.10766466258894922,0.1760899749173618,0.16827513529946475,0.11436973120537856,0.1405616168192971,superconduct
6,8,0.10080674925531422,0.10102043917183487,0.10847667059998078,0.10106956578435042,0.11882735511068909,0.1959621320259483,0.18410272626754112,0.11453119389274535,0.13558101243449044,superconduct
7,2,0.098637306764174,0.5398208023802213,0.2857623261016081,0.13924659624531424,0.10135153353193715,0.15320220677154683,0.14825377101215584,0.10151853751432256,0.09650514460894659,superconduct
7,3,0.08910489606958646,0.2679069211172378,0.20330064966726824,0.10480133047300003,0.0871002291966065,0.13447876850088286,0.1446733932565514,0.0868815807249013,0.08882564649958267,superconduct
7,4,0.09613468785058046,0.1347155902842881,0.13497712276602053,0.09745159172247543,0.09231509508510281,0.11290376490557234,0.10120196611730048,0.08974799093762956,0.08948004780446776,superconduct
7,5,0.07880079733611847,0.09583854135570988,0.09466548331479045,0.0885316653605139,0.07989984725033586,0.0987006237665328,0.08502901084378686,0.08207726100808935,0.08262474461191549,superconduct
7,6,0.0837900668074486,0.08734834549318557,0.09388940181199676,0.08158971211010149,0.083043009320767,0.10107407706467815,0.0838028805528986,0.07996025582679597,0.08552351853885573,superconduct
7,7,0.12861315410529423,0.129999109738342,0.16483924119760662,0.1257596795830656,0.12157771175124625,0.15097256054595,0.09792934461524158,0.1072906919285956,0.09817507929606907,superconduct
7,8,0.09509869106524783,0.09574889453771683,0.11213431321563853,0.10103444962981427,0.10017538669601297,0.1096333317136775,0.0929220411344431,0.08816317081834897,0.09778138739262321,superconduct
8,2,0.09799838707344054,0.5266465479973703,0.2771327950758859,0.13721100587452592,0.10075797276461822,0.14480812020825823,0.09715502902160067,0.10058471887331341,0.09413492417798427,superconduct
8,3,0.12777778856620628,0.24830122199731272,0.19353301756713975,0.138216530423447,0.20125444990801897,0.1600748153869062,0.16536258615224672,0.14506592458278375,0.11012079128516176,superconduct
