hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
5,5,0.18132771671516817,0.2160783968167379,0.3524517804384231,0.19288882917026054,0.29259759879205377,0.19548754298593846,0.21424733045278113,0.25699360969010737,0.24431578456424177,sulfur
5,6,0.15291892014211042,0.1585047111148014,0.19107567187165836,0.15214711788576094,0.2412576232105493,0.7656648267293349,0.8113881022436544,0.25455454611219464,0.2017125175450928,sulfur
5,7,0.16254760990850622,0.16386973058106374,0.175155184592586,0.13007917117793108,0.4026073523331434,0.14834228409454223,0.1407864101696759,0.4217958265915513,0.15570452674292026,sulfur
5,8,0.13869650352280585,0.13902299694018433,0.14077104786410924,0.13008346924325448,0.4016065986594185,0.9888616530224681,0.8360487281810492,0.3591859052190557,0.3183802691753953,sulfur
6,2,0.1271253785467706,19.58290031850338,0.7957126551074907,0.6702026890590786,0.6353425315115601,0.8453583307331428,0.8323589550331235,0.37224551150575275,0.48539140284992754,sulfur
6,3,0.1644175754860043,0.7556725717149675,0.7164259067969396,0.3328365350142121,0.43627486760960893,0.3164749904070049,0.3898581914370879,0.4489642495755106,0.37533377895597364,sulfur
6,4,0.15545939062722022,0.28527222077827896,0.4738766835303977,0.21971366484649474,0.419442075304687,0.9676991613581777,0.8288206575671211,0.262307397951372,0.7915299240266904,sulfur
6,5,0.1442036880180239,0.1770160932326689,0.3039864963851869,0.15026234134566036,0.3636405568337068,0.14556635611224916,0.1767088842228986,0.2621556145371869,0.15607974358135832,sulfur
6,6,0.28209434989839793,0.2873143967823125,0.2909966740058735,0.23425810260232532,0.736247637879569,0.600577803980559,0.24059767506550994,0.37438315215986223,0.48138294033706186,sulfur
6,7,0.15925861279247325,0.16081151186954226,0.1667386189452372,0.19289110198151316,0.22588811013847584,0.2380327848950401,0.31527087675640353,0.22514467411674555,0.19596172939054662,sulfur
6,8,0.134832803113386,0.1355278964620083,0.13782277890713882,0.14467264856211837,0.22647451716475184,0.8314570107497274,0.8256987003609538,0.23870963302906598,0.2022048124694265,sulfur
7,2,0.11602116684662174,26.68180137872696,0.8838374986313283,0.6586351794190705,0.5750525953364558,0.6914531731978059,0.5877719056094065,0.4103742813225836,0.4766581348609179,sulfur
7,3,0.13193640315439548,0.8810167183633894,0.6876509104156867,0.305011049285531,0.38212277377024295,0.2923849792219698,0.48830565919633956,0.3659107417333871,0.35161082616541534,sulfur
7,4,0.1593696562806144,0.3031457867939025,0.4548124856199138,0.20270010218955573,0.3487988686189055,0.20846511018462474,0.25811401212122287,0.33182925572618843,0.19668741740752008,sulfur
7,5,0.1221322931698523,0.15059609657619147,0.3005743470159359,0.1604609751841053,0.26982630460988727,0.81920685172081,0.8261742105241865,0.22197609618306155,0.18034725644392888,sulfur
7,6,0.17225046076346187,0.17573841456323858,0.17651197228115048,0.1332237624097615,0.5684617360122501,0.36272290397901086,0.18386295835953204,0.6252777351532132,0.269567665818613,sulfur
7,7,0.10436639772960914,0.1082503795041702,0.11577317307237533,0.12398866898147384,0.37408522635232655,0.19433664866955946,0.32099396084668114,0.24523582730907947,0.1236774770892225,sulfur
7,8,0.10284530359786,0.10346880733268331,0.10700282147154208,0.11417573493672531,0.2348119982983917,0.1562432447331957,0.15060016701463605,0.18105166438035664,0.1602290997980162,sulfur
8,2,0.13300468914676453,20.29099161028862,0.8410468936664983,0.6815755923744291,0.5916958721820265,0.7030492783058435,0.5863482237560674,0.3709351631579921,0.3359146391740068,sulfur
8,3,0.1296963395318016,0.8477549305185675,0.7004825490526855,0.3091880811378359,0.4814394738059491,0.3175934939179569,0.40063036293722687,0.481060712877661,0.3434952041716315,sulfur
8,4,0.14987114627147088,0.3135332136880606,0.4595678493613377,0.2537894407054409,0.35324674842413517,0.22368660308420654,0.32978346042800694,0.24451244894880797,0.24694251846522092,sulfur
8,5,0.1031138362246565,0.14056534462142733,0.27342535271309315,0.16770445039728651,0.3094233208103105,0.1859077877132222,0.1754146356019191,0.18481784423347558,0.19853839620482172,sulfur
8,6,0.13508342429995535,0.1375435227178968,0.16327998774358998,0.14170927009545262,0.6967167657800019,0.8598224935121834,0.8451884097186848,0.6158239233540371,0.39626920310547575,sulfur
8,7,0.206790039432235,0.20743424071697514,0.21523975653108204,0.1847018209053203,0.4070344089763239,0.8223961163777858,0.8382048813393339,0.370588141400367,0.14635916599072513,sulfur
8,8,0.10552217146614562,0.10624113515950735,0.1109523816267028,0.1234628982841968,0.16677038060734045,0.14532636563526463,0.24131540390662845,0.18006084542721507,0.12003484419547017,sulfur
9,2,0.14517778743756932,19.00139417052269,0.8077726543415338,0.6570840526372195,0.6328248362056911,0.8276774631813169,0.823014729609713,0.3564765092451125,0.34111752364551645,sulfur
9,3,0.23600367752369494,1.0551944565959275,0.7050477635348216,0.34337271419353776,0.6207032311474905,0.35685608671046787,0.410194107494317,0.5997915863990784,0.5493530462961644,sulfur
9,4,0.11374925564741711,0.28103282172232863,0.42672643447294833,0.1921516405418515,0.28226459817960853,0.18162543571088458,0.468908221507445,0.2598492101649753,0.18516521793790158,sulfur
9,5,0.1368877066066488,0.16873991864267734,0.30458106091246007,0.15056191959884013,0.2237824154668487,0.19732082129921763,0.48568365196697416,0.20323031842708583,0.1621603241306729,sulfur
9,6,0.1996847938280552,0.20605148456525058,0.23097439339617262,0.21575913145206865,0.3701539486413822,0.15878912651678542,0.1684307384421117,0.3260783325880766,0.145388336549513,sulfur
9,7,0.1481322022853419,0.14972296205814922,0.16011545737273986,0.16895533137721935,0.23726122037041927,0.1678589060902595,0.1861917060916312,0.2373660662444308,0.13645379611989478,sulfur
9,8,0.20401379487011578,0.20445218253880734,0.20960614797659213,0.16145653302082788,0.453019596147351,0.3394284506561234,0.23626113545615227,0.8427976995240897,0.12984054750995705,sulfur
10,2,0.10618575079133727,24.09448568224907,1.0953677974175662,0.6975058279000222,0.582692841719836,0.6379627071553842,0.7471223895903677,0.4791862263577059,0.5155096665606834,sulfur
10,3,0.4317197914235294,0.8149897686205805,0.786587001523003,0.609650316182524,0.8657313939882443,11.92324751697015,0.8359338340349496,0.7131974382326007,0.7533713927259669,sulfur
10,4,0.11384203461930151,0.28921031563077115,0.4443724382552318,0.18201217025052757,0.26657565264031285,0.2244585864944383,0.5577108064899221,0.2684824850875884,0.2016802763100713,sulfur
10,5,0.12415769215440373,0.1618528611026704,0.30469527560053394,0.14505787917878477,0.2420525840017944,0.1416119410190731,0.1653253265772946,0.22879297457402567,0.16101925544207912,sulfur
10,6,0.10806432358222078,0.11417083658743646,0.13883915550541132,0.1312836662516929,0.24905091312248256,0.12525036839069797,0.15100971562787885,0.21479297047480936,0.13317412885371593,sulfur
10,7,0.17714234266895795,0.18143483354942871,0.17998251795070241,0.1520065387594513,0.21748232410755003,0.7575705782044679,0.8081113445106893,0.22385669096838684,0.2205686911125667,sulfur
10,8,0.12842989863129328,0.12875924353720616,0.1303301734151318,0.1129247263888828,0.29419728934299194,0.1354539145599119,0.14658789413515477,0.2585345782455988,0.13192283371463415,sulfur
11,2,0.46264607650227846,17.313196824956684,0.8550157847348601,0.7988155724480748,0.7484308505896479,0.7404922411311418,0.6988419281318784,0.7450882078381256,0.6945490204263478,sulfur
11,3,0.13395582140656184,0.7069947624113411,0.7144374161027371,0.31551969209685915,0.46974883892107755,0.3160791156347841,0.40431902594864366,0.4036691441200674,0.3616457383846864,sulfur
11,4,0.12656734909396614,0.2563201836775988,0.4164178679697216,0.20536949553061273,0.29796386165544386,0.2108634098200127,0.3411292401026003,0.2912757580634206,0.17881291507510463,sulfur
11,5,0.18314718212932343,0.21364463298814368,0.3313457134412602,0.25917078470811244,0.4423842747230083,1.3028947185259312,0.8390359120443464,0.5019388731103389,0.3040416958741844,sulfur
11,6,0.10973636936396355,0.11422412170795719,0.14455265258438882,0.13018346905009817,0.2934895075159147,0.14923254337627437,0.15118483772967006,0.2407939311349764,0.12779781593708317,sulfur
11,7,0.1256201599608175,0.12768270777305585,0.13679170612012964,0.13857686540577557,0.20979445315897466,0.7992308822227642,0.811010112427175,0.19964513201266523,0.14947395687922832,sulfur
11,8,0.13239492590073493,0.13348685415694486,0.13367413241649043,0.11975891421316187,0.2734611604129895,0.1356834364822134,0.1402533614193089,0.2512727637542412,0.13958826904417942,sulfur
12,2,0.14935092653613533,18.740904995799063,0.8634598677977919,0.703014328633435,0.5637341885361821,0.816916951420717,0.8290278372587636,0.37674904451705515,0.3582224457059055,sulfur
12,3,0.11536721034208308,0.9032315257005393,0.7057290969882161,0.2920106074772775,0.4026755152503029,0.30932092261500654,0.39856396154500545,0.3219088619574904,0.34278267154004427,sulfur
12,4,0.10890251182718198,0.2778617414180189,0.4451284445822239,0.17896155223716048,0.31853279250208283,0.19037104796152557,0.25505221632774916,0.2084255711873993,0.18705392393749204,sulfur
12,5,0.12604452602099622,0.15615364797413347,0.28956262260908255,0.15328122430946672,0.33068428237456826,0.18672556623350825,0.2112462126766331,0.29090335192158817,0.23675627254415305,sulfur
12,6,0.131075290183071,0.13526535790879277,0.16446817177347836,0.1714648907189257,0.3910462023690343,0.15000355000374838,0.148488046193961,0.36173830954357983,0.13280386646511028,sulfur
12,7,0.10957525944104411,0.11186703840503465,0.12025553021812807,0.12118863302748646,0.21730438797967508,0.15066747633973135,0.22239369254093613,0.24238462231587615,0.1326884904876351,sulfur
12,8,0.12160478878067801,0.12287328555248674,0.12719536930089811,0.1315899060806259,0.20846405739430335,0.1638758533284999,0.21046722121536732,0.22755939835915337,0.14987077508121724,sulfur
13,2,0.23204186509829014,22.94014603793621,1.1983753656037153,0.7828661158680916,0.6683312864275649,0.8203994538635015,0.8413635227363556,0.6466623271116987,0.6489752978552132,sulfur
13,3,0.10576289378805082,0.9117583289276808,0.7218389856861904,0.298952302755788,0.38016173499636347,0.32332508275285365,0.4017456275643781,0.21568807756993916,0.26414287502411754,sulfur
13,4,0.12721575555624437,0.27803841216955333,0.4523310081334785,0.2244512307923287,0.3125426774146035,0.9521067081717774,0.8239308795426041,0.24247119388310234,0.5353385524940677,sulfur
13,5,0.14535533254966135,0.17392203195486217,0.3049535698723048,0.16205771842505778,0.3322393757873215,0.8210848305607215,0.8301411562599241,0.33888095224974674,0.12122513338690621,sulfur
13,6,0.14804951770929617,0.14882276585558424,0.1826335254241712,0.17626955752493811,0.3581451008561998,0.13539194534532722,0.19680632486706595,0.39979168812278654,0.1616479652933776,sulfur
13,7,0.1667989162029698,0.17011090741725637,0.17335161231458182,0.14840281578944992,0.24396925971377637,0.7644368305569514,0.8126473352313042,0.24440904110670086,0.24434828090015795,sulfur
13,8,0.12008103997213762,0.12020875584566962,0.12270317076472562,0.11698946930700908,0.2424134766682982,0.11741532164160158,0.13515287289628755,0.18095544429961588,0.1521851037978194,sulfur
14,2,0.27325895503163333,22.088681858358903,0.846347649442032,0.772644946584478,0.8644810081925243,0.8022937454050407,0.8355937174055725,0.7290374425705523,0.6513332559261471,sulfur
14,3,0.16245075602782888,0.7216058815363795,0.7199336254736408,0.3300017323344946,0.45564539860934017,0.33628385718911885,0.42586236394708976,0.46277341423556206,0.40079232507850976,sulfur
14,4,0.1621696668793447,0.30210216105915605,0.48690553723135965,0.20816831870470193,0.3448777232319116,0.23596989777870472,0.28265959875425317,0.21811191022861745,0.19128073756583033,sulfur
14,5,0.11521568323951212,0.15294660256477072,0.2857556742033921,0.1628683885210193,0.48340971902944146,0.15040026498027143,0.16599390029441563,0.16009335704147812,0.16762660613749172,sulfur
14,6,0.13511034612311046,0.13923228449421,0.1757113718776963,0.12456065554870288,0.2846764885121956,0.14690962411696087,0.15097923417342823,0.17292993401642887,0.17513808135408904,sulfur
14,7,0.12222824358614157,0.1270710351527668,0.12632076748413962,0.1075932353851385,0.22494035288691516,0.14100800545420494,0.27594151743687684,0.21108711854321882,0.11657040392747145,sulfur
14,8,0.1407773746992461,0.14162220206344495,0.1482617397094145,0.14756353925913568,0.2238777958322316,0.7729997572489082,0.8045430573867633,0.23716641720384354,0.2224645375506952,sulfur
15,2,0.14130936070578168,20.073783031105997,0.7960863363463432,0.6898938092403114,0.6087287304457277,0.6706085750367492,0.614343038154766,0.3835999432019889,0.3761133997933939,sulfur
15,3,0.14953107007313515,0.763197630085051,0.7008643100271001,0.3997270778287202,0.5071944222319871,0.3171518501359969,0.4203527242410928,0.40118106491863725,0.35294568706303836,sulfur
15,4,0.10316299615660678,0.25497965267859396,0.449909132195171,0.18626851907465605,0.3004454027628526,0.17040319868829096,0.24085777930449695,0.2646263768547214,0.17334531560773028,sulfur
15,5,0.11829763511195775,0.1614244823576882,0.2761888584354892,0.1645897536538541,0.27689278512261806,0.8153663836885243,0.8298014380503446,0.2048207001644186,0.18216362516395743,sulfur
15,6,0.14614865316543724,0.1500409419299103,0.18450579899363215,0.14918117729248476,0.2632722783717326,0.14905774729559193,0.17204032528679816,0.23647502213716506,0.15643341258401047,sulfur
15,7,0.12560355035820972,0.12855166761437428,0.135989737464115,0.1354230165132321,0.2506985650165006,0.16363549224333834,0.21031717502046376,0.2503463400760665,0.1566499726497568,sulfur
15,8,0.15222224062308667,0.15321015251101924,0.15175061152549457,0.14508310586679724,0.489359123702161,0.29768113582395017,0.2903874558396637,0.5308435551589354,0.18286165053723374,sulfur
16,2,0.12616003025323147,24.05466502904892,0.9003717079525814,0.7198925832286477,0.59815727021778,0.8762179355602712,0.8763962388504296,0.3770411962643266,0.8377338584978133,sulfur
16,3,0.10515314583899452,0.9277391195762903,0.712810454017017,0.30898744752630586,0.4802073811646551,0.34280858987476676,0.6749613938387483,0.39437717316905035,0.3462731150444597,sulfur
16,4,0.1395291904569603,0.28650288048665973,0.46653238327708096,0.21058095847256478,0.2741634904639795,0.18624791193287815,0.27378447132650763,0.18651330795837562,0.22701973691582675,sulfur
16,5,0.137282543501351,0.1673196925083175,0.2992481963708996,0.1558716406114399,0.2870675558689981,0.7973881331039593,0.804370524152182,0.19241678972030057,0.21514308981131758,sulfur
16,6,0.13564437050372358,0.1402116361423395,0.16921095575671638,0.1311981077305972,0.3057794157648459,0.15275697363540527,0.1398948801332153,0.24908482416067268,0.1406238328199833,sulfur
16,7,0.1606774881132878,0.16110601713880893,0.17226056042127308,0.20207325591472905,0.43712898560333996,0.14903716333210465,0.15210886254208159,0.42243690334726125,0.1460745027987286,sulfur
16,8,0.11292654471471901,0.11408842400414865,0.11926495850784699,0.11089014102471988,0.3015638679964468,0.147605899721384,0.25765774794854224,0.301855582697317,0.1160985696711577,sulfur
17,2,0.1422515406855382,18.13064126819372,0.8167909540468827,0.6893697080668062,0.5994678965304047,0.6422722602263093,0.5984132764395327,0.4991397947771475,0.5052489606896415,sulfur
17,3,0.49161478963214905,0.7624112320598215,0.7930079152574763,0.5222334619611502,0.6979446306591853,0.8238472999073565,0.8300260624149814,0.5976639566710219,0.4551961947930977,sulfur
17,4,0.7440044221701101,0.7641293569002301,0.8262420331360772,0.8537238574819639,0.6714686440885999,0.863593335216865,0.8461551694897935,0.6450646028388292,0.5864616898354142,sulfur
17,5,0.1519008639268577,0.19065925222821528,0.3079309512628242,0.19200376963708546,0.26538661930244417,0.1865023091202601,0.21954188542440528,0.18156666819704692,0.20438767081359396,sulfur
17,6,0.14051992231979962,0.14402752420864995,0.16924309602472926,0.13576578159118066,0.5812129371333867,0.3387243667966686,0.33056456258054817,0.5152535710250958,0.15035185680026183,sulfur
17,7,0.18343971865251657,0.18523114738054572,0.19608307699672872,0.18872288950951766,0.2612682675477117,0.20090028592385348,0.16674122668337074,0.2437573763309046,0.18956565160769964,sulfur
17,8,0.14605776289245112,0.14677958446554834,0.15293887980515136,0.16134296756936234,0.24531391444616016,0.1761831558309495,0.16941432824824001,0.23232994982972738,0.19437382307369258,sulfur
18,2,0.11241864272160451,27.0870768815279,1.4247106604045257,0.6953731750138104,0.5730726078851148,0.7055993690621107,0.5694056938169524,0.42234317150432615,0.4612635533558205,sulfur
18,3,0.17776615170296278,0.864015372376889,0.7268391765304841,0.3607803608290851,0.5632156635867431,0.3283088883385062,0.4022985972464085,0.2890254753176123,0.32274412704864514,sulfur
18,4,0.23933640059549358,0.3705205063801259,0.5127436762209981,0.2897209928603842,0.557360891927965,0.806524258106947,0.8319419884122908,0.34343254382256416,0.24947958580451082,sulfur
18,5,0.12802073021885005,0.1577298500342294,0.3116064375732094,0.1661809658864513,0.25223581248428667,0.1718429383123293,0.19369168751873073,0.23411789650563147,0.1893662086455151,sulfur
18,6,0.09862703341059383,0.10421745169442143,0.14558626109501344,0.11273716884898015,0.22022193814627822,0.11535649048164483,0.14819791809422891,0.22226738646859298,0.11910761083709072,sulfur
18,7,0.11209699853789057,0.11584223720710721,0.11544169842964033,0.11129621929721904,0.17292603224050254,0.11806409689597783,0.1265440218383446,0.18842332164058462,0.12147877335082735,sulfur
18,8,0.16824336185818534,0.1693725233781151,0.17152203050209205,0.16731703598052258,0.2357249294640496,0.77683314983733,0.799577890848741,0.23500939852092415,0.22872712807729836,sulfur
19,2,0.12344075732398777,26.076913410425185,0.9318527633789927,0.7012345638126135,0.5671452824957669,0.8029021556023508,0.8153220682637766,0.37573927980847655,0.3538153334055096,sulfur
19,3,0.1675417585414834,0.7362234469968826,0.7174877205630764,0.34178952192887657,0.45327442672569307,0.32706081373617046,0.3934660516679287,0.30448710126802325,0.25040972712449727,sulfur
19,4,0.0992697919136844,0.26445261244662105,0.442286529915873,0.17681777700781817,0.28274569485802203,0.17669786459300665,0.26142581542953847,0.19387292386963959,0.15549611345631997,sulfur
19,5,0.14011007007211443,0.17563740825280544,0.29569028866244473,0.17452052504522722,0.8857639710186049,0.16369234251324083,0.16329374240012837,0.496786976326257,0.15065696586389093,sulfur
19,6,0.13396148186875503,0.13643751749768848,0.17936566789867353,0.1600369748077355,0.30549999149516227,0.14041830135975028,0.19039671305799855,0.2825907896272838,0.1335933077149093,sulfur
19,7,0.12014561321120705,0.12430675004143263,0.12945519373752173,0.12611453435383735,0.19464924759231503,0.7936375538352877,0.8059351593954489,0.1986644037882797,0.1479057420627214,sulfur
19,8,0.11144745174096893,0.1122402109438553,0.11678255938459184,0.09924284507287665,0.20146444079000503,0.1322332870913669,0.12959345730487254,0.1915861315792426,0.11818744591437276,sulfur
20,2,0.1036138669471256,23.153091007471083,1.3023087275912986,0.6888578853569924,0.5857365253032185,0.5796220493502915,0.749279058072716,0.44236318226903676,0.48244249606505035,sulfur
20,3,0.1292411541100591,0.8961720280349255,0.7112535111489706,0.31111955470405517,0.42082199349533767,0.31277317765634505,0.598270919197239,0.3598319191951304,0.3443888964364305,sulfur
20,4,0.16715131724486126,0.31168315114919093,0.4914877200382762,0.2502214475069195,0.4842301351949573,0.26548072469886386,0.3494718266418203,0.49706706441938875,0.21842357075074686,sulfur
20,5,0.11887236551847305,0.16139264157973227,0.2611716673360206,0.16852381469216196,0.2478948068805039,0.17407961885910478,0.22740624552825467,0.18518972203601147,0.18320592810632658,sulfur
20,6,0.12736457831924777,0.1342778333695605,0.15999177215853702,0.11664166065165768,0.2702617843984626,0.15203611468896266,0.2610739630647004,0.20363345269579441,0.14383323548827315,sulfur
20,7,7186554.944151687,7186150.881532872,7138966.065460111,0.9344852895010263,0.7185125224525108,1.0075537734664977,0.9102921125479042,0.5619912059511989,0.9365933424327523,sulfur
20,8,2.202231823815964,2.2017632506089284,2.152291284967214,0.9762314505293034,0.6904116559075192,1.0078329401090742,1.4406074617989362,0.7478459626901894,1.0090910620056093,sulfur
21,2,0.1468461073352955,25.391917219758035,0.8231509863166139,0.6564814088400454,0.5693718649912626,0.6670652178581804,0.6048526242142543,0.4640227829106152,0.4928662914317101,sulfur
21,3,0.11629267468815666,0.9269077757839114,0.7113354499451816,0.3264902307651937,0.4394468874321319,0.2933336556423455,0.5803580754436553,0.3835281384410336,0.32616107251960785,sulfur
21,4,0.12254912387579675,0.3037352415733039,0.44382114473264667,0.20513472810853267,0.34721907880157227,0.8032441636780276,0.8208211744436994,0.2473111409693956,0.15105158737860616,sulfur
21,5,0.11775234601227562,0.1468657560064457,0.28519324783701444,0.14405726585537193,0.25180797763168805,0.8021474197972566,0.8488269631750882,0.21033439177554097,0.18145032782340417,sulfur
21,6,0.10763400035211812,0.11328533533960576,0.14774444533977654,0.12070695833535863,0.19642015857389192,0.16451479534152894,0.29294453954789784,0.21642544630449262,0.1170392209780402,sulfur
21,7,0.11259133218554776,0.11558345507364717,0.12047101793577893,0.11374816721072416,0.24675615041051055,0.132497968012467,0.21709898028057065,0.23991827624849976,0.11473522773012515,sulfur
21,8,0.13171754180220882,0.13240444146795194,0.13732330320635805,0.12084238085662942,0.24449191337916995,0.797065047477372,0.8341850051889196,0.23953167718136678,0.19876224092440678,sulfur
22,2,0.3706129151396453,21.567219509463758,0.8703411519527435,0.866397031256929,1.1419503485783935,0.8083907422609627,0.8442279561189935,2.9509387073805557,0.7269239178625867,sulfur
