hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
3,6,0.34735352389627333,0.9821573938186647,0.35225393341741323,0.44014991155938443,0.4160555892369964,0.43643019319878834,0.5605105003624251,0.37356757702249466,0.36793996858636313,california
3,7,0.3490810825799902,0.9502811213602509,0.34956853051641673,0.41818960580064657,0.40240968132786675,0.37046629103944834,0.3388973786495626,0.3469763484444808,0.3304934734083486,california
3,8,0.3661903816811514,0.606465691170006,0.3676230301360853,0.3740645557585539,0.422044559274659,0.7574981165654732,0.7039860793135383,0.3763423905002348,1.0003001498453545,california
4,2,0.3571346599157109,1.4291008355265313,0.6676420893618893,0.7436822954452399,0.48211068695015974,0.7429830804015651,0.4774781827165773,0.4273709054020317,0.424171006487626,california
4,3,0.3552797429432923,0.8407640477303755,0.5231257635338062,0.5548883724167492,0.42659098481138547,0.6660144690311316,0.6589805853186231,0.3635928444507898,0.36516693155422353,california
4,4,0.3615383286593538,0.9156750912919189,0.395414811358646,0.5043975809645472,0.4092491056431423,0.47638558880284876,0.3666944705796512,0.35882285711440176,0.33718840300923947,california
4,5,0.3471140432820627,0.906075592583511,0.35840914510190486,0.44036181837207433,0.4094974672026706,0.5119006807972311,0.5933306111079274,0.3607004579833962,0.40832903514524466,california
4,6,0.34878077070426305,0.919415893088885,0.3506747957629462,0.4364000889500885,0.3987303728294192,0.4037500036654599,0.4649684583711805,0.3605049430759567,0.32471848102992007,california
4,7,0.41221563261686683,1.023871841693141,0.418872547747345,0.48008338046881055,0.5046376235895987,0.4434790502369375,0.40315852542496,0.4554776839897826,0.4239553131290119,california
4,8,0.34917242040462565,0.577660566455487,0.3490951230749487,0.37679392789123634,0.41249816654758015,0.3438011648980054,0.3499587025662715,0.37238412667630294,0.33549892489205707,california
5,2,0.4271331152540038,1.3560144567354158,0.6523597611470684,4.173695729627754,0.5049875219550096,0.7347142840199398,0.6682389970078613,0.499351465823411,0.42956827915640494,california
5,3,0.46826725772045774,1.630987702287508,0.5790308086229771,0.5537845809464201,0.46367497164191623,0.5591438031557835,0.5578716306312179,0.36785763385846754,0.4285713191849715,california
5,4,0.3640664812233863,1.1961102660759493,0.4241561737955745,0.4902740676746224,0.4243306742698857,0.4908007664616559,0.43577480838126076,0.3577709729190577,0.3516138958264932,california
5,5,0.34339204435236753,0.962742492445801,0.3587769080630757,0.43427807593323065,0.4136895445260135,0.6566361903241187,0.6647461108637579,0.3791486173303741,0.9400725537459508,california
5,6,0.3513934436790419,0.9208955468895675,0.3551963641110695,0.44504400819511797,0.41869801210634633,0.4199277069052737,0.38496140611153373,0.38096472274116944,0.37317331276594123,california
5,7,0.36020344134250826,0.8924145955345011,0.3629866900994922,0.42518374498256223,0.3998980236606616,0.5414245205846699,0.60574660296693,0.35057771977488744,0.3323368980267057,california
5,8,33.04974467916922,6.772740863342628,0.4112737856748881,0.45952897217463357,0.45622767567860356,0.6592283313924616,0.6671668247743087,0.44328023382660114,0.3351542113419396,california
6,2,0.34860033800994805,1.569429759178875,0.8021348965664705,0.7439497458212303,0.49934169854968785,0.7438782424637765,0.5144805505307335,0.42478749152611595,0.42598176953015904,california
6,3,0.3520072009668431,1.1970930065113037,0.5650538244566908,0.5524567157030106,0.4489635852363073,0.5562077577141198,0.5564090914574494,0.37827791095231517,0.4644649945569902,california
6,4,0.3672994744117287,1.2614720168530547,0.43912854406728663,0.48556812438182534,0.4385809667831794,0.7654160881584341,0.6634621624693726,0.3446308925747871,0.6098605599649476,california
6,5,0.3516999541922952,1.0480599508190414,0.36857378570306476,0.440013651518772,0.4074859191748229,0.44642005999375023,0.3994357597474432,0.37301140953645556,0.3729801600425024,california
6,6,0.3428877995772795,0.9119625989629915,0.34811039316665493,0.4228624758113063,0.4083432915197177,0.4526166400237178,0.5631110482595184,0.35845216037705535,0.3956595606720922,california
6,7,0.3480471052398736,0.9015932295633705,0.35154535129496994,0.42136519430769664,0.4408599649527759,0.3805897924167132,0.39077765950262827,0.4064235224233319,0.3671386620812964,california
