hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
2,6,0.018315615691244562,0.01844796022543535,0.09415896054930409,0.0183783779923732,0.03863673162861508,0.032858331616108176,0.05543544167796001,0.02517562874664477,0.02239383777173659,cpu_act
2,7,0.0253968866470341,0.025497871494063924,0.04626814033836122,0.01838455683050243,0.06783877542385683,0.026549993240489362,0.021089278204509808,0.03094330427881613,0.02187637467510423,cpu_act
2,8,0.01905981660462338,0.018981123708475052,0.03106222093248593,0.01995345976633518,0.042002929890384975,0.01632283000418768,0.01714638712314452,0.025632312908195492,0.01607955033675979,cpu_act
3,2,0.01792553211204129,0.22086209116073752,0.931950556486845,0.04135414379147379,0.17390036323609256,0.03768914962330685,0.15484288612810462,0.02719198470362099,0.02965336430531277,cpu_act
3,3,0.023475614670090898,0.07730368764068067,0.8521369294191782,0.03072020232390894,0.04793338622324737,0.0223274922714783,0.0336951055635626,0.03279309918960695,0.02461954871765691,cpu_act
3,4,0.01821400776075625,0.02459381191203222,0.8115202229326733,0.02042972344475292,0.03208054251109175,0.019294970547063937,0.02271387741829336,0.027165724100688283,0.02010029756392421,cpu_act
3,5,0.019642158963072708,0.02173378739076158,0.27670476138591765,0.02956304293698985,0.031664441382655686,0.03349642087347227,0.057963670575274816,0.02905527005115376,0.02170027696455895,cpu_act
3,6,0.01736563603178807,0.01758260099360571,0.09940638679008067,0.0179459996736393,0.03479787582674846,0.03570050896646879,0.05762611749367068,0.02974505069164124,0.02444408140503438,cpu_act
3,7,0.019414445335188702,0.01950376913524585,0.039081947369357675,0.018321672418656197,0.0910774498604811,0.019520285216948118,0.02031292171718976,0.02946732424629418,0.01741239278075781,cpu_act
3,8,0.01949444137370352,0.01949299722909923,0.0313875762602457,0.01901074600620907,0.03475863753029929,0.01950440883206628,0.02057234789603026,0.03360536099913023,0.017406156938522998,cpu_act
4,2,0.019202042815203803,0.18199448270293378,0.9254538489648929,0.04498333303401098,0.17699523797402011,0.03859262052350315,0.17413791900930492,0.03359842940162002,0.03362164894978581,cpu_act
4,3,0.02005940935072986,0.08748157087426912,0.8552289703287757,0.02821517864672034,0.054958117839235474,0.029158420903751443,0.07358593841871386,0.026430440593797382,0.0252338483714713,cpu_act
4,4,0.02156146788396508,0.03116492783794031,0.8332416181524213,0.02438044332397667,0.07704069024095164,0.02111916226836346,0.02318808333948249,0.03158493413804811,0.02148590443226002,cpu_act
4,5,0.017385550939406292,0.01958945724540026,0.24278401610656428,0.02060803397057144,0.030267671653284423,0.024699240564726797,0.054738745652139154,0.026669848875070963,0.02239157664947779,cpu_act
4,6,0.01984108779579397,0.02043280150884616,0.09046055915263977,0.01945548690855497,0.04706734431764248,0.01900054025105554,0.026313850426903117,0.02032490253735042,0.017571490236486333,cpu_act
4,7,0.02108574597738106,0.02118889420078346,0.04545460437209557,0.018851299376155282,0.048484556104701246,0.02120500384615013,0.02445150529965753,0.03274554034265183,0.02097516617952627,cpu_act
4,8,0.0175311907409475,0.01758949861216998,0.031712072249501885,0.01841682962213567,0.03428510122287728,0.02808811824338937,0.04578703405478821,0.04467590984243608,0.025223897103793292,cpu_act
5,2,0.019910775898740803,0.33439905098997624,0.9294710879142467,0.05649893752370884,0.26375227242421645,0.04699079536188104,0.2656020726292179,0.03393593031483196,0.03256603831855146,cpu_act
5,3,0.019002158230600412,0.05359220080650764,0.8613434476204789,0.02471826888191005,0.04762798259751149,0.03501334290664925,0.053237457902958696,0.02830583206736122,0.02407339241785492,cpu_act
5,4,0.01805355289521122,0.0264709243479256,0.8088180266463987,0.02154313066544436,0.0351436657401231,0.02219188426836172,0.025988197133231573,0.02920494144782419,0.02180756276759957,cpu_act
5,5,0.01923265588254876,0.02185752681241582,0.2641392097880061,0.019654860949287,0.03364861071682888,0.02003585714130442,0.02451332729453072,0.02679855352840741,0.021662647749942022,cpu_act
5,6,0.01790117157193326,0.01833592699124259,0.08397398533729403,0.01819481276548822,0.03562247700129559,0.02092314447777771,0.02237425172844753,0.030991362672872218,0.01843642318048152,cpu_act
5,7,0.0196093173984151,0.01967736715450877,0.04570968569471279,0.01951516048911094,0.04356254761895303,0.01815572991394075,0.01775846180434404,0.028971682202357463,0.02258713075604573,cpu_act
5,8,0.01931522310926359,0.01923155835471469,0.03183375990304804,0.02032523794242965,0.03769696293255455,0.019672411923798188,0.02204381623663576,0.0358511278334145,0.01721532687258257,cpu_act
6,2,0.02428119103066045,0.18329405208619737,0.9029185350697775,0.05405769275071524,0.19928376623071153,0.056368709713793666,0.06223448775708672,0.054394632090742724,0.03804127366210401,cpu_act
6,3,0.022781949662245192,0.0631390346644016,0.8542816039174795,0.02806048380354272,0.056570102861867456,0.029097924360002407,0.08191210999368471,0.04911272426923876,0.03738095859208927,cpu_act
6,4,0.02205271402803748,0.032126675281100484,0.82938647837593,0.0223162475901727,0.03902578752201332,0.02080363515907751,0.033183514455763154,0.024225334801639457,0.02385574273335242,cpu_act
6,5,0.023659045542948478,0.02549416598362413,0.2610410117902434,0.02305391205904572,0.03192505035549399,0.02043692486074103,0.02615896340173019,0.02727345518337988,0.02173325312682064,cpu_act
6,6,0.01862928739104128,0.01906910739265951,0.08203125892636862,0.01955352192028206,0.043922354109012116,0.0211921696694424,0.023406635060046678,0.03351339340353237,0.01969059197088841,cpu_act
6,7,0.016794723472916127,0.016868618195160022,0.042946007475256884,0.01884682523086663,0.0278441115855597,0.03528037902254321,0.05148045118325027,0.03924511550710747,0.02444143995212815,cpu_act
6,8,0.02228917857775317,0.02233008821853075,0.03709453481894269,0.01986609943784195,0.04299409393077854,0.01934558008439262,0.0180410446814046,0.02140443448263859,0.01769349664592968,cpu_act
7,2,0.01896257134727555,0.16533653363585468,0.8807119161463701,0.04218149231030387,0.16901874222721042,0.0349240119497363,0.05231292127416681,0.03957841370541312,0.04286670050082293,cpu_act
7,3,0.02016983780866629,0.06072615456695736,0.8626892276681387,0.028928262238892187,0.04793385682770835,0.026690730001204248,0.03146407669410105,0.03000808005722665,0.02913093788262741,cpu_act
7,4,0.018436380454267397,0.026463647874501978,0.824214483740238,0.02221654297497406,0.04200773401042585,0.02102592610395867,0.0260237491331421,0.028940044307651368,0.022761878851228,cpu_act
7,5,0.02009617904774267,0.02356905098288102,0.26815025739085213,0.02113420764844001,0.03772416596229256,0.020982256624847588,0.022380109618489512,0.02333693381828752,0.01854727241712116,cpu_act
7,6,0.01929826683436444,0.01950474809138815,0.08478946441497937,0.01869498115176186,0.02807377378384649,0.02026792006710397,0.02186641769053839,0.026156582618848602,0.02160615055606911,cpu_act
7,7,0.05242365035586628,0.05256407077495865,0.07526721797453664,0.0199387391026203,0.03591048178048084,0.020828323847112678,0.022415177918110853,0.0331738322973251,0.018252748960199218,cpu_act
7,8,0.01925662427854074,0.01928496790619992,0.03502416161533728,0.02019198126374524,0.04078859168176461,0.02204138691035596,0.02405969673910961,0.03802797755656329,0.019518569534501158,cpu_act
8,2,0.02249360520822493,0.16983533851229224,0.9233087206689211,0.04572356340403735,0.16332852030889344,0.03960299024788228,0.1524739812199886,0.027906044894972632,0.02912866754027509,cpu_act
8,3,0.03482934106857725,0.06725808413555984,0.8509329901578335,0.03999618738889691,0.05159420114583687,0.02717340829997104,0.0517592300016146,0.04783545160809385,0.0347269110811444,cpu_act
8,4,0.018087047381469802,0.02535783941499311,0.8342818646620099,0.021379204810811882,0.03483750258500754,0.026881801258199438,0.05539067777303545,0.02614388382062312,0.02353876254592946,cpu_act
8,5,0.01813046321845966,0.020620879280165948,0.24087649443401732,0.02020247414564853,0.03375538935025146,0.021212573227687482,0.025778340182911856,0.02565004137846135,0.02189765893495995,cpu_act
8,6,0.018909418289191397,0.01976615834551358,0.09539931804801405,0.019526823344998577,0.03455519007089042,0.0339517663018061,0.02234758664137464,0.02669167972098172,0.02027875585481519,cpu_act
8,7,0.018594115521185638,0.01878546691284726,0.03356831140386366,0.0229210356322045,0.04984517121830808,0.02008365033051138,0.12286133770472722,0.2617559119414251,0.0234328005319604,cpu_act
8,8,0.0186835537378031,0.01865881270227519,0.033917255004724575,0.01865797185410669,0.042144135486047965,0.02192798958948021,0.02075096535711331,0.03556691403858931,0.01951546831271392,cpu_act
9,2,0.0222468471512771,0.23896894380450245,0.8968098160166006,0.06535113366464006,0.15582887801126788,0.036813524709298,0.14613508388686633,0.03897426498050869,0.03730873723442733,cpu_act
9,3,0.03083759696724318,0.06469188100443432,0.858338034683122,0.0367910007659632,0.07486316735068188,0.0277026917570485,0.05706696861351908,0.053843416531498565,0.026273237627286127,cpu_act
9,4,0.02297026659720214,0.03070897917048283,0.8258202798807851,0.02621008669957513,0.03968558507756542,0.02727334357511535,0.03255220756937674,0.05231109240020693,0.025345882429526363,cpu_act
9,5,0.018419726766072737,0.020668379188730122,0.305642997358854,0.01879087262428719,0.03493773306791596,0.0314941567727006,0.05430685459421227,0.02341059343172948,0.02329556543666578,cpu_act
9,6,0.6959679011613703,0.6918366615588848,0.32075054569599715,0.15581229525403328,0.25167230109755806,0.07329492650639546,0.05628796629607673,0.05536381345815379,0.13568538620065035,cpu_act
9,7,0.02189583330630105,0.02198673654347654,0.04891782996173085,0.01718395984230127,0.04356914387586021,0.022409467470760492,0.02397612188584525,0.030247099640277657,0.0199032470512275,cpu_act
9,8,0.01880404438393614,0.01888227623958997,0.03391824389019834,0.02139950405376457,0.04945066195841015,0.0187454989394889,0.02103613017556755,0.03815953146952846,0.021546301231361302,cpu_act
10,2,0.018786732365305557,0.16480438772302403,0.9029086494101927,0.04114836411407356,0.17291120882504257,0.034170354874088184,0.05848219500711327,0.04099438568720446,0.04466293664792403,cpu_act
10,3,0.02005544702450813,0.06300560362063917,0.8665435888589574,0.026656711130188,0.04295333129568737,0.027491692338998463,0.029953198894285195,0.030569004339094298,0.02957564256368918,cpu_act
10,4,0.01895075717654361,0.02562434793664853,0.8228194169843427,0.02712945281886133,0.038057022685041755,0.02241316500764622,0.0538797658653213,0.02490887127530112,0.02031788286538074,cpu_act
10,5,0.01888331859014351,0.02072589892464183,0.18071836717426776,0.01862463329990317,0.031366845041226846,0.01953536678248867,0.02356676298121989,0.02518630893900984,0.01871060009759201,cpu_act
10,6,0.01837870343230086,0.01870231066758811,0.09748269302340652,0.020543264225125278,0.03572478960626397,0.031474824321384556,0.05404967512362274,0.03237143199031165,0.02091819055808272,cpu_act
10,7,0.021429444749194802,0.02155901676473705,0.04292135146948004,0.02167535154865333,0.034619493796848276,0.0176453421465479,0.02105275465605344,0.0206907553168443,0.02192013345372214,cpu_act
10,8,0.01764999049214209,0.01767304306849834,0.03414462630708626,0.01752636450557751,0.04256793087205058,0.030426755719459943,0.04417830317352822,0.028560797175249203,0.02420987861517526,cpu_act
11,2,0.01767536930453313,0.13785593486749206,0.9104272414858524,0.04357532785775565,0.17842456679791208,0.04015207120145737,0.1593963213408222,0.0428847677289293,0.040779558834261556,cpu_act
11,3,0.02324991260583579,0.05420484997045531,0.8455479672321907,0.03822920371133544,0.15316091310232874,0.02894403533293647,0.03966835004349162,0.05190313944163225,0.04432568350950108,cpu_act
11,4,0.01791585544840643,0.026145588033474342,0.8202685716776893,0.02203366354537693,0.03076056300734094,0.021486591648023808,0.029891175905672352,0.024315218648944842,0.02142238851206802,cpu_act
11,5,0.02352792507467357,0.025039968403199497,0.24238493876675,0.019181763301961648,0.03784352482224881,0.02323347338690204,0.050405494467570186,0.02701307543051925,0.02073339420872236,cpu_act
11,6,0.018715846739136212,0.01966717120689836,0.09844811368876921,0.01924416655674572,0.03572816701892473,0.01725226539330409,0.01697441214122447,0.02611173803989699,0.019137343964897628,cpu_act
11,7,0.0204023763752327,0.02050746573278531,0.043728716864895316,0.025380600272462882,0.04972583485337398,0.01917574149198252,0.02334118585030616,0.03216235583934643,0.02555028197283924,cpu_act
