weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,hyperparameter_setting_id,kFold_id,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp,train_loss_mlp,train_loss_hard_pre_mlp,train_loss_hard_thr_pre_mlp,train_loss_soft_mlp,train_loss_soft_comp_mlp,train_loss_hard_bitwise_minmax_mlp,train_loss_hard_bitwise_quantile_mlp
0.0001,0.0001,6,8192,50,0.0001,0,2,0.04372563387732953,0.04406787143670954,0.043860793084604666,0.04448185922228731,0.04781288793310523,0.0495249310915824,0.049529251642525196,0.057690373447258025,0.05769344756845385,0.44123483123257756,0.4437499800696969,0.036777029115745624,0.03789494183719262,0.04160642366570774,0.04191433469917404,0.0168522363739536,0.44592289286519593,0.44652219508686963
0.0001,0.0001,6,8192,50,0.0001,0,3,0.04397062654606998,0.04443248896859586,0.044499887531856075,0.045556405588286,0.05650693137431517,0.05294927267823368,0.05294468399370089,0.06076128585846163,0.060762412002077326,0.43869403190910816,0.4406216023489833,0.03658364255643265,0.03728531115730569,0.042242482677751096,0.041409543725152466,0.016837822876948513,0.44534190902518894,0.44467623007422125
0.0001,0.0001,6,8192,50,0.0001,0,0,0.04422560607781634,0.04441967641469091,0.044940521533135325,0.04503271073917858,0.04618837684392929,0.04891317954752594,0.04891399259213358,0.057077830482739955,0.05706963303964585,0.4526374042034149,0.4555869372561574,0.03671571495861646,0.03676849375527599,0.041966098983762364,0.04209897648023915,0.017097510463957275,0.4440844434894336,0.44449043868414617
0.0001,0.0001,6,8192,50,0.0001,0,5,0.0448243297287263,0.04535987015697174,0.04508790295221843,0.043591397581622005,0.04320997354807332,0.05023317225277424,0.05022589021245949,0.05891491862712428,0.0589172073523514,0.4498378939460963,0.4485050665680319,0.036885966868091126,0.03762967809580448,0.04248751234263182,0.042170896947721366,0.016892914519116335,0.44669372222357095,0.44563619379694036
0.0001,0.0001,6,8192,50,0.0001,0,1,0.04590219087549485,0.04626132801058702,0.04626727168215439,0.04775284434435889,0.05755869921995327,0.04763059935066849,0.047640370175940916,0.06092157179955393,0.06092958233784884,0.43820709781721234,0.4425983033142984,0.03655027519937488,0.03725213590905538,0.04233602210489923,0.04115147246145205,0.01735234090032945,0.4437346570842773,0.44383455179501907
0.0001,0.0001,6,8192,50,0.0001,0,4,0.0477512672659941,0.048149671260034665,0.04811517469352111,0.04550002590985969,0.04425890676793642,0.047051611240021884,0.04705315368482843,0.057341194013133645,0.05734075652435422,0.4711168478243053,0.47379954531788826,0.03630001783916136,0.03782753727174906,0.042107479822033375,0.041618932411723646,0.017901835289787022,0.44142679875320673,0.44286292692717777
