val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.48753285833767485,0.6249270070166815,0.5137132306893667,0.6081911268688384,0.5701194348789397,0.4809799307868594,0.48118122418721515,0.46146882148016066,0.463333751474108,0.4896102391538166,0.4527464239370255
0.45598169167836505,0.5634369112196422,0.495793974115735,0.6134865766479856,0.5522369345029196,0.5029957975660052,0.5020726379894075,0.5286850858302343,0.5296788499468849,0.482904505162012,0.5261479247184027
0.5426252612045833,0.6070740840264729,0.5994225158577874,0.5808357199033102,0.702437896104086,0.5617156525452932,0.5630832115809122,0.6458148644084022,0.6423791490849995,0.5023229242790312,0.5337448673588889
0.44628049717062995,0.5676875100249336,0.50410063068072,0.5482735846723829,0.47048851705732797,0.5193199515342712,0.5224854406856355,0.7356841365496317,0.7291096675963629,0.4838600399948302,0.5268057002907708
0.4639593944663093,0.591654299270539,0.4880216930593763,0.5333805964106605,0.4499960442384084,0.44257170387676786,0.4430723516714005,0.47242127855618793,0.47296420023554847,0.5237664679686228,0.46462546076093403
0.4697205750715165,0.5563199349812099,0.48086383654957726,0.527463402066912,0.4513259430726369,0.447310046071098,0.44750597505342393,0.6315466307458424,0.6343339752583277,0.4784517955212366,0.46927856121744427
0.5736184375626701,0.5847476692426772,0.5307743875753312,0.658616630803971,0.5727393385909852,0.5917211543946039,0.5920064080329168,0.5016351058369591,0.5004116027128129,0.5085351907071614,0.5051990719068618
0.4762713128612155,0.559847762187322,0.5264797991230374,0.5142770977247328,0.5198380791005635,0.5459237879230863,0.546177001226516,0.6119326409839448,0.612007505836941,0.4945584422066098,0.46799148832048687
0.4816546454316094,0.5664058952104478,0.495995493162246,0.6529966961769831,0.4881010325182052,0.5083379915782383,0.5094867235138303,0.4957370389075506,0.4961459579921904,0.48185216954776217,0.4925470281214941
0.48297000853788286,0.5861233550877798,0.5231980149235044,0.5278230089516867,0.48496886236327036,0.5246780110257012,0.5250878305662245,0.4995139865648179,0.5008085682278588,0.4937514719508943,0.49284092088540393
0.5070837147179104,0.6477510432402293,0.5514894241378421,0.5627968921547845,0.5391220876148769,0.5173232448952538,0.5172552196752458,0.5773880212079912,0.5753729215690068,0.5193535373324439,0.5072061227900642
0.5616710654326847,0.5958162106218792,0.5594207119374048,0.5343288821833474,0.5092189652579171,0.5560696536586398,0.5574754845528376,0.4949028222333817,0.49584015068553744,0.5131573875745138,0.4734162305082594
0.4685584079651606,0.5974279173782894,0.49188263927187237,0.524629355896087,0.48835386974470957,0.5459169958318982,0.5436317707811084,0.47425752594357445,0.47301255805151804,0.47796192907151724,0.7915420220011756
0.5127794387794676,0.6113707494168055,0.556996538525536,0.7191751755419231,0.6242440250657854,0.5124856602577936,0.5123807936906815,0.5347546764782497,0.533626295271374,0.4973317625976744,0.5050233701864878
0.5315038689545223,0.6186230367138272,0.49909424497967675,0.555488475731441,0.4911609221072424,0.6493131120999655,0.6475920364970252,0.5200253781818208,0.5233716326100486,0.5073712879703158,0.4593875379789443
0.4833318889141083,0.6235987402143932,0.5288883135432288,0.5270990005561283,0.6533333786896297,0.5726308992930821,0.5730384432134175,0.5963890311263856,0.6010202893189022,0.49677543129239765,0.5098676128046853
0.5614027423518044,0.6059499283631643,0.6396962290718442,0.6149109885806129,0.5148900165444329,0.5006698157106128,0.5012939359460559,38.93312454223633,38.93646276564825,0.5178735426494053,0.5299093992937178
0.510202135358538,0.6088792128222329,0.5068896427041009,0.5439616257236117,0.5142164485795158,0.5400108652455466,0.539484114873977,0.5067901455220722,0.5069465140501658,0.48439765969912213,0.5198006587369102
0.5090511306410744,0.6426368284793127,0.4986717544850849,0.5814299271220252,0.5109720286868867,0.5142624427874883,0.5154195498852503,0.6163067179066795,0.6221078818752652,0.5028995445796421,0.4860801256838299
0.4990307064283462,0.6055155737059457,0.5295039202485766,0.5554155366761344,0.5439380222842807,0.5581259982926505,0.5596186972799755,0.6641256128038678,0.6612987106754666,0.530518521865209,0.5284211749122256
