val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.09069619064147656,0.3066857473208354,0.09193537286840953,0.1042118478852969,0.09781017068486947,0.08658235422693766,0.08654786291030737,0.073767375974701,0.07405437569205578,0.09121709574873631,0.07539364294363902
0.0828163947050388,0.18515230749662107,0.08507092417432711,0.10442050391664871,0.09754817875532004,0.08754538928086941,0.08758027301384852,0.09134436536293764,0.0915504830961044,0.09483157505209629,0.08964677347013583
0.09438185720489575,0.25018399770443256,0.0999945929990365,0.10896114947704169,0.10706533887065374,0.09552014538874994,0.09555002920902693,0.0883538217498706,0.08853155391720625,0.10644608624279499,0.09233891344987429
0.08797820204725633,0.24280358507083014,0.09124282730313447,0.10746292219712184,0.10589935504473173,0.0872470698104455,0.08727088650831809,0.08328663041958442,0.08353113102225157,0.09830771827927003,0.09479151723476556
0.09071555940004496,0.2456108347727702,0.09468383055466872,0.10982804000377655,0.1004506124326816,0.09765122916836005,0.09765789634906329,0.0843176287240707,0.08498649207445291,0.09985591752024797,0.08623655564509905
0.08779223160101818,0.15688160761044576,0.09024503907332053,0.11312051919790414,0.09882217960862014,0.08826825400957694,0.08824257489580374,0.07651999443769456,0.07657270225194784,0.09548103637420215,0.08034888121944207
0.08763505873771814,0.21218863828824117,0.09260943812819628,0.11197091106038827,0.10282181593088004,0.08830791958249533,0.08826694528643901,0.07918518936404816,0.07906879255404839,0.10023287357046054,0.08382702985635171
0.08198393239424778,0.3120206757233693,0.08413425305714974,0.10689093287174518,0.09667351658527668,0.08546353750503981,0.08550594013470869,0.07742350932497244,0.07729983192223769,0.10126735510734411,0.07835608279475799
0.08786721940223988,0.18859789910224767,0.0884248469884579,0.10821399912238121,0.10063087315513537,0.0932796710385726,0.09328424500731322,0.0821158752275201,0.0823679568962409,0.10006840051366733,0.09356213366756072
0.09100104031654505,0.2760890364646912,0.09081412204183065,0.11046044035599782,0.10335215198305937,0.08856906741857529,0.08860255525662349,0.08458781150671152,0.08508734863538009,0.10202415608442747,0.09275400013877795
0.08996313374776106,0.2648415753474602,0.09550729101667037,0.10766697394160124,0.09748567107778329,0.0880887880634803,0.08809519387208499,0.09418780024235066,0.09431824741455225,0.10289896743801924,0.09083670950852908
0.09565799995683706,0.2826439878115287,0.0909392669223822,0.11193155462925251,0.09745692003231782,0.08749632955743716,0.08751369800705176,0.08018455198751046,0.08051480817107054,0.10369012436041465,0.07742001139200651
0.08804403681021471,0.21843415246560025,0.09127851036878733,0.11007076198091874,0.1020675404713704,0.097064059227705,0.09710964196576521,0.08845939768048433,0.08880900448331466,0.09603399748985585,0.08968589403308355
0.0909178800880909,0.24997614943064175,0.08693429698737767,0.1017752135029206,0.09929556548595428,0.0833869113945044,0.08339322682183523,0.07819826726156931,0.0785017897016727,0.09236610921529623,0.08514599883212493
0.09122508030671339,0.25039686010434076,0.09168541385577275,0.10640120036326922,0.09720896436617925,0.09352321246495614,0.09356437328343208,0.08609974269683544,0.08651339176755685,0.10614575267984316,0.08396206349134445
0.09477994774396603,0.29392862915992735,0.09817690579937055,0.11020524071959349,0.10415909347625879,0.08844188663821954,0.08842286645219877,0.0864965866964597,0.08682500353226295,0.10115735731445825,0.0832722881092475
0.09096695866722326,0.19172491201987632,0.09325770317361905,0.11486230177374987,0.10354695578034108,0.08732923125991454,0.08731901869177819,0.08392123012588575,0.084067777171731,0.09682184572403248,0.08295307669502039
0.08973957724296129,0.16147760244516227,0.09477140175608488,0.11978228894563822,0.10146576022872558,0.09096335290143123,0.09098386638439619,0.08741453410341189,0.08768281011054149,0.10180505852286632,0.08357863500714302
0.09531591849831435,0.30881738043748413,0.09140176354692532,0.11070640751948724,0.1069625698029995,0.09582285697643574,0.09585817221265573,0.08664706647396088,0.08680068076803134,0.10247480448048849,0.09580683576372953
0.08711013381297772,0.2511283420599424,0.09274656219551196,0.10590268465188833,0.1005273080789126,0.0891145825959169,0.08917664094613148,0.08234274857319318,0.0826778158545494,0.0967707654604545,0.08905311728326173
