val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.08656195344833227,0.14745491296052932,0.09056680067800559,0.1052701735152648,0.10063617630646779,0.08834926961706235,0.08850467081826467,0.07499629866618376,0.07514908459897225,0.08688670047200643,0.08075840450250185
0.09430030827912,0.12553742069464463,0.09535310437472967,0.10312857994666466,0.10933523871577704,0.09063622097556408,0.09063468386347477,0.08367364724668172,0.08383362273184153,0.09434086777842962,0.09388838020654824
0.09070693704371269,0.1029307579764953,0.10263524015362446,0.09718818125816492,0.11536028064214267,0.09449301247413341,0.09462181942967268,0.08276627771556377,0.0831545346058332,0.08482186593688451,0.09024803265929222
0.09406938059971882,0.1684168265416072,0.09041047818385638,0.10726408786498583,0.1075390891960034,0.09611519735593062,0.09626078061186351,0.08390537122121224,0.08409389240237383,0.1038256851526407,0.09664946966446362
0.09445179236622957,0.12633227333426475,0.09910788083305726,0.10638885715833077,0.11386696386795778,0.09462644967895288,0.09469330196197216,0.08598320111632347,0.08616429252120164,0.09533507365446825,0.09564355709231817
0.08813111853714173,0.20508747742726252,0.08772877036378934,0.10225194004865792,0.1094931702201183,0.08478715786567101,0.08490322358333148,0.08083499678625511,0.08118727003725676,0.09609866635157512,0.08397877021477773
0.08719516224586046,0.14647110734994595,0.08695279377011153,0.10099227932783274,0.10180292473389552,0.0846496354501981,0.08477160924902329,0.08159400574289835,0.08189847704309683,0.09823652282357216,0.08407235902089338
0.09094639810232016,0.15352756048624333,0.09563561752438546,0.10763498613467583,0.10293399513914035,0.0904039343389181,0.09046045209352786,0.08346809223294258,0.083338796462004,0.09527648154359597,0.09013616265012668
0.09890161861593906,0.100768932642845,0.10169177983815854,0.09504678068825832,0.10767021643427702,0.08773316408579167,0.08779087797380411,0.08003307835986981,0.0803004194337588,0.08760883991534893,0.08788200897666124
0.08431410623284487,0.15772190432135874,0.08837595324103649,0.10471127543311853,0.10605898654231659,0.08591007435551057,0.08602486327290534,0.08644909136570417,0.08680260049609037,0.09729479195979926,0.09688374552016076
0.09027967303991317,0.21617911079755195,0.08912751296391853,0.11368821767660288,0.10834481555681963,0.0927759329860027,0.0929021733884628,0.08594680402714472,0.08608712817613895,0.09796331043426808,0.09685157634890997
0.084971417257419,0.19198173101131732,0.08685829582122656,0.10055412363547545,0.09901098053042705,0.08922409180265206,0.08937570309409729,0.07587459697746314,0.07601975907499973,0.09103385301736686,0.0782077239969602
0.09121763872412535,0.21180950976335086,0.09432665258646011,0.10503038953130062,0.11352234585927083,0.08877353238371702,0.08888604818628384,0.08104043640196323,0.08130731106950687,0.0932299446601134,0.09395802015295396
0.08628533648756834,0.12577931560002842,0.08864932329608843,0.09543488547205925,0.09992579238919111,0.09030453522618,0.09050790942632235,0.0764077827334404,0.07663727442805583,0.08459159668821555,0.08279229732087025
0.08937788559840276,0.1367465911576381,0.0858731458393427,0.10444058185586562,0.09911097987340046,0.08579729571938514,0.08588180656616505,0.08097790688849413,0.08125754087590255,0.0960120527790143,0.08409381781059962
0.09041690912384254,0.18672806872771336,0.09010088632886226,0.10473064207113707,0.10465134267623608,0.08932599849425829,0.0895197478051369,0.07745912436109323,0.0776031718804286,0.09358302796116243,0.08369270247908739
0.08969624730256888,0.15152573860608615,0.08736938054745014,0.103165781383331,0.10623175559135584,0.0908866982620496,0.09116254701064183,0.08485310690907331,0.0848344050347805,0.1013382182098352,0.10448878361628605
0.089099539615787,0.159997828075519,0.09601190732075618,0.10267525596114305,0.10067273739438791,0.08506593939203483,0.08506997061463503,0.0787289499090268,0.07877331204139269,0.1092507782463844,0.08698909127941498
0.08869890656608802,0.14592887375217217,0.09049119903491093,0.1012079265828316,0.10252217684800809,0.09103822295482342,0.0911209917985476,0.07982840887629068,0.07998954424491296,0.08762441185804513,0.08563561290502548
0.09291739864991261,0.20367963554767463,0.0872273770089333,0.10661975678343039,0.10971026294506513,0.09021391295469725,0.09053798862374746,0.07969301148102834,0.07967971551876801,0.0949641245488937,0.09558541608544496
