weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0,0.001,5,4096,50,0.001,114.57246154101928,115.35071643430796,125.13520255017636,143.4106076368645,155.46589136835354,154.8230043098108,154.87743855946098,134.12126136893656,134.18204788663493,127.786431839217,123.97786957470339
0.0,0.001,5,4096,50,0.001,114.59236184874575,115.89834298660506,121.59297960195968,124.63079572079786,133.01561224638527,185.6445077924586,186.05360993342612,113.65930027748222,113.68853611732597,122.43326044794338,126.4058574847321
0.0001,0.0001,10,8192,30,0.0001,115.01148559798057,115.63198072518875,126.5954212359528,125.29638432744724,125.67604395168932,161.02470750951056,161.0541048192266,113.36453292618936,113.40885845582876,176.67286238029823,177.32875448198462
0.0001,0.001,5,256,70,0.001,115.1560235664026,115.75827920258936,139.28925448745045,115.94483549203446,134.99418429474332,113.26839327456346,113.55042471814512,109.73110745558098,109.77291642374068,192.0747225177822,198.04063574947529
0.0001,0.0001,5,512,70,0.0001,116.08553815243847,117.26744113751312,153.10359670155083,118.34564459501809,105.7307335013774,107.994039136972,107.96125901635014,104.59982971646892,104.64959659861096,158.55146322677385,181.31423061997143
0.0,0.001,10,512,50,0.0001,116.36347944345049,116.5221053166176,124.92190665629371,124.87988839220644,141.4185247848283,130.276592425446,130.31179325616182,116.40705877275607,116.45529641678084,152.4517324646907,116.7223603547509
0.0001,0.001,5,4096,50,0.001,116.55480399060605,117.6039959352408,123.46756710223298,122.31712802488413,142.3582443692791,138.22387501730847,138.46814010392373,107.25836158866312,107.25653594287472,189.91336275926278,198.89814815236562
0.0,0.001,10,512,70,0.001,117.36340337724828,117.4642476893183,113.60746964411948,120.28197581732452,129.28358146325866,117.11586658990204,117.5038902510458,109.21109464275304,109.33276777125116,154.90058261245045,108.71187796521542
0.0001,0.001,10,8192,50,0.0001,117.79684004143104,119.12369673999387,152.55055236816406,158.69207888930592,124.77561517971664,216.9043552911104,216.83696029435345,109.66314754201404,109.66288113949904,191.44214470706768,205.07781299192513
0.0,0.001,5,1024,50,0.001,117.88862205619245,119.54256541693388,121.97346570598545,133.0242047665724,145.4380217025529,118.9272412542087,119.00123562029938,109.52966729918522,109.85600525585572,135.21854133036598,104.12641354461215
