val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.08359504393660105,0.1613514434832793,0.08822771368118433,0.09591547835331697,0.09941756284007659,0.08637357411476282,0.08639812286083515,0.07792426949510207,0.07792151071704351,0.08104140761380012,0.0861281520472123
0.087408030548921,0.10079974130942271,0.10009314394914187,0.09469021157576488,0.11230695373736894,0.08988652212115435,0.08988028031129103,0.08021886933308381,0.0802184708416462,0.09001647726847575,0.08621983201457904
0.08471385498459523,0.13961089356587483,0.09080036345582743,0.09218714672785538,0.10360569145817022,0.0878124502988962,0.08780434916798885,0.08237288605708343,0.08235311576953301,0.07785588869681725,0.0813559695505179
0.0931284547998355,0.12318021781169451,0.08803383857011796,0.09733632367390853,0.10930392994330479,0.09443055901389856,0.09441972506734041,0.09056533907468502,0.09057792849265613,0.08944596545054362,0.08976942280737253
0.09119131708374391,0.15721038316304867,0.08824358960756888,0.09124751755824456,0.1066380095596497,0.08782485723495484,0.08783151960143676,0.07926746119673435,0.07924131447306046,0.09002744115602512,0.08118438250743426
0.0845957070015944,0.13938866721896026,0.08822437897324562,0.09425711608850039,0.10047995557005589,0.08832738794959509,0.0883287257873095,0.0789508050450912,0.07899473785207822,0.08885174107093077,0.08089256613300397
0.09267049529231512,0.15328296835605915,0.09869256409314962,0.10113213910506322,0.10682957802827542,0.08976190789387777,0.08976628665740673,0.08282446187849228,0.0828024751578386,0.09104883438692643,0.09185958602107488
0.09273916225020702,0.15761873252116718,0.09379916838728465,0.1003082800943118,0.10485316079396467,0.09570268587424205,0.09570799401173224,0.08018620891066698,0.08017259200031941,0.09306364540870372,0.0849325615626115
0.08482252525595518,0.10448853213053483,0.08620303152845456,0.091962019354105,0.10322035018068093,0.08802788939613562,0.08803631336643146,0.08649485420722228,0.08648334093965017,0.08393174237929858,0.08822370704550009
0.09104976126780877,0.09998385665508416,0.1070010305597232,0.09374525094261536,0.10611239878030923,0.09591292274686006,0.09590977367300253,0.08349125092992415,0.08348369323290311,0.08982115834951401,0.11054925643480741
0.08961098864674569,0.09911173622195538,0.0898036891164688,0.09975664862073384,0.10605761867303115,0.08928025794716982,0.08928658108298596,0.0801618665170211,0.0801676811507115,0.08718604067197212,0.08142381362043895
0.08902308906500156,0.11850230137889202,0.09233495862438129,0.09646652478438157,0.10523549392819405,0.08915713928066767,0.08915779200884012,0.0791746786580636,0.07919558252279575,0.08205785332964016,0.08570345846506265
0.09150749273025073,0.1517007316534336,0.09040614865147151,0.09625415423741708,0.10960735810490754,0.0880632086442067,0.08805028715958962,0.08290258456881229,0.08291814017754334,0.08779312939598011,0.08608943900236717
0.08886868478013919,0.09525101918440598,0.09882420324362241,0.10201966315507889,0.10151423536814176,0.09079623649326654,0.09078953177309954,0.08302885775382703,0.08302247948371447,0.08539379760622978,0.0948836068694408
0.08957863404200628,0.1061613826224437,0.09733506246254994,0.10188706167615377,0.11227435171604157,0.0919353149831295,0.09192509003556691,0.08205499881162093,0.08203434189065145,0.09036149726464199,0.08491026226144571
0.08732227482474768,0.15083162257304558,0.0886568009853363,0.09393950253725052,0.1005501844562017,0.08926561692586311,0.08927243337608301,0.0784437894821167,0.07841373561666562,0.08675140130978365,0.08512430695387033
0.09195106476545334,0.11082580439173258,0.09488869326619001,0.10417560659922086,0.10424707726790355,0.09514730306198964,0.09514499057370883,0.08446889989651167,0.08447941002937463,0.0879987352169477,0.09379677832699738
0.08631195259781985,0.10752964896651415,0.08963239164306568,0.09356533031050976,0.09968137964606286,0.0873154223538362,0.08731268071211301,0.08015400320291519,0.08014081071775693,0.09343228311492846,0.08582721066016417
0.08806044155588517,0.11812057873377434,0.08427676134384596,0.09301460428306689,0.10677038201918969,0.08735320960673001,0.08734090296694866,0.08446265183962308,0.08448561719403817,0.0845342396830137,0.08328147393006545
0.08653868895310622,0.14874514559140573,0.08951996627908487,0.09681426246578877,0.10020215133061776,0.0859131481211919,0.0859239749610424,0.07940564874846201,0.0794211326023707,0.10009940409889588,0.07762074582278729
