weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0,0.0001,10,512,30,0.0001,0.09581566710884755,0.4070833362065829,0.18373452230141712,0.1890547603368759,0.12241465397752248,0.11182348051896462,0.1119786248757289,0.11772070968380341,0.11772062921753297
0.0,0.001,10,2048,70,0.001,0.09650509506464004,0.4397303127325498,0.178519423191364,0.19039485454559327,0.12522247382081472,0.11023899305325288,0.11107911960436748,0.12893053877812166,0.12941170781850814
0.0,0.001,5,2048,30,0.001,0.09652559247154456,0.39464478538586545,0.15982189453565157,0.1893540607048915,0.1256031702344234,0.10891394649560635,0.10937597923553907,0.11842755159506431,0.12006828916760591
0.0,0.001,5,8192,70,0.0001,0.09658892997182332,0.4056666851043701,0.17098018676042556,0.19016907925789173,0.126324641589935,0.12178581620638187,0.12173719050792547,0.12884109346912456,0.1291983159688803
0.0,0.001,6,64,30,0.001,0.09714612788878954,0.35532352740948014,0.19149272499176173,0.1883542164013936,0.12217288406995627,0.10989672088852295,0.11096633936350163,0.1073302482183163,0.10830396694632677
0.0,0.0001,10,8192,70,0.001,0.09717309629687897,0.46961936629735507,0.19938966047305326,0.18892430479709918,0.13519334735778663,0.12181771896206416,0.12326838580461649,0.12860339341255334,0.13140570773528173
0.0,0.0001,8,128,30,0.0001,0.09750536631506224,0.3905513933071723,0.16164083859095207,0.18818946870473716,0.12683183573759518,0.1103619295817155,0.11042481150764685,0.11214862207953746,0.11233047115115019
0.0,0.001,6,128,50,0.001,0.09771458552433894,0.44047673711409935,0.19915961829515605,0.18789017773591554,0.13626833065198019,0.10986304890650969,0.11032395053368349,0.11525244053739768,0.11705071696868309
0.0001,0.0001,8,4096,50,0.0001,0.09796861576346251,0.3683114368181962,0.17515547298468076,0.19000333570517025,0.12244092810612459,0.11000224254452265,0.10998961392503519,0.12227270775116407,0.12241079876056084
0.0001,0.0001,8,64,30,0.001,0.09815208671184686,0.39368061881798966,0.16293556472429863,0.1902770390877357,0.12413576210920628,0.11058190207068737,0.11141215814993932,0.1080285366338033,0.10876628934190824
0.0,0.0001,10,256,50,0.0001,0.09823288742739421,0.4328721761703491,0.202695304613847,0.18903726729062886,0.13064610683001004,0.11465346274467615,0.11467426207203131,0.12532509393416918,0.12551101342989848
0.0001,0.001,8,4096,50,0.0001,0.09826138867781713,0.3636318956430142,0.17113303943322256,0.19003776747446793,0.12223753688427118,0.10974717592963805,0.10979016314332302,0.10944313664848988,0.10957247505967434
0.0,0.0001,8,64,30,0.0001,0.09830457502259658,0.3897242972484002,0.15638418449805333,0.18810268640518188,0.12191884271227396,0.1128892275576408,0.11298701900702257,0.11112225479804552,0.11114914870032898
0.0,0.0001,8,64,30,0.001,0.09842830449342728,0.3584099168960865,0.14186707929922984,0.18852610014952145,0.12184744230829753,0.11017620580700728,0.11096431802098568,0.10773560272959562,0.10868180812551426
0.0,0.0001,10,64,30,0.0001,0.09855096752826985,0.3798638655589177,0.15268740608141973,0.18849692917787111,0.12128532225122819,0.11176432331021015,0.11179498371023398,0.10970947369933129,0.10989127697852942
0.0,0.0001,6,8192,50,0.001,0.0986525943932625,0.5281450395400707,0.20375374108552932,0.1889507428957866,0.13206452371982427,0.11345742023908174,0.11506584727993378,0.12993566875274365,0.1321221649646759
0.0001,0.0001,10,1024,70,0.0001,0.09958365101080674,0.46016560655373795,0.19912412682404884,0.18969475007974185,0.134557138555325,0.11842974791159996,0.1184789454134611,0.12818204514109172,0.1283221828822906
0.0,0.0001,8,256,70,0.0001,0.09984178153368142,0.4748646827844473,0.18912744052135028,0.18805328745108385,0.13595975689016856,0.11961260936581171,0.11995152475742193,0.12793361252317062,0.12814730130709134
0.0001,0.0001,6,128,30,0.0001,0.09994867008465987,0.3653028919146611,0.1757949676651221,0.18857981608464167,0.12198192202127897,0.11036139772488521,0.11040100610026947,0.10701153438824873,0.10695510655641556
0.0,0.0001,10,1024,50,0.001,0.10029745718034414,0.5034710448521834,0.19640139249654917,0.18793178590444418,0.13759386092424392,0.11793981498250594,0.11868839733875715,0.13665803645092708,0.13861879448478037
0.0001,0.0001,10,64,30,0.001,0.10041042569165047,0.4373074329816378,0.15219701574398922,0.1895918940122311,0.12175872813050563,0.11092154303422341,0.11170758501841471,0.10744728251145436,0.10824736058712006
0.0,0.0001,5,8192,70,0.0001,0.10053862886360058,0.5559946766266456,0.22599911930469366,0.1886514241878803,0.13631563794154386,0.12372078293791185,0.1237319264274377,0.14689015614298673,0.14720958872483328
0.0,0.001,10,128,70,0.001,0.10091084399475501,0.5219268918037414,0.1869205579161644,0.1903121047295057,0.1389407455921173,0.11557508644003134,0.11725977601913305,0.12023783349073851,0.12153149017920861
0.0,0.0001,6,1024,50,0.001,0.10118007069596878,0.5145935214482821,0.19165587436694365,0.18756740322479834,0.14826316088438035,0.12538064638009438,0.12574614567252307,0.12694976943043562,0.12863817352515
0.0,0.0001,10,1024,50,0.0001,0.10163309342012955,0.4947280663710374,0.19302186667919158,0.1883037601525967,0.14083689210506586,0.1224088600048652,0.12262162583378645,0.13167529106140136,0.1317983513841262
0.0001,0.001,5,4096,50,0.001,0.10179418250918389,0.3506390580764184,0.17942430010208718,0.19409173520711753,0.12256152710089317,0.11036163362172934,0.11062777529542263,0.10391876325011254,0.10463960205133145
0.0,0.0001,10,4096,70,0.001,0.1020420926837967,0.5163667504604046,0.20001198179446733,0.18774861853856306,0.13941329035621422,0.11951220792073469,0.12064034296916082,0.13458623049350885,0.13778139662284117
0.0001,0.0001,8,1024,70,0.0001,0.10298348865829982,0.46900932009403523,0.21392793517846329,0.18770961532225974,0.13636591881513596,0.12140803824250515,0.12136321537769758,0.1286447423008772,0.12873996496200563
0.0,0.0001,8,512,70,0.001,0.10310520375004181,0.4384775698184967,0.20780893094264544,0.18798404129651877,0.1590148138312193,0.12794406368182257,0.12965812201683338,0.13869244788701718,0.14047872126102448
0.0,0.001,10,256,70,0.001,0.10316162642378074,0.5080647427302141,0.21992490990803792,0.18827745960308956,0.15176484126311082,0.12020365114395436,0.12067340560830557,0.119837092092404,0.1210851374727029
0.0,0.001,10,8192,30,0.001,0.10324776854652624,0.4155592583692991,0.15761282421075382,0.2061807964856808,0.12183640966048608,0.12493267082251035,0.12525611657362717,0.13089430206097089,0.13259755029128148
0.0,0.0001,10,4096,70,0.0001,0.10442888074769424,0.5142522422166971,0.1939255627302023,0.18788011372089386,0.14319419390880145,0.12355641275644302,0.12375449824791689,0.1315002590417862,0.13156086762364094
0.0001,0.0001,10,512,70,0.0001,0.10741269949537058,0.4990369750903203,0.21102820864090552,0.18800880083670982,0.13747851200974903,0.11680673240469053,0.11684168875217438,0.13479220735339018,0.1349946937881983
0.0,0.001,8,8192,70,0.001,0.1078594266795195,0.4546465479410612,0.28679709984706,0.19488441967047176,0.13771108308663735,0.12396561451829397,0.12504856907404385,0.13047788257782275,0.13200329032081823
0.0,0.0001,10,2048,70,0.0001,0.11168846722978812,0.563821581693796,0.21031687809870794,0.19031890080525324,0.1475906524520654,0.12393402961584238,0.12416832882624407,0.14004654666552177,0.14010411271682152
0.0,0.001,8,4096,30,0.001,0.11211936405071846,0.38194849170171297,0.1464102980036002,0.19248853440468128,0.12144187064124988,0.11604432486570798,0.1165643043242968,0.11449687882111623,0.11490263262620339
0.0001,0.001,5,8192,30,0.0001,0.12937883918101972,0.2847349914220663,0.20763064187306624,0.21585028423712804,0.1235635484640415,0.12167709429676717,0.1215781114422358,0.1194921198945779,0.11960675005729382
0.0001,0.001,5,8192,50,0.0001,0.17099739955021784,0.29539292408869816,0.20573834134982183,0.19594489840360788,0.12612771397599806,0.12454557762696193,0.12473794049941576,0.11525624927419882,0.11541104156237382
0.0,0.001,8,8192,50,0.0001,0.2251649533326809,0.37819403593356793,0.17885756263366112,0.19597752942488744,0.12897601895607436,0.12794873284605834,0.12783693843162977,0.11827472161788206,0.11838103607296943
