weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0001,0.0001,6,2048,70,0.0001,1.5040365559980273,1.5052688783034682,1.5063174664974213,1.4870352949947119,2.817975165322423,1.928532195277512,1.9285686202347279,1.5702860234305263,1.570294066797942
0.0,0.0001,8,4096,70,0.001,1.5212608156725764,1.5227086315862834,1.5289139607921243,1.8678882345557213,2.6633155420422554,1.8800549693405628,1.8818559339269996,1.6081131403334439,1.609644069802016
0.0,0.0001,6,2048,70,0.001,1.535739865154028,1.536690762732178,1.538325099274516,1.5698732663877308,2.769430716522038,1.884494316764176,1.8862963747233152,1.582663156092167,1.5846251635812223
0.0,0.001,8,256,70,0.001,1.542663802858442,1.5448007616214454,1.5402345298789442,1.5242758700624108,2.265637382864952,1.1184371248818934,1.1212495137006044,1.2248028330504894,1.2263968717306852
0.0,0.0001,6,4096,70,0.001,1.5460928287357092,1.5474606426432729,1.5404652524739504,1.4427757821977139,2.675079214386642,1.750032689422369,1.7523442963138223,1.571442645508796,1.5734168766066432
0.0001,0.0001,8,2048,70,0.0001,1.5614110520109534,1.562016200274229,1.558439020998776,1.5183964362367988,2.8672625571489334,1.8952464880421758,1.8952396847307682,1.5643545305356383,1.5643433881923556
0.0001,0.001,8,8192,50,0.001,1.5650956463068724,1.5649922685697675,1.5512297796085477,1.1947917835786939,2.393439060077071,2.489440878853202,2.4889369308948517,1.1688131340779364,1.169682006817311
0.0,0.0001,10,2048,70,0.001,1.567509233020246,1.5687305247411132,1.5666930954903364,1.5701401140540838,2.6917398469522595,1.8364983014762402,1.8375132726505399,1.5635634227655828,1.5647910665720701
0.0001,0.001,10,1024,30,0.0001,1.5740493200719357,1.575546856969595,1.5881255781278014,1.216139649040997,2.461410186253488,2.054543531499803,2.0545640708878636,1.1273653814569116,1.127279017586261
0.0001,0.001,10,8192,30,0.001,1.5804191171191633,1.5810191119089723,1.596220649778843,1.1467660833150148,3.224430598318577,2.3794497046619654,2.3817513016983867,2.1448561996221542,2.14179646410048
0.0001,0.0001,5,512,70,0.001,1.5896485252305865,1.590490136295557,1.6036413037218153,1.2827464137226343,2.7859411807730794,1.9589985562488437,1.9607319375500083,1.3463364327326417,1.3474876335822046
0.0001,0.0001,8,8192,70,0.001,1.7552240313962102,1.7557309297844768,1.7368591176345944,1.2736809789203107,2.5892056049779058,1.9686597986146808,1.97096832934767,1.706594318151474,1.7072208654135466
0.0,0.0001,8,4096,30,0.0001,1.802968731150031,1.8033977476879954,1.7844212343916297,1.1735209440812469,3.1320542972534895,1.7638656040653586,1.7638656357303262,1.2482866034843028,1.2482866309583187
0.0001,0.001,10,2048,30,0.0001,1.8650623671710491,1.8653887417167425,1.8424344584345818,1.3296729824505746,2.4375995015725493,3.6659894436597824,3.666158365085721,1.526124513708055,1.5261837020516396
0.0,0.0001,10,1024,70,0.0001,1.943020555190742,1.9432550827041268,1.9297403935343027,1.566198400221765,2.974928147159517,2.2735481802374125,2.273548148572445,1.5301465447992086,1.5301465671509504
0.0001,0.001,5,2048,30,0.0001,1.9431242430582643,1.9442474022507668,1.9615474957972765,1.1923222136683762,2.5657818457111716,2.0482637053355575,2.0482898773625493,1.1362159689888358,1.1362406378611922
