weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0,0.001,5,8192,30,0.0001,1.2071836646646261,1.2076856018975377,1.220062552485615,1.1679743728600442,2.777383154258132,3.405215758830309,3.4052643282338977,1.2305731354281306,1.2305732327513397
0.0,0.001,5,128,50,0.001,1.2208787193521857,1.2223106254823506,1.2312250300310552,1.1570714539848268,1.978301470167935,1.3752872161567211,1.3783991821110249,1.1214824235066772,1.123599193058908
0.0001,0.001,6,8192,30,0.0001,1.2212902558967471,1.2233376330696046,1.2272172728553414,1.5981584778055549,2.3794271741062403,3.493308797478676,3.4923573546111584,1.698494954034686,1.698496968485415
0.0,0.0001,6,256,50,0.001,1.2235326897352934,1.2245305506512523,1.2346649751998484,1.2006910317577422,2.258615279570222,1.6296576578170061,1.631302793044597,1.0898770834319293,1.0925605348311365
0.0,0.001,6,8192,70,0.0001,1.2235627570189536,1.2246962934732437,1.2217554938979447,1.3100113905966282,2.907169947400689,2.14037880115211,2.140380590222776,1.2520217783749104,1.2520217099227011
0.0,0.001,6,4096,70,0.0001,1.2310819467529655,1.2321517216041684,1.2337524113245308,1.384154328610748,2.319358573295176,1.9698591185733676,1.9698559790849686,1.3616424594074488,1.3616425381042063
0.0,0.0001,10,64,30,0.0001,1.236214226577431,1.2379514104686677,1.23694470198825,1.2032872918061912,2.320011831820011,2.0660003507509828,2.066000334918499,1.0685134907253087,1.0685134907253087
0.0,0.0001,5,256,30,0.001,1.238468699157238,1.2402422609739006,1.2374063497409225,1.4501347988843918,2.1410793280228972,1.6761485519818962,1.6778033110313118,1.2530290205031633,1.254986232612282
0.0,0.001,5,1024,50,0.001,1.2389077474363148,1.2408686429262161,1.2386026834137738,1.203018537722528,2.208350209519267,1.6162563059478998,1.6173740718513727,1.602487157098949,1.6048949481919408
0.0,0.0001,6,8192,50,0.0001,1.238917371723801,1.2401572330854833,1.2379365367814898,1.2671934007667005,2.5344934947788715,1.7429475630633533,1.742947573773563,1.5337979444302619,1.5337979136966169
0.0,0.0001,5,256,50,0.0001,1.241135148331523,1.2429316439665854,1.2541224365122616,1.1650212719105184,2.176002143882215,1.757462091743946,1.7574621085077524,1.1515869186259806,1.1515869330614805
0.0,0.001,10,2048,50,0.0001,1.241493843961507,1.2429222473874688,1.2499278262257576,1.310578225646168,2.120641171000898,2.75351504702121,2.753514965996146,1.7167367273941636,1.7167360656894743
0.0001,0.0001,6,128,50,0.001,1.2444480434060097,1.2451687692664564,1.2576322420500219,1.1996462065726519,1.9745794208720326,1.6054981723427773,1.6074381796643138,1.103174394927919,1.1043677437119186
0.0001,0.001,6,2048,50,0.001,1.2459285971708596,1.2472551711834967,1.2466587428934872,1.3500638264231384,2.2323740515857935,1.6343909120187163,1.6358239138498902,1.180782406590879,1.1816869075410068
0.0,0.0001,6,128,70,0.001,1.2469559987075627,1.2491975342854857,1.2422710661776364,1.1605568970553577,1.8092809347435832,1.5475639067590237,1.548119199462235,1.0888898354023695,1.0928177987225354
0.0,0.001,8,8192,70,0.0001,1.2480490827001631,1.2479945058003068,1.2516792458482087,1.1961580356583,2.5396755235269666,2.3958929888904095,2.395834523253143,1.249175704549998,1.2491757557727396
0.0,0.001,6,2048,30,0.0001,1.2486345190554857,1.249265103135258,1.2609178200364113,1.155641640536487,2.422398150898516,2.266032096929848,2.2660325672477484,1.1666624122299254,1.1666633570566773
0.0,0.001,10,128,30,0.001,1.252392316237092,1.2531120828352869,1.2487981980666518,1.1985386624000967,2.565180246718228,1.2761000990867615,1.2770817684940994,1.3184227510355413,1.3197225304320455
0.0001,0.0001,10,256,30,0.001,1.2541250246576965,1.2555680172517896,1.2670666831545532,1.2684252518229187,2.1482526175677776,1.7604054370895028,1.763044643215835,1.2022393415682018,1.2036866573616862
0.0,0.001,6,256,50,0.001,1.256602012552321,1.2575071845203638,1.2634286172688007,1.3091952898539603,2.070073381997645,1.1151424422860146,1.1170357493683696,1.1501436103135347,1.1521141547709703
0.0,0.0001,6,4096,50,0.0001,1.257064932025969,1.2575033805333078,1.266280357260257,1.3982866844162345,3.0858484534546733,1.7230523824691772,1.7230522707104683,1.7066674288362265,1.706667416729033
0.0001,0.001,8,1024,50,0.0001,1.2575240773148835,1.2581727844662964,1.2569623505696654,1.2551179816946387,2.0942481560632586,1.557844378054142,1.5578564880415797,1.1828548894263804,1.1828437680378556
0.0,0.0001,10,512,50,0.001,1.2590567832812667,1.2603704361245036,1.264096210245043,1.4384327013976872,2.492496056482196,1.7249969076365232,1.7259377809241414,1.2505290140397847,1.2526058163493872
0.0,0.0001,10,1024,30,0.001,1.262033047620207,1.2629184341058135,1.2748144515790045,2.210391310043633,2.3385158125311136,1.6481653554365039,1.6492889327928424,1.6802113465964794,1.6832136437296867
0.0,0.0001,10,1024,30,0.001,1.2631327249109745,1.2645812463015318,1.271297731436789,1.8573137670755386,2.3147132778540254,1.7429592488333583,1.7423702357336879,1.2037370903417468,1.2059072735719383
0.0001,0.0001,8,512,30,0.001,1.2659674007445574,1.2670194967649877,1.2628526403568685,1.5850971275940537,2.296745096333325,1.7403052831068635,1.7428399571217597,1.1622399878688157,1.164478016551584
0.0001,0.001,5,2048,50,0.001,1.2687866790220141,1.2698933836072683,1.27633653068915,1.352197429165244,2.1490799207240343,1.9227040754631162,1.9242079332470894,1.2383762747049332,1.2405869592912495
0.0001,0.001,5,4096,50,0.0001,1.2731894291937351,1.274451534729451,1.2828349866904318,1.8256201134063303,2.277855203486979,1.9451504973694682,1.9451093999668956,1.8200440499931574,1.820143704302609
0.0,0.0001,8,4096,30,0.0001,1.2761766165494919,1.2780743474140763,1.288543728645891,1.4067910979501903,2.6653407849371433,1.878908697515726,1.8789087040349841,2.160866570658982,2.160864577628672
0.0,0.001,6,128,70,0.0001,1.2775439298711717,1.2787884352728724,1.282015270087868,1.2575000459328294,1.8385097486898303,1.1696762735955417,1.169676270801574,1.1779920510016382,1.1779920342378318
0.0,0.001,6,128,50,0.001,1.2847590218298137,1.2853939016349614,1.2854580688290298,1.278620037715882,2.180284163914621,1.146603454835713,1.1476948745548725,1.1313309404067695,1.1328400084748864
0.0,0.001,6,64,50,0.001,1.287070831283927,1.2884995401836932,1.2812805259600282,1.2115528988651931,1.6280270526185632,1.1591855362057686,1.1609800276346505,1.3871881607919931,1.389014947693795
0.0001,0.0001,6,256,50,0.0001,1.2967525105923414,1.2975884568877518,1.2936834767460823,1.153249434195459,2.191581859253347,1.9428108520805836,1.9428085079416633,1.0990771409124136,1.0990781099535525
0.0,0.0001,10,8192,50,0.001,1.302654083352536,1.3038374450989068,1.3018741901032627,1.283246989827603,2.103741872124374,1.8942822320386767,1.8950153607875109,2.619179521687329,2.6197100384160876
0.0001,0.001,6,2048,30,0.001,1.3037566132843494,1.3037999710068107,1.3186001130379736,1.2355353380553424,3.7818809058517218,1.9901793710887432,1.9893806665204465,1.6488947626203299,1.650481740012765
0.0001,0.0001,8,4096,70,0.001,1.3062126566655934,1.3067838554270566,1.315499011427164,1.374726696871221,2.4415104566141963,1.8738541975617409,1.8752151764929295,1.6994401039555669,1.7012307094410062
0.0,0.001,10,4096,70,0.0001,1.3220734484493732,1.3231101427227259,1.3328448147512972,1.2201106334105134,2.353252020664513,2.6361797526478767,2.6361797340214252,1.1823642645031214,1.1823643106035888
0.0,0.0001,6,256,50,0.0001,1.3314659306779504,1.332586252130568,1.3445816948078573,1.1862192237749696,2.1594366300851107,1.6255859676748514,1.625585968606174,1.1095643364824355,1.109564337413758
0.0,0.001,6,256,70,0.0001,1.3343020137399435,1.3339280211366713,1.3390628714114428,1.3856273456476629,2.0403236281126738,1.1127131190150976,1.1127131329849362,1.2026793090626597,1.2026792974211276
0.0,0.001,5,2048,70,0.0001,1.338071608915925,1.3386997389607131,1.3344096094369888,1.307063929270953,2.148927627131343,1.5061988229863346,1.506198825314641,1.4667478939518332,1.466747971251607
0.0001,0.001,6,512,50,0.0001,1.3386586494743824,1.3396727838553488,1.3327193735167384,1.2089310269802809,2.2346582878381014,1.2929672407917678,1.292890063021332,1.4213686604052782,1.4213657448999584
0.0001,0.001,6,256,30,0.0001,1.3429899476468563,1.3438788033090532,1.3561960407532752,1.5969941625371575,2.4402380902320147,1.3679988840594888,1.3680524583905935,1.4435882098041475,1.443552639335394
0.0001,0.001,8,512,70,0.0001,1.3513841973617673,1.3517107870429754,1.3634056467562914,1.421554516069591,2.34193570446223,1.3571324879303575,1.3571785278618336,1.246832488104701,1.247079994995147
0.0001,0.0001,5,1024,30,0.001,1.3578567514196038,1.358725644648075,1.3716971627436578,1.3853319226764143,2.1468753293156624,1.7075228136964142,1.7086759833618999,1.2217719182372093,1.2250115596689284
0.0001,0.0001,8,2048,50,0.0001,1.3737805495038629,1.3742417288012803,1.3738675597123802,1.3292059260420501,2.406987262889743,1.6634925669059157,1.663512677885592,1.5183705049566925,1.5183356297202408
0.0,0.0001,6,512,70,0.001,1.376718355808407,1.3766993740573525,1.3770705861970782,1.444119369611144,2.716466149315238,1.7000638041645288,1.701480433344841,1.2200454082340002,1.2236802536062896
0.0,0.001,6,8192,70,0.001,1.3778140828944743,1.3783836108632386,1.3908198466524482,1.2810139432549477,2.120832390151918,2.2540825325995684,2.255082480609417,1.9153558211401105,1.916095401160419
0.0001,0.0001,6,4096,50,0.0001,1.3779513011686504,1.3790002749301493,1.374564055353403,1.2426094398833811,2.2283550342544913,1.7572258254513144,1.7572201816365123,1.4949169480241835,1.4949170961044729
0.0001,0.001,8,512,70,0.001,1.379628179129213,1.3813436012715101,1.38908780971542,1.3317591566592455,2.2319050040096045,1.3062476529739797,1.3071249993517995,1.3866550936363637,1.3893108274787664
0.0,0.001,6,256,70,0.0001,1.3851688452996314,1.3856808627024293,1.3954267618246377,1.4244174943305552,2.046238297596574,1.1814003414474428,1.1814003572799265,1.7500040475279093,1.7500151563435793
0.0,0.0001,8,128,30,0.0001,1.3910050275735557,1.3923321324400604,1.407011498697102,1.2206885353662074,2.1696600252762437,1.8553011938929558,1.855301252566278,1.0748382001183927,1.0748381773009896
0.0001,0.0001,6,512,70,0.0001,1.4216400785371661,1.4218584229238331,1.420993340201676,1.3696593972854316,2.815601066686213,1.9310640711337328,1.9310754109174013,1.242189401295036,1.242192457895726
0.0001,0.0001,5,4096,70,0.001,1.423804429359734,1.4244154593907297,1.422972441650927,1.3997735646553338,2.7115126410499215,1.748948510736227,1.750560238957405,1.656002833507955,1.6573157468810678
0.0001,0.001,10,256,70,0.001,1.4242369853891432,1.424129381775856,1.4291788348928094,1.444538083858788,2.4076456148177385,1.4902565395459533,1.4899763949215412,1.3448303118348122,1.3451691968366504
0.0001,0.0001,6,512,70,0.0001,1.4245205335319042,1.4255204875953496,1.4263143744319677,1.3939373563043773,2.6508411802351475,1.8199891624972224,1.8202542159706354,1.2197796935215592,1.2198023274540901
0.0,0.0001,5,2048,30,0.0001,1.4253915497101843,1.425815430469811,1.4205616861581802,1.1910454793833196,2.3909134874120355,1.6609113831073046,1.6609113235026598,1.3792854398488998,1.379285451490432
0.0,0.0001,5,4096,50,0.0001,1.433123794849962,1.4333643182180822,1.447123108431697,1.2840457502752542,2.418189497664571,1.8063472723588347,1.806347282603383,1.6840477548539639,1.68404786195606
0.0,0.0001,8,4096,70,0.001,1.4410051619634032,1.4418388232588768,1.4512730636633933,1.4925308357924223,2.8597617940977216,1.8031030115671456,1.8046591924503446,1.549842950887978,1.551982025615871
0.0,0.0001,10,2048,50,0.0001,1.4533408069983125,1.4548884271644056,1.4648658307269216,1.5839644437655807,3.118441352620721,1.7006442667916417,1.700644252821803,1.4933506627567112,1.493351167999208
0.0,0.001,10,2048,70,0.001,1.4565993007272482,1.4581102379597723,1.4650591863319278,1.3109556888230145,1.9379401607438922,1.9492658209055662,1.9490822469815612,1.2232138118706644,1.225946586113423
0.0,0.0001,10,1024,30,0.001,1.4734151065349579,1.4740654900670052,1.4901493703946471,1.243989311158657,2.4205179354175925,1.658985257614404,1.661077604163438,1.362396826967597,1.3646908979862928
0.0001,0.001,10,512,70,0.001,1.4867959660477936,1.4864626172930002,1.4902261085808277,1.4976566368713975,2.395623712800443,1.3799338834360242,1.3836968811228871,1.4308908828534186,1.4330350160598755
0.0001,0.0001,5,512,30,0.0001,1.4957373347133398,1.496631218586117,1.514470967464149,1.3890999197028577,2.602420791052282,1.705860503949225,1.70586267253384,1.1525495378300548,1.1525438101962209
0.0,0.001,6,512,50,0.001,1.5056700548157096,1.506314346101135,1.5209746952168643,1.32495786389336,2.3730643447488546,1.1498864879831672,1.152015288360417,1.5762692079879344,1.5785017982125282
0.0001,0.0001,8,1024,70,0.001,1.5164186302572489,1.516729381866753,1.5234442800283432,1.6498539354652166,2.7170960437506437,1.7445927066728473,1.7447532275691628,1.669870669953525,1.6722022369503975
0.0,0.0001,10,4096,70,0.001,1.532286467961967,1.5311879361979663,1.5399221051484346,1.5642595225945115,2.5744768483564258,2.2011930299922824,2.202490226365626,1.618428684771061,1.6196758053265512
0.0001,0.001,10,4096,70,0.001,1.5416775001212955,1.5428797379136086,1.53223572159186,1.2237086263485253,2.6804165430366993,2.631445004604757,2.6331174662336707,1.1760513060726225,1.1779312272556126
0.0001,0.001,8,64,50,0.001,1.5742495097219944,1.5748676545917988,1.5614057453349233,1.1352693676017225,2.210593894124031,1.1873995000496507,1.1908168205991387,1.1072445213794708,1.1080727404914796
0.0,0.0001,10,2048,70,0.001,1.5907861217856407,1.5908337589353323,1.6007858305238187,1.5839697550982237,2.918635344132781,1.9076270628720522,1.909875351935625,1.551863948814571,1.5529115009121597
0.0001,0.001,8,4096,50,0.0001,1.5912415068596601,1.5922233611345291,1.5803186567500234,1.3977396017871797,3.3554885955527425,3.0094180973246694,3.009412427432835,1.3531274981796741,1.353161399718374
0.0,0.0001,8,8192,70,0.0001,1.597832248546183,1.5988743933849037,1.6138147115707397,1.4546450399793684,2.5369843086227775,1.8538672076538205,1.8538671974092722,1.5365982986986637,1.5365983108058572
0.0001,0.0001,5,1024,70,0.0001,1.6533398106694221,1.6541052674874663,1.667379886843264,1.5474970461800694,2.84771010838449,1.988023417070508,1.9880160512402654,1.5539157763123512,1.5538858594372869
0.0001,0.001,8,64,30,0.001,1.6588359489105642,1.659622625913471,1.6461004531010985,1.2750818468630314,2.966203230433166,1.1596716344356537,1.1617754017934203,1.2921028318814933,1.294454779010266
0.0,0.0001,5,2048,30,0.001,1.6900764517486095,1.6910718688741326,1.707462128251791,1.1710969600826502,2.437539327889681,1.7000545337796211,1.7004041140899062,1.3133420525118709,1.3155866130255163
0.0001,0.001,10,512,50,0.001,1.7462088717147708,1.7470010379329324,1.7665093718096614,1.3077101507224143,2.7353487825021148,1.2513850121758878,1.252480841241777,1.2904600398615003,1.292478037532419
0.0,0.001,8,8192,50,0.0001,1.7549626897089183,1.7559851184487343,1.7749422304332256,1.2320532794110477,2.305468929000199,28.61542697250843,28.615266904234886,1.12974673230201,1.1297467425465584
0.0001,0.001,10,8192,70,0.001,1.8008333574980497,1.802721668034792,1.8180050058290362,1.310249712318182,2.2373519856482744,2.739989450201392,2.7381951743736863,1.382963392417878,1.3854107735678554
0.0,0.001,6,1024,50,0.0001,1.8202635562047362,1.8207291099242866,1.8424471039324999,1.526717714034021,2.8461777176707983,1.2564819203689694,1.2564824745059013,1.2582560307346284,1.2582560358569026
0.0,0.001,8,256,30,0.001,2.394063155166805,2.395061674527824,2.3754825023934245,1.2952582468278706,2.2836571522057056,1.2493958086706698,1.2510350118391216,1.165141401346773,1.1665423945523798
