val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.46495710951941355,0.4725193054903121,0.4898052769047873,0.46078970602580477,0.5029186038743882,0.4778608168874468,0.4776297722543989,0.43081198419843403,0.4308131095908937,0.4520166062173389,0.43595546058246065
0.5268160147326333,0.5088869276500884,0.4818493127822876,0.5152173638343811,0.5092926224072775,0.5300747567699069,0.5299616626330784,0.4603167147863479,0.4603187725657508,0.46645477414131165,0.4499352176984151
0.5141490250825882,0.5257474389814195,0.5031690562055224,0.4934517336743219,0.5829703353700184,0.5138539317108336,0.5134905974070231,0.4918550664470309,0.49185589097795035,0.4462205469608307,0.45358186392557054
0.4904007457551502,0.47520375393685843,0.4680563310782115,0.5155013359728313,0.499506162745612,0.5241008571216038,0.5241277189481826,0.4386929954801287,0.4386942805278869,0.5207543202808925,0.4006367673476537
0.599040911311195,0.4776181365762438,0.4885788375423068,0.5091699759165446,0.5294433349654788,0.5475816712492988,0.5476771451178051,0.4882352039927528,0.4882372050058274,0.7428268790245056,0.5153320360751379
0.47530841543560937,0.4820837080478668,0.4757809170654842,0.49701622483276187,0.4698787870861235,0.49741957372143153,0.4971038564330056,0.4269356110266277,0.42693679815246943,0.4268573401939301,0.5339202753135136
0.5495169049217588,0.5211449435779026,0.5012512192839668,0.5833845493339357,0.5170696462903704,0.5099357267220815,0.5098143688270024,0.5380288121246156,0.5380377315339588,0.48556559000696453,0.4545539731071109
0.4721928650424594,0.5094491214979262,0.48182388572465806,0.8634330516769773,0.6525949097815014,0.4670730843430474,0.46707093431836083,0.4170955412444614,0.41709415969394503,0.4328750464178267,0.4179522061631793
0.45897594520023893,0.45529651783761527,0.43221813369364964,0.4785953462123871,0.4577459657476062,0.5786119983309791,0.5788012416589827,0.4014152472927457,0.4014137944295293,0.42931628440107616,0.4040534418253672
0.5003774960835775,0.4657317584469205,0.4649821917215983,0.4690369310833159,0.45752710813567754,0.47161797540528433,0.47148935000101727,0.448947746129263,0.44894387466566904,0.43445619231178645,0.4106084931464422
0.4486201008160909,0.448580265045166,0.4632048195316678,0.4775509990396954,0.47362111508846283,0.4793679770969209,0.479284976209913,0.45622160888853525,0.45622465156373526,0.4420768136069888,0.42559348543485004
0.4928305276802608,0.4857200724737985,0.4902355670928955,0.4928339279833294,0.5044618731453305,0.4676151971022288,0.4675799636613755,0.45837565546944026,0.45839791496594745,0.4594084890115829,0.4723874855609167
0.5256550979046595,0.5085526463531312,0.5118880484785352,0.5023285264060611,0.5499345674401238,0.49786671144621714,0.4976999177819207,0.49593280326752437,0.49595184553237187,0.47752445226623896,0.45181095600128174
0.4871864105973925,0.5130719911484491,0.5009495317935944,0.5450235392366137,0.5296600815795717,0.48337896948768977,0.48344241295542034,0.4766145518847874,0.4766250451405843,0.46634747584660846,0.4846807576361157
0.4667391918954395,0.48867064856347586,0.4489730639117105,0.45112505697068717,0.5257651039532253,0.45809309823172434,0.45800349967820303,0.4704564114411672,0.47045584661620005,0.4819090905643645,0.4804634480249314
0.6228535019216084,0.5531787290459588,0.5301833777200609,0.5148304927916754,0.5273787762437548,0.6527043240410941,0.6527280026958102,0.495256476459049,0.4951223660083044,0.495155991542907,0.4799396977538154
0.48632302028792246,0.48945451634270803,0.5013271570205688,0.4680113026074001,0.4689152453626905,0.527388911871683,0.5273897917497725,0.43712914557684035,0.4371288787750971,0.4422453045845032,0.44348834951718646
0.5886021597044808,0.4887122298989977,0.4988069761367071,0.5166164125714984,0.4984607682341621,0.4652258881500789,0.46540620355379014,0.5273622955594744,0.5272405317851475,0.5380034418333144,0.5190072130589258
0.45971023894491647,0.45600538168634686,0.46045638691811336,0.48986106117566425,0.4682638943195343,0.501155857528959,0.501296029204414,0.43216027816136676,0.4321602519069399,0.4338509213356745,0.3941221826133274
0.47940440688814434,0.5097260319051289,0.48644506221725825,0.6564518241655259,0.4632046435560499,0.5701658966995421,0.5703144201210567,0.45480058306739446,0.45477924318540663,0.48128758725665866,0.4369440319992247
