weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0001,0.0001,8,256,30,0.0001,0.08993629652720231,0.21727932599874644,0.09047159735973065,0.10751502502423066,0.10675461802345056,0.09628541584198291,0.09632204931515914,0.08861446713025753,0.08860870834726553
0.0001,0.001,8,128,70,0.001,0.09020049187999506,0.2192859684045498,0.09034640823419278,0.11415998190641403,0.11761944987452948,0.09736723922766172,0.09733471560936707,0.08917834449272889,0.08917705388023303
0.0,0.0001,8,128,50,0.0001,0.090853524265381,0.21663624254556801,0.09107023494747969,0.1102688560119042,0.10938096161072071,0.10475669314081852,0.10477162261421864,0.09814912906059851,0.09816542027088312
0.0,0.0001,10,256,50,0.001,0.0908990353345871,0.22675127719457333,0.09158423388233551,0.11661024540662765,0.11898546064129242,0.10953286467836454,0.10970024827581186,0.10014642992844948,0.1006211637877501
0.0,0.001,10,512,30,0.0001,0.09094571081491618,0.22353599358063478,0.09147304044320033,0.11527710213110998,0.11189553829339835,0.09367240581374903,0.09365952141009844,0.08878058977425099,0.08881875586051208
0.0001,0.001,8,128,30,0.001,0.0914463317165008,0.20150721611884925,0.09180327149537894,0.11161970249735392,0.10605138580386456,0.10067556626521625,0.10105790220774137,0.0903712323651864,0.09073064407477012
0.0,0.001,5,2048,30,0.0001,0.09319148069390884,0.2652924427619347,0.0935359599498602,0.1117540530860424,0.11410246812380277,0.11198513565155176,0.11195701824930998,0.08695833631432974,0.08694442195387987
0.0001,0.001,8,64,30,0.001,0.0935693672643258,0.23707142265943382,0.09365972893742415,0.11178351950186949,0.1154143553513747,0.10289021271925707,0.10303241237998009,0.08964131428645207,0.08982672272966458
0.0001,0.001,8,1024,50,0.0001,0.09359399515848893,0.2165473269728514,0.0930054947733879,0.10927511281692065,0.10615897035369506,0.09368837286646549,0.09368186530012351,0.09423358403146267,0.09425038672410525
0.0,0.001,5,512,30,0.001,0.09488756908820226,0.24512752821812264,0.09512426343101721,0.10939556045027879,0.1124108289869932,0.09748305248526426,0.09769350697214786,0.08618016810371326,0.0864131282728452
0.0001,0.0001,5,8192,50,0.0001,0.09524229323634735,0.20087290108203887,0.09486536395091277,0.10911995464792619,0.10961401668878702,0.10094873532652855,0.10096845214183514,0.10680442664485712,0.10682585227947969
0.0001,0.0001,8,256,50,0.0001,0.09575882261762252,0.19659262654873041,0.0955082115645592,0.10688284767361787,0.11136928515938613,0.11357469747845943,0.11363639562175824,0.09628879674352132,0.09634195818350866
0.0001,0.001,5,2048,30,0.0001,0.09726966017713913,0.2410898181108328,0.09682509778783871,0.1107326308122048,0.1178183101117611,0.11032016861897248,0.1103494382248475,0.08740469297537437,0.08741190330340312
0.0,0.001,5,128,70,0.001,0.09761646653597171,0.2514315256705651,0.09771243047255736,0.11983110228410133,0.12865816452182255,0.10038588184576769,0.10086026618687007,0.09283803965036685,0.09323960571334912
0.0001,0.001,6,4096,50,0.001,0.09951598008091633,0.18513013342252144,0.09725774091023665,0.11441208273172379,0.12171001033141063,0.11582358072583492,0.1157867489525905,0.088294895279866,0.08822260092084225
0.0,0.0001,5,4096,50,0.001,0.1016805499792099,0.23948550109679884,0.10237842248036311,0.11216129609025442,0.1170523389027669,0.1057322278045691,0.10595663103919763,0.1117179852265578,0.1121117054269864
0.0,0.0001,6,256,70,0.0001,0.10397785833248725,0.24151049989920395,0.10299089957888309,0.11448443233966828,0.12501183564846333,0.11364080510460413,0.11370771659108309,0.10198190527466627,0.10192398950457573
0.0,0.001,8,128,70,0.001,0.1053534427514443,0.2677446395158768,0.10483075741391916,0.11890942053152964,0.12822978450701786,0.09667826022666234,0.09695766092492984,0.09656684077703036,0.09630290163824191
0.0,0.0001,10,1024,50,0.001,0.10557429928046007,0.2566299349069595,0.1070141878265601,0.11837768646386954,0.12746251626656604,0.11782395530205507,0.11812745195168715,0.10058088549054586,0.10072748930408404
0.0,0.001,5,512,70,0.001,0.1084297277033329,0.2737076034912696,0.10894692477125388,0.11868856732661907,0.12103099754223456,0.10018912671277157,0.10033771977401697,0.09780785808196435,0.09823043546997584
0.0,0.0001,6,4096,70,0.001,0.11123340760286038,0.2339863401192885,0.11117020782369834,0.1274433501637899,0.1345187552846395,0.11913913551431436,0.11913045914127277,0.11429045125842094,0.11462008821276518
0.0001,0.001,8,8192,50,0.0001,0.13862382723734928,0.1523833459386459,0.13760009969656284,0.12036902663799433,0.13029202515116103,0.12429260571415608,0.12429193315597681,0.08946957198473124,0.08948266941767473
0.0001,0.001,5,8192,50,0.001,0.14181035172480802,0.1422575098963884,0.14116736214894515,0.1371568358861483,0.116508544752231,0.12125263615296437,0.1212737554541001,0.08288191023927469,0.08317782093699162
0.0001,0.001,6,8192,50,0.0001,0.4587995079847483,0.41593425594843353,0.3503752309542436,0.14992684251987018,0.11489238876562852,0.12024424643470691,0.12025487004564359,0.08209826547939043,0.08211563023237081
