weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0001,0.0001,5,512,30,0.0001,1.1683437204919755,5.871793188154697,4.055366886779666,4.536054389551282,4.480137577280402,3.890617974102497,3.890618197619915,3.833985600620508,3.8339871503412724
0.0,0.0001,6,512,30,0.0001,1.1685687894932926,5.797668009996414,4.033864443190396,4.727057471871376,4.12217996455729,3.9297824278473854,3.9297871198505163,3.947338290512562,3.9495427794754505
0.0001,0.0001,5,2048,30,0.0001,1.1714456719346344,5.776943985372782,4.029246382415295,4.622122967615724,4.893070874735713,5.474367117509246,5.474372878670692,4.190365614369512,4.19036665558815
0.0001,0.0001,6,8192,30,0.001,1.1745898048393428,5.9581806138157845,4.0497297598049045,4.448524063453078,4.4144529309123755,4.656973425298929,4.686176788061857,4.332597097381949,4.363983623683453
0.0,0.001,10,2048,30,0.001,1.1750758006237447,5.4424246065318584,4.043413067236543,4.535767994821072,5.9842764139175415,4.063285546377301,4.080104526132345,4.089367961511016,4.120074925944209
0.0001,0.0001,6,8192,30,0.0001,1.181646192446351,6.223234970122576,4.069578725844622,4.486425103619695,4.131606663577259,4.215215714648366,4.215216161683202,4.463429251685739,4.463429627940059
0.0001,0.001,5,512,70,0.001,1.1834319117479026,6.034134402871132,4.062344506382942,5.09894660487771,4.720104252919555,3.7854656390845776,3.812855051830411,4.523216811940074,4.5510432701557875
0.0,0.001,8,8192,70,0.001,1.1840744130313396,5.539005432277918,4.036582497879863,4.50384571403265,4.775109555572271,4.220782054588199,4.24192463606596,5.4392514899373055,5.475851753726602
0.0,0.0001,5,2048,30,0.0001,1.1856223768554628,6.047970188781619,4.083150202408433,4.67397940158844,4.264125391840935,3.8730589132755995,3.873064326122403,4.330614799633622,4.33148674108088
0.0001,0.001,5,4096,30,0.001,1.1856259228661656,6.393620241433382,4.054156355559826,4.2848021779209375,5.1267764419317245,3.6128282584249973,3.642984414473176,4.392937567085028,4.421570964157581
0.0,0.001,5,64,50,0.001,1.187045014463365,6.005919782444835,4.070591075345874,4.3070130087435246,4.52713774330914,3.478869288228452,3.5087161529809237,3.3487455621361732,3.370922077447176
