weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,hyperparameter_setting_id,kFold_id,Full precision,Post minmaxQ,Post quantileQ,Pre minmaxQ,Pre quantileQ,SoftQ,HardQ,Bitwise softQ,Bitwise hardQ,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp,Train full precision,Train pre minmaxQ,Train pre quantileQ,Train SoftQ,Train Bitwise softQ,train_loss_hard_bitwise_minmax_mlp,train_loss_hard_bitwise_quantile_mlp,bits,dataset,Full precision_avg,Post minmaxQ_avg,Post quantileQ_avg,Pre minmaxQ_avg,Pre quantileQ_avg,SoftQ_avg,HardQ_avg,Bitwise softQ_avg,Bitwise hardQ_avg,Full precision_min,Post minmaxQ_min,Post quantileQ_min,Pre minmaxQ_min,Pre quantileQ_min,SoftQ_min,HardQ_min,Bitwise softQ_min,Bitwise hardQ_min,Full precision_avg_by_hyperparam,Post minmaxQ_avg_by_hyperparam,Post quantileQ_avg_by_hyperparam,Pre minmaxQ_avg_by_hyperparam,Pre quantileQ_avg_by_hyperparam,SoftQ_avg_by_hyperparam,HardQ_avg_by_hyperparam,Bitwise softQ_avg_by_hyperparam,Bitwise hardQ_avg_by_hyperparam,Full precision_min_by_hyperparam,Post minmaxQ_min_by_hyperparam,Post quantileQ_min_by_hyperparam,Pre minmaxQ_min_by_hyperparam,Pre quantileQ_min_by_hyperparam,SoftQ_min_by_hyperparam,HardQ_min_by_hyperparam,Bitwise softQ_min_by_hyperparam,Bitwise hardQ_min_by_hyperparam
0.0001,0.0001,8,4096,30,0.001,38,4,,,,,0.0050878338617877,,,,,,,,,0.0051496069896601,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00753465541709912,,,,,,,,,0.0048930774189597,,,,
0.0001,0.0001,8,4096,30,0.001,38,5,,,,,0.0060164518776888,,,,,,,,,0.0053407058544347,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00753465541709912,,,,,,,,,0.0048930774189597,,,,
0.0001,0.0001,8,4096,30,0.001,38,6,,,,,0.0067131417117228,,,,,,,,,0.0050971506425983,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00753465541709912,,,,,,,,,0.0048930774189597,,,,
0.0001,0.0001,8,4096,30,0.001,38,7,,,,,0.0064404553564249,,,,,,,,,0.0056283516078895,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00753465541709912,,,,,,,,,0.0048930774189597,,,,
0.0001,0.0001,8,4096,30,0.001,38,8,,,,,0.0063455669932361,,,,,,,,,0.0052992955585211,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00753465541709912,,,,,,,,,0.0048930774189597,,,,
0.0001,0.0001,8,4096,30,0.001,38,9,,,,,0.0057325620212379,,,,,,,,,0.0051895452933796,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00753465541709912,,,,,,,,,0.0048930774189597,,,,
0.0,0.0001,8,1024,30,0.0001,39,0,,,,,0.0053676574249964,,,,,,,,,0.004053188403315,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00699534459517479,,,,,,,,,0.0046268837861389,,,,
0.0,0.0001,8,1024,30,0.0001,39,1,,,,,0.0053368396934513,,,,,,,,,0.004509035813823,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00699534459517479,,,,,,,,,0.0046268837861389,,,,
0.0,0.0001,8,1024,30,0.0001,39,2,,,,,0.0054400878500912,,,,,,,,,0.0039730017516287,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00699534459517479,,,,,,,,,0.0046268837861389,,,,
0.0,0.0001,8,1024,30,0.0001,39,3,,,,,0.0046268837861389,,,,,,,,,0.0038723099584161,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00699534459517479,,,,,,,,,0.0046268837861389,,,,
0.0,0.0001,8,1024,30,0.0001,39,4,,,,,0.0051783844828605,,,,,,,,,0.0042616509010686,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00699534459517479,,,,,,,,,0.0046268837861389,,,,
0.0,0.0001,8,1024,30,0.0001,39,5,,,,,0.007384880519423,,,,,,,,,0.0038671162714451,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00699534459517479,,,,,,,,,0.0046268837861389,,,,
0.0,0.0001,8,1024,30,0.0001,39,6,,,,,0.0075970508868953,,,,,,,,,0.0041332641689508,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00699534459517479,,,,,,,,,0.0046268837861389,,,,
0.0,0.0001,8,1024,30,0.0001,39,7,,,,,0.0070739802455104,,,,,,,,,0.0042288188468756,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00699534459517479,,,,,,,,,0.0046268837861389,,,,
0.0,0.0001,8,1024,30,0.0001,39,8,,,,,0.010332927512201,,,,,,,,,0.0042025180790326,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00699534459517479,,,,,,,,,0.0046268837861389,,,,
0.0,0.0001,8,1024,30,0.0001,39,9,,,,,0.0116147535501799,,,,,,,,,0.0041706182771389,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00699534459517479,,,,,,,,,0.0046268837861389,,,,
0.0,0.0001,10,1024,50,0.001,40,0,,,,,0.0044599818882712,,,,,,,,,0.0024508970163022,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0046797479495708,,,,,,,,,0.0037908478070197,,,,
0.0,0.0001,10,1024,50,0.001,40,1,,,,,0.0045846567791478,,,,,,,,,0.0027631607621122,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0046797479495708,,,,,,,,,0.0037908478070197,,,,
0.0,0.0001,10,1024,50,0.001,40,2,,,,,0.0045016684687876,,,,,,,,,0.0026780698666412,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0046797479495708,,,,,,,,,0.0037908478070197,,,,
0.0,0.0001,10,1024,50,0.001,40,3,,,,,0.0037908478070197,,,,,,,,,0.0028990959592264,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0046797479495708,,,,,,,,,0.0037908478070197,,,,
0.0,0.0001,10,1024,50,0.001,40,4,,,,,0.0038259275086028,,,,,,,,,0.0027280193817454,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0046797479495708,,,,,,,,,0.0037908478070197,,,,
0.0,0.0001,10,1024,50,0.001,40,5,,,,,0.0040032383791791,,,,,,,,,0.0032199324268445,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0046797479495708,,,,,,,,,0.0037908478070197,,,,
0.0,0.0001,10,1024,50,0.001,40,6,,,,,0.0039241060853543,,,,,,,,,0.0028483109331835,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0046797479495708,,,,,,,,,0.0037908478070197,,,,
0.0,0.0001,10,1024,50,0.001,40,7,,,,,0.0065685374797076,,,,,,,,,0.0025856708279153,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0046797479495708,,,,,,,,,0.0037908478070197,,,,
0.0,0.0001,10,1024,50,0.001,40,8,,,,,0.0071726064463227,,,,,,,,,0.0028594544748593,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0046797479495708,,,,,,,,,0.0037908478070197,,,,
0.0,0.0001,10,1024,50,0.001,40,9,,,,,0.0039659086533152,,,,,,,,,0.002844521589463,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0046797479495708,,,,,,,,,0.0037908478070197,,,,
0.0,0.001,5,2048,70,0.0001,41,0,,,,,0.0053885315050648,,,,,,,,,0.0040524887555625,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00598943834611731,,,,,,,,,0.0037829126537728,,,,
0.0,0.001,5,2048,70,0.0001,41,1,,,,,0.0056526623809252,,,,,,,,,0.0037865181894078,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00598943834611731,,,,,,,,,0.0037829126537728,,,,
0.0,0.001,5,2048,70,0.0001,41,2,,,,,0.0037829126537728,,,,,,,,,0.003340916858082,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00598943834611731,,,,,,,,,0.0037829126537728,,,,
0.0,0.001,5,2048,70,0.0001,41,3,,,,,0.0042543908991654,,,,,,,,,0.0034119403301327,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00598943834611731,,,,,,,,,0.0037829126537728,,,,
0.0,0.001,5,2048,70,0.0001,41,4,,,,,0.0100499279490721,,,,,,,,,0.0039013071309811,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00598943834611731,,,,,,,,,0.0037829126537728,,,,
0.0,0.001,5,2048,70,0.0001,41,5,,,,,0.0051496464232178,,,,,,,,,0.0040991397702372,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00598943834611731,,,,,,,,,0.0037829126537728,,,,
0.0,0.001,5,2048,70,0.0001,41,6,,,,,0.0049479373183362,,,,,,,,,0.0036574898547876,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00598943834611731,,,,,,,,,0.0037829126537728,,,,
0.0,0.001,5,2048,70,0.0001,41,7,,,,,0.0047983035665789,,,,,,,,,0.0035824643911373,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00598943834611731,,,,,,,,,0.0037829126537728,,,,
0.0,0.001,5,2048,70,0.0001,41,8,,,,,0.0100193271115258,,,,,,,,,0.0040974391261389,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00598943834611731,,,,,,,,,0.0037829126537728,,,,
0.0,0.001,5,2048,70,0.0001,41,9,,,,,0.0058507436535141,,,,,,,,,0.0036667630939251,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00598943834611731,,,,,,,,,0.0037829126537728,,,,
0.0001,0.001,8,8192,50,0.0001,42,0,,,,,0.0165600704127236,,,,,,,,,0.0161534956090298,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.04435468422894344,,,,,,,,,0.0105518804528145,,,,
0.0001,0.001,8,8192,50,0.0001,42,1,,,,,0.0177728318641975,,,,,,,,,0.0161674770727461,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.04435468422894344,,,,,,,,,0.0105518804528145,,,,
0.0001,0.001,8,8192,50,0.0001,42,2,,,,,0.0275235578025642,,,,,,,,,0.0324969440552533,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.04435468422894344,,,,,,,,,0.0105518804528145,,,,
0.0001,0.001,8,8192,50,0.0001,42,3,,,,,0.0105518804528145,,,,,,,,,0.0131769368342836,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.04435468422894344,,,,,,,,,0.0105518804528145,,,,
0.0001,0.001,8,8192,50,0.0001,42,4,,,,,0.0154078145462431,,,,,,,,,0.013024914534032,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.04435468422894344,,,,,,,,,0.0105518804528145,,,,
0.0001,0.001,8,8192,50,0.0001,42,5,,,,,0.2345749245662438,,,,,,,,,2618515.7345749503,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.04435468422894344,,,,,,,,,0.0105518804528145,,,,
0.0001,0.001,8,8192,50,0.0001,42,6,,,,,0.0620468123570868,,,,,,,,,0.0322134646733163,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.04435468422894344,,,,,,,,,0.0105518804528145,,,,
0.0001,0.001,8,8192,50,0.0001,42,7,,,,,0.0188225679132237,,,,,,,,,0.0169180195093812,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.04435468422894344,,,,,,,,,0.0105518804528145,,,,
0.0001,0.001,8,8192,50,0.0001,42,8,,,,,0.0179700678002023,,,,,,,,,0.0279598194813611,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.04435468422894344,,,,,,,,,0.0105518804528145,,,,
0.0001,0.001,8,8192,50,0.0001,42,9,,,,,0.0223163145741349,,,,,,,,,0.0280789344498485,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.04435468422894344,,,,,,,,,0.0105518804528145,,,,
0.0001,0.0001,10,128,30,0.001,43,0,,,,,0.006420906334952,,,,,,,,,0.0049053081968689,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0062222326542005196,,,,,,,,,0.0046523792440431,,,,
0.0001,0.0001,10,128,30,0.001,43,1,,,,,0.0066949994356387,,,,,,,,,0.0049320132836845,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0062222326542005196,,,,,,,,,0.0046523792440431,,,,
0.0001,0.0001,10,128,30,0.001,43,2,,,,,0.0056190021691451,,,,,,,,,0.0050165125890178,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0062222326542005196,,,,,,,,,0.0046523792440431,,,,
0.0001,0.0001,10,128,30,0.001,43,3,,,,,0.0051549898538117,,,,,,,,,0.0054672586907376,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0062222326542005196,,,,,,,,,0.0046523792440431,,,,
0.0001,0.0001,10,128,30,0.001,43,4,,,,,0.0106330363717126,,,,,,,,,0.0054700604815711,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0062222326542005196,,,,,,,,,0.0046523792440431,,,,
0.0001,0.0001,10,128,30,0.001,43,5,,,,,0.0048020415012152,,,,,,,,,0.0049658599165816,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0062222326542005196,,,,,,,,,0.0046523792440431,,,,
0.0001,0.0001,10,128,30,0.001,43,6,,,,,0.0073338274378329,,,,,,,,,0.0056541303172707,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0062222326542005196,,,,,,,,,0.0046523792440431,,,,
0.0001,0.0001,10,128,30,0.001,43,7,,,,,0.0046523792440431,,,,,,,,,0.0048831892268293,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0062222326542005196,,,,,,,,,0.0046523792440431,,,,
0.0001,0.0001,10,128,30,0.001,43,8,,,,,0.0052842599127376,,,,,,,,,0.0050371551598586,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0062222326542005196,,,,,,,,,0.0046523792440431,,,,
0.0001,0.0001,10,128,30,0.001,43,9,,,,,0.0056268842809163,,,,,,,,,0.0053856023839519,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0062222326542005196,,,,,,,,,0.0046523792440431,,,,
0.0001,0.001,6,128,50,0.001,44,0,,,,,0.004590737878492,,,,,,,,,0.0051241396566825,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00530372284130155,,,,,,,,,0.003134825034067,,,,
0.0001,0.001,6,128,50,0.001,44,1,,,,,0.0041757064152574,,,,,,,,,0.0052451459544838,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00530372284130155,,,,,,,,,0.003134825034067,,,,
0.0001,0.001,6,128,50,0.001,44,2,,,,,0.003134825034067,,,,,,,,,0.0042378319037037,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00530372284130155,,,,,,,,,0.003134825034067,,,,
0.0001,0.001,6,128,50,0.001,44,3,,,,,0.0113149864206972,,,,,,,,,0.0046419800939403,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00530372284130155,,,,,,,,,0.003134825034067,,,,
0.0001,0.001,6,128,50,0.001,44,4,,,,,0.0054871916399222,,,,,,,,,0.004713291076683,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00530372284130155,,,,,,,,,0.003134825034067,,,,
0.0001,0.001,6,128,50,0.001,44,5,,,,,0.0050391510962263,,,,,,,,,0.004555419595871,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00530372284130155,,,,,,,,,0.003134825034067,,,,
0.0001,0.001,6,128,50,0.001,44,6,,,,,0.0042051234162053,,,,,,,,,0.0045465759195697,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00530372284130155,,,,,,,,,0.003134825034067,,,,
0.0001,0.001,6,128,50,0.001,44,7,,,,,0.0036725484737472,,,,,,,,,0.0050837032502635,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00530372284130155,,,,,,,,,0.003134825034067,,,,
0.0001,0.001,6,128,50,0.001,44,8,,,,,0.0053810421336572,,,,,,,,,0.0044702188367498,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00530372284130155,,,,,,,,,0.003134825034067,,,,
0.0001,0.001,6,128,50,0.001,44,9,,,,,0.0060359159047437,,,,,,,,,0.0038473718620462,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00530372284130155,,,,,,,,,0.003134825034067,,,,
0.0001,0.0001,10,8192,70,0.0001,45,0,,,,,0.0047362772737662,,,,,,,,,0.0043038499986698,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00822296362970705,,,,,,,,,0.0043832240963207,,,,
0.0001,0.0001,10,8192,70,0.0001,45,1,,,,,0.0043832240963207,,,,,,,,,0.0039975827025687,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00822296362970705,,,,,,,,,0.0043832240963207,,,,
0.0001,0.0001,10,8192,70,0.0001,45,2,,,,,0.0045936171929433,,,,,,,,,0.0041439152274773,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00822296362970705,,,,,,,,,0.0043832240963207,,,,
0.0001,0.0001,10,8192,70,0.0001,45,3,,,,,0.0237303165261421,,,,,,,,,0.0041313274793199,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00822296362970705,,,,,,,,,0.0043832240963207,,,,
0.0001,0.0001,10,8192,70,0.0001,45,4,,,,,0.0075015714718845,,,,,,,,,0.0044206186663359,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00822296362970705,,,,,,,,,0.0043832240963207,,,,
0.0001,0.0001,10,8192,70,0.0001,45,5,,,,,0.0167603269096856,,,,,,,,,0.0042931051074536,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00822296362970705,,,,,,,,,0.0043832240963207,,,,
0.0001,0.0001,10,8192,70,0.0001,45,6,,,,,0.004929563224626,,,,,,,,,0.0045373458762233,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00822296362970705,,,,,,,,,0.0043832240963207,,,,
0.0001,0.0001,10,8192,70,0.0001,45,7,,,,,0.0044771339009074,,,,,,,,,0.0044523253311019,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00822296362970705,,,,,,,,,0.0043832240963207,,,,
0.0001,0.0001,10,8192,70,0.0001,45,8,,,,,0.0052811750517177,,,,,,,,,0.0044453277346203,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00822296362970705,,,,,,,,,0.0043832240963207,,,,
0.0001,0.0001,10,8192,70,0.0001,45,9,,,,,0.005836430649077,,,,,,,,,0.004180337276821,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00822296362970705,,,,,,,,,0.0043832240963207,,,,
0.0,0.001,6,4096,70,0.0001,46,0,,,,,0.0052720536865914,,,,,,,,,0.0047922928427236,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0069382263688582396,,,,,,,,,0.0048841720818656,,,,
0.0,0.001,6,4096,70,0.0001,46,1,,,,,0.0055516937894648,,,,,,,,,0.004750059067509,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0069382263688582396,,,,,,,,,0.0048841720818656,,,,
0.0,0.001,6,4096,70,0.0001,46,2,,,,,0.0055223670971922,,,,,,,,,0.0049448748278961,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0069382263688582396,,,,,,,,,0.0048841720818656,,,,
0.0,0.001,6,4096,70,0.0001,46,3,,,,,0.0048841720818656,,,,,,,,,0.0053889869795609,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0069382263688582396,,,,,,,,,0.0048841720818656,,,,
0.0,0.001,6,4096,70,0.0001,46,4,,,,,0.0077657407831825,,,,,,,,,0.0046575346906833,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0069382263688582396,,,,,,,,,0.0048841720818656,,,,
0.0,0.001,6,4096,70,0.0001,46,5,,,,,0.0060545331001967,,,,,,,,,0.0050262066480868,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0069382263688582396,,,,,,,,,0.0048841720818656,,,,
0.0,0.001,6,4096,70,0.0001,46,6,,,,,0.0082116543699317,,,,,,,,,0.0044955756948968,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0069382263688582396,,,,,,,,,0.0048841720818656,,,,
0.0,0.001,6,4096,70,0.0001,46,7,,,,,0.0097638784188842,,,,,,,,,0.0043503762429406,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0069382263688582396,,,,,,,,,0.0048841720818656,,,,
0.0,0.001,6,4096,70,0.0001,46,8,,,,,0.0079932138364631,,,,,,,,,0.0049791944153862,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0069382263688582396,,,,,,,,,0.0048841720818656,,,,
0.0,0.001,6,4096,70,0.0001,46,9,,,,,0.0083629565248102,,,,,,,,,0.0064737609119665,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.0069382263688582396,,,,,,,,,0.0048841720818656,,,,
0.0,0.001,6,128,70,0.0001,47,0,,,,,0.0039726567797754,,,,,,,,,0.0036538008593625,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00398235088765714,,,,,,,,,0.0032831390037021,,,,
0.0,0.001,6,128,70,0.0001,47,1,,,,,0.0037140515142757,,,,,,,,,0.0035288039452222,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00398235088765714,,,,,,,,,0.0032831390037021,,,,
0.0,0.001,6,128,70,0.0001,47,2,,,,,0.0041122799126529,,,,,,,,,0.0035966250741872,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00398235088765714,,,,,,,,,0.0032831390037021,,,,
0.0,0.001,6,128,70,0.0001,47,3,,,,,0.0057933642671917,,,,,,,,,0.003412611139299,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00398235088765714,,,,,,,,,0.0032831390037021,,,,
0.0,0.001,6,128,70,0.0001,47,4,,,,,0.0042754405335392,,,,,,,,,0.0032955315066775,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00398235088765714,,,,,,,,,0.0032831390037021,,,,
0.0,0.001,6,128,70,0.0001,47,5,,,,,0.0035704912805701,,,,,,,,,0.0030061627329582,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00398235088765714,,,,,,,,,0.0032831390037021,,,,
0.0,0.001,6,128,70,0.0001,47,6,,,,,0.0036323942538154,,,,,,,,,0.0035827329550646,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00398235088765714,,,,,,,,,0.0032831390037021,,,,
0.0,0.001,6,128,70,0.0001,47,7,,,,,0.0032831390037021,,,,,,,,,0.0033520518473404,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00398235088765714,,,,,,,,,0.0032831390037021,,,,
0.0,0.001,6,128,70,0.0001,47,8,,,,,0.0038793748183371,,,,,,,,,0.0031083332156698,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00398235088765714,,,,,,,,,0.0032831390037021,,,,
0.0,0.001,6,128,70,0.0001,47,9,,,,,0.0035903165127118,,,,,,,,,0.0035057677252802,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00398235088765714,,,,,,,,,0.0032831390037021,,,,
0.0001,0.0001,6,256,50,0.0001,48,0,,,,,0.0051944605544568,,,,,,,,,0.0035186076952217,,,,,7,NewFuelCar,,,,,0.20069515680097888,,,,,,,,,0.0030558101573485,,,,,,,,,0.00531729104920497,,,,,,,,,0.0044466008436294,,,,
