weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,hyperparameter_setting_id,kFold_id,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,SoftQ,SQ,Bitwise softQ,Bw-SQ,Bw-MQ,Bw-QQ,Train full precision,Train pre minmaxQ,Train pre quantileQ,Train SoftQ,Train Bitwise softQ,Train Bitwise minmaxQ,Train Bitwise quantileQ,bits,dataset,FP_avg,Po-MQ_avg,Po-QQ_avg,Pr-MQ_avg,Pr-QQ_avg,Bw-MQ_avg,Bw-QQ_avg,SQ_avg,Bw-SQ_avg,FP_min,Po-MQ_min,Po-QQ_min,Pr-MQ_min,Pr-QQ_min,Bw-MQ_min,Bw-QQ_min,SQ_min,Bw-SQ_min,FP_avg_by_hyperparam,Po-MQ_avg_by_hyperparam,Po-QQ_avg_by_hyperparam,Pr-MQ_avg_by_hyperparam,Pr-QQ_avg_by_hyperparam,Bw-MQ_avg_by_hyperparam,Bw-QQ_avg_by_hyperparam,SQ_avg_by_hyperparam,Bw-SQ_avg_by_hyperparam,FP_min_by_hyperparam,Po-MQ_min_by_hyperparam,Po-QQ_min_by_hyperparam,Pr-MQ_min_by_hyperparam,Pr-QQ_min_by_hyperparam,Bw-MQ_min_by_hyperparam,Bw-QQ_min_by_hyperparam,SQ_min_by_hyperparam,Bw-SQ_min_by_hyperparam
0.0,0.001,10,256,30,0.001,25,0,0.0948836150825681,0.0954903238863848,0.0992151698686511,0.0963665709885604,0.1119755050167441,0.0977025289937634,0.0975917814272072,0.087238184929661,0.087242444840205,0.0984874928014024,0.0827066995176103,0.0883089408814209,0.091127320987026,0.0972187248211241,0.0950519302330387,0.0865234902757765,0.0756230583059349,0.0886339089244504,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10232080773806525,0.10252653276547782,0.10880578497274063,0.10717312162536577,0.12148262186332,0.11326649984077766,0.09889617959612648,0.11277026750339084,0.10271936431116255,0.0918723631047589,0.0922650344505467,0.0963953044676386,0.0963665709885604,0.1027157864642932,0.0907178689616129,0.0827066995176103,0.0975917814272072,0.087242444840205
0.0,0.001,10,256,30,0.001,25,1,0.0984033180181594,0.0982833280611564,0.0994439851218725,0.1023699773941189,0.1027157864642932,0.1310188341201009,0.1309887289809172,0.0924920118413865,0.0924094445619951,0.0907178689616129,0.0892984798205468,0.0877788328942546,0.0839834674370528,0.1025442063160564,0.1052006073919028,0.0863930805022501,0.0731240635033834,0.0932475125672526,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10232080773806525,0.10252653276547782,0.10880578497274063,0.10717312162536577,0.12148262186332,0.11326649984077766,0.09889617959612648,0.11277026750339084,0.10271936431116255,0.0918723631047589,0.0922650344505467,0.0963953044676386,0.0963665709885604,0.1027157864642932,0.0907178689616129,0.0827066995176103,0.0975917814272072,0.087242444840205
0.0,0.001,10,256,30,0.001,25,2,0.1088301371783018,0.1092979127322049,0.1163243932704276,0.1291524465606712,0.1188390389468301,0.109145968385479,0.1090619100997334,0.1076494711451232,0.1077221860177815,0.106828179799349,0.0980669740340946,0.0890910862617967,0.09050121239346,0.1092059150786702,0.0939263886955868,0.0881009678602418,0.0742310184399818,0.092682722077571,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10232080773806525,0.10252653276547782,0.10880578497274063,0.10717312162536577,0.12148262186332,0.11326649984077766,0.09889617959612648,0.11277026750339084,0.10271936431116255,0.0918723631047589,0.0922650344505467,0.0963953044676386,0.0963665709885604,0.1027157864642932,0.0907178689616129,0.0827066995176103,0.0975917814272072,0.087242444840205
0.0,0.001,10,256,30,0.001,25,3,0.1016930667135645,0.1011517647215548,0.1059994483914445,0.1042828192824826,0.1382168027407982,0.1103824332685155,0.1105174628798576,0.1057623504003619,0.1061703523292261,0.1123982007779619,0.0896442426532945,0.0963424766319804,0.0890512322324017,0.1018666477501392,0.102713034057621,0.0866831112156311,0.081190015405106,0.0855950715540287,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10232080773806525,0.10252653276547782,0.10880578497274063,0.10717312162536577,0.12148262186332,0.11326649984077766,0.09889617959612648,0.11277026750339084,0.10271936431116255,0.0918723631047589,0.0922650344505467,0.0963953044676386,0.0963665709885604,0.1027157864642932,0.0907178689616129,0.0827066995176103,0.0975917814272072,0.087242444840205
0.0,0.001,10,256,30,0.001,25,4,0.1002461119719287,0.1001729701563496,0.1043450498871286,0.1018346899517757,0.1293892017291749,0.1051064831862116,0.1050757060703985,0.0934170536039506,0.0932991124059566,0.1053400427267393,0.1269355955917169,0.0853782525088172,0.0856642477524777,0.1183251042803749,0.1032818272461493,0.0859273664358382,0.0765183842477078,0.0905746467349429,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10232080773806525,0.10252653276547782,0.10880578497274063,0.10717312162536577,0.12148262186332,0.11326649984077766,0.09889617959612648,0.11277026750339084,0.10271936431116255,0.0918723631047589,0.0922650344505467,0.0963953044676386,0.0963665709885604,0.1027157864642932,0.0907178689616129,0.0827066995176103,0.0975917814272072,0.087242444840205
0.0,0.001,10,256,30,0.001,25,5,0.0918723631047589,0.0922650344505467,0.0963953044676386,0.1093429422677111,0.120963907074731,0.1069051777286564,0.1073274391511564,0.1007453199777314,0.1007325933040941,0.1267189550049164,0.0878153815043761,0.0872149591272076,0.0888474659763555,0.1088907487965965,0.098126941503336,0.0929995156622802,0.0822905807072917,0.0917997418095668,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10232080773806525,0.10252653276547782,0.10880578497274063,0.10717312162536577,0.12148262186332,0.11326649984077766,0.09889617959612648,0.11277026750339084,0.10271936431116255,0.0918723631047589,0.0922650344505467,0.0963953044676386,0.0963665709885604,0.1027157864642932,0.0907178689616129,0.0827066995176103,0.0975917814272072,0.087242444840205
0.0,0.001,10,256,30,0.001,25,6,0.1052817088442251,0.1052893371704746,0.1134045838159235,0.1125666001154219,0.1371409296030726,0.123863060356063,0.1238223399473902,0.1289893338895019,0.1289237054777057,0.1271946712410734,0.1185100854182725,0.0888435301545056,0.0949637122452259,0.1169820702739525,0.0989797123459478,0.0979180764282743,0.0745275940610391,0.0984347965940833,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10232080773806525,0.10252653276547782,0.10880578497274063,0.10717312162536577,0.12148262186332,0.11326649984077766,0.09889617959612648,0.11277026750339084,0.10271936431116255,0.0918723631047589,0.0922650344505467,0.0963953044676386,0.0963665709885604,0.1027157864642932,0.0907178689616129,0.0827066995176103,0.0975917814272072,0.087242444840205
0.0,0.001,10,256,30,0.001,25,7,0.1139450829256983,0.1144025760757572,0.1254876468412797,0.1103223687010433,0.1113626819980495,0.1203692577341023,0.1206623817355755,0.1026477456394144,0.1027870612383327,0.0950716437963659,0.0871133026940857,0.0872198921876649,0.0908274985079644,0.1084196949874361,0.094306814262721,0.0978025838142881,0.0720262776326853,0.1011174853456623,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10232080773806525,0.10252653276547782,0.10880578497274063,0.10717312162536577,0.12148262186332,0.11326649984077766,0.09889617959612648,0.11277026750339084,0.10271936431116255,0.0918723631047589,0.0922650344505467,0.0963953044676386,0.0963665709885604,0.1027157864642932,0.0907178689616129,0.0827066995176103,0.0975917814272072,0.087242444840205
0.0,0.001,10,256,30,0.001,25,8,0.0984643356436315,0.0985509246478185,0.0971959578147267,0.1012434157104614,0.1129702902262044,0.1083466507877935,0.1090045733076027,0.1112622751388698,0.1112324648865443,0.1446199318469392,0.1023602060946252,0.0874002648626143,0.0919266585229585,0.1009004769070694,0.0940081565237293,0.0943759415609141,0.0857705247598157,0.0933761262788903,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10232080773806525,0.10252653276547782,0.10880578497274063,0.10717312162536577,0.12148262186332,0.11326649984077766,0.09889617959612648,0.11277026750339084,0.10271936431116255,0.0918723631047589,0.0922650344505467,0.0963953044676386,0.0963665709885604,0.1027157864642932,0.0907178689616129,0.0827066995176103,0.0975917814272072,0.087242444840205
0.0,0.001,10,256,30,0.001,25,9,0.1095883378978161,0.1103611557525308,0.1302463102483135,0.1042493852814111,0.1312520748333019,0.1134933406377539,0.1136503514340695,0.096731426906498,0.0966742780497845,0.1252880114514161,0.1065108286326422,0.0883185601319807,0.0884935646007458,0.1346850404888391,0.0993937072033683,0.0889406401105225,0.0727065425614515,0.1051478808869918,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10232080773806525,0.10252653276547782,0.10880578497274063,0.10717312162536577,0.12148262186332,0.11326649984077766,0.09889617959612648,0.11277026750339084,0.10271936431116255,0.0918723631047589,0.0922650344505467,0.0963953044676386,0.0963665709885604,0.1027157864642932,0.0907178689616129,0.0827066995176103,0.0975917814272072,0.087242444840205
0.0,0.001,6,256,70,0.0001,26,0,0.0808634681161493,0.0816116313559605,0.0918289740460322,0.0812039974022328,0.0884147915742634,0.0899130869451362,0.0898949063574785,0.085963849142632,0.0859630722278619,0.0912197026944554,0.0728673116194413,0.0596177564049295,0.0645215702632498,0.0797804768468225,0.0699445506601429,0.067058550698502,0.0527905560095473,0.0663430843701629,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.09151756415581874,0.09189607016810704,0.09667732772855633,0.09159732811796639,0.1116393757764907,0.11386334410361831,0.091298343052211,0.09882435946732153,0.09438816334518106,0.0808634681161493,0.0816116313559605,0.082810600507347,0.0812039974022328,0.0884147915742634,0.0864828145542346,0.0728673116194413,0.0867490768021739,0.0859630722278619
0.0,0.001,6,256,70,0.0001,26,1,0.0912262278280275,0.0911456440602812,0.0939654717221856,0.0843710119233411,0.0961184905540636,0.1001460547422004,0.1001277068246375,0.0915061253506471,0.0914822525262613,0.0864828145542346,0.0835861459593562,0.0604353372231873,0.0608529313607608,0.0804183103056954,0.0755038197996425,0.0622155791752812,0.0529691427510019,0.0713271310048358,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.09151756415581874,0.09189607016810704,0.09667732772855633,0.09159732811796639,0.1116393757764907,0.11386334410361831,0.091298343052211,0.09882435946732153,0.09438816334518106,0.0808634681161493,0.0816116313559605,0.082810600507347,0.0812039974022328,0.0884147915742634,0.0864828145542346,0.0728673116194413,0.0867490768021739,0.0859630722278619
0.0,0.001,6,256,70,0.0001,26,2,0.0932527876883635,0.0936063108965754,0.1001930551411693,0.1057461283361429,0.1056822687250507,0.0938862276003312,0.0938927556648302,0.0930039411109379,0.0930420411339796,0.0932043967357672,0.0839703462963156,0.0573114528161875,0.060804352170498,0.0754087611808625,0.0684468601596694,0.0628831263095838,0.0486244377695696,0.065703892046243,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.09151756415581874,0.09189607016810704,0.09667732772855633,0.09159732811796639,0.1116393757764907,0.11386334410361831,0.091298343052211,0.09882435946732153,0.09438816334518106,0.0808634681161493,0.0816116313559605,0.082810600507347,0.0812039974022328,0.0884147915742634,0.0864828145542346,0.0728673116194413,0.0867490768021739,0.0859630722278619
0.0,0.001,6,256,70,0.0001,26,3,0.0891799496705917,0.0894033431678133,0.0964308133732308,0.0964879057753612,0.1135934463099521,0.1088291232830242,0.1088512593483114,0.086411375682527,0.0864363972796127,0.0971439636709606,0.0883030997424879,0.0629110727298878,0.0619118295920391,0.1099245329077045,0.0944290567557618,0.064296566323998,0.0582165995135437,0.0699813425991063,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.09151756415581874,0.09189607016810704,0.09667732772855633,0.09159732811796639,0.1116393757764907,0.11386334410361831,0.091298343052211,0.09882435946732153,0.09438816334518106,0.0808634681161493,0.0816116313559605,0.082810600507347,0.0812039974022328,0.0884147915742634,0.0864828145542346,0.0728673116194413,0.0867490768021739,0.0859630722278619
0.0,0.001,6,256,70,0.0001,26,4,0.0877746017238892,0.087373009239159,0.0916771305286709,0.0907880224232726,0.0948278296067762,0.086765508797458,0.0867490768021739,0.0927071962779497,0.0927208696820718,0.1046731656910303,0.0789289904813117,0.0600325441903745,0.0642396103063947,0.081475303979023,0.0688042165195414,0.0684240035636927,0.0573719314454744,0.0662315457003812,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.09151756415581874,0.09189607016810704,0.09667732772855633,0.09159732811796639,0.1116393757764907,0.11386334410361831,0.091298343052211,0.09882435946732153,0.09438816334518106,0.0808634681161493,0.0816116313559605,0.082810600507347,0.0812039974022328,0.0884147915742634,0.0864828145542346,0.0728673116194413,0.0867490768021739,0.0859630722278619
0.0,0.001,6,256,70,0.0001,26,5,0.0832378768622327,0.0836889047572827,0.0846621484892881,0.0893283928607535,0.183776613756302,0.1000369814471067,0.100039960569976,0.0890357010203468,0.08902570675812,0.1284167133408653,0.0968980798223877,0.0599265460662233,0.06112725787961,0.1499926191448821,0.0778774841191868,0.0702562144212424,0.0549685183105369,0.0761409461808701,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.09151756415581874,0.09189607016810704,0.09667732772855633,0.09159732811796639,0.1116393757764907,0.11386334410361831,0.091298343052211,0.09882435946732153,0.09438816334518106,0.0808634681161493,0.0816116313559605,0.082810600507347,0.0812039974022328,0.0884147915742634,0.0864828145542346,0.0728673116194413,0.0867490768021739,0.0859630722278619
0.0,0.001,6,256,70,0.0001,26,6,0.1206537662347888,0.1209830852252814,0.1279117160079562,0.0897422646007993,0.1140966596465338,0.1070128191700753,0.1070155359202009,0.1134785169817726,0.11351683713934,0.1101121483096743,0.1140342242878807,0.0658644032602508,0.0628620069101452,0.0803333710236862,0.0715859841025667,0.0647595987593134,0.0665437331547339,0.0742946466908324,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.09151756415581874,0.09189607016810704,0.09667732772855633,0.09159732811796639,0.1116393757764907,0.11386334410361831,0.091298343052211,0.09882435946732153,0.09438816334518106,0.0808634681161493,0.0816116313559605,0.082810600507347,0.0812039974022328,0.0884147915742634,0.0864828145542346,0.0728673116194413,0.0867490768021739,0.0859630722278619
0.0,0.001,6,256,70,0.0001,26,7,0.097234726363026,0.0983801526017487,0.1041918227394275,0.0993976327179766,0.1068746632732012,0.1083620354971465,0.1083480189554393,0.0973595809602343,0.0973925284822197,0.1849060642587787,0.0958355143940185,0.0647387257487571,0.0623624735449751,0.0830251084547489,0.0782034709164872,0.0648742157717545,0.0547929623783541,0.0741873739362199,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.09151756415581874,0.09189607016810704,0.09667732772855633,0.09159732811796639,0.1116393757764907,0.11386334410361831,0.091298343052211,0.09882435946732153,0.09438816334518106,0.0808634681161493,0.0816116313559605,0.082810600507347,0.0812039974022328,0.0884147915742634,0.0864828145542346,0.0728673116194413,0.0867490768021739,0.0859630722278619
0.0,0.001,6,256,70,0.0001,26,8,0.088839562897406,0.0895672744989176,0.0931015447302557,0.0898470247766989,0.100143276319346,0.0961970292949391,0.0962282355415963,0.100834366707953,0.1008718550438061,0.097293842707158,0.0884319477550247,0.0680737932783085,0.0633692538614074,0.0802629534882726,0.0845097027098139,0.0690260737591112,0.0565854224325933,0.0732117379580934,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.09151756415581874,0.09189607016810704,0.09667732772855633,0.09159732811796639,0.1116393757764907,0.11386334410361831,0.091298343052211,0.09882435946732153,0.09438816334518106,0.0808634681161493,0.0816116313559605,0.082810600507347,0.0812039974022328,0.0884147915742634,0.0864828145542346,0.0728673116194413,0.0867490768021739,0.0859630722278619
0.0,0.001,6,256,70,0.0001,26,9,0.0829126741737127,0.0832013458780506,0.082810600507347,0.089060900363085,0.112865717999418,0.0970914033515488,0.0970961386885713,0.0934255775749026,0.0934300731785376,0.1451806290732587,0.1101277701638858,0.0636467412424584,0.0690779570241769,0.0925739122430483,0.0726489471799383,0.0789660933060804,0.0653119419685875,0.1332742939169717,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.09151756415581874,0.09189607016810704,0.09667732772855633,0.09159732811796639,0.1116393757764907,0.11386334410361831,0.091298343052211,0.09882435946732153,0.09438816334518106,0.0808634681161493,0.0816116313559605,0.082810600507347,0.0812039974022328,0.0884147915742634,0.0864828145542346,0.0728673116194413,0.0867490768021739,0.0859630722278619
0.0001,0.001,8,512,50,0.0001,27,0,0.0909054061973138,0.0924419754814794,0.0920294417232713,0.0968694167951231,0.0939155272071195,0.1034742833443862,0.1034288571955745,0.1337114999289898,0.133695576011258,0.170242412481457,0.1776873693144058,0.0824271063803131,0.0853586509624452,0.0951037168951337,0.0887323764081184,0.1260501772264971,0.1695226976853549,0.1736942162257572,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10597557408926894,0.10609392677981622,0.11048564036267201,0.10869935479645121,0.11608258443062794,0.19418765146778344,0.18656463448286928,0.11742666406515874,0.14804655787781534,0.0909054061973138,0.0924419754814794,0.0920294417232713,0.0968694167951231,0.0939155272071195,0.170242412481457,0.1678436033099013,0.1034288571955745,0.1296436956481022
0.0001,0.001,8,512,50,0.0001,27,1,0.100968226982171,0.101265137330355,0.113934283665217,0.1043795685366015,0.1032824374132734,0.1064950194593299,0.1064903584500665,0.1296427900053779,0.1296436956481022,0.1714289787992396,0.1747779550633448,0.0827815642449568,0.085279126100267,0.0916398107743881,0.0927663816382055,0.1320646310779561,0.1716603903616949,0.1769743288390612,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10597557408926894,0.10609392677981622,0.11048564036267201,0.10869935479645121,0.11608258443062794,0.19418765146778344,0.18656463448286928,0.11742666406515874,0.14804655787781534,0.0909054061973138,0.0924419754814794,0.0920294417232713,0.0968694167951231,0.0939155272071195,0.170242412481457,0.1678436033099013,0.1034288571955745,0.1296436956481022
0.0001,0.001,8,512,50,0.0001,27,2,0.1091075736947138,0.1096815019845962,0.113890293328201,0.1131185127750915,0.1218574161312597,0.1144539733581683,0.1144686691353426,0.1435658327468177,0.1435906139805036,0.2262426339199438,0.1947835878578617,0.0834761705299384,0.0806261210960887,0.0918777137683287,0.0915893683066735,0.1321919029921193,0.1670823574041244,0.1733652174871502,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10597557408926894,0.10609392677981622,0.11048564036267201,0.10869935479645121,0.11608258443062794,0.19418765146778344,0.18656463448286928,0.11742666406515874,0.14804655787781534,0.0909054061973138,0.0924419754814794,0.0920294417232713,0.0968694167951231,0.0939155272071195,0.170242412481457,0.1678436033099013,0.1034288571955745,0.1296436956481022
0.0001,0.001,8,512,50,0.0001,27,3,0.0997264056110426,0.0990274448276442,0.1037475585334879,0.1144955042640075,0.108365195159636,0.1297954174361246,0.1297927471836481,0.1427835099645616,0.1427830063518794,0.1781113055151175,0.1803611417794052,0.0840058176405727,0.0940466369067629,0.0980545722879469,0.0978388609240452,0.1352197738364338,0.1695954651525244,0.1840742767478028,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10597557408926894,0.10609392677981622,0.11048564036267201,0.10869935479645121,0.11608258443062794,0.19418765146778344,0.18656463448286928,0.11742666406515874,0.14804655787781534,0.0909054061973138,0.0924419754814794,0.0920294417232713,0.0968694167951231,0.0939155272071195,0.170242412481457,0.1678436033099013,0.1034288571955745,0.1296436956481022
0.0001,0.001,8,512,50,0.0001,27,4,0.0997149858295041,0.0996864555567941,0.1079616171636563,0.128456996205975,0.1290626197450739,0.1187331734827774,0.1186986276332069,0.1379438183708664,0.1379378845586496,0.1807066627285059,0.1855955594493185,0.0848547169131537,0.0875954309043784,0.094822520216306,0.0905987138984104,0.1359174088388681,0.1803353368879955,0.169669863730669,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10597557408926894,0.10609392677981622,0.11048564036267201,0.10869935479645121,0.11608258443062794,0.19418765146778344,0.18656463448286928,0.11742666406515874,0.14804655787781534,0.0909054061973138,0.0924419754814794,0.0920294417232713,0.0968694167951231,0.0939155272071195,0.170242412481457,0.1678436033099013,0.1034288571955745,0.1296436956481022
0.0001,0.001,8,512,50,0.0001,27,5,0.1079632384592995,0.1079203195267302,0.1053812249070581,0.1025549013934591,0.1255940949434743,0.1195455636308692,0.1195374746012556,0.1686111845843055,0.1686329729307223,0.1940945782972609,0.1861394810325959,0.0822592089946071,0.0837197018011162,0.1004587774102886,0.0921252738684415,0.1269095754174244,0.1674216112618645,0.1757111579428116,8,superconduct,0.10311184987533997,0.10345209399197136,0.11611563115630309,0.1045578166764325,0.11288754218118262,0.14733682669769382,12.464443620931393,0.10829730327899208,0.12760209951883603,0.0741974268560571,0.0751801200128872,0.0793253121459308,0.075052649138824,0.0693616484812296,0.0772324677228051,0.0680661828339319,0.0723748984883594,0.0693190878613249,0.10597557408926894,0.10609392677981622,0.11048564036267201,0.10869935479645121,0.11608258443062794,0.19418765146778344,0.18656463448286928,0.11742666406515874,0.14804655787781534,0.0909054061973138,0.0924419754814794,0.0920294417232713,0.0968694167951231,0.0939155272071195,0.170242412481457,0.1678436033099013,0.1034288571955745,0.1296436956481022
