weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,hyperparameter_setting_id,kFold_id,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,SoftQ,SQ,Bitwise softQ,Bw-SQ,Bw-MQ,Bw-QQ,Train full precision,Train pre minmaxQ,Train pre quantileQ,Train SoftQ,Train Bitwise softQ,Train Bitwise minmaxQ,Train Bitwise quantileQ,bits,dataset,FP_avg,Po-MQ_avg,Po-QQ_avg,Pr-MQ_avg,Pr-QQ_avg,Bw-MQ_avg,Bw-QQ_avg,SQ_avg,Bw-SQ_avg,FP_min,Po-MQ_min,Po-QQ_min,Pr-MQ_min,Pr-QQ_min,Bw-MQ_min,Bw-QQ_min,SQ_min,Bw-SQ_min,FP_avg_by_hyperparam,Po-MQ_avg_by_hyperparam,Po-QQ_avg_by_hyperparam,Pr-MQ_avg_by_hyperparam,Pr-QQ_avg_by_hyperparam,Bw-MQ_avg_by_hyperparam,Bw-QQ_avg_by_hyperparam,SQ_avg_by_hyperparam,Bw-SQ_avg_by_hyperparam,FP_min_by_hyperparam,Po-MQ_min_by_hyperparam,Po-QQ_min_by_hyperparam,Pr-MQ_min_by_hyperparam,Pr-QQ_min_by_hyperparam,Bw-MQ_min_by_hyperparam,Bw-QQ_min_by_hyperparam,SQ_min_by_hyperparam,Bw-SQ_min_by_hyperparam
0.0,0.0001,6,4096,70,0.0001,0,0,0.0598972127190791,0.0937835488002747,0.0895011306856758,0.1054273557383567,0.1011718888767063,0.0911294433753937,0.0911294665420427,0.0915113494847901,0.0915114177623763,0.0922616699826903,0.1007697036257013,0.0034708912849007,0.0042632818862938,0.0314024590679447,0.0346447271862771,0.0021497648649845,0.0021486656113814,0.001618881912485,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.061505529028363495,0.09866693749791007,0.09028533723321738,0.10677345133735794,0.10095320942346002,0.09817919731722208,0.09590038211317728,0.09284899536287407,0.09330159832024942,0.0592410211684182,0.0934482330922037,0.0876653878367506,0.1028834478929638,0.0939703802578151,0.0922616699826903,0.0925065799383446,0.0858743940480053,0.0901937664020806
0.0,0.0001,6,4096,70,0.0001,0,1,0.064776299172081,0.1058589773019775,0.0937367585138417,0.1098051698645576,0.1002505291253328,0.0951808039098978,0.0951808191603049,0.0939527620212175,0.0939530055038631,0.0978948073461651,0.0938195873750373,0.0035439782375583,0.0046867738844573,0.0285215072320832,0.034542006359335,0.001749213544649,0.0010531232521937,0.0016379992367873,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.061505529028363495,0.09866693749791007,0.09028533723321738,0.10677345133735794,0.10095320942346002,0.09817919731722208,0.09590038211317728,0.09284899536287407,0.09330159832024942,0.0592410211684182,0.0934482330922037,0.0876653878367506,0.1028834478929638,0.0939703802578151,0.0922616699826903,0.0925065799383446,0.0858743940480053,0.0901937664020806
0.0,0.0001,6,4096,70,0.0001,0,2,0.0592410211684182,0.0939578375546261,0.088796384865418,0.1067180715035647,0.1072564895730465,0.0917720494326204,0.0917721309233456,0.0953571433201432,0.0953572083963081,0.0950612253509461,0.0955994410905987,0.0034287055722723,0.0045442555484261,0.0278466918736125,0.0348196587840075,0.0021462211669714,0.0009374298151859,0.0011323383962248,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.061505529028363495,0.09866693749791007,0.09028533723321738,0.10677345133735794,0.10095320942346002,0.09817919731722208,0.09590038211317728,0.09284899536287407,0.09330159832024942,0.0592410211684182,0.0934482330922037,0.0876653878367506,0.1028834478929638,0.0939703802578151,0.0922616699826903,0.0925065799383446,0.0858743940480053,0.0901937664020806
0.0,0.0001,6,4096,70,0.0001,0,3,0.0615612806286662,0.1075001910794526,0.0893251480883918,0.1102883068961091,0.0977823216235265,0.0858741801930591,0.0858743940480053,0.0923826346988789,0.0923825993086211,0.1065548557089641,0.0926120108924806,0.0033184604239422,0.0041583567802576,0.031392783121261,0.0362448066356186,0.0019182216198401,0.0006076174365613,0.0022693804331579,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.061505529028363495,0.09866693749791007,0.09028533723321738,0.10677345133735794,0.10095320942346002,0.09817919731722208,0.09590038211317728,0.09284899536287407,0.09330159832024942,0.0592410211684182,0.0934482330922037,0.0876653878367506,0.1028834478929638,0.0939703802578151,0.0922616699826903,0.0925065799383446,0.0858743940480053,0.0901937664020806
0.0,0.0001,6,4096,70,0.0001,0,4,0.0600056497496552,0.0934482330922037,0.0876653878367506,0.1028834478929638,0.096035196329467,0.0903144847834482,0.0903145034098997,0.0918260876205749,0.0918261883198283,0.0987381363520398,0.0936856940388679,0.0032125478066854,0.0040662933657357,0.0302768683820339,0.0391839825278894,0.0018686458406781,0.0023267940232345,0.0022573699283929,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.061505529028363495,0.09866693749791007,0.09028533723321738,0.10677345133735794,0.10095320942346002,0.09817919731722208,0.09590038211317728,0.09284899536287407,0.09330159832024942,0.0592410211684182,0.0934482330922037,0.0876653878367506,0.1028834478929638,0.0939703802578151,0.0922616699826903,0.0925065799383446,0.0858743940480053,0.0901937664020806
0.0,0.0001,6,4096,70,0.0001,0,5,0.0616540721384808,0.0999040729366242,0.0917465836391784,0.1051583897788077,0.1002531319390982,0.0949037329410202,0.0949045219458639,0.0943644504295662,0.0943644773215055,0.0994118571979925,0.0991866750409826,0.003303503163949,0.003975642026071,0.0290117077513205,0.034611298563121,0.0018799063969259,0.0037898646443692,0.0011709433080957,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.061505529028363495,0.09866693749791007,0.09028533723321738,0.10677345133735794,0.10095320942346002,0.09817919731722208,0.09590038211317728,0.09284899536287407,0.09330159832024942,0.0592410211684182,0.0934482330922037,0.0876653878367506,0.1028834478929638,0.0939703802578151,0.0922616699826903,0.0925065799383446,0.0858743940480053,0.0901937664020806
0.0,0.0001,6,4096,70,0.0001,0,6,0.0626410600962117,0.0999543409561738,0.0941437586443498,0.1101364101050421,0.1061981603270396,0.0928989868843928,0.0928989874082617,0.09876250452362,0.0987625846173614,0.1026990883983671,0.1003361289622262,0.0033622441883523,0.0044361090844088,0.0288293669551922,0.0347848810524864,0.0023076189631184,0.0030715621913335,0.0016462873725889,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.061505529028363495,0.09866693749791007,0.09028533723321738,0.10677345133735794,0.10095320942346002,0.09817919731722208,0.09590038211317728,0.09284899536287407,0.09330159832024942,0.0592410211684182,0.0934482330922037,0.0876653878367506,0.1028834478929638,0.0939703802578151,0.0922616699826903,0.0925065799383446,0.0858743940480053,0.0901937664020806
0.0,0.0001,6,4096,70,0.0001,0,7,0.0600168448872864,0.0946762392995879,0.0892235332285054,0.1034053541952744,0.1021792968967929,0.0947328637703321,0.0947328903130255,0.0931050435756333,0.0931050574290566,0.0925988071830943,0.0946017582900822,0.0031247507269293,0.0043757734053609,0.0264279491183727,0.032766533986331,0.0026791495143659,0.0010205278142565,0.0009176477674071,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.061505529028363495,0.09866693749791007,0.09028533723321738,0.10677345133735794,0.10095320942346002,0.09817919731722208,0.09590038211317728,0.09284899536287407,0.09330159832024942,0.0592410211684182,0.0934482330922037,0.0876653878367506,0.1028834478929638,0.0939703802578151,0.0922616699826903,0.0925065799383446,0.0858743940480053,0.0901937664020806
0.0,0.0001,6,4096,70,0.0001,0,8,0.0632898412295617,0.1013638291042298,0.0878280978067778,0.1055991562316194,0.0939703802578151,0.0960663942969404,0.0960665255552157,0.0901946303783916,0.0901937664020806,0.0983229833655059,0.0925065799383446,0.003289446879652,0.0038473425237932,0.0306200108179361,0.0322503097621457,0.0013413326483169,0.0011905406197924,0.0013493477231587,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.061505529028363495,0.09866693749791007,0.09028533723321738,0.10677345133735794,0.10095320942346002,0.09817919731722208,0.09590038211317728,0.09284899536287407,0.09330159832024942,0.0592410211684182,0.0934482330922037,0.0876653878367506,0.1028834478929638,0.0939703802578151,0.0922616699826903,0.0925065799383446,0.0858743940480053,0.0901937664020806
0.0,0.0001,6,4096,70,0.0001,0,9,0.0619720084941946,0.0962221048539504,0.0908865890232846,0.1083128511672839,0.1044346992857754,0.0956156901665963,0.0956157143227756,0.091559252992738,0.0915596781414933,0.0982485422864556,0.0958862418774515,0.0030587076727472,0.0043175685777611,0.0281067403270262,0.0330728254758003,0.0021057266332103,0.0026634653953337,0.000699430636174,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.061505529028363495,0.09866693749791007,0.09028533723321738,0.10677345133735794,0.10095320942346002,0.09817919731722208,0.09590038211317728,0.09284899536287407,0.09330159832024942,0.0592410211684182,0.0934482330922037,0.0876653878367506,0.1028834478929638,0.0939703802578151,0.0922616699826903,0.0925065799383446,0.0858743940480053,0.0901937664020806
0.0,0.0001,8,1024,30,0.001,1,0,0.0541807445115409,0.0902564246207475,0.0858270553289912,0.0916530637769028,0.0865046304534189,0.0788108351989649,0.0795327994856052,0.0947963213548064,0.0953480888856574,0.1016624269541353,0.103738912846893,0.02734319334006,0.0438882198626052,0.059821552441225,0.0603164553525452,0.0174928876289039,0.006293370492289,0.0063968955276319,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.05313763515732711,0.09175274043227541,0.08186778765521006,0.09549331030575554,0.08506580732064316,0.10660282142926006,0.10321975072147319,0.08016140501713376,0.10156993261189196,0.0519646187894977,0.0883843489573337,0.0790088317007757,0.0916530637769028,0.08029018266825,0.1016624269541353,0.1002864984329789,0.0754256742657162,0.0947300320258364
0.0,0.0001,8,1024,30,0.001,1,1,0.0547769427066668,0.0983757628127932,0.0821016284753568,0.0991630457574501,0.0897919097333215,0.0781200032215565,0.0787669430137611,0.1053609363152645,0.1062145589967258,0.1034730894025415,0.1035743852262385,0.0279019875776425,0.0426045768839089,0.0590530260002,0.062084627613581,0.0165740346701536,0.0059383836853113,0.0068033843001882,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.05313763515732711,0.09175274043227541,0.08186778765521006,0.09549331030575554,0.08506580732064316,0.10660282142926006,0.10321975072147319,0.08016140501713376,0.10156993261189196,0.0519646187894977,0.0883843489573337,0.0790088317007757,0.0916530637769028,0.08029018266825,0.1016624269541353,0.1002864984329789,0.0754256742657162,0.0947300320258364
0.0,0.0001,8,1024,30,0.001,1,2,0.0519646187894977,0.0883843489573337,0.0800084261572919,0.0946303397067822,0.0854299311176873,0.0770840870100073,0.0778800487169064,0.1001082677394151,0.1007175493286922,0.1042797787813469,0.1046791684930212,0.0268693936612288,0.041472326120433,0.0614930917979429,0.0599809866982677,0.0184859920078921,0.0064476593839692,0.0061905263803042,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.05313763515732711,0.09175274043227541,0.08186778765521006,0.09549331030575554,0.08506580732064316,0.10660282142926006,0.10321975072147319,0.08016140501713376,0.10156993261189196,0.0519646187894977,0.0883843489573337,0.0790088317007757,0.0916530637769028,0.08029018266825,0.1016624269541353,0.1002864984329789,0.0754256742657162,0.0947300320258364
0.0,0.0001,8,1024,30,0.001,1,3,0.0522329699597321,0.0954963575932197,0.0792346313246525,0.0999631840386428,0.08029018266825,0.078264415031299,0.0788816704880446,0.1028641508892178,0.103573057684116,0.109140052460134,0.1010823276592418,0.0277092314101366,0.0404336201740941,0.0605874342279255,0.060971827775188,0.0179770954767767,0.006599285676329,0.0069996233816982,3,fried,0.04897760065173493,0.08611070836440192,0.0778805725314887,0.08627670745155772,0.08828001821064388,0.2246927531749243,0.22361025713407434,0.08426085914426945,0.09286269704822914,0.0423265133285895,0.0739022513735108,0.0700174800585955,0.0720690651214681,0.0717317915405146,0.0732548411469906,0.0725618309224955,0.0673462442937307,0.0648427009000442,0.05313763515732711,0.09175274043227541,0.08186778765521006,0.09549331030575554,0.08506580732064316,0.10660282142926006,0.10321975072147319,0.08016140501713376,0.10156993261189196,0.0519646187894977,0.0883843489573337,0.0790088317007757,0.0916530637769028,0.08029018266825,0.1016624269541353,0.1002864984329789,0.0754256742657162,0.0947300320258364
