weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,hyperparameter_setting_id,kFold_id,Full precision,Post minmaxQ,Post quantileQ,Pre minmaxQ,Pre quantileQ,SoftQ,HardQ,Bitwise softQ,Bitwise hardQ,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp,Train full precision,Train pre minmaxQ,Train pre quantileQ,Train SoftQ,Train Bitwise softQ,train_loss_hard_bitwise_minmax_mlp,train_loss_hard_bitwise_quantile_mlp,bits,dataset,Full precision_avg,Post minmaxQ_avg,Post quantileQ_avg,Pre minmaxQ_avg,Pre quantileQ_avg,SoftQ_avg,HardQ_avg,Bitwise softQ_avg,Bitwise hardQ_avg,Full precision_min,Post minmaxQ_min,Post quantileQ_min,Pre minmaxQ_min,Pre quantileQ_min,SoftQ_min,HardQ_min,Bitwise softQ_min,Bitwise hardQ_min,Full precision_avg_by_hyperparam,Post minmaxQ_avg_by_hyperparam,Post quantileQ_avg_by_hyperparam,Pre minmaxQ_avg_by_hyperparam,Pre quantileQ_avg_by_hyperparam,SoftQ_avg_by_hyperparam,HardQ_avg_by_hyperparam,Bitwise softQ_avg_by_hyperparam,Bitwise hardQ_avg_by_hyperparam,Full precision_min_by_hyperparam,Post minmaxQ_min_by_hyperparam,Post quantileQ_min_by_hyperparam,Pre minmaxQ_min_by_hyperparam,Pre quantileQ_min_by_hyperparam,SoftQ_min_by_hyperparam,HardQ_min_by_hyperparam,Bitwise softQ_min_by_hyperparam,Bitwise hardQ_min_by_hyperparam
0.0001,0.001,10,256,30,0.001,1,0,0.5237592187794772,0.6616511399095709,0.5814719660715624,0.538582291115414,0.5553510920567946,0.5654296956279061,0.5644708221608942,0.5716836079955101,0.571562951261347,0.9153074297037992,0.7320351763205095,0.3233688225888688,0.3434746785332327,0.352756701733755,0.3840023365033709,0.3891606922058955,0.6792847556264504,1.0018210955288098,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.5904630322347988,0.7864020371978933,0.6269293649630113,0.6338253767652946,0.6138843908905983,0.5962033630772071,0.5962294826453383,0.8405367990109054,0.8406215608119965,0.5237592187794772,0.6330031048167836,0.568724586205049,0.538582291115414,0.5553510920567946,0.5644385570829565,0.5644489580934698,0.5716836079955101,0.571562951261347
0.0001,0.001,10,256,30,0.001,1,7,0.541495913808996,0.7325966168533672,0.5713557275858793,0.5832893929698251,0.576842191544446,0.5644614561037584,0.5644489580934698,0.9386955608021128,0.9386955608021128,0.9390068704431708,0.6573296243494208,0.3313934140555236,0.3337433080634345,0.4362479730144791,0.4019347238151923,0.9979223667279534,0.6982702671185784,0.998368061107138,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.5904630322347988,0.7864020371978933,0.6269293649630113,0.6338253767652946,0.6138843908905983,0.5962033630772071,0.5962294826453383,0.8405367990109054,0.8406215608119965,0.5237592187794772,0.6330031048167836,0.568724586205049,0.538582291115414,0.5553510920567946,0.5644385570829565,0.5644489580934698,0.5716836079955101,0.571562951261347
0.0001,0.001,10,256,30,0.001,1,9,0.5470350764014504,0.6330031048167836,0.5809964862736788,0.5587676844813607,0.5937803197990764,0.565128808671778,0.5648080435666171,0.5741082321513783,0.5741145339879122,0.9000117995522239,0.6627651967785575,0.3621951678524847,0.3180369289348955,0.3572339507872644,0.4013157423747622,0.3990923686195974,0.6901589871748633,0.9971794855335484,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.5904630322347988,0.7864020371978933,0.6269293649630113,0.6338253767652946,0.6138843908905983,0.5962033630772071,0.5962294826453383,0.8405367990109054,0.8406215608119965,0.5237592187794772,0.6330031048167836,0.568724586205049,0.538582291115414,0.5553510920567946,0.5644385570829565,0.5644489580934698,0.5716836079955101,0.571562951261347
0.0001,0.001,10,256,30,0.001,1,2,0.5489450611851432,0.6909718567674811,0.568724586205049,0.6345481493256309,0.6124454980546777,0.5644385570829565,0.5646265690976923,0.9043211232532156,0.9043211232532156,0.5825802954760465,0.6982078443874012,0.3118946182986964,0.3320769099113734,0.3727275559111782,0.4167359395195608,0.999456552059754,0.6859430343560551,0.5141466548261435,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.5904630322347988,0.7864020371978933,0.6269293649630113,0.6338253767652946,0.6138843908905983,0.5962033630772071,0.5962294826453383,0.8405367990109054,0.8406215608119965,0.5237592187794772,0.6330031048167836,0.568724586205049,0.538582291115414,0.5553510920567946,0.5644385570829565,0.5644489580934698,0.5716836079955101,0.571562951261347
0.0001,0.001,10,256,30,0.001,1,5,0.5784945081580769,0.8546938896179199,0.640792266889052,0.6267331621863625,0.6118381917476654,0.6206402751532468,0.6205543415112929,0.5843547094951976,0.5844477279619738,0.9547379396178506,0.7646289061416279,0.315677973077349,0.3086352889304575,0.4000571347449136,0.3960404617954855,0.371557210450587,0.6863696047145388,0.9998589585656704,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.5904630322347988,0.7864020371978933,0.6269293649630113,0.6338253767652946,0.6138843908905983,0.5962033630772071,0.5962294826453383,0.8405367990109054,0.8406215608119965,0.5237592187794772,0.6330031048167836,0.568724586205049,0.538582291115414,0.5553510920567946,0.5644385570829565,0.5644489580934698,0.5716836079955101,0.571562951261347
0.0001,0.001,10,256,30,0.001,1,6,0.586668689142574,0.7846142432906411,0.6017184420065447,0.6624656211246144,0.6331278763034127,0.6116700849749825,0.6116592586040497,0.6275175511837006,0.6283865056254647,0.7676369656216014,0.8431041240692139,0.3298991385685361,0.3474040083263231,0.3892560160678366,0.4274598969065625,0.3288703622377437,0.6940671190943407,0.5449906548728114,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.5904630322347988,0.7864020371978933,0.6269293649630113,0.6338253767652946,0.6138843908905983,0.5962033630772071,0.5962294826453383,0.8405367990109054,0.8406215608119965,0.5237592187794772,0.6330031048167836,0.568724586205049,0.538582291115414,0.5553510920567946,0.5644385570829565,0.5644489580934698,0.5716836079955101,0.571562951261347
0.0001,0.001,10,256,30,0.001,1,1,0.6342172974889929,0.8416306322271173,0.6458522541956468,0.6511409960009835,0.6658200513232838,0.6060689728368412,0.6061407259919427,1.0775035294619473,1.0775035294619473,1.0777073394168506,0.8370418331839822,0.3149836113595444,0.3126531845849493,0.3796242148331973,0.4011748324593772,1.0014021999162177,0.6859190953166588,0.9997905194759368,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.5904630322347988,0.7864020371978933,0.6269293649630113,0.6338253767652946,0.6138843908905983,0.5962033630772071,0.5962294826453383,0.8405367990109054,0.8406215608119965,0.5237592187794772,0.6330031048167836,0.568724586205049,0.538582291115414,0.5553510920567946,0.5644385570829565,0.5644489580934698,0.5716836079955101,0.571562951261347
0.0001,0.001,10,256,30,0.001,1,3,0.6370990330522711,0.8007649291645397,0.6947881958701394,0.6704346998171373,0.6692120595411821,0.6709920113736932,0.6712800128893419,1.063251170245084,1.063251170245084,0.6924673047932711,0.8187824596058239,0.3339335466532603,0.3229269897160323,0.3718280043938886,0.405354616758616,0.9986771779215854,0.6942679917682772,0.5329234402464784,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.5904630322347988,0.7864020371978933,0.6269293649630113,0.6338253767652946,0.6138843908905983,0.5962033630772071,0.5962294826453383,0.8405367990109054,0.8406215608119965,0.5237592187794772,0.6330031048167836,0.568724586205049,0.538582291115414,0.5553510920567946,0.5644385570829565,0.5644489580934698,0.5716836079955101,0.571562951261347
0.0001,0.001,10,256,30,0.001,1,4,0.6448484388264742,0.9012268077243458,0.6658397642048922,0.6857182735746558,0.6297787414355711,0.5837913887067274,0.5845026617700403,1.0607178753072566,1.0607178753072566,1.0601407993923535,0.736686646938324,0.3260032649597396,0.3498781338010145,0.3622546856817992,0.4036869396981986,0.9966230204571848,0.693359876456468,1.0015295666197073,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.5904630322347988,0.7864020371978933,0.6269293649630113,0.6338253767652946,0.6138843908905983,0.5962033630772071,0.5962294826453383,0.8405367990109054,0.8406215608119965,0.5237592187794772,0.6330031048167836,0.568724586205049,0.538582291115414,0.5553510920567946,0.5644385570829565,0.5644489580934698,0.5716836079955101,0.571562951261347
0.0001,0.001,10,256,30,0.001,1,8,0.6620670855045319,0.9628671516071666,0.7177539603276686,0.7265734970569611,0.5906478870998729,0.6094123802401803,0.6098034327680414,1.0032146302136509,1.0032146302136509,1.003236547112465,0.8419550982388583,0.3034600704584432,0.3241001678549725,0.3888841807518316,0.4375088247268096,1.0020382320103438,0.6866052811560424,0.9976763077404188,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.5904630322347988,0.7864020371978933,0.6269293649630113,0.6338253767652946,0.6138843908905983,0.5962033630772071,0.5962294826453383,0.8405367990109054,0.8406215608119965,0.5237592187794772,0.6330031048167836,0.568724586205049,0.538582291115414,0.5553510920567946,0.5644385570829565,0.5644489580934698,0.5716836079955101,0.571562951261347
0.0001,0.0001,5,256,30,0.001,2,7,0.5278259922157634,0.6813660318201239,0.5578681338917125,0.5810574780810963,0.5665758008306677,0.5349061082709919,0.5342503704807975,0.588901162147522,0.5893396274609999,0.5746487595818259,0.6672775176438418,0.4034903930581134,0.3737338736005451,0.3995658185171044,0.4595272359640702,0.3199379766440909,0.3331007623802061,0.4205451769673306,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.59618001119657,0.7263315179131248,0.6225409822030501,0.6121498617258939,0.5918632648207924,0.5842221747745168,0.5842441548000682,0.6140083648941734,0.6166991521011699,0.5278259922157634,0.5962828126820651,0.5558505058288574,0.5199167349121787,0.5192808427593925,0.5335379188710992,0.5342503704807975,0.5650764893401753,0.5668211877346039
0.0001,0.0001,5,256,30,0.001,2,0,0.5374911562962965,0.6319779347289692,0.5673433650623668,0.5267866795713251,0.5192808427593925,0.5408985343846408,0.5397059754891829,0.5728527063673193,0.5747144601561807,0.5674966275691986,0.5780020247806202,0.3815263857984025,0.3828237145815206,0.3734452820018581,0.4546950540464857,0.3488216775914897,0.3534867344019206,0.4294057083518608,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.59618001119657,0.7263315179131248,0.6225409822030501,0.6121498617258939,0.5918632648207924,0.5842221747745168,0.5842441548000682,0.6140083648941734,0.6166991521011699,0.5278259922157634,0.5962828126820651,0.5558505058288574,0.5199167349121787,0.5192808427593925,0.5335379188710992,0.5342503704807975,0.5650764893401753,0.5668211877346039
0.0001,0.0001,5,256,30,0.001,2,2,0.5380394431677732,0.6286652873862874,0.5558505058288574,0.5768868841908195,0.5707232301885431,0.5335379188710992,0.5359085689891468,0.5915060097521002,0.5922172367572784,0.5616430721499703,0.5596016211943193,0.4004932773178038,0.3789160104225511,0.4143041152021159,0.4447252688848454,0.3423738303067891,0.365500115506027,0.4385471823422805,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.59618001119657,0.7263315179131248,0.6225409822030501,0.6121498617258939,0.5918632648207924,0.5842221747745168,0.5842441548000682,0.6140083648941734,0.6166991521011699,0.5278259922157634,0.5962828126820651,0.5558505058288574,0.5199167349121787,0.5192808427593925,0.5335379188710992,0.5342503704807975,0.5650764893401753,0.5668211877346039
0.0001,0.0001,5,256,30,0.001,2,9,0.5517482730475339,0.5962828126820651,0.5782250301404432,0.5199167349121787,0.5361314930699088,0.5403892722996798,0.5398789292032068,0.6314507777040655,0.6313619992949746,0.6244396946646951,0.5917840654199774,0.3709489027767078,0.3965437240574671,0.4214935299494992,0.4529844898244609,0.3333344279747942,0.3674016371369362,0.4473696629638257,4,wine,0.6023804846264127,0.7873240340879576,0.6348669318613428,0.6455247980135754,0.6103818745762376,0.6073511324968992,0.6077935849308117,0.6188233632600988,0.6202102123774627,0.4854919829151847,0.5268895951184359,0.4952261800115758,0.5044529763135043,0.504495691169392,0.4922060004689477,0.4942349317398938,0.4688404893333261,0.4687118963761763,0.59618001119657,0.7263315179131248,0.6225409822030501,0.6121498617258939,0.5918632648207924,0.5842221747745168,0.5842441548000682,0.6140083648941734,0.6166991521011699,0.5278259922157634,0.5962828126820651,0.5558505058288574,0.5199167349121787,0.5192808427593925,0.5335379188710992,0.5342503704807975,0.5650764893401753,0.5668211877346039
