weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,hyperparameter_setting_id,kFold_id,FP,PO-mQ,PO-qQ,PR-mQ,PR-qQ,SoftQ,SQ,Bitwise softQ,Bw-SQ,BW-MQ,Bw-QQ,Train full precision,Train pre minmaxQ,Train pre quantileQ,Train SoftQ,Train Bitwise softQ,Train Bitwise minmaxQ,Train Bitwise quantileQ,bits,dataset,FP_avg,PO-mQ_avg,PO-qQ_avg,PR-mQ_avg,PR-qQ_avg,SQ_avg,Bw-SQ_avg,Bw-QQ_avg,BW-MQ_avg,FP_min,PO-mQ_min,PO-qQ_min,PR-mQ_min,PR-qQ_min,SQ_min,Bw-SQ_min,Bw-QQ_min,BW-MQ_min,FP_avg_by_hyperparam,PO-mQ_avg_by_hyperparam,PO-qQ_avg_by_hyperparam,PR-mQ_avg_by_hyperparam,PR-qQ_avg_by_hyperparam,SQ_avg_by_hyperparam,Bw-SQ_avg_by_hyperparam,Bw-QQ_avg_by_hyperparam,BW-MQ_avg_by_hyperparam,FP_min_by_hyperparam,PO-mQ_min_by_hyperparam,PO-qQ_min_by_hyperparam,PR-mQ_min_by_hyperparam,PR-qQ_min_by_hyperparam,SQ_min_by_hyperparam,Bw-SQ_min_by_hyperparam,Bw-QQ_min_by_hyperparam,BW-MQ_min_by_hyperparam
0.0001,0.0001,10,2048,50,0.0001,1,5,0.3169036715319662,0.889315411392035,0.3377818672946005,0.4115878433892221,0.4028075654624086,0.3480000253202337,0.34805088033053,0.4200011315988377,0.4199331942451835,0.4582271413369612,0.5668973669861302,0.2537629738629274,0.3752634522738735,0.2378888684500943,0.2396276019820847,0.0592282592557783,0.5754889185281143,0.4745546677677901,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.35070919091389935,0.9336092288355399,0.3674003288488496,0.43790898611204643,0.41645667147681564,0.37408359078972625,0.4188473090331888,0.590526013843941,0.5071593485490391,0.3169036715319662,0.8382296284491365,0.3377818672946005,0.4090266827578572,0.3955235334508347,0.3384107437097665,0.3728488368250316,0.5668973669861302,0.4532032150662307
0.0001,0.0001,10,2048,50,0.0001,1,6,0.3235434337773106,1.0085223117194166,0.3597206110981377,0.4270750645858546,0.4350556516737649,0.3851026156634995,0.3850482377139004,0.4304757851994399,0.4300065927884795,0.4752767305030967,0.5763119432059202,0.2488169981826007,0.3813741020218203,0.2428894488851434,0.2440087866370927,0.0594919398503019,0.5725816950918883,0.477739025944287,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.35070919091389935,0.9336092288355399,0.3674003288488496,0.43790898611204643,0.41645667147681564,0.37408359078972625,0.4188473090331888,0.590526013843941,0.5071593485490391,0.3169036715319662,0.8382296284491365,0.3377818672946005,0.4090266827578572,0.3955235334508347,0.3384107437097665,0.3728488368250316,0.5668973669861302,0.4532032150662307
0.0001,0.0001,10,2048,50,0.0001,1,3,0.3349942958941965,0.8872837273361669,0.354715704014807,0.4090266827578572,0.4174347027684703,0.3672859362806334,0.3667051845766378,0.3731210517668814,0.3728488368250316,0.4991679636930877,0.5818928114392541,0.2535227317222205,0.3844478969363002,0.2368653202461418,0.240131476081114,0.0559544991033753,0.5768089666194522,0.476578658593889,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.35070919091389935,0.9336092288355399,0.3674003288488496,0.43790898611204643,0.41645667147681564,0.37408359078972625,0.4188473090331888,0.590526013843941,0.5071593485490391,0.3169036715319662,0.8382296284491365,0.3377818672946005,0.4090266827578572,0.3955235334508347,0.3384107437097665,0.3728488368250316,0.5668973669861302,0.4532032150662307
0.0001,0.0001,10,2048,50,0.0001,1,0,0.3392373285058773,0.9383233418885732,0.3400864248925989,0.4371049619759574,0.4108228805390271,0.3517826249202092,0.3520608237295439,0.3813671957362782,0.3819796172055331,0.5543707902684356,0.6099609253984509,0.2417805459849613,0.3785290138418322,0.2514681623563733,0.2454052612023857,0.0596367645490861,0.5707161709205392,0.4733199537107625,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.35070919091389935,0.9336092288355399,0.3674003288488496,0.43790898611204643,0.41645667147681564,0.37408359078972625,0.4188473090331888,0.590526013843941,0.5071593485490391,0.3169036715319662,0.8382296284491365,0.3377818672946005,0.4090266827578572,0.3955235334508347,0.3384107437097665,0.3728488368250316,0.5668973669861302,0.4532032150662307
0.0001,0.0001,10,2048,50,0.0001,1,2,0.3495159826495431,0.9440976696999066,0.3720182706460808,0.436459661433191,0.3955235334508347,0.3384941633452069,0.3384107437097665,0.4245889962255729,0.4251894651291271,0.4969741582418933,0.567382787213181,0.2461741454771294,0.3814226729968159,0.2416593313178758,0.2399937758651078,0.0516347942252353,0.5779090644567693,0.4781707070537449,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.35070919091389935,0.9336092288355399,0.3674003288488496,0.43790898611204643,0.41645667147681564,0.37408359078972625,0.4188473090331888,0.590526013843941,0.5071593485490391,0.3169036715319662,0.8382296284491365,0.3377818672946005,0.4090266827578572,0.3955235334508347,0.3384107437097665,0.3728488368250316,0.5668973669861302,0.4532032150662307
0.0001,0.0001,10,2048,50,0.0001,1,4,0.3508714307664018,0.8975016429992111,0.3675319222789822,0.4569512746212157,0.4072990634224631,0.3961809274147857,0.3961581018838015,0.4218539536902398,0.4221450900941184,0.5344886363229968,0.5946476540782235,0.2525543721322341,0.3817824392589097,0.2467481424308724,0.2407699332434901,0.0614279892952285,0.5724096887095278,0.4698721068524003,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.35070919091389935,0.9336092288355399,0.3674003288488496,0.43790898611204643,0.41645667147681564,0.37408359078972625,0.4188473090331888,0.590526013843941,0.5071593485490391,0.3169036715319662,0.8382296284491365,0.3377818672946005,0.4090266827578572,0.3955235334508347,0.3384107437097665,0.3728488368250316,0.5668973669861302,0.4532032150662307
0.0001,0.0001,10,2048,50,0.0001,1,8,0.3537151542576877,0.8382296284491365,0.3710913118539434,0.4518686833255219,0.4064931160572803,0.3630560302373135,0.3628837755232146,0.4073575707999142,0.4086091118780049,0.4532032150662307,0.6087144206870686,0.2372692783980844,0.3810210312969496,0.2481216010717591,0.2318628069102969,0.0533588494666647,0.5712496849269801,0.4196667595929706,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.35070919091389935,0.9336092288355399,0.3674003288488496,0.43790898611204643,0.41645667147681564,0.37408359078972625,0.4188473090331888,0.590526013843941,0.5071593485490391,0.3169036715319662,0.8382296284491365,0.3377818672946005,0.4090266827578572,0.3955235334508347,0.3384107437097665,0.3728488368250316,0.5668973669861302,0.4532032150662307
0.0001,0.0001,10,2048,50,0.0001,1,7,0.3732147311622446,1.030587069803115,0.3808418701995503,0.4438706722223397,0.4471829903848243,0.3949371765960346,0.3955943760546771,0.4590275834004084,0.459013058154872,0.5175372940121274,0.6050086725841869,0.2424397210228893,0.3807725565847252,0.2450011268360508,0.2398286218374097,0.0602524068710715,0.5727849495165127,0.4724693896946628,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.35070919091389935,0.9336092288355399,0.3674003288488496,0.43790898611204643,0.41645667147681564,0.37408359078972625,0.4188473090331888,0.590526013843941,0.5071593485490391,0.3169036715319662,0.8382296284491365,0.3377818672946005,0.4090266827578572,0.3955235334508347,0.3384107437097665,0.3728488368250316,0.5668973669861302,0.4532032150662307
0.0001,0.0001,10,2048,50,0.0001,1,1,0.3738675634517814,0.9530430447070324,0.3860270979278015,0.4503898692853523,0.4052359105059595,0.3775794912468303,0.3775822208686308,0.4377415722066706,0.4374094185504046,0.5254400358958677,0.5980232904354731,0.2529711535270886,0.3775987814074939,0.2437825645368123,0.2492748579439223,0.0564372181671165,0.5734738735194059,0.4721652751218822,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.35070919091389935,0.9336092288355399,0.3674003288488496,0.43790898611204643,0.41645667147681564,0.37408359078972625,0.4188473090331888,0.590526013843941,0.5071593485490391,0.3169036715319662,0.8382296284491365,0.3377818672946005,0.4090266827578572,0.3955235334508347,0.3384107437097665,0.3728488368250316,0.5668973669861302,0.4532032150662307
0.0001,0.0001,10,2048,50,0.0001,1,9,0.3912283171419844,0.9491884403608062,0.4041882082819938,0.4547551475239522,0.4367113005031239,0.418288678721045,0.4183415635065599,0.4310091140284908,0.4313387054611336,0.5569075201496934,0.5964202664115212,0.2459717143544626,0.3823186234919886,0.2351663277526082,0.2246142512385787,0.0634672631672823,0.5725081664897322,0.4701912831707099,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.35070919091389935,0.9336092288355399,0.3674003288488496,0.43790898611204643,0.41645667147681564,0.37408359078972625,0.4188473090331888,0.590526013843941,0.5071593485490391,0.3169036715319662,0.8382296284491365,0.3377818672946005,0.4090266827578572,0.3955235334508347,0.3384107437097665,0.3728488368250316,0.5668973669861302,0.4532032150662307
0.0,0.001,8,8192,70,0.0001,2,8,0.3241776665954878,0.9239162648040236,0.3407674052498557,0.5004012535015742,0.4142378297719088,0.4104785144780621,0.4106148847124793,0.3490889316255396,0.3492085172822981,0.4254205992276018,0.3139536116610874,0.3270367408536144,0.4558723117784946,0.3691739565420806,0.3701137759021877,0.2760562950751626,0.2424235099804975,0.4014520689691465,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.494019025925434,0.945744380186961,0.4973383192650296,0.6772661420262672,0.43809504583477976,0.44085138241449984,0.33735452687057355,0.3619900191837752,0.45236176459513827,0.3241776665954878,0.8283722493797541,0.3331308127804236,0.4187398278013323,0.3841907149462988,0.3806758419130788,0.2975966986833196,0.3139536116610874,0.391172933307561
0.0,0.001,8,8192,70,0.0001,2,5,0.3283233064593691,0.8283722493797541,0.3331308127804236,0.4344192140481688,0.3841907149462988,0.4162970397508506,0.4162661250342022,0.2975973010514722,0.2975966986833196,0.391172933307561,0.3716995917034871,0.3213903626932721,0.4525427566361181,0.380515033180771,0.4144261360834144,0.2945915625728282,0.1448128267168947,0.3813806804492302,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.494019025925434,0.945744380186961,0.4973383192650296,0.6772661420262672,0.43809504583477976,0.44085138241449984,0.33735452687057355,0.3619900191837752,0.45236176459513827,0.3241776665954878,0.8283722493797541,0.3331308127804236,0.4187398278013323,0.3841907149462988,0.3806758419130788,0.2975966986833196,0.3139536116610874,0.391172933307561
0.0,0.001,8,8192,70,0.0001,2,6,0.3592673597688025,0.96610334000522,0.3744024213290576,0.4943028810349377,0.4344614032994617,0.5205337888363636,0.520619428970597,0.3482724510867035,0.3481172962593987,0.4206643056575999,0.3824515693087243,0.3123632563194868,0.420546446085181,0.371167530718538,0.4357819404593858,0.2519417944335446,0.1662165597065182,0.401311216741493,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.494019025925434,0.945744380186961,0.4973383192650296,0.6772661420262672,0.43809504583477976,0.44085138241449984,0.33735452687057355,0.3619900191837752,0.45236176459513827,0.3241776665954878,0.8283722493797541,0.3331308127804236,0.4187398278013323,0.3841907149462988,0.3806758419130788,0.2975966986833196,0.3139536116610874,0.391172933307561
0.0,0.001,8,8192,70,0.0001,2,3,0.3599584306957143,0.9403828499048495,0.3614447078470028,0.4187398278013323,0.4420279946291085,0.4990640978018443,0.4991311586715958,0.3108424558445359,0.3108173716023112,0.5814088935201819,0.3482605270815618,0.3575672340352101,0.4366755976095232,0.5042092503141292,0.4673903354049958,0.263326237150996,0.285908308942703,0.3632035253383859,5,california,9.051840895260261,10.22541306627911,2.9879084559585114,0.7233682107989937,0.4224919780143118,0.37906723832469824,0.4052977416091096,0.5105450213871622,0.5253194219925287,0.295659155782425,0.5852876508777792,0.3096697994253852,0.3902678900595867,0.349253129326936,0.3068496472004688,0.2835367706350304,0.2947441885868708,0.3715472993525592,0.494019025925434,0.945744380186961,0.4973383192650296,0.6772661420262672,0.43809504583477976,0.44085138241449984,0.33735452687057355,0.3619900191837752,0.45236176459513827,0.3241776665954878,0.8283722493797541,0.3331308127804236,0.4187398278013323,0.3841907149462988,0.3806758419130788,0.2975966986833196,0.3139536116610874,0.391172933307561
