weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0,0.0001,10,128,30,0.0001,0.5336606878609884,0.5350273918537867,0.5296001923935754,0.5236889684484118,0.7202424903710684,0.6827600243545714,0.6827587272439685,0.5108347364834377,0.5108323061750049
0.0,0.0001,5,64,70,0.0001,0.5344939629236857,0.5372547847884042,0.5300575672161012,0.5119047846112933,0.6481897107192448,0.5860706993511745,0.5860705162797656,0.5121877853359494,0.5121901496535256
0.0001,0.0001,6,64,50,0.001,0.5345606818085625,0.5386866394962583,0.5292770713567734,0.5208130996851694,0.674964210816792,0.649301263548079,0.6491693400201344,0.516865801243555,0.5169016356979098
0.0,0.0001,6,64,50,0.001,0.5375289015826725,0.5412088746116275,0.5342604915301005,0.5226250525031771,0.6668043789409456,0.6543163344973609,0.654212745882216,0.5324003348747889,0.5322168320417404
0.0,0.001,5,512,50,0.001,0.5388021831001554,0.578604859255609,0.5488184044758478,0.568239641331491,0.525978766026951,0.5308537000701541,0.5308556684425899,0.5617304941018423,0.5617069516863141
0.0,0.0001,6,8192,70,0.0001,0.5398077212628865,0.5763258643093563,0.556810335743995,0.531218911920275,0.6334245673247746,0.604977812795412,0.6049771571443194,0.5136229424249559,0.5136079135395232
0.0001,0.0001,5,64,50,0.001,0.5405455281337103,0.5398080668279103,0.5297075020415443,0.515304249666986,0.7827942641008467,0.6217691465502694,0.6220871110757192,0.5221348610662279,0.5217998191004708
0.0,0.001,10,256,70,0.001,0.5429261213257199,0.5820609033107758,0.5646436299596514,0.5613466657343364,0.5655663552738371,0.5634206888221559,0.5637168834606806,0.5685935871941703,0.5680936574935913
0.0,0.0001,5,4096,30,0.001,0.5440180060409364,0.5687485124383654,0.5470424847943443,0.5211953861372811,0.6827156529540107,0.7454063495000204,0.7454861842450642,0.4947154110386258,0.5036149904841468
0.0,0.001,8,1024,50,0.001,0.5444027994360242,0.5689468937260764,0.5522636118389311,0.5090101794117973,0.532663474480311,0.5486925662983031,0.548815368896439,0.5415183476039341,0.541557605777468
0.0,0.0001,5,2048,50,0.0001,0.5444665253162384,0.5693241925466628,0.5498703774951753,0.5395543710106895,0.6721077618144807,0.670392054887045,0.6703881323337555,0.5222751909778232,0.5222617558070591
0.0001,0.0001,5,2048,30,0.001,0.5457393782479423,0.5696459526107425,0.5534675908940179,0.5941435815322966,0.6933307037467048,0.76718689146496,0.7667897201719738,0.49380539783409666,0.496465062101682
0.0001,0.0001,6,8192,50,0.001,0.5489178157988048,0.5773926171518508,0.5534995325974056,0.6443708652541751,0.6482850490581422,0.6920576123964219,0.6920090970538911,0.5173523936952863,0.5258281528949738
0.0,0.001,10,8192,70,0.0001,0.5518531231653123,0.5770143398216793,0.5493410449652445,0.5617622108686537,0.9951752168791634,0.7128528271402631,0.7128547401655287,0.5786690825507754,0.5785726393972125
0.0001,0.0001,8,1024,70,0.0001,0.5529141099680037,0.5895704627037048,0.5544870779627845,0.6095194972696758,0.6377462624084382,0.7253021470138005,0.7252743570577531,0.5369029981749398,0.5371576505047935
0.0001,0.001,5,2048,50,0.001,0.5531320713815235,0.5749874725228264,0.548737937495822,0.510396142800649,0.7374426935400281,0.632855623960495,0.6328271811916715,0.5622409986598151,0.5624600315377826
0.0,0.001,5,128,70,0.0001,0.556261596935136,0.5916474135149092,0.5461532232307252,0.5346245141256423,0.5636197073119027,0.5929294115021115,0.592977891365687,0.5087513888166064,0.5087352955625171
0.0,0.0001,5,512,70,0.001,0.557419974179495,0.5947683141345069,0.5598472115539369,0.602712706440971,0.61971339512439,0.6318526111897969,0.634093796923047,0.5649681360948653,0.5684623150598436
0.0,0.0001,10,64,30,0.001,0.5603971154916854,0.5452364598001752,0.5448338431971413,0.5355999860025588,0.7476961414019266,0.6897446853773934,0.6902995379198165,0.5307287488664899,0.5305747184015456
0.0001,0.0001,10,8192,50,0.0001,0.5615051722242719,0.5936424476759774,0.5793012586377916,0.5542032186474118,0.49854412249156405,0.5871560992229552,0.5872040596746263,0.4504695548897698,0.450471050682522
0.0,0.0001,10,8192,50,0.0001,0.562890921320234,0.5918473658107576,0.5719791806879497,0.5667674172492254,0.5690704200948987,0.5279173822630019,0.5279162809962318,0.4682035282963798,0.4678086127553667
0.0,0.001,5,512,70,0.0001,0.563342673437936,0.6045770744482676,0.5697020909615925,0.54489276380766,0.5601775632018134,0.5861487175737109,0.586160292228063,0.5772645530246553,0.577243705590566
0.0,0.001,6,64,50,0.0001,0.5645622000807807,0.5852854791141692,0.5743525950681596,0.5211894810199738,0.5381295084953308,0.5449932813644409,0.5450130630107153,0.5029596835374832,0.5029638161261877
0.0,0.001,8,1024,50,0.001,0.5653765556358156,0.591408106542769,0.5718184886943727,0.6537078193255833,0.5204806732279914,0.6218400356315431,0.6216873987799599,0.5564378343877339,0.5565239176863715
0.0,0.0001,5,8192,50,0.0001,0.5675394783417383,0.6113408073073342,0.5846724396660214,0.5711437364419302,0.6447738125210717,0.8745318679582506,0.8745162827627999,0.5077818021887824,0.5077734461852482
0.0,0.0001,5,2048,70,0.001,0.5676216085751852,0.6183207886559623,0.5622454342387971,0.5446871703579312,0.6563338552202497,0.6756053751423245,0.676523581856773,0.5401045055616469,0.5412784800643012
0.0001,0.001,5,256,70,0.001,0.5679543493759065,0.6111057450373968,0.566490575671196,0.592055061743373,0.5567107115473066,0.6647170186042786,0.6647389034430186,0.5248358980530784,0.5245392471551895
0.0001,0.001,10,128,50,0.001,0.5708317004498982,0.5941910019942692,0.5733976165453593,0.5445684499683834,0.5132860037542525,0.5076785896505628,0.5076999614636103,0.5316482278562727,0.5317456771930059
0.0,0.0001,8,4096,70,0.001,0.5709218184153239,0.6205995792434329,0.581407443398521,0.5591680918421064,0.5636795078005109,0.5741326759258906,0.5754476132847014,0.5395313785189674,0.5495338652815137
0.0,0.0001,10,512,70,0.0001,0.5733342482930138,0.6047314958912986,0.5815259005342212,0.5435476700464884,0.5883910606304804,0.6806134837014335,0.6806087082340604,0.5924584099224636,0.5924245857057118
0.0001,0.0001,6,1024,70,0.001,0.5739848883379073,0.6133154318446205,0.580035707780293,0.553219409216018,0.6479835439295996,0.6164466454869225,0.6147675500029609,0.5078319963954744,0.5129809308619726
0.0001,0.001,10,2048,70,0.001,0.5759754124141875,0.606223348350752,0.6044411375409081,0.6260765492916107,0.5607233962842396,0.48759676657971884,0.48759993059294565,0.5691557029883066,0.5694018148240589
0.0,0.001,10,512,70,0.0001,0.5763980689502898,0.5931019428230467,0.5679475083237603,0.5201074821608407,0.5169410648800078,0.5525055776039759,0.5524935658488955,0.5246539719048,0.5246561375402269
0.0,0.0001,5,1024,70,0.001,0.5781207269146329,0.6295147396269298,0.5848374281610761,0.5715999220098767,0.6204406200420289,0.6330533070223672,0.6349079467001415,0.5435136372134799,0.5446387926737467
0.0,0.001,5,256,70,0.001,0.5786001398449853,0.6136921161697024,0.5813805361588796,0.5774137264206296,0.5471109513725553,0.6487646315779004,0.6483385733195713,0.6420898692948478,0.6416841688610259
0.0001,0.001,10,1024,70,0.001,0.5789749381088075,0.6240467095658893,0.591430622906912,0.6627466352212996,0.525680545540083,0.6326518598056975,0.6326545803319841,0.5565173015708015,0.556940339860462
0.0001,0.001,6,512,30,0.001,0.5812079054968697,0.5910093727565947,0.578589236452466,0.4904157356137321,0.5286952789340701,0.6022655481383914,0.6023828855582646,0.5453861199674153,0.5456128546169826
0.0,0.001,6,512,70,0.0001,0.5827177507536752,0.6177724472114018,0.592238453172502,0.5225963400942939,0.5090637363138653,0.5363953979242415,0.536327777164323,0.5538804857503801,0.5539337808177585
0.0,0.001,8,256,70,0.0001,0.5828143457571665,0.617327210449037,0.5860313659622556,0.5847295551072984,0.6177558586710975,0.5473532371577763,0.5473613334553582,0.5592473773729234,0.5592434235981533
0.0,0.001,5,512,70,0.001,0.5838249850840795,0.6253252029418945,0.5724652296020871,0.5741998127528599,0.5313080180258978,0.5477969440675917,0.5480400671561559,0.5429557916663942,0.5432570817924681
0.0,0.0001,8,8192,70,0.0001,0.5868001892453149,0.6071013765675681,0.5982481297992525,0.5420332650343577,0.5711831251780192,0.6216482080164409,0.6216457798367455,0.4772330359334037,0.4770772535176504
0.0001,0.001,8,1024,70,0.001,0.5894427327882676,0.6201866056237902,0.613358586317017,0.8498100212642125,0.5991365838618505,0.5010003220467341,0.5008703399272192,0.5313981090273175,0.5311516026655833
0.0,0.0001,10,2048,50,0.0001,0.5910745135375431,0.6160239108971187,0.5928482455866677,0.5500980629807427,0.6482539673646291,0.5608309081622532,0.5608304575795219,0.5096204124745869,0.5096146251474108
0.0001,0.001,6,8192,70,0.0001,0.5927096278894515,0.6021766392957597,0.5848935189701262,0.5398773834818885,0.6302331189314524,0.7641897371837071,0.7641903091044653,0.5705391083444867,0.5706346418176379
0.0001,0.0001,6,2048,50,0.0001,0.5930910415592647,0.6338775597867512,0.6030513154608863,0.534600188334783,0.6954188063031151,0.6469590167204539,0.6469589684690747,0.5306085504236675,0.5305799714156559
0.0,0.001,6,256,70,0.0001,0.5955205985477993,0.6406398387182326,0.6211104194323221,0.6885585501080468,0.5251923309905189,0.5166764422541573,0.5166716454994111,0.5474347429616111,0.5475027930168879
0.0001,0.0001,5,4096,70,0.0001,0.5981329750447046,0.6390367192881448,0.5997728946663085,0.5687471408219564,0.765628749415988,0.645748957282021,0.6457980275154114,0.5287658529622214,0.528831802663349
0.0001,0.001,5,4096,70,0.0001,0.5981355508168539,0.6118961941628229,0.5918707421847752,0.5261017850467137,0.6685214752242679,0.579350905758994,0.5793462360189074,0.48617332464172724,0.48618624040058683
0.0,0.0001,10,8192,30,0.001,0.600092181847209,0.6289383243946802,0.618323952669189,0.5276805205004556,0.8013609207811809,0.6019780132032576,0.6031845566772279,0.47430028163251425,0.4783503533828826
0.0,0.0001,10,1024,50,0.001,0.6019484826496669,0.6461536926882607,0.6158476308697746,0.5795884203343165,0.6549432930492219,0.6734618090447926,0.6734952798911503,0.5444488383474804,0.5485221417177291
0.0001,0.001,6,1024,70,0.001,0.6038928216411954,0.6254739690394628,0.5861019903705234,0.5577628591230938,0.5538261823710942,0.5678072053761709,0.5679848811456135,0.5585343951270694,0.5589553642840612
0.0001,0.001,6,64,30,0.0001,0.6329079341320765,0.643234555210386,0.6261863694304511,0.546706946123214,0.5793925119297845,0.5663491984208425,0.5663696286224184,0.5365530067966098,0.5365649404979888
0.0,0.001,8,512,70,0.001,0.6736790977773213,0.7074721271083468,0.6789836032049996,0.5685567997750782,0.5747354357015519,0.5470241081146967,0.5470745336441767,0.6115769985176268,0.6112562318642935
