val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
1.094871750101447,1.2914173733443022,1.4012717329896986,1.31177445827052,1.4182264278642833,1.288691102527082,1.2998444018885493,1.2838042816147208,1.29319151584059,1.281308255624026,1.3209613081999123
1.170920512638986,1.3226324440911412,1.2951401784084737,1.3139226394705474,1.5581009876914322,1.4101824103854597,1.4170314436778426,1.2865449385717511,1.2953275046311319,1.2809336241334677,1.2407980058342218
1.1807462302967906,1.341181336902082,1.368734662886709,1.3352154288440943,1.40172147937119,1.281245153862983,1.2903042216785252,1.3103696131147444,1.3207008019089699,1.3104926184751093,1.519056688528508
1.1469534621573985,1.3250244949012995,1.331141415052116,1.319550991524011,1.4107354818843305,1.3441023817285895,1.3548814174719155,1.2825726913288236,1.2923444178886712,1.2616982110776007,1.2727188938297331
1.1922684349119663,1.2833966482430696,1.3990024952217937,1.3554548751562834,1.6040344880893826,1.2971297460608184,1.3053232696838677,1.3097563181072474,1.3182760472409427,1.232430505566299,1.2645917301997542
1.1878331978805363,1.3066503922455013,1.3354708789847791,1.2912786020897329,1.4079810571856797,1.254225964192301,1.260847576893866,1.2879571304656565,1.2988590248860419,1.2660887404344976,1.2976428410038352
1.12445831252262,1.3231815062463284,1.3249079161323607,1.2783343973569572,1.6147011709399521,1.2731301188468933,1.2848624605685472,1.2398523529991508,1.2468388895504177,1.239570858888328,1.2410076828673482
1.2104071439243853,1.407262927852571,1.2860926622524858,1.3126422297209501,1.4393510674126446,1.2696472769603133,1.2760927947238088,1.2798147383145988,1.2899010009132326,1.3090739282779396,1.2463551135733724
1.1241212212480605,1.32780824881047,1.326691294554621,1.438433081842959,1.4813717831857502,1.2789397640153766,1.2891214257106185,1.2493227911181748,1.2575515620410442,1.2571576805785298,1.321580654475838
1.096300753299147,1.2994249192997813,1.3001513271592557,1.3428921028971672,1.3724662996828556,1.6297537330538034,1.6425387160852551,1.329314700793475,1.338359055109322,1.329101714771241,1.2682863408699632
1.2915721405297518,1.335547800641507,1.251246645115316,1.32536540646106,1.3224100666120648,1.3477720986120403,1.3557576383464038,1.2146859401836991,1.2217200458981097,1.2618205561302602,1.1946719996631145
1.103038645349443,1.3234145394526422,1.3702962812967598,1.3415863695554435,1.4289719718508422,1.2415380305610597,1.253351831343025,1.2737355730496347,1.2829880421049893,1.290992806199938,1.2541624275036156
1.1240660366602242,1.28776751505211,1.4367344523780048,1.3085253979079425,1.4862331449985504,1.3323417957872152,1.3412179993465543,1.2468338063918054,1.2561960220336914,1.3844671258702874,1.2957882024347782
1.175759724341333,1.3240215075202286,1.3476042449474335,1.3421374214813113,1.4913467597216368,1.4213167196139693,1.428375388495624,1.304997379425913,1.3146552294492722,1.2679822109639645,1.2423597276210785
1.196541542187333,1.3589860848151147,1.3591588637791574,1.3452638979069889,1.7139221061952412,1.2684107744134963,1.2792662996798754,1.2654124568216503,1.2740485263057053,1.2806568485684693,1.311931132338941
1.1205883915536106,1.3072731560096145,1.3000405705533922,1.3275883616879582,1.6869078194722533,1.2719571781344712,1.2815132546238601,1.2587404362857342,1.267497862689197,1.2736701546236873,1.2479436001740396
1.1345204124227166,1.3506146264262497,1.2825942528434098,1.336995652411133,1.5068992264568806,1.3400145811028779,1.351192647125572,1.2355501120910048,1.2440514219924808,1.2631626445800066,1.2603375199250877
1.2840525545179844,1.292884353082627,1.2944547641091049,1.341729797422886,1.7270594229921699,1.26561041129753,1.2770747053436935,1.307655042503029,1.3171244193799794,1.2355127413757145,1.396879873238504
1.205801023170352,1.3492266149260104,1.7015198492445052,1.3247842602431774,1.4368159878067672,1.3627575072459877,1.3709305031225085,1.2513750437647104,1.2570639783516526,1.2654197472147644,1.2881663492880762
1.395801443606615,1.298231832217425,1.331862822175026,1.3292556195519865,1.491502545773983,1.349915743805468,1.3566638031043112,1.216453573666513,1.2255252008326352,1.2581938630901277,1.2691205758601427
