weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0,0.001,10,64,30,0.0001,1.1740436423569918,1.2144305515103042,1.2105000843293965,1.3324922798201442,1.5184614467434585,1.2399879996664822,1.239988406654447,1.4258175482973456,1.4258574317209425,1.2005338100716472,1.1145694279111922
0.0001,0.0001,8,64,30,0.001,1.180613053496927,1.2206096919253469,1.2204117854125798,1.457053326070309,2.069771695882082,2.409686097875237,2.4125161981210117,1.0939231873489916,1.0963346539065242,4.994139453396201,5.494816305115819
0.0,0.0001,6,256,30,0.001,1.1807507816702127,1.2268772893585265,1.2185727078467607,1.2249546041712165,1.9502369430847464,1.6786812194623053,1.6822049198672175,1.4205403849482536,1.427543715108186,1.1277827201411128,1.275228863582015
0.0001,0.0001,5,128,30,0.001,1.1852737641893327,1.2320819534361362,1.2288306932896376,1.241832848638296,1.9984193881973624,2.025144785642624,2.029849993996322,1.0926071018911898,1.0985513268969953,5.5977321565151215,5.831670183688402
0.0,0.001,6,512,30,0.001,1.186455306597054,1.2318837651982903,1.2343650669790804,1.3338805828243494,1.440834377426654,1.2218798333778975,1.226344354450703,1.1409288379363716,1.1460012141615152,1.3615344525314867,1.6539871809072793
0.0001,0.0001,8,256,50,0.001,1.1879629958420992,1.2355510601773858,1.2345585864968598,1.2291862042620778,2.0384449060074985,1.612703753169626,1.616692130919546,1.1300041461363437,1.1334564094431698,10.929823890328407,11.248885288834572
0.0001,0.0001,10,4096,30,0.001,1.1886086822487414,1.2326170247979462,1.2283685547299683,1.345190504565835,2.3317720368504524,1.6770890257321298,1.6825806596316395,1.4336929973214865,1.4380035363137722,5.588530300185084,5.833121778443456
0.0,0.0001,5,128,30,0.001,1.1922818436287344,1.2347546280361712,1.2390111396089196,1.215326840057969,1.955364678055048,1.779408616013825,1.7824315270408988,1.1119497320614755,1.118781782221049,1.1775421500205994,1.135455887299031
0.0,0.001,6,64,70,0.0001,1.1930294050835073,1.2463369299657645,1.2469557370059192,1.184589920565486,1.244054282549769,1.2088649733923376,1.2088650069199502,1.257711989339441,1.2577770301140845,1.2822236479260027,1.5305351130664349
0.0,0.0001,10,128,50,0.0001,1.194097474683076,1.243578831665218,1.2363659413531425,1.250677845440805,1.7568774316459894,1.584824739024043,1.5848247166723013,1.450673435814679,1.4506734516471624,1.2209616894833744,1.1565155927091837
0.0,0.0001,6,256,30,0.001,1.1953264339827,1.2445015241391957,1.2404046044684949,1.2799694687128067,2.239039410836994,1.6913941940292716,1.6934827659279108,1.259049767628312,1.2645801794715226,1.163964174222201,1.1534859011881053
0.0,0.0001,6,128,30,0.0001,1.1963225910440087,1.2433011615648866,1.2341225054115057,1.2456836504861712,1.867949930019677,1.7424118467606604,1.7424119799397886,1.2037691264413295,1.2037693089805543,1.1203931863419712,1.1160032213665545
0.0,0.0001,10,1024,30,0.001,1.2020645416341722,1.2499032421037557,1.2423871182836592,1.3117098943330348,2.085396409966052,2.2934186290949583,2.2998163662850857,1.380160146392882,1.3844106453470886,1.5493546463549137,1.4466118849813938
0.0,0.0001,5,2048,30,0.001,1.2029116651974618,1.2495426395907998,1.2502771648578346,1.4462885945104065,2.5327560659497976,1.6695865974761546,1.672784294001758,1.6842540232464671,1.6886157151311636,1.5047849831171334,1.6979772998020053
0.0001,0.0001,10,256,70,0.001,1.2094000624492764,1.260606192983687,1.262192087713629,1.2368219420313835,1.825912182684988,1.497648322023451,1.5018847957253456,1.1586173395626247,1.1663059443235395,11.228690709918737,11.839366380125284
0.0001,0.0001,10,256,70,0.001,1.2139599937945604,1.2601751848123968,1.2580559346824884,1.2446857681497931,1.7044323249720037,1.6398728834465146,1.6428317045792935,1.175599361769855,1.1798299490474164,11.308085832744837,11.2131167948246
0.0,0.001,5,8192,50,0.0001,1.2169921938329935,1.2594158672727644,1.2658839216455815,1.6160603133030236,2.3832976929843426,1.978170114569366,1.9781700940802691,1.831114275380969,1.8311142977327108,1.5843793177045882,1.992099342867732
0.0001,0.001,6,128,50,0.0001,1.217044360935688,1.2593766613863409,1.2541977842338383,1.1898959344252944,1.4582026251591742,1.236035882961005,1.2360430494882166,1.3807542957365513,1.3807642771862447,11.315091848373413,11.285093236714602
0.0,0.0001,5,256,30,0.001,1.2216725442558527,1.2667085225693882,1.2753287218511105,1.2201455156318843,1.99536606669426,1.6921076867729423,1.696580484509468,1.392592971213162,1.3958380036056042,1.1526801493018866,1.172178159467876
0.0001,0.0001,6,8192,50,0.0001,1.2240745918825269,1.2741025537252426,1.270052027888596,1.328126531094313,2.1446678806096315,1.8013392686843872,1.8013372952118516,1.830320468172431,1.830321769230068,10.833765089511871,11.422619480639696
0.0001,0.001,5,256,70,0.001,1.2288855826482177,1.2735118414275348,1.2712370189838111,1.3833507597446442,1.4412559722550211,1.1684842091053724,1.1743792602792382,1.6242296327836812,1.6271295170299709,11.153211906552315,11.153578892350197
0.0001,0.001,6,512,70,0.0001,1.234019103460014,1.2832332430407405,1.2846342725679278,1.4796902793459594,1.9030095180496571,1.261267433874309,1.2612178227864206,1.4196240939199924,1.4196304604411123,11.159043159335852,11.282133925706148
0.0001,0.0001,5,1024,30,0.0001,1.241748785134405,1.2901184991933403,1.2769407154992225,1.2449343730695546,2.00363174919039,1.7146392781287432,1.7146402969956398,1.5053006908856332,1.5053004906512797,5.107627160847187,5.6599533297121525
