val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.08517032471986917,0.36590988773566024,0.08556886275227253,0.10484995085459489,0.09479097282657256,0.08724354190322069,0.08742854641034054,0.08378493218467786,0.08386843296197745,0.10101649325627547,0.08464389443397521
0.08685404532230817,0.2564339777598014,0.08915321451540177,0.10792669682548596,0.09686272373566261,0.09105534381591357,0.09100589832434287,0.08597184723386397,0.08598150014877319,0.11062446030286642,0.09427012342673081
0.08221713275863574,0.4473171504644247,0.09158392898165263,0.10772683299504794,0.10105850879962627,0.09533698100310106,0.0954205854007831,0.0807369340211153,0.08080533323093103,0.10367615658503312,0.089769757940219
0.08797678637963074,0.18654362616630701,0.09663474496740561,0.11457890547238864,0.11271898838189932,0.09274945218975728,0.09302714650447552,0.0901102802501275,0.09014313369989395,0.13473426848649978,0.09443271836409202
0.08787438969772596,0.3245503184887079,0.09270674494596629,0.10918476214775673,0.09727059740286607,0.09469277497667533,0.0946332138318282,0.08394037404885658,0.08398242804866571,0.10715052181711564,0.09046030841194666
0.09192407093942165,0.3265269866356483,0.09225557543910466,0.11068914899459252,0.10408419485275562,0.09132172657320133,0.0916233260757648,0.08200564857285757,0.08203449363891895,0.10763044288525214,0.09738664670059315
0.08927361048184908,0.318874584711515,0.08632318641130741,0.10637515760385073,0.11207064550656538,0.08813054200548393,0.08836093249802406,0.08082423857771433,0.0809199901154408,0.10277326542597551,0.0936762113410693
0.0834045159128996,0.29756153913644645,0.09009601829143671,0.10750191366443267,0.10256987878909478,0.0945881249812933,0.09521081573688067,0.08127032495461978,0.08130653320023647,0.10903671229114899,0.08963467220847424
0.08667332959862856,0.17837099111997165,0.08594210531849128,0.10922194788089165,0.09859016291224039,0.09240133492992475,0.0926620595730268,0.08204703975755434,0.08200751247887428,0.1105140147300867,0.09218535964878706
0.09158229380846024,0.2232025201504047,0.09306060562913235,0.10929304556204722,0.10874558228712816,0.09371279489535551,0.0940554732313523,0.08753477575687262,0.08749786896201281,0.10713256093171927,0.09577262315612572
0.08746658466183223,0.2893140281622226,0.09201282279995772,0.11167487811583739,0.10067317669208233,0.09482121908893952,0.0950293191923545,0.08914376947169121,0.08913336728627864,0.10964247446793776,0.10472351364218271
0.08527700981268516,0.3476722348194856,0.08531161025166512,0.1074249471609409,0.09600261111672108,0.08579094106188187,0.0861146693619398,0.0773624847141596,0.07732459968672349,0.10316346608675443,0.08493221235963014
0.08973392208035176,0.245352494258147,0.09165050845879774,0.11616146736420117,0.10054702632702314,0.09746401401666495,0.0975852618423792,0.08716963443618554,0.08717620114867504,0.11635124419744199,0.0937192779320937
0.08882527947425842,0.31084161813442523,0.09120686621620105,0.10760973221980609,0.10080162361264229,0.09015765774708528,0.09004724461298723,0.08453872129321098,0.08466653525829315,0.1059073492884636,0.09154210766920677
0.09047232327552943,0.28156541883945463,0.08564388390917044,0.1101846674313912,0.10055232930641908,0.08941776643578823,0.08965200254550347,0.07948772743917429,0.07941087659161825,0.11108150126842352,0.09754800011332218
0.0928217966396075,0.3229896258849364,0.09515615650094472,0.1156699487223075,0.10553091884805606,0.0965252514068897,0.09658001225728255,0.08940735121185962,0.08941785194552862,0.1090754353083097,0.0921578685251566
0.09602913518364613,0.16770250648260115,0.08841149549071606,0.10460585063466658,0.10130273057864263,0.08442740560724185,0.08464019533533317,0.08581465969865139,0.08584101326190509,0.102198070115768,0.09364949861684671
0.08233434042105307,0.28484856096597816,0.08670259845944552,0.10578477726532863,0.09610785778898459,0.08400812762287947,0.084093127399683,0.07901358117277806,0.07908922124367494,0.09876444517419888,0.08878702148795128
0.09876541587022634,0.3040469800050442,0.0929025211586402,0.1168202508527499,0.10115112748283606,0.09454422679084998,0.09451795398042752,0.08900581609744292,0.08902425015201935,0.10987009646800848,0.09769762175587507
0.09121748403860973,0.2736703239954435,0.09354817231114095,0.11221856864599081,0.10204522033723501,0.09678087452283272,0.096787723669639,0.08262214560348254,0.08258062655536028,0.10689828682404298,0.09990278204473166
