weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0001,0.001,8,256,70,0.0001,0.08779761458818729,0.22660173590366656,0.08950491077624835,0.11078602723204173,0.11398285249104867,0.09548945094530399,0.0955005342570635,0.09608959865111572,0.0960609033703804
0.0001,0.001,8,256,50,0.0001,0.0886342897438086,0.22440459556304493,0.08877336021799308,0.1124203448685316,0.10870287452752773,0.09862772203408755,0.09862938457383559,0.09962999574266947,0.0996338942876229
0.0001,0.0001,8,2048,50,0.001,0.0887961906595872,0.20633952204997724,0.0900029321702627,0.11257268903920284,0.11282471664823018,0.11319395951353586,0.11307332469866826,0.10329842106080972,0.10288233510576762
0.0001,0.0001,6,256,50,0.0001,0.08914018955368262,0.21351524545596196,0.08977456998366576,0.11022936650193654,0.11729572346577277,0.10428080616089014,0.10429109896604831,0.09597860219386908,0.0960064226331619
0.0001,0.001,6,256,50,0.001,0.08961061474222404,0.25301505831571725,0.09029201080019657,0.10996740420277303,0.10487174179691534,0.10022040341909115,0.10047299730089995,0.09058841638840162,0.09097802661932432
0.0,0.0001,6,128,70,0.001,0.08962104251751533,0.2047422123643068,0.08957180965405244,0.11165911202820447,0.11931130645366815,0.10088152461327039,0.1010693684220314,0.10010604706521217,0.10018834680891954
0.0001,0.001,10,1024,70,0.001,0.08965085956912774,0.2110522999213292,0.0894521309206119,0.10756511255525626,0.10295466270584326,0.09556780079236397,0.09564170361711428,0.09518983106200511,0.09532469127040644
0.0,0.001,6,512,30,0.0001,0.08979853821488527,0.22797427223278927,0.09129145815968513,0.1147590476159866,0.10627249507949903,0.09048322175557796,0.09049044388991136,0.08598158032848285,0.08601022242353512
0.0,0.001,6,1024,30,0.0001,0.089950478506776,0.25520468927346746,0.09010302708126032,0.11045845878811983,0.11996801931124468,0.09773071941274863,0.09770003769260187,0.08459202552644106,0.08458388728591112
0.0001,0.001,5,2048,50,0.0001,0.0900500931418859,0.2069704580765504,0.09066102418761987,0.110531652202973,0.10648815729297124,0.1004786814061495,0.10049497301761921,0.09834434968920855,0.09835751609733472
0.0001,0.0001,6,8192,50,0.0001,0.0901615358889103,0.1938247690980251,0.09078279762313916,0.11054550799039695,0.10715903656987044,0.09830973217120538,0.09835015518160967,0.10122822717978404,0.10123193888710096
0.0,0.001,8,256,30,0.001,0.09020411830682021,0.23864771139163238,0.09098331578649008,0.11409886324634919,0.10569127815274092,0.0943577260352098,0.09438010511490015,0.08985858576802107,0.09014497622847557
0.0,0.001,10,256,50,0.0001,0.09038174089330893,0.2499561166534057,0.09150776765667475,0.12170855001761363,0.11878375875262114,0.09393500301700372,0.09396981379160514,0.0938096100034622,0.09385948218405246
0.0,0.0001,6,256,50,0.0001,0.09055786872139344,0.23310477343889383,0.09146369661276157,0.11183704074758749,0.11690298886253284,0.11147470760803957,0.11145634072331281,0.10124505861447408,0.1012119418153396
0.0001,0.001,6,256,50,0.001,0.090785552160098,0.23676217679794018,0.0916535463470679,0.11006548817341144,0.1118938609957695,0.09853880514319126,0.09872525277046057,0.08981589101828062,0.0898888149513648
0.0001,0.0001,6,2048,70,0.001,0.09078673370755636,0.22509055378345344,0.09232419717770357,0.1172461287333415,0.13299499303102494,0.11825205362760104,0.1185275120803943,0.11844400789302129,0.11829430521107637
0.0,0.0001,8,1024,30,0.001,0.09121735987181846,0.22099518317442673,0.0914548063220886,0.11232510868173379,0.11853995472192765,0.10608732092839021,0.10601733516042049,0.09350297746176903,0.09345754371024668
0.0001,0.0001,5,4096,30,0.001,0.09146871859064469,0.21291452359694701,0.0907139231952337,0.11058009289778196,0.11576179856291184,0.10693377187618842,0.10684423056932596,0.0936596515086981,0.09376112589469322
0.0001,0.0001,8,4096,50,0.001,0.09155811082858306,0.20509915157006336,0.09226121678948403,0.11042590250189488,0.10613811331299636,0.097366223942775,0.09742689112631174,0.09649460238332931,0.09661795026980914
0.0001,0.001,8,64,50,0.0001,0.09160975888371467,0.22056264052024255,0.09126346982442415,0.11017087027430535,0.11024221995702156,0.0988035767697371,0.09880412283998269,0.0938080065525495,0.09378280490636826
0.0,0.0001,5,128,50,0.001,0.0916896186195887,0.2317911820916029,0.09174338819888922,0.11180174935322541,0.10959396442541709,0.10090385663967866,0.10106233031703876,0.09068692962710674,0.09088225055199403
0.0001,0.0001,5,128,50,0.0001,0.09178687007381366,0.21795447445832766,0.09185427874326706,0.11171293035149574,0.1079876018831363,0.1001339332988629,0.1001237778709485,0.08738532410218165,0.08738054856657981
0.0001,0.0001,8,256,30,0.0001,0.09183467672421382,0.218029611156537,0.09204151819531735,0.11288983604082695,0.10771607613334289,0.09702338559123186,0.09701340886262746,0.08485307876880352,0.08484303171818074
0.0001,0.0001,6,512,30,0.0001,0.09197614135650488,0.2190690014224786,0.09253473287591567,0.12592230897683362,0.11258974556739514,0.10073109378035251,0.10077861627707115,0.0891347889143687,0.08918072409354723
0.0001,0.0001,5,256,70,0.0001,0.09214547929855493,0.24906869737001566,0.09365831602078217,0.11095731476178536,0.1253744889337283,0.11140675871418072,0.11137171192811085,0.0991466444845383,0.09909977844128241
0.0001,0.0001,5,4096,50,0.0001,0.0921931535578691,0.20293994752260355,0.09234508075393164,0.10949165563170726,0.11198089501032463,0.10123429733973283,0.101264138175891,0.09840418593241618,0.09846010374335143
0.0,0.001,5,4096,70,0.001,0.09226845067280989,0.22117956292170746,0.09259394269723159,0.11258961036801338,0.10737472273982489,0.10532704947086481,0.10533387683905088,0.09254527306900574,0.0928421455507095
0.0001,0.0001,8,2048,70,0.0001,0.09234812695246476,0.21257065270955747,0.09420624449849128,0.11504971929467642,0.12119996576355054,0.10996480526832433,0.10995865541581924,0.10592049953456108,0.105935724108265
0.0,0.001,8,1024,50,0.001,0.09241625890135766,0.26297166828925794,0.09260008552899728,0.11574601244467955,0.1065160517509167,0.08997410770792227,0.09006481841206551,0.08614158275035712,0.08619838007367574
0.0001,0.001,5,128,70,0.001,0.09246310104544346,0.24430952966213226,0.09391971190388386,0.11147698771495085,0.12299571128991935,0.10164769291877747,0.10177175247898469,0.09455090325612288,0.09462595960268608
0.0,0.0001,6,128,70,0.0001,0.09253111728108847,0.20875545327480022,0.09225064561917232,0.11136670450751598,0.11807968157988329,0.10492666667470565,0.10488145500421524,0.09740639026634969,0.09742779557664807
0.0,0.0001,8,8192,50,0.0001,0.09288101058739882,0.2162239819765091,0.09409295062606152,0.1178603677222362,0.10999733169491474,0.09790657105354163,0.09790470623053037,0.10196402282095872,0.10201576251823169
0.0,0.0001,5,256,50,0.001,0.09295811080015623,0.22979203932560407,0.09420675944823485,0.12009411167639952,0.11906624218592277,0.10566942141606257,0.10566158856336887,0.0915629038730493,0.09175961109308096
0.0001,0.0001,6,512,70,0.001,0.09301200933181322,0.22311886503146244,0.09433089901621525,0.11690497802427181,0.1334635918530134,0.11949914275453641,0.11963357673241543,0.10414851657473125,0.10413995350782689
0.0001,0.001,10,4096,70,0.001,0.09310501492940462,0.21707834337766355,0.0933478094637394,0.11367705086102853,0.11476847311625114,0.11322227825339023,0.11316368562670855,0.08917022622548616,0.08904311794501085
0.0001,0.0001,10,128,50,0.001,0.0931100022334319,0.2350988725057015,0.09357870736947427,0.11216948158465899,0.10547998713759275,0.09309176728129387,0.09293372923365006,0.0875461211714607,0.08780148642567488
0.0001,0.0001,5,512,70,0.001,0.09319833305019598,0.22747069826492897,0.09499683340008443,0.1155703713114445,0.12871492860408928,0.11427656148488705,0.11439771984632198,0.1033419937468492,0.10412401508253355
0.0,0.0001,5,64,50,0.001,0.09325978801800655,0.2347118289424823,0.09363897597560515,0.1154729996736233,0.10750308036804199,0.09795349870736782,0.097999163545095,0.08182854291338187,0.08209965974092484
0.0001,0.001,5,512,70,0.0001,0.09327412694692612,0.2640430716367868,0.09491427706984373,0.10994701924232336,0.10821762910256019,0.09549814141713656,0.09550592022446486,0.09166343676356169,0.09166152677856959
0.0001,0.001,10,1024,70,0.001,0.09328173937705847,0.24849506765604018,0.0942351679962415,0.11142385000219712,0.10384517827859292,0.09654244001095112,0.09690527486113401,0.0909648009790824,0.09133933559060096
0.0001,0.0001,10,256,70,0.001,0.09330222010612488,0.2207495097930615,0.09344265340612484,0.11009066047576757,0.12297310983905425,0.10421347858814092,0.10438856614323763,0.1011641029555064,0.10132238956598136
