weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0001,0.0001,8,2048,30,0.001,124.03536247139546,183.48161748629897,174.1527627973414,137.05075454711914,114.81301082781891,126.18068729229827,125.29695784156002,150.19436839089465,151.30285428175284
0.0001,0.0001,10,4096,50,0.0001,125.26728826494359,190.88612229076784,145.65391847980555,129.11424192741737,125.33918386430882,102.4004432336608,102.39086168203781,107.69742350791817,107.83299915826143
0.0,0.0001,5,512,50,0.0001,126.00229707404749,234.24791615044893,211.26374862443154,152.4706762513118,120.52757536475337,109.93990274685532,110.10488532906147,108.71623577288727,108.7744432136194
0.0001,0.0001,10,256,50,0.0001,127.23828147774312,209.31963655841884,232.30386056473006,152.27448864837191,133.36609074606824,128.60536899851328,128.73845803559715,109.78646099033641,109.85070931733544
0.0001,0.001,8,4096,30,0.001,128.36512511523802,189.3003915815211,157.0463140686946,194.68734069368733,165.71561955693943,130.9432469837701,130.80064984221957,127.81338586380232,128.2074692000204
0.0,0.001,5,8192,50,0.001,129.3806698927239,185.36306603275128,154.3940055050067,172.6575342434556,121.5574954018664,120.17737807088824,120.61831107068417,132.34016714523088,132.4035970203912
0.0001,0.001,10,8192,70,0.0001,130.1966435446668,192.71891568312003,190.67782023415637,151.6195725967635,127.25885408316086,113.66836690191013,113.7927403236503,112.64018978289704,112.67041510966287
0.0001,0.001,6,64,50,0.0001,132.4178009602561,193.3117081371706,163.24425586301888,154.0450651254227,150.57595768259532,129.80746442880204,129.83309885281236,126.25252197037882,126.17200048645931
0.0,0.001,8,2048,30,0.0001,133.20930498037765,203.56869711804745,163.8892699853698,162.9805005201653,165.56303217873645,159.5681214973108,159.48910989334334,136.28478673678725,136.32411284944905
0.0,0.001,8,2048,70,0.0001,134.01187640517506,229.53332132367944,163.35174264480818,148.43083350338154,128.97420387837425,113.61862991105265,113.58355860923653,131.54940892689262,131.5029729017571
0.0001,0.001,10,64,70,0.001,134.37562868488368,207.75747122693417,173.8333874602816,143.43365387418376,136.68966731740468,126.7785521549965,127.3878473879686,119.38563503436188,119.69528528469712
0.0001,0.001,6,64,70,0.001,134.46481414339436,213.5113190608238,217.68930053710938,146.53915758275275,144.99772940109025,175.87052188702484,176.55969534347307,108.82359792225397,109.45093456666861
0.0,0.001,5,512,30,0.0001,134.80957976383948,217.84998572050637,166.89354284485773,154.53199984422372,146.1200600239768,138.600445875481,138.6371703646076,118.5441057005925,118.5645837926153
0.0,0.001,10,8192,50,0.001,135.35181688906542,211.97046262826493,188.53073097342875,146.65792789743907,125.58899301557399,136.70902366068825,137.4191219272898,123.32393839821887,123.5359201004256
0.0,0.001,6,8192,70,0.001,136.2671507080989,195.9834790585646,181.7537516124213,160.48270894520317,168.97305929838723,131.9336995936152,131.8524858844814,112.75727115460296,113.31233209638454
0.0,0.001,10,4096,50,0.001,136.50909719894182,210.2235707524997,157.02623014307733,152.60526617249445,169.4389313655113,172.33959938163187,172.68929290771484,125.90238417440386,126.52827812308696
0.0001,0.001,8,8192,50,0.001,139.421106594712,198.36702432205428,225.53060548696945,147.59341202920942,117.56206415660345,112.15866191351591,113.22840169650405,127.34510490075866,127.61693629933826
0.0,0.001,5,1024,70,0.001,139.84856574215107,199.87533352979972,157.16977788441216,139.31295355042414,133.5702904658531,118.18393798372638,118.90519999034369,107.5884849776083,107.86780770145245
0.0001,0.0001,10,256,50,0.001,141.82638925580835,227.61990868867332,191.6136760426991,155.37845178860337,125.70184001637928,115.26070324342642,114.22794598252025,122.61827690921612,124.36806818264634
0.0001,0.0001,6,128,70,0.001,143.9607982350819,241.49580827399865,202.55286008920243,155.5404726854011,141.21731163138773,135.279371176193,134.29394889945414,116.09763740425679,116.7145979013016
0.0,0.001,8,128,30,0.001,145.4495240965886,201.3370175717482,191.49823316887245,162.3265895558827,151.35030877412254,131.77508431050316,132.20064379563973,118.7594257183929,119.04455549325516
0.0001,0.001,8,512,30,0.0001,146.49724134758338,206.5338320376268,214.7048545951274,144.37188185506793,133.48137716037124,129.1976750501946,129.20763835622304,139.08776075448563,139.14538938607743
0.0001,0.0001,10,128,70,0.0001,150.78646941683186,247.05569503556436,215.4326597754635,158.76826294856286,139.9379883381858,129.0022198121939,129.067626953125,114.16225644011996,114.18470701530798
0.0,0.0001,6,512,50,0.0001,151.47638070405418,233.21022591662052,173.15926725472977,137.84323957073155,115.99979355086141,104.46769355660054,104.5268197130801,103.85409585753483,103.7798408963787
0.0001,0.001,6,4096,50,0.001,156.0330061272009,210.13328597794717,173.56485702742393,151.38033123870395,139.62904898800068,122.5366219477867,122.66210755305504,134.04513538417532,134.32943150534558
0.0,0.001,5,4096,70,0.001,156.193551476322,249.80469820392665,210.24154355632726,140.97929889052662,116.80000236852845,118.84367945656848,119.62975601651776,117.0186227257572,117.21667497549484
0.0,0.0001,10,8192,30,0.0001,156.4388176078227,231.30185483106925,234.6164876453912,135.2161122222445,116.03402886461856,116.31814262048522,116.30600732831813,109.60704752224595,109.60370339920271
0.0,0.001,5,8192,70,0.001,161.87823839329963,196.8567763371254,191.1883698648481,144.81868595863457,174.59792168460675,122.04560749566377,122.36792664029706,110.30365394478413,110.69909018900857
0.0,0.0001,10,128,50,0.0001,166.20081727896164,257.7440220847059,219.51679184187705,159.0601634694569,156.17633819580078,133.13564761716927,133.34663470823372,114.78777045634256,114.80752415443534
0.0,0.0001,6,64,70,0.0001,166.85656271407854,218.49142843217993,233.31303121082817,182.15460182303812,165.3585825678128,139.0828325641689,139.07456981602,119.95821784859272,119.96539118752551
0.0,0.0001,10,64,50,0.001,180.14760794568417,247.49155619607043,202.59721966643832,178.10029101015917,178.77857094380394,145.11675171353923,144.74230535706477,127.02754598589085,127.07510159620598
