weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0001,0.001,5,1024,70,0.0001,125.15300511602146,131.67867501102276,132.5976445212293,122.13990362366634,129.48102404466317,125.94770158226812,125.95358561046088,114.54483168872434,114.54662869581536,189.27360876282648,211.09527815633746
0.0001,0.001,5,2048,70,0.0001,126.06663387924876,133.09326194649313,133.5797107753469,135.7518427834582,126.27050826798624,133.35358184131223,133.31907095837948,122.5551569355068,122.59102277613398,189.78021866527956,187.47317721238778
0.0,0.0001,6,8192,50,0.001,126.07174898973152,128.3469091956295,131.08075082124168,126.76693122066668,127.50724712770376,117.04266243550316,115.89912983908582,119.2264287009168,119.395346001013,126.89357928375699,105.12772443401279
0.0001,0.001,8,1024,70,0.0001,126.21849600948504,129.84201892454232,137.18372253873454,119.34553431041203,137.01991391537794,161.61676367005305,161.5929420812806,120.7642447628192,120.7565541053886,189.04172014834276,188.42865297687587
0.0001,0.001,5,512,50,0.0001,126.44874145735557,131.58198126038508,139.7095506582687,127.97281771987232,140.62644759220862,128.4156079648146,128.44441789655542,134.1867627385837,134.1925586301889,198.45701166409165,209.9984825475892
0.0001,0.0001,10,1024,30,0.0001,126.69300466509009,131.4253387451172,127.41142762596928,152.8553492987334,146.30158734677445,141.55076969203665,141.65983849141136,133.14041883554032,133.15984999243892,204.42531528757578,177.0524968389255
0.0001,0.0001,10,4096,70,0.0001,126.92756470637536,136.5588035583496,160.78056938968487,132.05797969761178,116.67618680356154,112.53468897805286,112.55051672636571,119.58946216640189,119.63418505085048,145.57598609354957,164.4887063325341
0.0001,0.0001,10,2048,70,0.001,127.20790652374724,137.18914533017286,152.72758176433507,118.57711179932552,129.98121415323286,139.08459427107627,139.6491087728472,112.3217455735847,112.41754201632828,153.21261710551246,177.63911939023146
0.0001,0.0001,10,4096,30,0.001,127.34209954560691,132.86966050560795,148.49376752483312,136.93607871212177,122.93271656890414,133.64580123104267,132.13004556342736,126.7036384468648,126.86833264934482,154.69501654781513,152.36132789725687
0.0,0.0001,6,4096,30,0.001,127.65638459618413,131.46740278557166,138.68465565923435,136.96468620869652,146.60788550305722,120.16481086389342,119.0758774600812,124.67782706644998,121.78910229811028,133.7558487849449,130.9401343616087
0.0,0.0001,8,1024,30,0.0001,127.76124327930052,133.51130869851184,141.11549377441406,133.1850983349245,130.19677842552983,132.21661035338445,132.27984750092918,124.59912371279589,124.67638858396616,123.45109250652256,106.6657337359528
0.0001,0.001,5,256,70,0.001,128.16867389963633,132.9069446734528,145.52567462067103,133.66655577474566,125.94979015748892,140.05162247615075,140.0801670017527,114.50713604599682,114.76575293469784,184.17341374639255,182.84895746031805
0.0,0.001,8,512,70,0.001,129.00452844420477,134.44591357103036,134.68841006150888,126.87690205360526,156.78986335868265,133.93259327447237,133.98828278726606,113.87075910995256,113.84416187343312,164.27414020139778,115.8067289323949
0.0,0.001,6,128,50,0.001,129.93222119914952,137.7770953391915,138.61176505017636,132.43610419088336,171.913552469282,152.57722547161046,153.17382305771557,128.0844302960296,128.15247003356023,123.4450626088612,114.79531051863485
0.0001,0.001,8,128,70,0.0001,130.70812430310605,135.50824378853414,135.71953081728807,130.4719475703453,138.67545051005348,128.4852343886646,128.47373615094085,112.55755336249052,112.61040138130755,204.07143561519794,239.17807838098327
0.0001,0.0001,5,2048,30,0.0001,131.41923500174906,130.87686293872434,128.64002546623573,142.10685758448358,140.61687537805358,120.06542126100454,120.00957802160464,133.59109576780403,133.59333584913566,154.93098643288684,155.2193709416176
0.0001,0.001,8,4096,70,0.001,131.4257177666052,138.09466934204102,148.8085674456696,128.46511550447835,136.65934798966592,216.13224758319,215.99887096348093,122.59996209215764,122.7841425084356,187.28184213211287,186.32031546066057
0.0001,0.0001,6,256,70,0.0001,132.15550539386803,142.89036605607217,167.5450121751472,131.61904918613718,123.4542093419317,127.55906882214902,127.57183604453928,126.05001216148264,126.03143037255133,168.94710517997171,178.21259524217294
0.0001,0.001,8,8192,70,0.001,132.49224853515625,136.70447386556597,139.19844413871195,176.79079585288886,150.31667225396455,122.77851839207892,125.645532921179,127.0463518740526,127.32577491874126,181.26561623188988,184.51346622296234
0.0,0.001,8,64,70,0.001,133.08553598887886,142.04777162466476,161.76607217361678,136.80507676992843,145.45668246141122,136.8226449311669,137.4420966532693,130.07045358686304,130.25066313103065,143.82910378299542,163.62003519997668
0.0001,0.001,10,64,70,0.0001,133.32200474525567,142.7515268468145,164.82128803765596,132.97776674868456,160.80334187977348,135.586035885028,135.62075287548464,147.84870887870218,147.83814865795534,197.9063563560372,192.44935699007405
0.0001,0.001,5,2048,70,0.001,133.33259195356226,138.18412336662635,148.50123550642783,129.73293059619505,138.5642927938433,163.17057931245262,163.5225332459407,193.9465864950152,194.02000210890128,188.29018356550986,184.59533224532854
0.0001,0.001,5,64,70,0.0001,134.5071646846942,139.22266479036702,132.6286097853931,141.7105796016864,146.8214777476752,131.69763331626777,131.73365982966638,123.80902185013043,123.83330154418944,198.3094685113252,202.53084131497056
0.0001,0.001,8,1024,30,0.0001,134.77184250105674,140.16193304488908,133.21667412145814,166.11498123852175,138.069560663024,161.05509937343314,161.0729811938841,160.73677632346082,160.73602750408116,270.2974900202965,204.63795027092323
0.0001,0.0001,8,2048,30,0.001,135.4297797359637,143.44153281823912,140.67615156031366,145.44883773575967,141.29782337928887,121.88644528744824,121.49452354658897,124.69728925334871,123.74291178005844,167.57311988944437,159.03748833955223
0.0,0.001,5,4096,50,0.0001,135.84755832045826,142.08150738388744,138.75316688195983,144.57889938354492,143.3472348682916,132.93582802388207,132.9103972591571,122.98495386607613,123.03085970522751,124.38504700162518,112.05080066510101
0.0,0.001,5,1024,30,0.0001,135.8602049528663,141.45373688882856,147.93803018598413,147.57066424924935,138.46970754594946,134.22975847614345,134.22555598927968,131.03420707361022,131.0331217068345,154.5422605827673,125.99966117517272
0.0001,0.001,5,64,70,0.0001,136.27879065897926,143.94625171262825,144.88484248830312,143.001587825035,142.31781199441028,131.41923699450138,131.4348959851621,121.68391691748776,121.6333691041861,202.0023102262127,192.8355143532824
0.0001,0.0001,10,1024,30,0.0001,136.4474259561567,140.89393735287794,137.62408025940852,140.30651069754984,127.14096092110248,125.70920881584507,125.80093361014752,129.29657511924628,129.2340991461455,182.6779347889459,154.34200878997348
0.0001,0.001,10,256,30,0.001,136.45321495853253,138.613742088204,134.98790598627346,135.58415495459712,204.0564874677516,141.45017310754577,141.42129915152023,127.40612553838474,127.65572214838284,208.38326286202047,201.07662451445168
0.0,0.001,10,128,30,0.001,136.83940898838327,144.93978523140524,158.3510176245846,146.43074513905083,162.60493742530025,158.74173514522724,158.5862605536162,143.0586692468444,143.15781601863122,153.7255110100134,124.88972854614258
0.0001,0.001,5,4096,30,0.001,137.31060187496357,143.57708176570154,137.78332724500058,183.464826669266,148.3991802272512,151.27069803494126,151.95075874897972,143.85515930403523,144.41833074768977,201.67372393252245,194.66376130972336
0.0001,0.0001,5,2048,30,0.001,137.35057432260086,146.71581991394953,183.11218717204991,132.64388497196026,129.6618697892374,125.61907435175198,125.6807235603902,132.44234756925212,132.39802505720908,195.55932138926948,166.11781299648
0.0001,0.001,6,4096,70,0.001,137.38590046896863,141.6080891623426,126.2329258705253,123.652157342256,162.63755581983878,143.39797233467672,143.71058290396164,123.35415273637912,123.16092846998528,196.30275487188084,199.9443261445458
0.0001,0.001,5,256,50,0.0001,138.1191083424127,144.02653457869346,139.39433818076972,143.5795326802268,133.12110957814687,127.18324177300752,127.1742741029654,131.5976413897614,131.68728523823754,218.32645951456098,185.9047811707454
0.0,0.0001,8,8192,30,0.0001,139.36177045907547,149.09282194678462,209.0654717061057,137.2332918537197,137.77854025541848,131.90563657390538,131.95088489020048,119.3073255624344,119.28355749329523,140.64291541256122,150.43702595269502
0.0,0.001,6,1024,30,0.0001,140.31244949796306,142.91159786395173,138.74705647710545,139.47902258118586,144.1703844212774,139.4959202097423,139.4940382544674,175.79313910185402,175.84059928780172,128.14558797807837,151.39449002849523
0.0,0.001,10,256,50,0.0001,140.32104304299426,146.76534402192527,172.50279395260029,134.42331450732786,151.86906063022897,141.95518829573447,141.89455709884416,136.37504070908275,136.38921828768147,143.75816254117595,116.80232278624577
0.0,0.0001,6,8192,30,0.001,140.8224788494964,141.31610989926466,134.83200044774298,145.947717922837,124.49592151926524,144.71221832730876,140.1532406024079,129.78671076760364,132.01682919174877,137.93125921220923,121.29229309309774
0.0001,0.001,10,256,30,0.001,140.83893044315167,149.56672970216667,137.15051451725745,199.40924550526177,153.36279308262155,143.22091606481752,143.19432113419717,133.70476588918203,133.72796795973136,193.92526916959392,215.3243773730833
0.0001,0.0001,8,256,50,0.0001,141.02408969936087,148.54167676327833,164.13578397836258,135.58497021803214,128.77380120576316,121.15916323305956,121.32991329591664,131.64281133395522,131.77164778068885,165.7049193880451,174.82957515431875
0.0,0.0001,10,256,50,0.001,141.6106992123732,151.8047461438535,170.03613565928902,137.2144028962548,135.67923947234652,137.94809927869198,137.13911250100207,125.43842383996764,124.75011910965192,128.8818356528211,119.34310557237312
0.0,0.0001,10,128,70,0.001,141.7108374638344,150.78412377656394,157.7878923558477,149.6803070182231,149.22520589116797,136.8270074645085,137.23800585163173,127.23588311494288,126.65060681015696,133.33892053632593,115.47959820192251
0.0,0.0001,8,256,50,0.0001,141.81867571019416,148.72526328243427,210.12934351679104,135.67356274732902,125.151139615187,129.54826019059365,129.60794431771805,129.8355801710442,129.96646938039297,123.56518736881996,112.88352476660884
0.0,0.001,10,512,70,0.001,142.71982454897753,144.9311898644291,144.28521688660578,121.52733560818344,141.0335475295337,123.71250460041104,124.08891740485804,124.63097874086294,124.89501167411235,211.88947011463677,123.33048959988267
0.0001,0.001,5,128,50,0.0001,143.52316694117303,150.32425126033044,164.39888307941493,129.03851124777722,132.41108293675666,142.98749286025318,142.97799005081404,138.05303835512987,138.09134907508965,191.30380032667472,191.35690569521776
0.0001,0.0001,6,512,50,0.001,143.72485078270756,154.0134502809439,160.0511883408276,133.15963511680488,137.294131720244,134.59922189854865,140.610052791994,122.69404624825091,122.46299396344084,157.27845900806028,162.46200857589494
0.0001,0.001,6,1024,30,0.001,145.24542948025376,151.1274980004154,170.04091177413713,129.10931629921075,153.70616195450967,146.05333285545234,146.31508579538828,135.96233533033683,135.84568877718343,230.00486186013293,229.63785234138146
0.0001,0.001,5,2048,30,0.001,145.49006356765975,151.84778782858777,146.69760462063462,169.14517257462686,153.31325394359988,142.52596106458066,143.0643172762287,136.32788894425576,136.62736869925882,204.53483752350309,204.5085091662051
0.0001,0.0001,6,256,50,0.0001,146.018823424382,159.3417065748528,230.77918983573343,139.66020988350485,133.73299715412196,124.02068636310636,124.0404867485388,127.14740189509604,127.16202123841244,169.71332140111213,166.12096245609112
0.0,0.001,6,4096,30,0.001,146.06549863672967,152.23788657117245,153.53938988073548,152.4320150916256,146.78349008133162,132.66969048798973,133.27813629605876,144.33667860458146,144.47135074103056,145.0792351338401,114.7448724775172
0.0001,0.001,10,512,30,0.001,146.26293928231766,148.17803784270785,146.0616195450968,141.1457454055103,149.62367242841577,127.8027029464494,127.76552308495366,144.24522821227117,144.37435594245568,226.9822949082104,212.41968866604478
0.0001,0.0001,10,256,50,0.001,146.54954534502173,156.96955518580194,222.00558813294367,142.41941867657562,137.10512673676902,124.6582545949452,124.29794715767476,120.03132054343152,120.5682993646878,158.08987654500933,171.15945605377652
0.0,0.0001,8,8192,50,0.0001,147.34899093855674,161.5947617488121,227.92971243787167,135.43137894815473,117.6176834675803,124.25142635516266,124.28977636081068,113.5824426110111,113.62900138968853,145.9232866657314,105.50542290530987
0.0001,0.0001,8,512,30,0.001,148.15841839918448,151.3368225667014,148.05855008025668,159.04241362614417,134.59809459857087,127.7702245000583,127.28716386254156,135.8133021682056,136.30744740500378,169.285144862844,162.04624227267593
0.0,0.0001,6,512,30,0.0001,148.89645955099988,157.3684619505014,171.6916388895974,140.85335973483413,139.87945516785578,124.3612177834582,124.30818825337424,129.44747845094597,129.44258265708808,144.05369362902286,116.05706536591943
0.0001,0.0001,8,8192,50,0.0001,149.66271198329642,160.1355591959028,224.98749519462012,130.17655409627886,130.792636586659,115.02315424449408,115.0529087692944,109.3464572394072,109.34479835851867,167.9358519369097,159.1588557229113
0.0,0.0001,8,128,70,0.001,150.323321669849,161.81287475130452,157.15066608030403,163.17317450224465,183.6313247680664,160.2001847224449,160.266612949656,117.386247037062,117.57122649007768,126.95342442526746,115.5519487751064
0.0,0.001,10,8192,70,0.001,150.69010447032417,160.22343547308623,174.4106829059658,159.09077601646308,150.44652739567542,131.31767335578576,131.29211380232627,122.19394336529632,122.18667574071172,134.468574979412,107.72649878886209
0.0,0.001,10,256,50,0.0001,153.55984747587746,160.61332463506443,176.47589088553812,136.3830909729004,138.31359538747304,136.664216283542,136.71603404941845,138.44880972335588,138.46923475123162,126.00225932562529,127.65921373509649
0.0001,0.001,10,8192,70,0.001,153.7327712329466,163.6766863011602,221.4260450904049,133.36857121026338,201.75313044306057,140.7879981425271,141.4375920082206,149.7365047397898,149.90072096639605,182.41851977447965,209.2304161413392
0.0001,0.0001,8,2048,30,0.0001,154.43482925642783,166.22495691100164,198.80541616411352,152.02746866710152,124.45021552470192,132.50049727710325,132.38224422397897,129.16870054558143,129.22000235941871,170.76557193585296,179.52402279981925
0.0,0.0001,5,8192,30,0.001,156.425246623025,174.45417204899573,227.24086545118644,128.76248225881093,127.62951671543406,117.63988899117084,117.28743544621254,115.64442534944904,116.0755517874191,186.8058839484827,113.09834488826012
0.0001,0.001,6,64,30,0.001,156.60646865616982,160.79298640009182,185.94650678492303,160.7519265359907,159.3187458550752,160.87938359958022,161.08980924691727,139.7221476996123,140.10363496239506,243.84408910950617,229.69108353799848
0.0001,0.0001,6,256,30,0.0001,163.6191083424127,171.88748533334305,216.0519330608311,155.84756122418304,146.97249603271484,132.19169195374445,132.2737294097445,134.27240286300432,134.38265433240292,174.2358106926306,176.60661930824395
0.0001,0.0001,8,128,30,0.001,169.28610867172924,174.2496852590077,188.9130085048391,179.15922819678462,157.50031291904733,140.36700240177893,140.9365222987844,135.14885933719464,134.9562181501246,177.64980418646513,207.01176634831214
0.0,0.0001,10,128,30,0.0001,169.80496067787286,175.24151520230876,188.2694148732655,186.7696979579641,164.50746143398,152.29782764947237,152.43568619685388,135.39848583847728,135.39120249961738,146.02047080424293,133.4848272409012
0.0001,0.0001,5,128,50,0.001,171.0946313089399,178.3249820310678,177.67839243874622,161.9325697030594,152.6532097432151,137.73997759463182,136.8453729544113,125.4316074314402,125.6509183627456,182.17663073183886,209.04055216775012
0.0001,0.0001,5,64,70,0.0001,171.64232578562266,176.54735223570867,182.6847218755466,178.31453408767928,158.703533798901,141.8404360529202,142.05369328740818,134.1093881521652,134.1385197425956,181.30578886572994,196.33971234221957
0.0001,0.001,8,1024,30,0.0001,173.84879439624387,177.13413136040987,163.16308126876604,143.72791239041,143.18092801677648,133.949528651451,133.94231693780245,139.81496987414005,139.8392024823089,245.59292443118878,218.82956399490584
0.0,0.0001,5,128,50,0.001,176.58463777001225,185.10030934348035,191.4928361124067,163.88558777766443,145.4293367755947,146.08742022158495,147.27506825461316,134.303000265093,134.71331519511207,134.12870503895317,113.46886649060605
0.0001,0.0001,6,8192,30,0.0001,181.6164173297028,175.29052444002522,142.18733972577903,122.0620368843648,144.27441941446332,123.02980884153452,123.05265193199044,118.61347830473488,118.6049756292087,160.50947217798944,222.7885611235206
0.0,0.0001,10,64,50,0.0001,181.682573688564,186.6071269476592,199.0662782583664,186.64116714249795,161.1766392152701,150.2087945511092,150.26076462019736,143.97952185104143,144.03102538834756,166.83921244607043,131.30247805011805
0.0001,0.0001,8,128,30,0.001,183.05717764327773,187.0513166740759,232.2810376295403,173.3165389103676,158.8071205936261,147.49106478335253,147.46894460649634,137.80667256597263,137.66432315200123,186.85584771455223,191.34072477426102
0.0,0.0001,5,128,30,0.001,184.7401715178988,188.9702784979521,192.57821860242245,189.66286730410448,156.2689300081623,163.8287539126268,170.88186873250933,135.9608211802013,136.2802248712796,141.44000301076406,119.2357783531075
0.0001,0.0001,5,64,50,0.001,193.9818044634008,199.9182524040564,212.91250496480004,189.5441507367945,171.3709025596505,146.8835237987006,148.62944286972728,136.59358061605425,136.65884165977363,198.03920609203738,218.23676459469013
0.0,0.001,6,2048,30,0.0001,196.98346311654615,208.23418312642116,226.34605885975395,134.24232169763366,156.25029321926743,138.23102119787416,138.21437653498865,134.7189601499643,134.6868821898503,174.44495676524605,121.25469771427895
0.0,0.0001,8,64,30,0.001,197.1016325310095,202.1578755165214,221.66920448417093,208.1028255633454,192.02764402930416,157.90857787630452,158.05197069538173,150.08939355878687,150.04638034194264,156.27123545176948,137.99035519272533
0.0,0.0001,8,64,30,0.0001,200.28671503778716,202.7207892118995,207.40093903043376,195.69332885742188,195.72330053528745,161.54265822225543,161.54849060969568,145.72571825625292,145.72329296282868,185.68609425558972,127.44028569691217
0.0001,0.0001,8,64,30,0.0001,202.04262155561304,205.55335030626892,203.5096384304673,207.8145936425053,191.6021845803332,166.3816323351504,166.33344542090572,142.67664678772883,142.6804693990679,195.87406875838096,201.97170007050926
0.0001,0.0001,10,256,50,0.0001,235.6076088521018,237.7288198898088,430.9134694569146,132.64207475576828,147.65413950450386,135.19751916002872,135.18769705473488,137.09262973159107,137.13588959423464,184.69490928080543,173.93213835758948
