val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.46861155260176884,0.5431216288180578,0.5673444469769796,0.5856416211241767,0.5385355537845975,0.4828104135536012,0.48282736256009057,0.45466153962271555,0.45443550319898696,0.47407577080386026,0.48280038720085505
0.4850727191993168,0.5453924934069315,0.6803402205308279,0.5721376282828194,0.5690079714570727,0.49294506084351314,0.49294584138052805,0.5044518212477366,0.5044419027510143,0.49604082107543945,0.5045133460135687
0.5053558051586151,0.5596460586502439,0.5189841645104545,0.531508322272982,0.4780730449018024,0.4626467682066418,0.4626592610563551,0.47350058811051504,0.4738414926188333,0.4706579829965319,0.4866383614994231
0.47455450608616784,0.5446185086454663,0.534872116077514,0.5503582074528649,0.5528929233551025,0.5302940564496177,0.5302948852380117,0.4808948664438157,0.4809893923146384,0.4826624421846299,0.4912881553173065
0.5123696341401055,0.5467878211112249,0.5633577477364313,0.5355429166839236,0.5865390584582374,0.563099898043133,0.5632906612895784,0.4680881741501036,0.46799432379858835,0.5172056981495449,0.4735195225193387
0.4948011764458248,0.5200961189610618,0.4902764856815338,0.531251840648197,0.4800101149649847,0.4964770561172849,0.4964770305724371,0.47812369607743765,0.47953422438530696,0.4876656248455956,0.5077414413293203
0.44864897926648456,0.48590185528709773,0.6495518670195625,0.4976599443526495,0.5135424917652494,0.46839835388319834,0.4683983524640401,0.43442746145384653,0.4342825235355468,0.4415710171063741,0.46632724077928633
0.5078969058536348,0.5473150213559469,0.47691876263845534,0.5415856653735751,0.4832039901188442,0.5564217822892326,0.5564226862930116,0.44943757284255254,0.44917405928884235,0.5032816174484435,0.4711332193442753
0.49419195027578444,0.5707731530779884,0.5171661447911036,0.6306988341467721,0.5588079307760511,0.4952517918178013,0.4952517918178013,0.4858018713338034,0.486237264814831,0.49865339341617765,0.512248307466507
0.4435266029267084,0.4814252810818808,0.5107658689930326,0.7389712887150901,0.508190108197076,0.5159653354258764,0.515987366437912,0.4276852607727051,0.42760924923987614,0.48715867740767343,0.4674274311179206
0.4980130067893437,0.5176347281251635,0.49715780644189744,0.5260746408076513,0.5756560847872779,0.5054246825831277,0.5054244555178142,0.4608680307865143,0.46090112697510494,0.4830954174200694,0.5039233430510476
0.4992485386984689,0.589880054905301,0.5599672070571354,0.555057670388903,0.5474607561315809,0.5610515035334087,0.5610606798103878,0.5235310580049243,0.5237361022404262,0.5210537555671874,0.47646816074848175
0.49472331007321674,0.5423559759344373,0.5300335160323552,0.57476702048665,0.47411444783210754,0.5590685166063762,0.5590964456399282,0.45165449948537917,0.4516653673989432,0.5403440906887963,0.5031109012308574
0.4476461736928849,0.48978400798071,0.714279001667386,0.4817482644603366,0.46756503269785926,0.46522093528792974,0.46523473943982807,0.4163877850487119,0.41650745485510143,0.4577063669761022,0.47796639800071716
0.5597907844043913,0.5663104695933205,0.5225990215937296,0.5427299354757581,0.569249092113404,0.47887327131770907,0.47887304567155387,0.5197572608788809,0.5202858107430595,0.5128429659775325,0.5628048990453992
0.4794082357769921,0.5096013375691005,0.4843670640672956,0.5677946224099114,0.4699053296021053,0.4736175352618808,0.4736331417447045,0.4501702075912839,0.450129162697565,0.46755125905786243,0.48735588505154565
0.48928592460496084,0.5202612720784687,0.48914317857651485,0.4939610418819246,0.5142543940317064,0.47011460292906987,0.4701139543737684,0.4753445628143492,0.47554135748318266,0.4762704571088155,0.49922808862867807
0.4811090798605056,0.5336363017559052,0.6620214240891593,0.5248170253776369,0.4991284892672584,0.5427704865024203,0.5427873886766887,0.49837556055613924,0.49839957980882554,0.49116059995832895,0.47265302141507465
0.4436117566767193,0.5432327815464565,0.4713424827371325,0.48230297792525517,0.5281468956243425,0.4707995383512406,0.4707984413419451,0.4239048361778259,0.4237347401323773,0.46512890571639653,0.43267548864796046
0.4917216357730684,0.5005240965457189,0.48421272209712435,0.5105865285510108,0.5019625113123939,2.0413112186250233,2.0413112299782887,0.506454260576339,0.5063925243559337,0.46686712475050063,0.45652760068575543
