weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0001,0.001,8,1024,70,0.0001,0.0867965379586586,0.3584094331814693,0.1749256967351986,0.1890296647181877,0.1233332084348568,0.1130177081777499,0.113130715317451,0.1143965389866095,0.1146380862364402,0.17693266226695134,0.16346922115637705
0.0001,0.001,6,256,70,0.001,0.0871459115583163,0.4101745183651264,0.1710400012823251,0.1890294755880649,0.1265373144585352,0.1081968451921756,0.1095761732413218,0.1151366242995629,0.1161809786581076,0.1739899197450051,0.1631305231497838
0.0001,0.001,5,1024,50,0.0001,0.0880075071293574,0.362553287927921,0.1822819431240742,0.189525686777555,0.1242637270345137,0.1086597781914931,0.1086194715820826,0.1101187726626029,0.1101560737651128,0.17909991855804736,0.16860646020907621
0.0001,0.001,5,256,70,0.0001,0.0882592872071724,0.4070083902432368,0.1892877618853862,0.1878393480410942,0.1277840971373594,0.1072259859969982,0.1071825161576271,0.1153514458582951,0.1152936048805713,0.17514007274921123,0.1648677518734565
0.0001,0.001,10,128,50,0.001,0.0884743338020948,0.411972759778683,0.1712201760365412,0.1880581365181849,0.1259099807876807,0.107043188638412,0.1080128338474493,0.1070623975533705,0.1078669533133506,0.1771921407717925,0.16440433435715163
0.0001,0.0001,10,1024,30,0.0001,0.0886152374056669,0.3938470226067763,0.1828689273733359,0.1898356474362887,0.1252432096462983,0.1098875012535315,0.1098857653255646,0.1121035347191187,0.1120544520135109,0.15211880997969554,0.1510785529246697
0.0,0.001,5,2048,30,0.001,0.0886667511784113,0.3297318781797702,0.1814218087838246,0.189517946426685,0.1243286862396276,0.1056461118734799,0.1063919038153611,0.1136898514169913,0.1151789893324558,0.1860346807883336,0.14263797184595695
0.0001,0.001,6,512,50,0.0001,0.0892200702084944,0.3850807547569275,0.1770851803513673,0.1894102827860758,0.1282273050684195,0.111006558399934,0.1112356955042252,0.1107290351620087,0.1107941236060399,0.17724619714113382,0.16576320643608386
0.0001,0.001,10,1024,70,0.001,0.0895888967582812,0.3650343601520245,0.1726269589020655,0.1910378208527198,0.1256898663938045,0.1131823619397787,0.113840780292566,0.113716468329613,0.1149542022783022,0.17646774099423335,0.16526710299345163
0.0,0.001,6,64,50,0.0001,0.0896195510259041,0.3754490930300492,0.1925483625668745,0.1883204159828332,0.1293670905324129,0.105254072524034,0.105079749914316,0.1086874031103574,0.1087598139276871,0.18615320049799405,0.1365543007850647
0.0,0.001,10,512,30,0.0001,0.089637720814118,0.397809172135133,0.1720193278331023,0.1886587952192013,0.1229872297782164,0.1091943959777171,0.1092546881391451,0.1145121335410154,0.114437097712205,0.18431636782792898,0.1375859078306418
0.0001,0.0001,6,8192,70,0.0001,0.0900122412408773,0.4531653752693763,0.2011610229427997,0.1881216979943789,0.1293442475107999,0.1167616935876699,0.1170842640675031,0.1262474905986052,0.1261731719741454,0.1578396391410094,0.16590708666122878
0.0001,0.001,6,64,50,0.0001,0.0903075471806984,0.3954875029050387,0.1921552080374497,0.188762431190564,0.1252071686089038,0.1121611851912278,0.1122102957505446,0.1068532536236139,0.1069367739443595,0.17597558544232295,0.16385083255859523
0.0001,0.001,5,256,70,0.001,0.0903356239199638,0.408896810733355,0.175583002773615,0.1892211535802254,0.1320101037621498,0.1133945784889734,0.1139945402741432,0.1099618829213655,0.111643655025042,0.1758057477382513,0.164570417541724
0.0,0.001,5,128,50,0.001,0.090365434036805,0.4347062303469731,0.1939816792423908,0.1876728408611737,0.1336194109458189,0.1097691890138846,0.1107844689144538,0.1184953479812695,0.1197505521659667,0.1836849490037331,0.14965990094038156
0.0001,0.001,5,256,30,0.001,0.0904156867128152,0.4019552785616654,0.1877095821958321,0.1916538506746292,0.1242414130614354,0.1070718843203324,0.1074829571522199,0.1088584224765117,0.1098121692354862,0.16749765139359693,0.16783703691684282
0.0,0.001,8,256,30,0.001,0.0904638670098323,0.3865646917086381,0.176030440055407,0.1899846212222025,0.1262889766922363,0.1107677854597568,0.1121327068370122,0.11170059465445,0.1129253071088057,0.1832340318423051,0.14027854754374577
0.0001,0.0001,8,256,30,0.0001,0.0906210552614468,0.3702395290136337,0.1732452885462687,0.1882410695919623,0.1201337082454791,0.1094030120051824,0.1094745222192544,0.1122966929697073,0.1124268069290197,0.15052385330200196,0.15040458566867387
0.0001,0.001,5,2048,50,0.0001,0.090690149510136,0.3884395672724797,0.158763984304208,0.1878447567041103,0.123302437365055,0.1079592949495865,0.1080516114257849,0.1096589622589258,0.1098614163696765,0.17616827831818507,0.16439115932354562
0.0001,0.0001,6,8192,30,0.001,0.0907876206132081,0.4134481168710268,0.1869413629174232,0.1884903236077382,0.1277290612459182,0.1113411853519769,0.1127796408648674,0.1080587044358253,0.1089925501209038,0.15088820801331446,0.15018102687138776
0.0001,0.001,5,64,50,0.001,0.0909091621637344,0.4045711095516498,0.1765678264773809,0.1886495175269933,0.1232408684033613,0.1087664089523828,0.1094563414271061,0.1043412268161773,0.1047328574726214,0.17610440850257875,0.16338013238631763
0.0,0.0001,5,256,50,0.0001,0.091008152325566,0.3797274264005514,0.1891474128915713,0.1883125667388622,0.1261890301337609,0.1127322612473597,0.1127900332785569,0.1198316282950914,0.1198484389827801,0.18309247264495263,0.1385196057649759
0.0001,0.001,5,256,50,0.0001,0.0912419748420898,0.4430453300476074,0.1831814770515148,0.1887011608252158,0.1237343573226378,0.1061302734682193,0.1061180708500055,0.114733846944112,0.1147329125266808,0.17563697328934302,0.1636202675791887
0.0001,0.001,6,512,50,0.0001,0.091282673810537,0.493226938522779,0.1884769110725476,0.1895038040784689,0.1232686817072905,0.1093383839497199,0.1093367793239079,0.1134624663453835,0.1134508964533989,0.17824030060034532,0.16475989703948682
