val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.5051890980629694,0.9565849190666562,0.580534367334275,0.5870983529658544,0.5449478108258474,0.5806765513760703,0.5806765513760703,0.5235183664730617,0.5235186999752408,0.6215362676552364,0.5316821109680903
0.4713498651981354,0.8257873682748704,0.547477886790321,0.5692709769521441,0.5362894904045832,0.488001538174493,0.4880015438511258,0.4972970315388271,0.49734804318064735,0.5388242701689402,0.5163173874219259
0.5619166422457922,0.7472360985619682,0.5595939414841788,0.5699398219585419,0.5265454919565291,0.5121622284253439,0.5121622284253439,0.5223951240380605,0.5224224172887348,0.5717560592151824,0.5110207313583011
0.6156741267158872,0.8053509848458427,0.5355319423334939,0.585290979771387,0.5365781173819587,0.5174887010029384,0.5174886995837802,0.4894031115940639,0.4894039233525594,0.5760524003278642,0.5359844054494586
0.5007636149724325,0.7724335037526631,0.5567549538044703,0.5694471938269479,0.5114311064992633,0.5358376559757051,0.5358376545565469,0.5917215333098457,0.5917180024442219,0.5733886673336938,0.5169285322938647
0.4956914683183034,0.737833966811498,0.5143831379356838,0.5783418573084331,0.5301790173564639,0.4726101096187319,0.4726101096187319,0.4593743206489654,0.4593745448759624,0.5334827601909637,0.5116206776528132
0.4875140530722482,0.988388200600942,0.5435570847420466,0.5669797006107512,0.5036872171220326,0.5034364277408236,0.5034425812108176,0.5209271666549501,0.5209271212418874,0.5553144628093356,0.507640228385017
0.5985315725916908,0.990016676130749,0.5766272374561855,0.6347822405043102,0.5314619058654422,0.5578181544939677,0.5578181544939677,0.5464185022172474,0.5464255057630085,0.5426539310387203,0.5438637194179353
0.49734392762184143,1.3159075067156838,0.5758145636036283,0.544833664383207,0.5235164860884348,0.5391914830321357,0.5391761362552643,0.5267267496812911,0.5267299853620075,0.5610949155830202,0.530299037694931
0.4996683554989951,1.1656805759384519,0.5408953243777865,0.621044146163123,0.5026987762678237,0.5155180323691595,0.515518049399058,0.4985908071200053,0.499315083026886,0.5648113659449986,0.5746643600009737
0.5102137625217438,0.8905931626047406,0.6023676934696379,0.6050566789649782,0.5508796175320944,0.6067818743841988,0.606802259172712,0.5778966659591311,0.5778936999184745,0.6113639204275041,0.5605632563432058
0.47819634278615314,0.7301858777091617,0.5228206557886941,0.539571803240549,0.5115917325019836,0.5815510196345193,0.5815514510586148,0.47550047863097417,0.47549574148087276,0.5353519036656335,0.45492721171606154
0.5027909222103301,1.1249651539893377,0.5608245929082235,0.5611838428747087,0.5413445149149213,0.5917643478938511,0.5917643478938511,0.5466926140444619,0.5466646566277459,0.7073082640057519,0.5283280227865491
0.5283434887727102,1.0027287290209816,0.5722319881121317,0.6354073555696578,0.5058543086051941,0.5510786473751068,0.5510786502134233,0.5419746452853793,0.5419788914067405,0.5512108958902813,0.5441260366212755
0.4769089434828077,0.759263643196651,0.5723126296486173,0.551616146450951,0.508763218209857,0.5072605907917023,0.5072605907917023,0.5080292210692451,0.5080307594367436,0.5354077177388328,0.5088236729303995
0.4801710673740932,0.8318825988542466,0.6703490501358396,0.6734804312388102,0.49347019337472464,0.5057475510097685,0.5057475510097685,0.5037313529423305,0.5037325280053275,0.5493790507316589,0.5336894875481015
0.45403423337709337,0.7829679789997283,0.5314130556015741,0.6175885172117324,0.49441635324841454,0.4889708544526781,0.4889708544526781,0.5749854005518413,0.5749851834206354,0.532433149360475,0.49400471221833003
0.48346267143885296,0.8107838886124747,0.5646697609197526,0.5558241038095384,0.5181013473442623,0.5159216423829397,0.5159215529759725,0.5132555252029782,0.5132555621010917,0.5828078105336144,0.5193603492918468
0.4926145999204545,0.6813462660426185,0.5931296958809807,0.713694745586032,0.5289090133848644,0.5363290622120812,0.5363288606916156,0.48793934072766987,0.4879503647486369,0.5486504478113992,0.4771635276930673
0.5185671562240237,0.7714581347647167,0.5572253891399929,0.6150527965454828,0.5018168602670942,0.4951021373271942,0.4951021373271942,0.4831919812020801,0.48321358930496944,0.5653008208388374,0.4970821965308416
