weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0001,0.001,5,1024,70,0.001,122.66341730374009,131.81230237590734,130.23213867642986,128.73720112131602,122.88569401983005,129.11656689999708,129.96910926477233,117.26432074361773,117.43376660702833
0.0,0.001,10,1024,50,0.0001,122.76755808360541,128.16279482485643,130.77946113472555,149.2691384500532,136.00721313704307,145.0710446371961,145.1491227221133,128.48372137724465,128.4571181909362
0.0,0.0001,6,8192,70,0.001,123.13642496137477,132.55324816347948,151.62120876027578,140.6147552604106,122.73421182205428,113.73881815440619,113.25725287821756,112.5399393110133,112.79799999407868
0.0001,0.0001,6,8192,50,0.0001,123.7065709811538,127.86903905156834,153.10657045734462,138.6451550384066,118.14972840494184,118.38932880003061,118.43956101830327,122.68110912949291,122.63251774346651
0.0001,0.0001,8,8192,30,0.0001,124.34102323162021,130.82574998086957,136.0496337662882,124.05266525496297,138.2755961631661,124.91526572384052,124.96668009971505,127.00107272703256,127.08200767858705
0.0,0.0001,8,512,70,0.001,124.77545803696361,134.90215626047618,155.91957866611764,123.01997016792866,130.07734896531747,113.64873476170781,114.2484985465434,119.58628517834109,120.23725902500438
0.0001,0.001,5,1024,70,0.0001,125.15300511602146,131.67867501102276,132.5976445212293,122.13990362366634,129.48102404466317,125.94770158226811,125.95358561046088,114.54483168872434,114.54662869581536
0.0001,0.001,5,2048,70,0.0001,126.06663387924877,133.09326194649313,133.5797107753469,135.7518427834582,126.27050826798624,133.35358184131223,133.31907095837948,122.55515693550679,122.59102277613398
0.0,0.0001,6,8192,50,0.001,126.07174898973152,128.3469091956295,131.08075082124168,126.76693122066669,127.50724712770376,117.04266243550315,115.89912983908582,119.2264287009168,119.395346001013
0.0001,0.001,8,1024,70,0.0001,126.21849600948505,129.84201892454232,137.18372253873454,119.34553431041205,137.01991391537794,161.61676367005305,161.5929420812806,120.7642447628192,120.75655410538859
0.0001,0.001,5,512,50,0.0001,126.44874145735555,131.58198126038508,139.7095506582687,127.97281771987232,140.62644759220862,128.4156079648146,128.44441789655542,134.1867627385837,134.1925586301889
0.0001,0.0001,10,1024,30,0.0001,126.69300466509007,131.4253387451172,127.41142762596928,152.8553492987334,146.30158734677443,141.55076969203665,141.65983849141136,133.14041883554032,133.15984999243892
0.0001,0.0001,10,4096,70,0.0001,126.92756470637535,136.5588035583496,160.78056938968487,132.05797969761178,116.67618680356154,112.53468897805286,112.55051672636573,119.58946216640187,119.63418505085049
0.0001,0.0001,10,2048,70,0.001,127.20790652374723,137.18914533017286,152.72758176433507,118.57711179932552,129.98121415323286,139.08459427107627,139.6491087728472,112.3217455735847,112.41754201632827
0.0001,0.0001,10,4096,30,0.001,127.34209954560693,132.86966050560795,148.49376752483312,136.93607871212177,122.93271656890414,133.64580123104267,132.13004556342736,126.7036384468648,126.86833264934482
0.0,0.0001,6,4096,30,0.001,127.65638459618413,131.46740278557166,138.68465565923435,136.96468620869652,146.60788550305722,120.16481086389342,119.07587746008119,124.67782706644998,121.78910229811028
0.0,0.0001,8,1024,30,0.0001,127.76124327930052,133.51130869851184,141.11549377441406,133.1850983349245,130.19677842552983,132.21661035338445,132.27984750092918,124.59912371279589,124.67638858396616
0.0001,0.001,5,256,70,0.001,128.16867389963633,132.9069446734528,145.52567462067105,133.66655577474566,125.94979015748892,140.05162247615075,140.0801670017527,114.50713604599682,114.76575293469784
0.0,0.001,8,512,70,0.001,129.00452844420477,134.44591357103036,134.68841006150888,126.87690205360526,156.78986335868265,133.93259327447237,133.98828278726606,113.87075910995256,113.84416187343312
0.0,0.001,6,128,50,0.001,129.93222119914952,137.7770953391915,138.61176505017636,132.43610419088336,171.913552469282,152.57722547161046,153.17382305771557,128.0844302960296,128.15247003356023
0.0001,0.001,8,128,70,0.0001,130.70812430310605,135.50824378853414,135.71953081728807,130.4719475703453,138.67545051005348,128.4852343886646,128.47373615094085,112.55755336249052,112.61040138130757
0.0001,0.0001,5,2048,30,0.0001,131.41923500174906,130.87686293872434,128.64002546623573,142.10685758448358,140.61687537805358,120.06542126100454,120.00957802160463,133.59109576780403,133.59333584913566
0.0001,0.001,8,4096,70,0.001,131.4257177666052,138.09466934204102,148.8085674456696,128.46511550447835,136.65934798966592,216.13224758319,215.99887096348093,122.59996209215763,122.78414250843561
0.0001,0.0001,6,256,70,0.0001,132.15550539386805,142.89036605607217,167.5450121751472,131.61904918613718,123.4542093419317,127.55906882214902,127.57183604453927,126.05001216148263,126.03143037255131
0.0001,0.001,8,8192,70,0.001,132.49224853515625,136.70447386556597,139.19844413871195,176.79079585288886,150.31667225396455,122.77851839207891,125.64553292117901,127.04635187405259,127.32577491874126
0.0,0.001,8,64,70,0.001,133.08553598887886,142.04777162466476,161.76607217361678,136.80507676992843,145.45668246141122,136.8226449311669,137.4420966532693,130.07045358686304,130.25066313103065
0.0001,0.001,10,64,70,0.0001,133.32200474525567,142.7515268468145,164.82128803765596,132.97776674868456,160.80334187977348,135.586035885028,135.62075287548464,147.84870887870218,147.83814865795534
0.0001,0.001,5,2048,70,0.001,133.33259195356226,138.18412336662635,148.50123550642783,129.73293059619505,138.5642927938433,163.17057931245262,163.5225332459407,193.94658649501517,194.02000210890128
0.0001,0.001,5,64,70,0.0001,134.5071646846942,139.22266479036702,132.6286097853931,141.7105796016864,146.8214777476752,131.69763331626777,131.73365982966638,123.80902185013045,123.83330154418945
0.0001,0.001,8,1024,30,0.0001,134.77184250105674,140.16193304488908,133.21667412145814,166.11498123852175,138.069560663024,161.05509937343314,161.0729811938841,160.73677632346082,160.73602750408116
0.0001,0.0001,8,2048,30,0.001,135.42977973596373,143.44153281823912,140.67615156031366,145.44883773575967,141.29782337928887,121.88644528744825,121.49452354658895,124.69728925334873,123.74291178005845
0.0,0.001,5,4096,50,0.0001,135.84755832045826,142.08150738388744,138.75316688195983,144.57889938354492,143.3472348682916,132.93582802388207,132.9103972591571,122.98495386607611,123.03085970522753
0.0,0.001,5,1024,30,0.0001,135.8602049528663,141.45373688882856,147.93803018598413,147.57066424924935,138.46970754594946,134.22975847614345,134.22555598927968,131.03420707361022,131.0331217068345
0.0001,0.001,5,64,70,0.0001,136.27879065897926,143.94625171262825,144.88484248830312,143.001587825035,142.31781199441028,131.41923699450138,131.4348959851621,121.68391691748775,121.6333691041861
