weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0001,0.001,8,64,70,0.0001,1.1011760612018406,2.081195562146604,1.878489120863378,2.054858977906406,2.0703621366992597,1.9524667654186487,1.9527108911424875,1.847893069498241,1.847893196158111,11.28231593593955,11.16836428642273
0.0001,0.0001,8,64,70,0.0001,1.104271488264203,1.9835935877636075,1.8707661414518952,1.9518494037911296,1.9508458860218525,2.018712261691689,2.0187150109559298,1.7338930051773789,1.7338934484869242,11.159695815294981,11.087424952536821
0.0,0.0001,5,64,70,0.001,1.1137744029983878,2.0286114579066634,1.874218269251287,2.023719691671431,1.9454632373526688,2.0729711297899485,2.0832587527111173,1.6613025162369013,1.676254224497825,1.8499126825481653,1.8171590380370617
0.0001,0.0001,5,128,50,0.0001,1.1144696408882735,2.025824856944382,1.878139943815768,1.9835446001961827,2.093762415461242,2.058540773577988,2.05854116845876,1.7697141971439123,1.7697209063917398,11.067071121186018,11.244039818644524
0.0,0.0001,5,64,70,0.001,1.1162815554998815,2.0027273846790195,1.863393961451948,1.988789627328515,2.00775018054992,1.8701373375952244,1.8831267394125464,1.7090280279517174,1.728363899514079,1.8665273040533066,1.8292336212471128
0.0,0.001,10,64,50,0.001,1.1230643894523382,2.0361352618783712,1.874367163516581,2.0502682412043214,1.9526993073523045,1.9218926168978212,1.9388840636238456,2.682330403476953,2.694483402185142,2.0273752557113767,1.939009465277195
0.0001,0.0001,8,64,70,0.0001,1.1240379475057125,1.9898500870913267,1.8853712994605305,1.966995562426746,2.092040937393904,2.117983902804553,2.117986457422376,1.724992366041988,1.7249945583753288,11.219023078680038,11.120918121188879
0.0001,0.0001,5,128,70,0.001,1.1308483900502324,2.036670937202871,1.8935277257114649,2.074705989100039,2.036687179468572,1.8669948680326345,1.8803018564358356,1.821453762240708,1.8364933263510463,11.156927213072777,11.211398370563984
0.0,0.001,6,64,50,0.0001,1.1309945709072051,2.027829235419631,1.8985637919977307,2.220612165518105,1.954219063743949,1.8310525985434647,1.831052833236754,1.819762711413205,1.8197629265487196,1.9198198998346925,1.9794936506077647
0.0,0.0001,10,128,70,0.0001,1.1379321697168052,2.0338089326396585,1.9041937943547964,2.0679944390431046,2.1215241691097617,2.0296598160639405,2.0297095058485866,1.8858517035841944,1.885851881466806,1.9266076078638434,2.1002484941855073
0.0001,0.001,5,64,30,0.001,1.1472919397056105,2.0721896020695567,1.924552479758859,2.02003956399858,2.093662791885436,1.758507420308888,1.775209634564817,1.8072746712714436,1.8153664907440543,11.360636994242668,11.126773953437805
0.0001,0.0001,5,64,70,0.001,1.149886414874345,2.075810056179762,1.91226985771209,1.9872583877295256,1.9609282072633505,1.9665096327662468,1.9775872761383653,1.7158139031380415,1.7297071795910597,11.185634434223175,11.128561418503523
0.0001,0.0001,6,256,30,0.001,1.152277262415737,2.0869257543236017,1.927407348062843,1.9822759348899128,2.066117011010647,2.1958268135786057,2.2153341500088573,1.8225931786000729,1.8395383283495903,6.610105350613594,8.231418810784817
0.0001,0.0001,6,256,50,0.0001,1.1525721126236022,2.077105265110731,1.92386466730386,2.098072435706854,2.0854437379166484,1.937308152206242,1.9373093070462344,1.8806836195290089,1.880685064941645,11.182093285024166,11.308143526315689
0.0001,0.0001,8,8192,50,0.001,1.1592439217492938,2.117433726787567,1.9170827819034455,2.1961866542696957,2.10371209634468,2.2438808949664235,2.2643714463338256,2.549834690988064,2.567991075105965,11.36851192638278,11.76934890449047
0.0001,0.0001,6,128,50,0.001,1.174661801662296,2.089490438811481,1.9426770620048048,1.96218188572675,2.031054556369781,1.8981817001476884,1.9114153934642677,1.7604989549145105,1.7751011522486806,11.087851084768772,11.15472948551178
0.0,0.0001,5,256,50,0.0001,1.1760824690572915,2.0835398817434907,1.9329343289136889,2.0586887123063207,2.020120176486671,1.965962073765695,1.9659676868468523,1.871986880898476,1.8719986146315928,2.11044944729656,2.000996494665742
0.0,0.001,8,256,30,0.0001,1.1861267094500365,2.063308974727988,1.92607912234962,2.377574522979557,2.7864381400868297,2.8724860660731792,2.8725331285968423,1.9182815635576844,1.9183248076587915,2.1332269087433815,2.1225861748680472
0.0,0.0001,5,8192,50,0.0001,1.1873451112769544,2.1118623623624444,1.9478132715448735,2.1492303870618343,2.1023916639387608,1.9974590856581929,1.9974631648510692,2.5442235954105854,2.544244630262256,2.6170439971610904,2.4685625303536654
0.0001,0.001,8,4096,70,0.0001,1.1921030436642468,2.166611820459366,1.941002391278744,2.1451135724782944,2.310388235375285,2.220721932128072,2.220768981613219,2.6811420870944858,2.6811427790671587,11.303929928690195,11.417091198265553
0.0,0.001,5,8192,50,0.001,1.1937050032429397,2.21477098017931,1.9563536336645484,2.263573233038187,2.731883100233972,2.196497901342809,2.209396790713072,2.519039985723793,2.5345251578837638,2.631783740594983,3.72455389238894
0.0001,0.0001,8,256,30,0.0001,1.1986712152138352,2.1456801192834973,1.9841178813949227,2.05151276756078,2.281929119490087,2.211425598710776,2.2114216908812523,1.8684143559075888,1.8684167871251705,6.897134950384498,8.255667250603437
0.0001,0.0001,5,256,70,0.0001,1.2017198908142743,2.113147313706577,1.9615299822762609,2.144776713103056,2.1018317323178053,1.9553047362715008,1.955307712778449,1.8773418925702567,1.877407324500382,11.245131835341454,11.502237901091576
0.0001,0.0001,8,256,70,0.0001,1.2042676345445216,2.18364611826837,1.9590393314138053,2.2031687488779426,2.3830562056973577,2.010553434491157,2.0105548445135355,1.8583045713603497,1.858305310830474,11.489358894526958,11.322570078074932
0.0001,0.001,6,1024,30,0.001,1.2064141514711082,2.059840064495802,1.968047821894288,2.06149532366544,2.8529274333268404,1.8458409374579787,1.860173913650215,2.046785387210548,2.062133959494531,11.278741657733917,11.140932749956846
0.0001,0.001,5,4096,30,0.0001,1.2065162500366569,2.0825024163350463,1.9857344003394248,2.001296356320381,2.432848253287375,2.669830513186753,2.66982682980597,2.247876711189747,2.247859909199178,11.154489602893591,12.399464458227158
0.0001,0.001,10,128,30,0.001,1.211510348599404,2.0678813587874174,1.97205170057714,2.1651638941839337,2.140439056791365,1.821999067440629,1.8353030225262048,1.9141647731885316,1.9254296347498892,11.148462176322937,11.227683000266552
0.0,0.0001,5,128,30,0.0001,1.2170108291320505,2.133195824921131,1.9936897419393065,2.054564820602536,2.465610538609326,2.285336230881512,2.2853452879935503,1.7885471815243363,1.7885574428364637,1.8799892347306013,1.8491982482373714
0.0,0.0001,8,64,30,0.001,1.2196320733055472,2.0604361966252327,1.982069909572601,2.0658608758822083,2.5245653577148914,3.2274994384497404,3.245324175804853,1.7752460381016135,1.7927408646792171,1.902860821224749,1.838408125564456
0.0,0.0001,6,64,50,0.001,1.2207757364958525,2.085650528781116,1.9711786285042765,2.012863138690591,2.03319432400167,1.9683611895889044,1.9847298404201863,1.7461716094985604,1.7648206260055304,1.8655417459085584,1.9786482499912381
0.0,0.0001,10,4096,30,0.001,1.2226230497471988,2.2000839887186885,1.9931688122451303,2.090424501337111,2.081626564264297,2.202246923930943,2.2146406937390566,2.873429039493203,2.889717884361744,2.759285805746913,2.6254272302612662
0.0,0.0001,5,512,30,0.0001,1.2234796364791691,2.0927878245711327,1.9833876313641667,2.2416010117158294,2.42655560746789,2.1187995178624988,2.1188020883128047,1.944085581228137,1.94423115067184,2.0965512013062835,2.0125757353380322
0.0001,0.001,10,2048,30,0.0001,1.2240742114372551,2.0815887339413166,1.9841858763247728,2.040197622962296,2.261725028976798,2.3141484763473272,2.314148680306971,2.3476047040894628,2.348082100972533,11.447941720485687,11.400920540094376
0.0001,0.0001,10,64,30,0.0001,1.2271105744875968,2.078577220439911,1.9718106109648943,2.051727430894971,2.30001131631434,2.7878757640719414,2.788299019448459,1.781239598058164,1.7812428418546915,6.5833908803761005,8.129973214119673
0.0001,0.001,6,4096,30,0.0001,1.2289131712168455,2.1303769182413816,1.976560029201209,2.0865807626396418,2.165839973837137,2.224620916880667,2.2246196819469333,2.1543854465708137,2.1544561479240656,11.63862032070756,11.158391080796719
0.0,0.001,5,1024,50,0.001,1.230086799710989,2.1384951882064342,1.9941793642938137,2.9078463399782777,2.161613161675632,1.9183246418833733,1.9362065820023415,2.6629223292693496,2.6800665706396103,2.8112492179498076,2.717099723406136
0.0001,0.001,5,8192,70,0.001,1.233607695903629,2.1817497154697776,2.0033115120604634,2.048069681972265,2.0174500569701195,1.9296170407906172,1.9469090281054375,2.630010417662561,2.6504425648599863,11.622520085424185,11.58447578549385
0.0,0.001,5,4096,70,0.0001,1.2400577482767403,2.314025631174445,2.005231705494225,2.199763462878764,2.189281828701496,2.046644145622849,2.0466460399329662,2.799258158542216,2.799258359707892,2.7205670941621065,2.6863010628148913
0.0,0.0001,10,1024,30,0.0001,1.241470618639141,2.270147449336946,2.0190006690099835,2.7680391324684024,2.399391050450504,2.5590049950405955,2.5590098462998867,2.3694141572341323,2.3694295678287745,2.5374099761247635,3.232641556300223
0.0001,0.0001,5,8192,30,0.001,1.2417301670648158,2.2086461279541254,2.014347678050399,2.021870702505112,1.9967327238991857,1.9469664311036468,1.9642238346859813,2.2416400080546737,2.2518871538341045,6.753015311434865,8.413328032940626
0.0001,0.001,5,128,70,0.0001,1.2417877856642008,2.2068457547575235,2.026611740700901,2.339540402404964,2.0882105268538,1.8722388427704573,1.872239123098552,2.259703188203275,2.259703272022307,11.252574928104877,11.369453623890877
0.0001,0.001,6,8192,30,0.0001,1.245370547287166,2.1998167019337416,2.011533299461007,1.961620875634253,2.136594290845096,3.100348220206797,3.100440260022878,2.2522801253944635,2.252286422997713,11.359339334070683,11.298951994627714
0.0,0.0001,8,128,70,0.001,1.2467003390192986,2.1856114910915494,2.004477241076529,2.0354902166873217,2.0321675669401884,1.831040487159044,1.8494030269794168,1.7664558282122016,1.781141304410994,1.8853417644277215,1.9201922975480556
0.0001,0.0001,6,8192,70,0.001,1.2522177402861416,2.2131939381361008,2.017198390327394,2.3150524590164423,2.1881899619475007,2.110837479121983,2.1278903093189,2.61086249910295,2.627438615076244,11.504931051284075,11.393889497965574
