weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0001,0.001,8,128,30,0.001,0.4992985952468145,0.7127067900839306,0.5188892100538526,0.5323562593687148,0.520871239049094,0.5374900868960789,0.5370500116121202,0.5451294751394362,0.5455825257868994,0.5306344557376135,0.5689274938333602
0.0,0.0001,6,2048,30,0.001,0.5006413871333713,0.9694382122584752,0.5232392577897935,0.5410264077640715,0.5721841128099532,0.5320099876040504,0.5319724295820508,0.5695729823339553,0.5781410308111281,0.5435536432833898,0.5022855159782228
0.0,0.0001,6,512,70,0.001,0.5011525395370665,0.9535779328573316,0.546715532030378,0.5755783943902879,0.6618302322569347,0.574955654995782,0.5753645982061114,0.6159592952047076,0.6346388700462523,0.5816874901453654,0.554823229710261
0.0001,0.0001,6,512,30,0.001,0.5099548243340992,0.7796087492079962,0.5410661200682322,0.5167297848633358,0.5562368489447094,0.5470515972092038,0.5471928006126767,0.5374127512886411,0.5384659611043476,0.5004990228584835,0.51380835828327
0.0001,0.001,6,64,50,0.001,0.5114053544544038,0.8562704381488618,0.5182216323557354,0.5384779019015176,0.5322078892162868,0.5612054978098188,0.5610955811682201,0.5761501732326689,0.576349010070165,0.5525732168129512,0.5862214352403369
0.0001,0.0001,8,512,50,0.0001,0.5133247361296699,0.9726058415004184,0.5281294910680681,0.5571485275313968,0.564825930765697,0.5364917970839,0.5369118508838472,0.5996060002417791,0.6030671170779637,0.5069677148546491,0.5255304546583266
0.0001,0.0001,6,512,50,0.001,0.5139163306781224,0.9870990571521576,0.5355789845898038,0.5623187848499843,0.5469391743342081,0.5293383669285547,0.5282229915970847,0.5276069385664803,0.5344834015482948,0.5024499609356835,0.5035261157013121
0.0,0.0001,8,1024,30,0.001,0.5139714436871665,0.8276899996257964,0.5403737738018944,0.561267131850833,0.5508015283516475,0.5581870448021662,0.5571736735957009,0.5377009922549838,0.5449004911241078,0.5215874967120943,0.5172800223032633
0.0,0.001,5,64,50,0.0001,0.514373072556087,0.8085431967462812,0.5400365803922925,0.5323077553794497,0.5352168792770022,0.5443199248540969,0.5443199248540969,0.5169193503402528,0.5169262971196856,0.5432986730620974,0.5050360957781473
0.0001,0.0001,6,128,70,0.001,0.514642113731021,0.7410922334307716,0.5354415973027548,0.5471896202791304,0.5459183468705132,0.5534533943448748,0.5541897614796957,0.5106187874362582,0.5108896110739026,0.5218416565940494,0.5055863928227198
