weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0,0.001,10,512,50,0.0001,116.36347944345047,116.5221053166176,124.92190665629373,124.87988839220645,141.4185247848283,130.276592425446,130.31179325616182,116.40705877275609,116.45529641678084
0.0001,0.001,5,4096,50,0.001,116.55480399060605,117.60399593524079,123.46756710223298,122.31712802488413,142.3582443692791,138.22387501730847,138.46814010392373,107.25836158866313,107.25653594287473
0.0,0.001,10,512,70,0.001,117.36340337724828,117.4642476893183,113.60746964411949,120.28197581732451,129.28358146325866,117.11586658990205,117.5038902510458,109.21109464275303,109.33276777125117
0.0001,0.001,10,8192,50,0.0001,117.79684004143103,119.12369673999387,152.55055236816406,158.69207888930592,124.77561517971665,216.90435529111036,216.83696029435342,109.66314754201404,109.66288113949904
0.0,0.001,5,1024,50,0.001,117.88862205619243,119.54256541693388,121.97346570598545,133.0242047665724,145.4380217025529,118.9272412542087,119.00123562029938,109.52966729918522,109.85600525585573
0.0001,0.001,10,128,70,0.0001,118.1581685080457,119.33709312552837,139.08225056662488,112.74661123930518,133.93396445886412,117.08352222727306,117.09400080211127,113.35777425054295,113.36703189451303
0.0001,0.001,10,1024,70,0.001,118.17386752455982,119.13362804811392,127.03979258750802,127.07818261900944,120.0682793232932,123.05792253408859,123.32093691470018,113.81045019804542,113.90977039621838
0.0,0.001,8,4096,70,0.0001,118.17544834649385,119.18210305740584,126.79627193621735,135.15247948489971,156.24280633499373,191.65097193931464,191.66216984079844,118.27820017800403,118.29114731745933
0.0001,0.001,8,1024,70,0.001,119.11566583434147,120.6515718716294,125.9213260821442,119.98802207832905,135.68967847681756,112.8406573622974,112.81966793003367,107.166481900571,107.46700679722117
0.0001,0.001,5,512,70,0.0001,119.48639650487188,121.15168636948314,120.59407578653364,111.63887900736795,126.22747227682996,114.97117352841505,114.96131413018526,107.27366399053318,107.31584355368543
0.0001,0.001,5,512,50,0.0001,120.22355811275654,121.02665807240045,127.76949025623834,121.5686838520107,133.18537293619184,116.86128172233923,116.84388846781717,119.74574843449379,119.74860769243382
0.0001,0.001,8,2048,50,0.001,120.26013570757054,121.69305476857654,130.75659783206768,135.83982439183478,262.11096920184235,111.82461274559819,111.7689391748229,115.43089385530841,115.35156933229361
0.0001,0.001,6,4096,30,0.001,120.30005343992319,120.5371250892753,127.5353829682763,130.46481072724754,130.10435605404982,163.93433539547138,163.99259493244227,115.26696356018978,115.41997385736721
0.0001,0.001,5,1024,70,0.001,120.42090971078446,122.1063277970499,117.61613572533452,127.80109024047852,156.33188674699014,108.97815539231941,109.27094621800664,110.4789521516259,110.69952586159778
0.0,0.001,5,2048,70,0.0001,120.52109379554862,120.98434374225674,127.29581525432529,128.93124657246605,150.00615942656106,131.28596650308637,131.31973238133673,98.98712272074685,98.96832269697047
0.0,0.001,6,512,50,0.0001,120.87056356401585,121.36278363128207,131.73442174427544,124.34576273676174,140.80012421109782,119.03814862379387,119.03195623141616,124.95778172051729,124.95835318494198
0.0001,0.0001,5,2048,70,0.0001,121.43168919122041,122.70374411967263,159.93307654537372,109.97919179432428,103.6375829782059,99.32172809430023,99.28964893853487,92.80680710522097,92.80159594407722
0.0001,0.0001,10,2048,30,0.0001,121.60907830764998,122.07745059568491,138.10609777649836,123.8979357819059,144.80090007497304,116.28840694142811,116.31225739664106,115.11798699222393,115.14194562541904
0.0001,0.001,10,512,50,0.001,122.14392710443752,122.63112287379023,137.57991961578824,124.79134300573548,132.9982381222853,121.06067372791803,121.24409798010072,117.52980092746108,117.55200354732685
0.0001,0.001,8,128,70,0.0001,122.27922587608224,122.79009235439015,155.52258505750058,118.42313100330865,126.90700160923289,113.95221693124344,113.89696832913071,115.35745085531207,115.3253251260786
0.0001,0.001,10,8192,70,0.001,123.0817688329896,123.85185429587293,164.57520943257347,141.83661002543434,125.27879453061232,151.44060260146412,151.5289855501545,103.818118081164,104.28520441766995
0.0,0.0001,6,8192,30,0.0001,123.82093310000292,125.15107260177385,174.80475798649573,123.94459852531774,153.55165305066464,107.66809150354186,107.70748351936909,137.35583188640538,137.41167188046583
0.0001,0.0001,8,8192,30,0.001,124.4729547073592,125.95607689245423,170.9389765725207,116.5225879042896,116.27681663854798,116.59332229842,114.14506570616764,124.91687820206828,122.80417872186916
0.0,0.001,6,8192,70,0.0001,124.80090149836754,125.16238021850586,130.52378122130438,147.91636088357043,126.81799111437442,122.66496715260975,122.71231568749272,107.26222462440604,107.27670327940983
0.0001,0.001,6,2048,70,0.001,126.09013674152432,127.66202915248586,118.60918483449451,112.08781683622901,148.82887188356315,122.72536963847146,122.96740460751661,104.93785670266223,104.81138161047181
0.0001,0.0001,8,2048,30,0.0001,126.27548046966098,128.45875406976955,165.37150607891937,123.3578930185802,114.1287956237793,125.76903015819948,125.80005486331768,101.90177530317165,101.9184447331215
0.0,0.0001,10,4096,30,0.001,126.41836115139634,127.62225205151003,151.48041067550432,118.26173554605512,120.4474385958999,114.38102551360629,114.87079404005364,108.38777098015173,108.29721558983647
0.0,0.001,6,256,30,0.001,127.3646137180613,128.59919545187878,132.11123941905464,149.56181540418027,158.33740427956653,123.64938297556408,123.86999289669208,141.4322995427829,141.5690981167466
0.0001,0.001,5,2048,50,0.001,127.62588865365555,128.91062295258934,138.61942188775362,115.98535617429819,138.9507093287226,126.99001551386135,127.23077318561612,113.62606378811509,113.61548494936815
0.0001,0.001,8,128,70,0.0001,127.78984901086608,129.18116737479593,138.5398992282241,117.73308455054439,119.1127420681626,138.68088485945518,138.69071476495088,106.70696867757769,106.6975694912583
0.0001,0.001,8,4096,30,0.0001,127.94229797818768,128.49505729105934,139.760184786213,126.74990645451332,130.0225080803259,125.15983689720952,125.16802431932136,142.70445211609797,142.66809662776208
0.0001,0.001,6,128,50,0.001,129.0265884968772,129.52764716077206,132.79024300646427,151.5088030687019,134.88662691258673,117.44724467263293,117.70908424035827,130.16660929437893,130.10227271692077
0.0001,0.001,5,256,30,0.001,129.11212289155418,129.30297515641396,136.64891632991052,133.57783576623717,139.3430181474828,122.3765429027045,122.90320575771047,129.79486846923828,130.1884219041511
0.0001,0.0001,8,1024,50,0.0001,129.1453719637287,129.85460862117029,127.55308697828606,106.5357442827367,110.46586307127085,118.73475601424032,118.77021379613164,109.07894982864607,109.14531963974682
0.0001,0.001,8,2048,30,0.001,129.85344633415565,130.43152003501777,147.7070670056699,127.50480668936203,203.99944897552035,128.97039760760407,129.28212538761878,116.84465977682996,116.96078269161396
0.0,0.001,5,256,50,0.0001,130.98443091093606,129.87102337737582,141.78627367161994,122.46930170770901,124.4099312397971,117.33829879760742,117.36011271690255,109.01272366651848,109.00601560678055
0.0,0.0001,8,4096,50,0.0001,131.29103429993586,131.68221112151645,167.76291850075793,104.85627661178361,114.16735378663931,106.50919939866706,106.5835487024108,114.75784153724784,114.72981091399691
0.0001,0.0001,6,256,50,0.0001,131.78820111858312,132.03506207821974,138.22339937580165,132.47146965140726,125.51971606354215,110.48886814402111,110.59776465572529,110.94806283979274,110.88311733416657
0.0001,0.001,5,256,30,0.0001,132.5955347089625,133.10385348191903,137.3225697759372,123.77345566251385,153.39682872259795,143.47429975822791,143.47105031938696,137.75141690382316,137.77401904205777
0.0,0.001,6,128,30,0.001,132.91061896708473,133.70555627168113,130.6750514471709,137.5798834046321,153.5342765921977,140.03932110231315,140.3578366521579,148.84208827232246,148.66756541693388
0.0,0.0001,5,256,50,0.0001,133.5546786180183,133.60899199300738,159.33257054570896,134.3108464710748,112.08181273047603,130.11650831307938,130.1725802635079,111.45214826669266,111.41576186222817
0.0001,0.001,6,8192,70,0.001,134.15715123646294,134.28617631143598,139.02699906078738,142.40720760288522,120.7803406217205,115.43832004604054,117.27337720500888,108.15679322427778,108.11952260714858
0.0001,0.001,10,4096,50,0.001,134.230695809891,134.43449105789412,151.5924878476271,125.70111471147679,131.1834113846964,125.64551652367436,125.63175947274735,114.86612109283902,114.88647967665943
0.0,0.0001,10,512,30,0.0001,134.28628130101447,134.76800764852496,141.61100216765902,181.46559029194847,130.29240679385057,114.3162878805132,114.40757722996953,126.97968548447338,126.99062199379081
0.0,0.001,5,4096,30,0.0001,137.43640683302237,138.6221523569591,132.09033055091973,135.69611301706797,120.8537508836433,129.06728869765553,129.07714388263759,147.93197620448782,147.91854027136048
0.0,0.001,6,128,30,0.0001,137.93437838198534,137.36113437254036,151.43180790232188,132.4763215477787,153.15910851777488,135.28494581535682,135.3103181070356,130.05182476897738,130.04948214630582
0.0,0.0001,8,512,30,0.0001,138.20099742376982,138.29865082698083,183.04077273696217,124.86681126836521,119.89354643181188,117.13134782705734,117.11936392712948,116.33037384944176,116.31976910491488
0.0,0.0001,5,256,50,0.0001,139.53478337757622,139.73208845907183,147.69015001894823,134.73613733320093,143.43078431086755,108.98273268742348,108.9724152408429,105.08388280156834,105.0953194917138
0.0,0.001,10,1024,50,0.0001,139.73815735774255,140.62613051684934,135.1731080012535,121.22206685080457,145.34470834305037,213.339764267651,213.32822327115642,110.55241855222788,110.56037100037533
0.0,0.0001,6,128,70,0.0001,140.4479731659391,140.13286408381677,163.90458235100135,141.9879370732094,124.7458516021273,118.68572519786322,118.69523706009139,112.67800459221228,112.7226082531374
0.0001,0.001,6,8192,30,0.001,141.83157280309877,142.2577544824401,176.97996031348384,131.09968014617465,123.34973679727582,182.42858157940765,181.329833984375,125.64513784380101,125.44257041589537
0.0001,0.001,10,4096,30,0.001,143.38381969394968,144.224922635662,155.97100773142344,129.24430864248703,140.73913710864622,127.50532941675898,136.22896775202966,144.43790561049732,144.92846269749884
0.0,0.0001,5,8192,30,0.0001,144.5074788563287,144.1574324422808,135.31540065025214,117.2950576668355,117.6564750102029,111.9147989073796,112.02638757050927,109.46347313496604,109.49241080212948
0.0,0.0001,6,128,70,0.0001,145.17459909239813,144.72250229565066,163.1415217385363,143.12768771043466,129.59352316785214,119.5603539196413,119.75354106390654,100.1585079022308,100.22660440473415
0.0,0.001,10,4096,50,0.0001,146.1306575945954,146.39481080468022,156.0553993111226,138.8692961735512,122.1748590042342,206.19886324298915,206.15031899978865,114.65245989899137,114.64102252561655
0.0,0.001,8,1024,30,0.0001,149.6150413627055,149.82735818891382,179.9698817694365,129.17579650878906,164.9115788474012,123.88661302025639,123.86791400055387,194.08774760232043,194.11096555795243
0.0001,0.0001,8,1024,30,0.001,151.18246095571945,152.51291354734505,130.365207444376,145.17366722448548,157.39450716616503,114.5301942398299,115.10278587910666,113.45546602846971,114.9664335108515
0.0001,0.001,6,64,50,0.0001,152.8145500296977,152.22244490438433,158.611407607349,128.6014964544951,129.67678218101386,120.80030714575923,120.79971666478399,113.72961414394094,113.69546110238602
0.0001,0.0001,6,512,30,0.0001,153.266436904224,154.67752405422837,201.03869480873223,130.87986123383934,116.82962503006209,116.44426687439876,116.56882266144254,121.14083099365234,121.13776705158291
0.0,0.001,6,4096,30,0.0001,153.87792467715136,154.21587679279384,174.83564507783348,136.15879275193856,126.13499513312952,144.1682246193957,144.17515074317134,113.49361744211681,113.45902109857815
0.0,0.0001,10,8192,50,0.001,161.7044823489972,163.02727360511895,210.59253829272825,105.39688195755232,124.54998830539077,106.1707623609856,105.53183222528713,109.21218974554716,109.58151398843793
0.0,0.0001,10,8192,50,0.001,164.66934864556612,165.56261102477117,216.72381717055592,128.1947316411716,112.0361862751975,102.93161227098152,102.9921695082935,104.64286468278117,104.81384055294208
0.0001,0.0001,10,8192,50,0.0001,168.0579841955384,168.43190776768014,219.38013879576727,114.5459204716469,126.36634695707862,107.01326956677792,107.02264279038158,117.14180459549178,117.20022383732582
0.0,0.0001,5,128,50,0.0001,171.13801358351066,169.17108507298713,206.18911663453972,158.22533507845296,124.56577853302457,120.30374247992216,120.40758167096038,114.81482827485497,114.87478990697149
0.0,0.0001,6,64,70,0.0001,171.2936265290673,169.9683951762185,176.9812028230126,166.81356822910593,150.08101654052734,124.74756394571332,124.9117566009066,116.52329032100849,116.49287608132434
0.0,0.0001,5,64,70,0.001,173.070721298901,172.7690815712089,189.65793188294367,181.61067757677677,149.69035572792168,133.1338230531607,135.12582653671947,109.89697134672706,109.99959991227335
0.0001,0.0001,5,64,70,0.0001,174.01118685594247,172.522927469282,189.69178521455223,167.01295021398744,152.81150931742653,133.60462091929878,133.65078518995597,115.63950160012317,115.57097682668201
0.0,0.0001,6,64,50,0.001,177.44408678652636,177.30071269932077,180.55122739877274,177.415264300446,150.83661947677385,133.90899885946246,130.9527910716498,121.75886006141776,121.63664029249504
0.0001,0.0001,5,64,70,0.0001,178.66258661070867,177.65660043972642,189.0584211207148,173.19874367785098,144.51765806283524,120.91938855754795,120.87221384760159,114.02649609010611,114.04261438170475
0.0,0.0001,5,128,30,0.0001,179.57707259904092,178.72073876679832,186.72619993295243,174.5635437467205,146.32436809255117,126.92350057345718,126.92600381196435,117.73653981223035,117.83780442422895
0.0001,0.0001,5,64,50,0.0001,183.57794417196246,182.1617359901542,184.81561330539077,190.75384498710062,153.35813556500335,135.15015866863195,135.1492213918202,120.96813218985031,120.91838392570837
0.0001,0.0001,5,64,50,0.001,187.09669187175695,185.74805222696332,188.67270250462775,192.0903557165345,165.57101645398495,136.33459449881937,138.25909127762068,124.76911271508061,125.09679651972073
0.0001,0.0001,8,64,30,0.001,199.00585527562384,197.46434362610773,204.20234953467525,194.054553131559,178.5312180020916,149.03433973397782,148.61989394230628,133.79308330478952,134.1416332757295
