weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0,0.0001,6,1024,30,0.0001,970.9779672851564,1029.750097705078,976.219459609375,1014.6572701367188,1013.1714721289062,889.3716466992188,889.3391850683594,707.3708873291016,707.3804217089844,861.7389632617187,733.275320546875
0.0001,0.0001,6,2048,70,0.0001,972.0300916015624,1025.4294976269532,971.960812294922,1032.521836875,1018.2158011328124,929.9641037597656,929.9547972167968,796.2084108789063,796.1934973339844,1386.6179260742188,1405.340314765625
0.0,0.0001,6,1024,70,0.001,973.2501768359376,1030.9706568847655,978.0810934960938,1016.4572004199218,1023.4285819042968,933.509690673828,934.1483394335936,795.6440548339843,796.1199934375,899.254512109375,753.5321808105468
0.0,0.0001,6,1024,70,0.001,974.6900758984376,1030.178061123047,979.3807032421876,1037.550890234375,982.9765319628906,908.0373638964844,908.8038717089844,813.4375893164063,814.0756447753906,905.0901621191406,740.8029310839844
0.0001,0.0001,3,2048,50,0.001,975.0404844238282,1042.4356584375,972.7282553125,1030.9886089160157,1030.8810674414062,913.2654028027345,913.7658491210938,734.1320227246093,734.8933862207032,1387.6281323828125,1393.4306814257814
0.0,0.0001,5,1024,70,0.0001,978.598339482422,1031.7120709570313,982.2195915722656,1032.655273925781,1002.82405703125,893.0983176074219,893.1248264648437,755.33750828125,755.3647067480468,900.0322554003907,752.9111803222656
0.0001,0.0001,6,4096,70,0.0001,979.3538468652343,1030.2223719335936,984.509938076172,1035.2729789257812,1043.8032053320312,944.7679304492189,944.860530234375,777.1550914941406,777.1960707324218,1426.3663605273437,1424.3975530664063
0.0,0.0001,3,1024,70,0.0001,1001.2222546191406,1069.0688433789062,1002.595325390625,1041.583496640625,1120.037274326172,918.758784794922,918.858538046875,756.0060336523437,756.0677791699219,948.3786484472656,731.7382038574219
0.0001,0.0001,6,1024,50,0.0001,1002.1609768554688,1060.3743987402345,1005.5294190625,1055.4376189941406,1012.584162861328,882.2199315039062,882.4135981738282,733.3888819433594,733.4906303515625,1425.3917095117188,1415.6175220507812
0.0001,0.0001,6,512,50,0.0001,1014.4846699609376,1064.0220729882813,1017.2092879003908,1065.3794332128907,1071.84813328125,860.7994461230469,860.8074527832031,685.7080671728515,685.801768930664,1310.1279935742189,1293.7224293359375
0.0,0.0001,4,512,70,0.001,1014.5763290234376,1079.3022337792968,1010.9621154492188,1058.1047382714844,1074.2318050390625,870.5654561621094,870.9378784765624,751.0241109277343,751.411480288086,916.6223974902343,777.8143044091797
0.0001,0.0001,4,512,70,0.001,1021.788723076172,1083.2566847070314,1019.1024949902344,1071.2032620214843,1051.760069296875,808.9783358691407,809.5513308691407,690.2804200244141,690.8704571728516,1375.5917288085936,1354.6943163476562
0.0,0.0001,3,2048,70,0.0001,1022.3227504101562,1100.6757249023435,1018.001336044922,1094.3228507519532,1026.122274375,913.0668979101564,913.1051303027344,710.6888201855469,710.7670780126953,843.6662241601563,655.2557759082031
0.0,0.0001,4,1024,70,0.0001,1027.2236266992188,1090.0071497949218,1029.5001392382812,1119.6086388183594,1060.231728564453,930.4827182128906,930.5055973535156,766.5978227734375,766.7095853515625,914.7914279785156,760.7083979882813
0.0,0.0001,6,512,50,0.001,1027.56358484375,1074.6585830175782,1026.4276965234376,1097.94679015625,1078.9076767089844,919.3737822558594,919.823716201172,735.5388040820312,735.9915841992188,890.2635188085937,743.6233336132813
0.0,0.0001,6,512,70,0.001,1062.20078921875,1113.7454295507812,1064.9305815234377,1117.8126319628907,1127.3771076757812,951.6440951757812,952.2384711523438,792.586265703125,793.256115258789,939.7850187792968,776.6343813720703
