weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0,0.001,8,128,30,0.001,0.08600260787285291,0.1084528794655433,0.08652573250807248,0.09872606729085628,0.10499697912197847,0.08367102515812104,0.0838057323717154,0.08340905853188955,0.08336413548542904
0.0001,0.001,5,1024,70,0.0001,0.08615781790935076,0.11069296243099067,0.08675058214710309,0.09504350784879464,0.10260020620547808,0.09176357743831781,0.09175990854318325,0.09316370206383559,0.09316757567800009
0.0001,0.001,5,1024,30,0.001,0.08630734223585862,0.1074385458460221,0.08656719338435392,0.09855487610285099,0.10259493663907052,0.09724744896476085,0.09741673566974127,0.09459384788687412,0.09463748295719807
0.0001,0.0001,10,64,50,0.001,0.08631808373790521,0.10408897657807056,0.08707341637748939,0.10114746431891734,0.10058964937925338,0.08771042520037065,0.0878973115522128,0.08240927165517441,0.08237937035468909
0.0001,0.001,6,4096,70,0.0001,0.08632709028629157,0.10587324548799258,0.0863764474598261,0.10339820012450218,0.10532934436431297,0.11981927993205878,0.11981431005092767,0.0821418995467516,0.08209672117462526
0.0001,0.001,6,2048,70,0.0001,0.08704361204917614,0.11255463241384579,0.08721925513102458,0.10147086754441262,0.10000057409589107,0.10048653374497707,0.1004864229605748,0.09002196788787842,0.08999720783187792
0.0,0.0001,5,1024,30,0.001,0.08706297375834905,0.10865310086653783,0.08843445812280361,0.09894469076624283,0.10821819230914116,0.10207497758361009,0.1021041595018827,0.08892638591619638,0.08917575891201313
0.0001,0.001,10,64,50,0.001,0.08747327614289063,0.11553487112888923,0.0869251671891946,0.10379306696928464,0.10201804047593703,0.10210411485571128,0.10217060137253542,0.09135362035953082,0.09146086693956301
0.0,0.001,10,4096,30,0.0001,0.08759027060407859,0.10242770695342468,0.0879858047916339,0.1039298028900073,0.10428970570747668,0.12546865195035933,0.1256540276683294,0.09289086306324372,0.09287847406589068
0.0,0.0001,5,64,70,0.001,0.0877875491976738,0.1056159108877182,0.08761922424802414,0.09876064555003093,0.10587394638703419,0.08861847858016307,0.08874661303483523,0.07900398353544566,0.07885741723271517
0.0,0.001,5,4096,70,0.001,0.08782158620082416,0.1058100660259907,0.08908263788773463,0.09677452725859789,0.10467950999736786,0.10559009703306052,0.10549177556083753,0.08362907606821794,0.08374945739140878
0.0,0.001,10,128,50,0.001,0.08806869909167289,0.1148864697951537,0.08940821794363168,0.10664116046749629,0.11482085534013235,0.08498130168479223,0.08505563151377898,0.0813910573720932,0.0814336442316954
0.0,0.001,8,4096,30,0.001,0.08817827695837388,0.1045932214993697,0.08646573865642915,0.09769969697181995,0.10736522496892856,0.11286194565204474,0.11291131778405263,0.07780720353699648,0.07806779060226221
0.0,0.0001,8,128,70,0.001,0.08849050924181938,0.1122595842068012,0.0888887238330566,0.09907673981327277,0.11593408974317404,0.10165674835443497,0.10186677500605583,0.09116800063504622,0.09098110752036938
0.0001,0.0001,10,64,50,0.001,0.08858048635033461,0.10452067393522996,0.08922749150257844,0.10009335176302836,0.09522378398821904,0.09296194120095326,0.09298265541975315,0.08007030836664714,0.0801746574158852
0.0,0.001,6,8192,50,0.0001,0.08864226361306814,0.10881578538280268,0.0896241518167349,0.10817397339985921,0.11452373151595775,0.10800172365628756,0.10803775976483639,0.08595564875465173,0.0859371742950036
0.0,0.001,6,64,50,0.001,0.0886588514997409,0.11832977487490727,0.08972444620269995,0.09802651915412683,0.10773544426147755,0.08567931382701947,0.08567215628348863,0.08388682004924004,0.0838889937561292
0.0,0.001,6,4096,50,0.001,0.0887241311944448,0.1090826146877729,0.08885545065769783,0.10292591676115989,0.10567522238080318,0.1087711743437327,0.1087969877398931,0.07790352836824381,0.0779005513454859
0.0,0.001,5,8192,50,0.0001,0.08877085493161128,0.10310255902317854,0.08945692777633667,0.10181472519269356,0.10761949184995431,0.11802261104950539,0.11807829302090865,0.08514800931398685,0.08517178056331781
0.0001,0.0001,5,64,50,0.001,0.08882259932848123,0.10546257507342559,0.08958587606365864,0.0982450748865421,0.1085182690849671,0.10029452746877303,0.10029899093967218,0.08032739471930724,0.08034553917554708
0.0,0.0001,6,64,30,0.0001,0.08933489316931138,0.1061303807565799,0.09005166641794718,0.10326491949649957,0.10373701521983514,0.09485787342374141,0.09486018786063562,0.07468945656258326,0.07469533174656905
0.0,0.0001,5,4096,50,0.0001,0.08936343909456179,0.11197184117940756,0.09111443207814143,0.10605640973036105,0.10808294530098254,0.10021583162821256,0.10020308007414525,0.0975248559163167,0.09744778917385982
0.0001,0.0001,8,1024,50,0.001,0.08939559631622755,0.10956960010987062,0.09053679085694827,0.0981717433493871,0.11309984120038839,0.10564040295206584,0.10571418438966458,0.09931574389338493,0.09963875086261675
0.0001,0.001,8,4096,70,0.001,0.08941049827979161,0.10467117474629328,0.08999924917633717,0.10270096722703714,0.10473122877570298,0.12018749622198252,0.1201916814996646,0.08066150967318278,0.08059013935808952
0.0001,0.0001,6,64,30,0.0001,0.08944895233099277,0.10526053229203591,0.09014854144591551,0.10114849949112305,0.10315606771753384,0.09769930157523889,0.09770101331747495,0.07979181271332961,0.07978416429116175
0.0,0.0001,10,2048,50,0.001,0.08982920609414577,0.11285734021892914,0.0909447200023211,0.10771721847928488,0.11083251535892487,0.09767572335325754,0.0976675994694233,0.09516655289782927,0.09515037768735335
0.0,0.001,5,512,30,0.001,0.08997094596807774,0.10733825283554885,0.08777121884318498,0.09747124251264792,0.10952482785169895,0.09469862368244392,0.09470975513641651,0.08772199067931909,0.08765856712483443
0.0,0.001,8,8192,30,0.001,0.09004976548827612,0.10699369787023617,0.09031090329472835,0.10089163241478113,0.12203411242136589,0.10871716938339747,0.10878211512015416,0.07985390694095539,0.07966945882026966
0.0,0.001,6,8192,50,0.001,0.09043068341337718,0.10855218292428898,0.08950231270148204,0.10199591677922469,0.110864913635529,0.10856372501987677,0.1086343031663161,0.08419591176968355,0.084260622297342
0.0,0.0001,8,64,70,0.001,0.09053493119203128,0.11193667965439649,0.09053497222753672,0.0983429063971226,0.10067160651087761,0.08827124619140075,0.08823633666795033,0.07807316805880804,0.07824220195985758
0.0,0.001,6,4096,50,0.0001,0.09073490712505121,0.11328522941240897,0.09150518184671035,0.09825819673446509,0.10561425405052992,0.11116506205155299,0.11113567042809266,0.08082134907062237,0.08083035444410948
0.0,0.001,10,256,50,0.0001,0.09088122793115103,0.11943986708155045,0.09162653317818274,0.10225515451568823,0.11479874155842341,0.08795106026988764,0.08793660333523383,0.08174523473359072,0.08173395292117046
0.0,0.0001,10,4096,30,0.001,0.09132701966624994,0.1071267819748475,0.08646832595650966,0.09646412449387404,0.09823097214102745,0.0921239812213641,0.09216167668883617,0.07872635071667342,0.07884194819399944
0.0001,0.0001,5,1024,70,0.001,0.09146225509735254,0.11660853773355484,0.09329522435481731,0.10814675528269548,0.12972019979586968,0.11412337628694681,0.11432880839476219,0.10205425614347825,0.10201490360956926
0.0,0.001,5,4096,70,0.0001,0.09155065784087547,0.10963249372748228,0.09229859463297403,0.1064743483868929,0.25009399629556217,0.11054673561683068,0.11055622106561294,0.08483803303769001,0.08479717709124088
0.0,0.0001,8,8192,50,0.001,0.09194539183607468,0.12119742075984295,0.09224777491046832,0.10430509717418597,0.10073594611424666,0.09162550734785888,0.09173573295657451,0.08725252736073275,0.08766455524242842
0.0001,0.001,6,1024,70,0.0001,0.0922349890264181,0.10565862008012258,0.08621388284059671,0.0989180978674155,0.09774806551062144,0.09044020164471406,0.09042619346426084,0.08747544575196047,0.08748999186433279
0.0,0.001,6,2048,70,0.0001,0.09242487429426266,0.12143396018789365,0.09313160289938634,0.1035475608247977,0.10423354191275744,0.11193609633124792,0.11192053676797793,0.08353776241151187,0.08352575860917569
0.0001,0.001,10,2048,30,0.001,0.09256010433802238,0.10652902447260343,0.09238518785971861,0.10113612631192574,0.10162609328444187,0.10015870659397198,0.1001230925321579,0.0785217782912346,0.0787091466669853
0.0,0.001,8,256,30,0.0001,0.09283657343341754,0.11458491144271997,0.08649370888104806,0.09713520631194114,0.10334188118577003,0.08342844422620077,0.08343000475030679,0.08153783696202131,0.08153808598334973
0.0,0.001,6,4096,30,0.001,0.09400020860708677,0.10873698540605031,0.09257362954891644,0.10163959797758322,0.11399559200956272,0.1073906051997955,0.10745045319199562,0.08222535499013388,0.08232002229644703
0.0,0.0001,5,4096,50,0.001,0.09479925546508569,0.12012742740603594,0.09617412428443249,0.10189782071572084,0.11456948140492806,0.10167566990623107,0.10167505678076011,0.08939152348500032,0.08908392368600919
0.0001,0.001,8,8192,50,0.001,0.09586009039328648,0.11233548659544725,0.09585021883249283,0.12564098376494187,0.11332585129600305,0.25035846347992236,0.25035846347992236,0.08137765959478342,0.08138887088459272
0.0,0.001,8,128,50,0.0001,0.09701940743969037,0.12406673852640848,0.09842895487180123,0.10458540377708582,0.11093483120203018,0.08674597528118354,0.0867634222484552,0.08032834701813184,0.08036002336213222
0.0001,0.001,6,2048,30,0.0001,0.09744355552471601,0.10637849019123957,0.08581560302812319,0.09539667373666397,0.11546431355751478,0.10704365951510576,0.1070557179932411,0.08581117145144022,0.08579406480376538
0.0,0.0001,5,8192,70,0.001,0.09762857074920948,0.12154494501077212,0.09917485266923905,0.11206965532440405,0.10650597999875362,0.10009017775838192,0.10015838151940933,0.10113669754220889,0.10088629433168815
0.0001,0.001,10,8192,50,0.001,0.09836955288281808,0.11379901543259621,0.0975744064610738,0.4664836975244375,0.11979300414140408,0.12524635952252608,0.12528901191858144,0.0902943076995703,0.09026592264954861
0.0,0.001,6,128,70,0.0001,0.09916648944983115,0.13545878982314696,0.10201113218298326,0.11749271085629097,0.12230790498164984,0.09392749667167663,0.09394372383562419,0.0972591406164261,0.09730801582336426
0.0,0.0001,8,512,70,0.0001,0.10073265903271161,0.1275022461437262,0.1030169210754908,0.12723770565711534,0.13410821075622853,0.12592226656583638,0.12589632983391102,0.10259191474089256,0.10252486438705372
0.0,0.001,5,512,70,0.0001,0.10162242261263041,0.1301051914691925,0.10284936829255177,0.12707344906834456,0.10940095782279968,0.08720691089446728,0.08720137643126341,0.09618781443971854,0.09619487415139492
0.0,0.0001,6,512,70,0.001,0.10182472146474399,0.13019682019948958,0.10384300732268736,0.11731342839506956,0.12519409753955327,0.10890603432288537,0.10890906963210839,0.10476304229635458,0.1046963207423687
0.0,0.001,5,128,70,0.001,0.10221580158059414,0.13547478335408064,0.10469841143259635,0.11766294859922849,0.12038394401852902,0.09547533768300827,0.0954805470429934,0.08802478726093586,0.0880810022354126
0.0,0.0001,5,2048,70,0.001,0.10521744289077245,0.13464775529618447,0.10766031312254759,0.11871393443300174,0.12603141161111686,0.11356301726056979,0.11347179395648149,0.09929085548680562,0.09918268643892729
0.0,0.0001,5,2048,70,0.001,0.10695755140712628,0.13629608991054387,0.10862880503902068,0.1625391641488442,0.12641303373070864,0.11163557681899805,0.1116443758400587,0.10636298547570522,0.1063292820006609
0.0001,0.0001,10,8192,30,0.001,0.10737675118904848,0.13291594059421466,0.10658269862716015,0.09600398408678862,0.1014296581538824,0.09028575592316114,0.09030861040720572,0.0828083453556666,0.08265973593179997
0.0,0.0001,8,4096,70,0.0001,0.10780870782641264,0.13147645495258845,0.10781958011480477,0.11341966602664727,0.12411786117232763,0.10452837760631854,0.10440871698352007,0.09928188332571433,0.09928794021789844
0.0,0.001,5,256,70,0.001,0.10883597880601883,0.13942068356734055,0.11090779866163547,0.11777102081821515,0.1166707191329736,0.09119321801341497,0.09097790993176974,0.09138645223126962,0.09113980182088338
0.0,0.001,8,8192,30,0.0001,0.11237993171581855,0.1155969263269351,0.09920157830302533,0.10065492311349282,0.11622854700455298,0.16123990473838953,0.16124584181950644,0.08082092966024693,0.08081984227666487
0.0,0.001,5,8192,30,0.0001,0.11488320409105374,0.11874913750932767,0.09046013097350414,1.1803726841050846,0.11161923007323192,0.10720399893247164,0.10723515863601978,0.07751573599301852,0.07752834091392848
0.0,0.0001,8,1024,70,0.001,0.12129559207421083,0.14689456270291254,0.12279473634866568,0.12786547954265887,0.13705820636107371,0.12211321176817784,0.12212215793820527,0.10587850958108902,0.10572133906758749
0.0,0.001,10,8192,50,0.0001,0.33905600974192984,0.29211602302697987,0.2686056625384551,0.09856053097889973,0.11411603861130201,0.12223468640675912,0.12223012298345566,0.09400023485605534,0.0940593210550455
0.0,0.001,8,8192,30,0.0001,0.4230116158723831,0.27897394780929274,0.1914574574965697,0.10088172761293558,0.11487856558882273,0.406582844715852,0.40674020968950714,0.08353421699542266,0.08359247870170153
