val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
1.1065689185634255,6.529531314969063,3.802070911973715,4.200029572471976,3.787322998046875,3.3600957486778498,3.3858747333288193,3.4426710214465857,3.45932555757463,4.004816249012947,3.736309075728059
1.0919741792604327,5.72177017852664,4.075183387845755,4.135888921096921,3.965418381616473,3.385717848315835,3.4103660825639963,3.3720975052565336,3.3983825109899044,4.118382025510073,3.8859976455569267
1.1458066408522427,5.514653662219644,3.934413507580757,4.080884547904134,3.9434694945812225,3.429977161809802,3.4651883523911238,3.4928482472896576,3.518916718661785,3.984234707430005,3.908102473244071
1.1497490997426212,6.071984317153692,3.9092847034335136,4.154367528855801,4.363987596705556,3.6187507528811693,3.6395980399101973,3.417794806882739,3.445754649117589,4.002714589238167,3.939374940469861
1.1771868546493351,6.1772950906306505,4.01630792953074,4.125982565805316,4.048890322446823,3.4308635871857405,3.4654186721891165,3.3683093208819628,3.3970583435148,4.069572828710079,3.995549662038684
1.1500787041150033,5.505884623154998,3.8055715765804052,4.134175322949886,3.895497285760939,3.529941159300506,3.5460320254787803,3.5134591087698936,3.5356280729174614,3.977144902572036,3.8335940623655915
1.1195143135264516,6.043381754308939,3.9683840926736593,4.31618438847363,4.043427377939224,3.4402703046798706,3.469421997666359,3.324334731325507,3.3515930846333504,4.207371659576893,3.9454231429845095
1.1340590193867683,5.812506694346666,3.9641993455588818,4.139580113813281,3.960223523899913,3.4975165696814656,3.5195882841944695,3.7425239458680153,3.761194819584489,4.183539692312479,3.9161850111559033
1.1792423091828823,5.941489731892943,3.996611561626196,4.204906404018402,4.064991801977158,3.561465620994568,3.589437060058117,3.42926013097167,3.454879593104124,4.069710791110992,4.002602389082313
1.1608583554625511,6.607008276507258,3.956095291301608,4.088817378506064,3.947884662076831,3.4162550792098045,3.4445180520415306,3.5002034176141024,3.5367866829037666,3.9415792655199766,3.8657541312277317
1.1136051267385483,5.278362717479467,3.9494243133813143,4.121475478634238,3.9652231615036726,3.39296992123127,3.4095153966918588,3.480450814589858,3.502616638317704,4.004242241382599,3.8754878165200353
1.126739323604852,5.4494411908090115,3.9864621367305517,4.235706005245447,4.007444383576512,3.85771163366735,3.889894699677825,3.840058671310544,3.8583298213779926,4.098172694444656,3.9909097608178854
1.128922626376152,5.654859548434615,3.909017577767372,4.040332222357392,4.01433133892715,3.432109208777547,3.4575841035693884,3.333468336611986,3.3617078475654125,3.9614304173737764,3.842286901548505
1.1447881441563368,5.296440778300166,3.9915267024189234,4.264888988807797,4.135798130184412,3.4897484481334686,3.5121754333376884,3.346414553001523,3.3720510471612215,4.084114084020257,3.932643547654152
1.1057375520467758,5.5553687661886215,3.9342034477740526,4.093477925285697,3.953743802383542,3.8852295577526093,3.9118456691503525,4.169761313125491,4.1951286643743515,4.017652947455645,3.9114317931234837
1.1303290161304176,5.375636961311102,3.9065621346235275,4.117482524365187,4.132618080824614,3.461342092603445,3.4813321512192488,3.386903962120414,3.4041044181212783,3.9801634680479765,3.9064590465277433
1.1526189101859927,5.568453699350357,3.9841179065406322,4.235999057069421,4.222721381112933,3.352650647982955,3.3810678105801344,3.5139205753803253,3.535861287266016,4.103715876117349,4.044161861762404
1.1531400908716023,5.65556513518095,3.954396855086088,4.142747826874256,4.0352605655789375,3.333126975223422,3.373536509461701,3.319199401885271,3.342378167435527,4.080353040248156,3.9571745172142982
1.1164881382137537,5.7301727663725615,3.8553499840199947,4.252271179109812,3.8717854861170053,4.884564308449626,4.901644766330719,3.37442160397768,3.3880338855087757,4.077442277222872,3.9543979596346617
1.0943788732402027,5.236855801194906,4.128249684348702,4.243588108569384,4.097864484414458,3.5601973505690694,3.584683995693922,3.446367559954524,3.4644218422472477,4.08350888453424,4.0035955011844635
