weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0,0.0001,5,2048,30,0.0001,0.4506724576155345,0.44806061472211567,0.44104368629909696,0.46582519156592234,0.6767836965265728,0.6179425162928445,0.6179468049889519,0.4396684964497884,0.43967310019901823
0.0001,0.0001,6,512,50,0.0001,0.4507090477716355,0.44739528213228497,0.4461892900012788,0.4602754229591006,0.6527257292043596,0.7080705080713544,0.7080588610399337,0.48942820231119794,0.48901651870636714
0.0,0.0001,6,128,70,0.001,0.4508176403386252,0.4499667662949789,0.4484670829205286,0.4413265075002398,0.6061049742358071,0.56218354900678,0.5621811761742547,0.4849941844031924,0.48547709981600445
0.0,0.001,8,4096,50,0.0001,0.4509349578902835,0.44999239984012784,0.4563883514631362,0.5491153512682233,0.6085330886500222,0.7772490467344012,0.7772832825070336,0.485915618283408,0.48592311711538405
0.0001,0.001,10,4096,30,0.0001,0.45194766634986516,0.45070837083316984,0.4523623585700989,0.4552415580976577,0.4494931428205399,0.6880778485820407,0.6881606749125889,0.6072921724546523,0.607291022936503
0.0001,0.0001,10,64,50,0.0001,0.4521760287738982,0.45285065684999737,0.4532264641353062,0.456841257356462,0.7078443481808617,0.6580082745779128,0.6580086804571605,0.4507884993439629,0.45078899888765245
0.0001,0.0001,6,128,50,0.001,0.453711626075563,0.45126872261365253,0.45179849295389085,0.45865364585603985,0.6769201869056338,0.5867699413072496,0.5866329088097527,0.43247700872875394,0.43240492258753094
0.0001,0.0001,6,1024,30,0.0001,0.454366093590146,0.4511996905008952,0.44721163170678274,0.4366132744721004,0.618220641499474,0.6498013167154222,0.6498025911194938,0.43482510390735807,0.43482595398312524
0.0001,0.0001,10,512,30,0.001,0.4549566734404791,0.45377805687132333,0.44770677316756474,0.47754510669481187,0.6454586344105857,0.6060987285205296,0.6055701800755092,0.43699632088343304,0.43702663694109234
0.0,0.001,6,64,30,0.001,0.4556098041080293,0.4567650244349525,0.4577372939813705,0.46177773816244944,0.6395785609881083,0.5624280997685024,0.5629335925692603,0.4441074019386655,0.4442429542541504
