weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0001,0.0001,5,8192,70,0.0001,98.21371704784792,327.98573189351094,303.6493491557107,127.98066238858809,103.00250796417691,100.7397166579517,100.78246677455616,94.48701294856284,94.58914560346462,151.15564574056597,175.77965625364388
0.0,0.0001,6,8192,70,0.001,99.62885831007316,345.3937371097394,276.3510635148233,125.02487808910767,116.04808477145522,104.65535941052792,105.27253273351867,117.24938611841914,117.6066536974551,154.2281705372369,105.15684327082847
0.0001,0.0001,6,2048,70,0.001,100.48840326337672,302.274527478574,303.8727152810168,132.26501333891457,101.0656706966571,102.64685684887333,103.74888052869198,95.3572203223385,95.82868900583752,160.3512394463838,175.55867038556
0.0001,0.0001,10,8192,50,0.0001,102.16491363297648,307.3603071525916,311.78217030994927,131.57138448686743,105.08552192574116,111.54310363086302,111.790387281731,107.76620027912196,107.8831721633228,156.35424428911352,253.6633520553361
0.0001,0.0001,6,8192,70,0.001,102.4949934091141,359.7138977050781,307.9194716268511,125.37652206420898,99.45111818455938,100.2113222720018,101.50859058437062,101.67080443652708,103.09177039986226,143.44289090740148,182.07499125466418
0.0001,0.0001,10,8192,70,0.0001,103.33243788534136,388.8728209538246,324.6679131806786,123.2326343023955,102.10569979539558,108.15409543621006,108.34714473895173,97.45593193395814,97.6106234308499,143.543051079138,179.7888686906046
0.0001,0.0001,10,8192,70,0.001,103.40319673338932,361.9755198919951,344.7268055019094,124.41316359790405,116.00001098860557,100.49843346894676,101.7496701140902,95.39165946618834,96.28359410300185,170.2103322726577,211.1602205874315
0.0,0.0001,6,8192,70,0.0001,103.5360164357655,309.5471359936159,256.2542902249009,124.49790595894429,99.03044578210633,103.68940017472453,103.79827163468546,104.1339222922254,104.35052797687588,151.77615242573754,126.97109626656147
0.0001,0.0001,5,2048,50,0.0001,106.84520368433712,330.5053337438783,248.1665426225805,128.12830096572193,105.1416555945553,117.6384954879533,117.88564397327936,105.81835464933026,105.90908124553624,151.79450521896135,163.02185474224945
0.0001,0.0001,6,2048,50,0.001,107.63413113266674,270.82228578026616,247.12997254328943,130.55626371013585,103.45864720131034,107.5973351891361,108.7261211338328,101.65550397047356,102.7063348684738,154.64491385844215,168.91606806285347
0.0,0.001,10,512,70,0.0001,108.0038005202564,285.07183405178694,203.07510216556375,136.9626670951274,146.604088569755,118.05393423962948,118.27910670949451,117.26183894143176,117.25395288040389,151.94754142191871,124.7892371789733
0.0001,0.001,6,2048,70,0.0001,108.6348579748353,286.2583279965529,203.0877084305037,128.63748966046234,113.8619659196085,112.7252242814249,112.8936016025828,106.63025750686872,106.65561505218052,190.35260715769297,203.23957893029967
0.0,0.0001,10,8192,70,0.001,109.6579264171088,388.7203446573286,335.83100002915114,127.11434435488572,96.83011889101854,103.67253112792967,105.2403790488172,99.68223537615876,100.56411054241124,152.80973690659252,110.88866191123849
0.0001,0.0001,8,512,70,0.0001,109.97505330327732,401.7306233875787,212.07832609717525,139.04296823757798,112.52699456286076,110.66690313993996,110.87046677318972,104.77678560854784,104.79129540742332,159.3283825774691,177.76258098545358
0.0,0.0001,6,4096,50,0.0001,110.74248328137752,290.4878298631355,319.58028354929456,144.1794407403291,102.33014018500027,106.37805141619782,106.44464692073082,106.00524179259342,106.24868193669106,142.20473024738368,115.40901326421482
