weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0001,0.001,6,1024,50,0.0001,0.523410025097075,0.5831639057114011,0.5500413250355494,0.5270287252607799,0.5424192391690754,0.5091696707975297,0.5091520590441567,0.5132991955393836,0.5132997972624642,0.5808851761477334,0.6660021685418629
0.0001,0.0001,4,256,30,0.0001,0.5241228114990961,0.5384069439910707,0.5381055147874922,0.5060994312876747,0.6313690301917848,0.6152398713997432,0.6152963297707694,0.5015672147274017,0.5015595016025362,0.49052434875851586,0.4754747606459118
0.0001,0.0001,3,2048,70,0.0001,0.5259382895060948,0.6078657067957378,0.5455352337587447,0.5609354788348788,0.578552170878365,0.6037782075859252,0.6037785779862177,0.5375321337154934,0.5389227966467539,0.5799433106467837,0.5596824160643986
0.0001,0.001,4,4096,70,0.0001,0.5266833035718828,0.6167897496904645,0.5432519515355428,0.5518740514914194,0.8142223812284923,0.5269715601489657,0.5269716126578194,0.5029721132346562,0.5029536173457191,0.5699469645818075,0.6335276861985525
0.0001,0.001,6,4096,50,0.001,0.5268268854845137,0.5452762033258166,0.5440051967189425,0.505987918093091,0.5589779047738939,0.5115270983605158,0.511804597718375,0.4909198582172394,0.4912452924819219,0.5879871334348407,0.6191238917055584
0.0,0.001,6,1024,50,0.0001,0.5275564449174064,0.6044647764591944,0.537248839934667,0.5612403494971139,0.5062079415434882,0.5426613362062545,0.5426372020017534,0.5614619922070276,0.5614519176029024,0.5478032316480365,0.48254098494847614
0.0,0.001,5,128,70,0.0001,0.5278485814730326,0.6002923051516215,0.5570284596511296,0.5627531650520506,0.5460748587335859,0.5995042352449327,0.5994208824066889,0.568625902845746,0.5686264676707131,0.6069792622611636,0.5295830624444144
0.0,0.0001,6,512,70,0.001,0.5289222300052643,0.6299020108722505,0.5528899487994966,0.5367885643527621,0.5873834944906688,0.5800252216202872,0.5833144741398948,0.5509470999240875,0.5573218351318723,0.5888313793000721,0.49057741250310627
0.0,0.0001,5,128,30,0.0001,0.5296551244599479,0.5365348954995474,0.5248309402238756,0.5256001920927138,0.7140623756817409,0.6504331529140472,0.6504360707033248,0.5331003240176609,0.5330968967505864,0.5458698712644123,0.4779328065259116
0.0001,0.001,4,1024,30,0.001,0.5302196173440843,0.5721315102917808,0.5364249121575129,0.5826649566491445,0.5994130756173816,0.7575997426396325,0.75816696030753,0.5872863772369566,0.588095220781508,0.5472612395173028,0.6654409581706637
