val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.08596538912791472,0.24613635379534501,0.1496745723944444,0.18431794116130243,0.12382740137668756,0.11134252639917228,0.11164028913928913,0.10988915132788511,0.11145877809478687,0.1564635306596756,0.11964747940118496
0.08620934921961565,0.44190390751912045,0.15250735718470354,0.18424567545835788,0.12902620560847797,0.1132060444698884,0.11328800607186097,0.10531427218363835,0.10571503014518664,0.15031220821233895,0.12058574866790038
0.08814176177749267,0.28521881653712344,0.14419765976759102,0.18671117310340588,0.1219558684871747,0.11249233988615183,0.11266944809601857,0.10989181536894578,0.11068887091599978,0.16036441738788898,0.12178449355638944
0.08876268319212473,0.3274158537387848,0.14856966252510365,0.18599586326342363,0.12265986639719743,0.11255367083045152,0.1125582391826006,0.11007498485537676,0.1105791154389198,0.15692125570315582,0.1199410094664647
0.0933229810343339,0.3615264961352715,0.1567871555685997,0.18478731558873104,0.13782490113606818,0.11555011834089572,0.11553828922601847,0.11298083748954993,0.11423011043897043,0.1605508469618284,0.12647930807792224
0.08073343623142976,0.4558605923102452,0.1506044904773052,0.18702436364614047,0.11758103256042186,0.10889349333368815,0.1089577279984951,0.11006083643207183,0.11085154230778034,0.15754022884827393,0.11646743210462424
0.08551290293152515,0.43810596466064455,0.14725192819650357,0.1874969713962995,0.12389143430269682,0.11512543375675495,0.11529803356299033,0.10828649040598136,0.10908463362317819,0.15960826105796375,0.1233652414037631
0.08791063003815137,0.43366562632414013,0.16661078803814375,0.1902735840815764,0.12381916682307537,0.11147002961773139,0.11142203859411753,0.10799258695198939,0.10826207783359748,0.15294143821184453,0.1235689415381505
0.0837139045389799,3.633003674562161,0.15314165296462867,0.18698050929949833,0.1198634657722253,0.11297435955359386,0.11298580330151778,0.10332019076897547,0.10359392532935509,0.15556173164110917,0.11953476552779858
0.08781639480820069,0.3549851456513772,0.13917830735445022,0.1896139355806204,0.11588856589335661,0.1095321240906532,0.109434946339864,0.10471583610543837,0.10542330398009374,0.1545904855315502,0.11631849729097807
0.08915783241391181,0.38582766422858605,0.14369864154320497,0.18860945266026716,0.12098336620972706,0.10625573872373655,0.10618830821835078,0.10347773295182448,0.10409877982277137,0.156418421291388,0.12078831310455616
0.09192503151985315,0.35897851311243495,0.15367883363595375,0.19024600936816288,0.12545730689397225,0.11071339324116707,0.11076278634942495,0.1072567503612775,0.1077332185438046,0.15542858357612904,0.12558408127381251
0.0806346403578153,0.6105615547070137,0.13430987550662113,0.18774974116912255,0.12062978257353489,0.10345706469737566,0.10348503274413255,0.10682311009329098,0.10680670271126123,0.15514142559124874,0.11635026799944731
0.08675136388494419,0.40491188764572145,0.1448198568362456,0.18567672211390276,0.11255212856026796,0.106592929821748,0.1065878631403813,0.09581087839144926,0.09655719829293398,0.14854658521138706,0.1088874920629538
0.08939977162159406,0.37325726380715,0.14982332094357564,0.18971246022444505,0.11787123015293709,0.10874273971869396,0.10890261037991597,0.11068475469946862,0.11200039770740729,0.15472582074312063,0.12129292121300331
0.08353377239635358,0.3284870010155898,0.14912606855997673,0.1869615600659297,0.11540647005805603,0.10505709688250835,0.10492264679991282,0.10221542979662235,0.10280517133382651,0.1549913553091196,0.1187079131603241
0.08732900556463462,0.3385036296569384,0.15531812539467446,0.18605969983797807,0.12476542666554451,0.10827872071128625,0.10831912165650955,0.10990727314582238,0.11059295810185946,0.15789869817403646,0.12562404492726692
0.0855045680816357,0.6495824304910807,0.16372198439561403,0.18930638673213812,0.12640353040053295,0.11319907101301047,0.11331362850390948,0.10983139322354243,0.11132450906129984,0.15568963277798434,0.12396808977310474
0.08451747745275498,0.5036340731840867,0.15389701552115953,0.18832255280934848,0.12330508174804541,0.10379497064993931,0.10377004312781188,0.10587840017217856,0.1074629749243076,0.15366078099379174,0.12020733115764765
0.08748578013708959,0.3814403176307678,0.14081545242896445,0.18465662415211018,0.11518407590114153,0.10759549267016924,0.10758149858850699,0.10682943056409176,0.1073933329146642,0.1528200382223496,0.1155734998675493
