weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,hyperparameter_setting_id,kFold_id,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp,train_loss_mlp,train_loss_hard_pre_mlp,train_loss_hard_thr_pre_mlp,train_loss_soft_mlp,train_loss_soft_comp_mlp,train_loss_hard_bitwise_minmax_mlp,train_loss_hard_bitwise_quantile_mlp
0.0001,0.001,10,2048,70,0.001,1,1,0.6170469224452972,0.6798219572414052,0.6186665919694033,0.6848180754618212,0.7030689120292664,0.6146002168005164,0.6160390106114474,1.077390974218195,1.077390974218195,1.078093100677837,0.9122208085927096,0.13701373508766942,0.10955183667576184,0.21021148449052934,0.18016658399416052,1.0045725800420926,0.6742508142538692,0.9981367186359738
0.0001,0.001,10,2048,70,0.001,1,4,0.6336447339166295,0.6728681366552006,0.6296334198930047,0.6039870950308713,0.6287254826589064,0.716780648990111,0.7169701673767783,1.0606296170841565,1.0606296170841565,0.7884085042910143,0.7433528371832587,0.19318236094778,0.14350760396084059,0.1597105280455688,0.15440964739283788,0.9994969193054282,0.6829212910455206,0.4525295312961806
0.0001,0.001,10,2048,70,0.001,1,3,0.6902560754255815,0.759181559085846,0.6968935294584795,0.649107122963125,0.719996528192,0.739090924913233,0.7393028031695973,0.7240215865048495,0.724300270730799,0.8133749853480946,1.0631282221187244,0.12345264086742765,0.13486848848507457,0.14625857138763304,0.32942803366028744,0.10270208428087442,1.000935413915178,0.4674503529525321
0.0001,0.001,10,2048,70,0.001,1,5,0.7228162424130873,0.7387932322242043,0.7349687001921914,0.5495448816906322,0.6112802949818698,0.6555492281913757,0.6556047038598494,0.9546661268581044,0.9546661268581044,0.8209807872772217,0.8013021078976718,0.12941467085772235,0.1089675630564275,0.14672916066711364,0.15065913938957712,0.9975241778985314,0.6773956171844316,0.4479729150948317
0.0001,0.0001,5,8192,50,0.001,2,7,0.4946097054264762,0.5558041361245242,0.5018718540668488,0.556922739202326,0.580443103205074,0.539270739663731,0.5391367104920474,0.5001266869631681,0.49878431179306726,0.6074051829901609,0.6034721271558241,0.06201725906651953,0.05811332645016196,0.2519682153411534,0.31438522008450137,0.0032389525687271407,0.06305289490188917,0.06079605281474474
0.0001,0.0001,5,8192,50,0.001,2,6,0.5203855471177534,0.6093234609473835,0.5343045063994147,0.5744993226094679,0.5647058243101294,0.5761326903646643,0.5753446411002766,0.48014225472103467,0.481947275725278,0.5919542014598846,0.6013951301574707,0.05934745704998141,0.04263953466737724,0.22573855462605538,0.2770744272224281,0.008733304327546173,0.07141814645096335,0.07355336411653654
0.0001,0.0001,5,8192,50,0.001,2,2,0.5433108129284598,0.5783083411780271,0.5486787855625153,0.5690616423433478,0.5018064921552484,0.5722690333019603,0.5737344974821265,0.4635296138850125,0.46374519575725903,0.5838771597905592,0.60176281766458,0.05541853681611626,0.050652835852183074,0.1744198466286711,0.30859233536150144,0.003807118654114437,0.07874105637893081,0.06633868347853422
0.0001,0.0001,5,8192,50,0.001,2,5,0.5546318021687594,0.5896970223296772,0.5730131485245444,0.5557305352254347,0.5819511413574219,0.5893121009523218,0.5896810970523141,0.5185566571625796,0.5169384018941359,0.5423050333153118,0.5956694375384938,0.067458164513759,0.04428118388370975,0.25284268269720284,0.27105405732341437,0.003467067190997667,0.09446770092472434,0.06680963793769479
0.0001,0.0001,5,8192,50,0.001,2,9,0.5599213865670291,0.5641264698722146,0.5556377416307275,0.5547728890722449,0.5804608924822374,0.5533009632067247,0.553274317221208,0.5314607322216034,0.5325557454065843,0.578284659168937,0.5279294604604895,0.0531806826348538,0.04740233652536636,0.19996634951752165,0.27189169370609784,0.004433776846069478,0.06560680921108503,0.04126496622642583
0.0001,0.0001,5,8192,50,0.001,2,0,0.5611910928379406,0.5834968713196841,0.5788999904285778,0.5039302178404548,0.559415115551515,0.5623749074610797,0.5614384263753891,0.45918649299578235,0.45916205509142444,0.5261184491894462,0.6002591956745494,0.0662640678372396,0.05012761143481602,0.2385358938380428,0.29282845038434735,0.00598214235936251,0.06468874126996683,0.04408926845771139
0.0001,0.0001,5,8192,50,0.001,2,1,0.5878522341901605,0.6110817464915189,0.5976575152440504,0.5892104208469391,0.5418246388435364,0.5558202781460502,0.5559012564745817,0.5258292853832245,0.5258540592410348,0.5864102894609625,0.6510151435028423,0.06945682999313525,0.053871148022944515,0.24703135260421297,0.2796571308180042,0.004213520345333761,0.06307127948283502,0.0814694789359751
0.0001,0.0001,5,8192,50,0.001,2,4,0.620389532467181,0.6695489101111889,0.6338145319711078,0.6359651576388966,0.5966053117405284,0.6477106294848702,0.6481675072149797,0.5534859326752749,0.5529274859211661,0.5975998369130221,0.74441228129647,0.05673464772331974,0.05318116858277632,0.22884545191798522,0.26141408012936945,0.006345217151607832,0.06382015798969762,0.06965539794739174
0.0001,0.0001,5,8192,50,0.001,2,8,0.6358073109930212,0.648272151296789,0.6639690724286166,0.7226585312323137,0.5581311732530594,0.6349387223070319,0.6360480378974568,0.5601573315533724,0.5590934428301725,0.7096415433016691,0.6749331978234377,0.06632715627632063,0.051752074571002435,0.234500404285348,0.2837634039637835,0.009476440579063543,0.06376529576094903,0.06650158809497952
0.0001,0.0001,5,8192,50,0.001,2,3,0.6536222750490362,0.6958767880092968,0.6864983466538516,0.6604413715275851,0.6580771072344347,0.7014555714347146,0.7023645151745189,0.6571740047498182,0.6583327813581987,0.6556589305400848,0.6012304289774462,0.05929529760032892,0.04006804920651991,0.2500114654717238,0.2761033062377702,0.01294342768834094,0.054393912695915154,0.06599294515731542
0.0001,0.0001,10,4096,50,0.001,3,7,0.490430010990663,0.5457827638496052,0.49034116755832324,0.5698181133378636,0.5380177606235851,0.5966825431043451,0.6003142514012076,0.5484180585904554,0.5484485897150907,0.6277969858863137,0.6303537406704642,0.08535131654175727,0.0876785157977239,0.17511042090051848,0.21730200962527937,0.027721238838832662,0.10087337670847774,0.09847128241444411
0.0001,0.0001,10,4096,50,0.001,3,5,0.5288394364443693,0.5779990201646631,0.5654302618720315,0.5409250151027333,0.5741238512776115,0.5819266655228355,0.5837414752353322,0.5449018017812208,0.546914664181796,0.5217782258987427,0.5730712197043679,0.09145940625635178,0.08751307802436792,0.17827528188733952,0.19353895229489906,0.034238438040989895,0.07856863761401695,0.10500809872199011
0.0001,0.0001,10,4096,50,0.001,3,6,0.5523889877579429,0.5773461596532301,0.5601460933685303,0.6140860156579451,0.5334108986637809,0.5726680918173357,0.5726965828375383,0.5459354546937075,0.5446777018633756,0.6120874881744385,0.6191715733571486,0.0787474654979356,0.0796987576936574,0.17699959161488907,0.190919098727729,0.027846178386623607,0.09748158478380545,0.0931705502671716
0.0001,0.0001,10,4096,50,0.001,3,2,0.568323780189861,0.5962428288026289,0.5758060433647849,0.6240315220572732,0.5274453434077176,0.5575411157174543,0.5564722120761871,0.5329896021973003,0.5328074016354301,0.588848196647384,0.5639693195169623,0.09591360969225997,0.08128835724504746,0.18613412198813065,0.21640330229116522,0.04310935054925959,0.08432396472958119,0.08540077761584974
0.0001,0.0001,10,4096,50,0.001,3,9,0.5818985185839913,0.5746215310963717,0.5725606652823362,0.571688256480477,0.5443719706752084,0.505401920188557,0.504145242951133,0.5606424375013872,0.5592531616037543,0.5672017417170785,0.5833134298974817,0.09759357415706567,0.08459515482916133,0.19293384869461475,0.18213472134717132,0.0488566413278813,0.09391656347914883,0.07445672342715703
0.0001,0.0001,10,4096,50,0.001,3,0,0.5898956412618811,0.6207312101667578,0.6068908788941123,0.5455800890922546,0.5636186572638425,0.5516399226405404,0.5542302050373771,0.4963563640009273,0.49901187284426257,0.5429023422978141,0.6546524573456157,0.10109544924014936,0.10243292596272152,0.194758458710883,0.20535529372484787,0.020704939361641427,0.08477791093046898,0.07027385266416747
0.0001,0.0001,10,4096,50,0.001,3,1,0.6050775755535472,0.6696830662814054,0.6224982630122792,0.6481714059006084,0.5748797790570692,0.5585542565042322,0.5596123825420033,0.5634245547381315,0.5656362717801874,0.6070675849914551,0.7133660993792794,0.08197353257919135,0.09767907946977926,0.18454528316531493,0.20784150120680747,0.039919403781507004,0.07833995732843228,0.08000724840625796
0.0001,0.0001,10,4096,50,0.001,3,8,0.608692925084721,0.6409239660609852,0.6299294124950062,0.6048535135659304,0.5744785205884413,0.6258451261303641,0.6262672760269858,0.6743516867811029,0.6753258163278754,0.7193313186818903,0.6955815716223284,0.08233173904211624,0.08031327890880081,0.1887905338536138,0.21413218578242738,0.032666947743248034,0.07840686088994793,0.08633833105230461
0.0001,0.0001,10,4096,50,0.001,3,4,0.6419225355017592,0.7303451516411521,0.6464642130515792,0.6495539329268716,0.6438811665231531,0.6455379182642157,0.6464727385477587,0.6510832770304247,0.6504648409106515,0.6300616345622323,0.6672308824279092,0.07805264714862341,0.0839022454076811,0.1659272768251274,0.20855269062778223,0.05183808321295225,0.06480996082941799,0.06599404832915119
0.0001,0.0001,10,4096,50,0.001,3,3,0.6680155423554507,0.6767927313392813,0.6927306435324929,0.6761379539966583,0.6337218284606934,0.7266335053877397,0.7289007577029142,0.6413610658862374,0.6420882506804033,0.6345062364231456,0.6917183453386481,0.12014597759622594,0.09127546577592907,0.20981790757049684,0.19704919996792855,0.016094294531048155,0.08977646380662918,0.0630934831848287
0.0001,0.0001,8,1024,50,0.0001,4,7,0.5315486951307817,0.5883600549264387,0.5374832207506354,0.5684970590201291,0.6504948816516183,0.5461643880063837,0.5461594760417938,0.5430206846107136,0.5430191457271576,0.5932695892724124,0.6148248423229564,0.062442406384355345,0.05329594704443994,0.0981469847180921,0.10179717275921417,0.019059576258650453,0.11521975611053083,0.10697918644417888
0.0001,0.0001,8,1024,50,0.0001,4,6,0.5349568101492795,0.5842402414842085,0.548049586740407,0.5963430269197985,0.5271806473081763,0.5404342033646323,0.5404318896206942,0.491594371470538,0.49159283258698205,0.6005965037779375,0.6075088571418416,0.07173966308650763,0.059634915836479355,0.08530707631017202,0.10472122972588176,0.020443724840373288,0.08722573943922053,0.10048462778491818
0.0001,0.0001,8,1024,50,0.0001,4,9,0.5688768516887318,0.5765134638006036,0.5758928412740881,0.5328996967185627,0.5993683744560588,0.522990576245568,0.522990654815327,0.49926142530007794,0.4992608265443282,0.6092710467902097,0.6235027475790544,0.06591999828410537,0.0678106062721623,0.08127633758577639,0.09621806264571521,0.034431571510377464,0.10345652250006147,0.08077673597828201
0.0001,0.0001,8,1024,50,0.0001,4,2,0.570231399752877,0.5873038497838107,0.5783660086718473,0.5553915825757113,0.6087543178688396,0.5606425133618441,0.5606379779902372,0.5037702999331735,0.5037690116600557,0.5508296137506311,0.6022153063253923,0.07674558944595249,0.04811459634979458,0.07502412978235794,0.08272247267482073,0.038814902821879674,0.08128507109358907,0.08646728879893603
0.0001,0.0001,8,1024,50,0.0001,4,5,0.591705403544686,0.6398662193254991,0.5897191356528889,0.5894084383140911,0.5732300498268821,0.5876927159049294,0.5876922444863752,0.5161398595029657,0.5161497349088843,0.547814976085316,0.642325066707351,0.06397687398788074,0.0715351492854888,0.08477356663459669,0.10846188984325399,0.02499760176136118,0.08609014251471861,0.1002146392331823
0.0001,0.0001,8,1024,50,0.0001,4,1,0.5923870530995455,0.6411206153306094,0.6027008728547529,0.6234842294996435,0.6195344843647697,0.631586795503443,0.6315877843986858,0.5497084246440367,0.5496799512342974,0.6343766721812162,0.7102230218323794,0.07090336520670225,0.050942680049363684,0.0881508918195639,0.0962427682445749,0.027392231150651754,0.08576261640890785,0.12216826973725921
0.0001,0.0001,8,1024,50,0.0001,4,4,0.59627114134756,0.6768871301954443,0.627037756822326,0.6431537988510999,0.5759850411929868,0.6085780804807489,0.6085790287364613,0.6281728419390592,0.6281714629043232,0.6737599454142831,0.6567702686244791,0.04902245153915947,0.04873339458287734,0.07654528626564729,0.08638589051754578,0.03947546380653005,0.08320839346750923,0.09060330267833627
0.0001,0.0001,8,1024,50,0.0001,4,0,0.5997948429801248,0.5829204944047061,0.6271422722122886,0.5028465173461221,0.5560053478587758,0.5425164956938137,0.5425163317810405,0.49837646701119165,0.4983764805577018,0.54625049775297,0.6193858195434917,0.06779128259412297,0.05667518366776083,0.07242033391705026,0.08924741931664555,0.013325175080630604,0.12136112554403751,0.08697977585151144
0.0001,0.0001,8,1024,50,0.0001,4,8,0.6079672574996948,0.6738019233400171,0.6312473362142389,0.6799696006558158,0.5501022474332289,0.6387309323657643,0.6387243325060065,0.586982480504296,0.5869827758182179,0.6113979084925218,0.6674068028276617,0.06145978502362319,0.059139483395720956,0.0816860614830385,0.09108811021660981,0.014515506049223326,0.08789319962101139,0.09717522711371598
0.0001,0.0001,8,1024,50,0.0001,4,3,0.6797272048213265,0.7083917829123411,0.7117471505295146,0.6382216350598768,0.6748196428472345,0.6977309747175737,0.6977309313687411,0.6002609079534357,0.6002608944069255,0.6783618330955505,0.6258231740106236,0.06515636074397227,0.05233268020674586,0.07235370793015412,0.09472142601304728,0.027242653446433986,0.07524866270630257,0.08930698512931881
0.0,0.0001,5,128,70,0.0001,5,0,0.5335490920326926,0.5604120872237466,0.5496673258868131,0.5064128705046393,0.6273032426834106,0.5511040240526199,0.5511050427501852,0.6105783500454642,0.6105819154869426,0.5977761068127372,0.6503137729384683,0.35875798470300174,0.35700730185793794,0.33237294075281726,0.33219986068813695,0.1365160001846759,0.09682618304277243,0.2517152373557505
0.0,0.0001,5,128,70,0.0001,5,7,0.553112962029197,0.606277427890084,0.5440229990265586,0.5479122793132608,0.5775364610281858,0.5420425913550637,0.5420428947968916,0.6688303649425507,0.6688068265264685,0.6294309496879578,0.6602402031421661,0.35642888542750606,0.36989688792306447,0.286771927676771,0.3562454910058042,0.16138292792374673,0.07891245230870403,0.22152218263110388
0.0,0.0001,5,128,70,0.0001,5,2,0.5564774329012091,0.5929558764804493,0.5702907334674489,0.5554121163758364,0.5708414858037775,0.5640884719111703,0.5640824599699541,0.6160905496640638,0.6160860576412894,0.6265543916008689,0.6765115721659227,0.3705519280679848,0.36058182253137877,0.3143803509681121,0.3488646154494389,0.16457260132807752,0.11107062637482,0.24420653971964898
0.0,0.0001,5,128,70,0.0001,5,5,0.5711183656345714,0.5923329510472037,0.5994682257825678,0.6060726290399377,0.6367324157194658,0.5611767985604026,0.5611768473278392,0.6314591657031666,0.631460577249527,0.6628488871184263,0.6515356519005515,0.35815740247135575,0.32980388079000555,0.25177896330538,0.2904356361731239,0.16422574525780004,0.10167839260690886,0.2269063311750474
0.0,0.0001,5,128,70,0.0001,5,9,0.5769719589840282,0.5873028554699637,0.5725752304900776,0.5668882375413721,0.5545129505070773,0.5377582311630249,0.5376413898034529,0.6055432774803855,0.605549541386691,0.6832790862430226,0.69020460952412,0.3410799718745377,0.32859258726239204,0.3280757184585799,0.3395076502600442,0.16245979961493742,0.08912455699528041,0.18604266805493314
0.0,0.0001,5,128,70,0.0001,5,6,0.5878780782222748,0.6551826704632152,0.6096627685156736,0.6377727335149591,0.5949359671636061,0.5735507309436798,0.5737532566894185,0.6198072650215842,0.6198077472773466,0.6544672034003518,0.6929872686212714,0.3381855355008789,0.313079295275004,0.3532663567558579,0.3345145403367022,0.17811103286626545,0.10808275012380403,0.22497391797926114
0.0,0.0001,5,128,70,0.0001,5,1,0.6164128942923113,0.6540951403704557,0.6291644762862812,0.6786026114767248,0.5950159687887538,0.6214308440685272,0.6214308738708496,0.6632816303860057,0.6632816060022875,0.6547273289073597,0.6611560122533278,0.31443153791453526,0.343329135004593,0.28784928519440733,0.3643381023860496,0.16328394647849642,0.09450137570662343,0.2342182464249756
0.0,0.0001,5,128,70,0.0001,5,8,0.6524239074100148,0.6797561835158955,0.6585110507228158,0.6091352213512767,0.6827641373330896,0.6763347062197599,0.6763369495218451,0.6488159542733972,0.6490884179418738,0.7187359116294167,0.7087067094716158,0.33065764525014424,0.35908359451138455,0.3300948447507361,0.36174226341688115,0.16782484187380128,0.11347960506606361,0.22576239008618437
0.0,0.0001,5,128,70,0.0001,5,4,0.6660046983848918,0.7363338334993883,0.669300073927099,0.6672835512594744,0.6502465443177656,0.6363457956097343,0.6363447552377527,0.6909396377476779,0.6909395537593148,0.6544292542067441,0.6424191404472698,0.3247716290795285,0.3489894701734833,0.26450015167179314,0.3224879764020443,0.1638548996137536,0.08817608699040569,0.23519332302005394
0.0,0.0001,5,128,70,0.0001,5,3,0.7034714818000793,0.7273789617148313,0.6956549666144631,0.759643018245697,0.6755012463439595,0.6870667663487521,0.6870671619068492,0.810292661190033,0.8102971803058278,0.712541168386286,0.7587786696173928,0.3045891635119915,0.34345244681057724,0.2935051138958205,0.3354689093387645,0.164317280135077,0.10207923137299392,0.23854718964708888
0.0001,0.0001,5,4096,50,0.0001,6,7,0.5265787596052344,0.6273793523961847,0.5308575928211212,0.5669213397936388,0.571340799331665,0.5583075691353191,0.5583192679015073,0.4911979626525532,0.4911966323852539,0.5747995457865975,0.6342458372766321,0.043854524806627763,0.03531312360428274,0.1084044538843243,0.1172959120620204,0.004959640114659282,0.05993483308702707,0.07693784230429193
0.0001,0.0001,5,4096,50,0.0001,6,6,0.531015770001845,0.5856673148545352,0.5503179241310466,0.5549608604474501,0.5249478681520983,0.5360008749094877,0.5360053642229601,0.4651242792606354,0.46512300859798084,0.594295325604352,0.6049474694512107,0.04883761373955919,0.04319507535547018,0.1083731317649717,0.1271771708422381,0.0021480484049433194,0.11333534947555998,0.062004835263866444
0.0001,0.0001,5,4096,50,0.0001,6,0,0.5367126004262404,0.5613642578775232,0.559657400304621,0.48252278566360474,0.5761437930844047,0.5653410499746149,0.5653413181955164,0.44678704711523926,0.4467857805165378,0.5249226906082847,0.6230428218841553,0.039230941157059177,0.03096887241522579,0.11148793444685313,0.12309366104233524,0.003077816109314723,0.07703635096549988,0.06302996560850221
0.0001,0.0001,5,4096,50,0.0001,6,9,0.5530103824355386,0.5429318384690718,0.5534443015402014,0.534435591914437,0.5694226053628054,0.5654103376648643,0.5654102021997626,0.47224599393931305,0.472280044447292,0.6187827885150909,0.5655639957297932,0.046564135255049106,0.028708172344562154,0.11167589332098546,0.11552781474007212,0.0034009708909687342,0.04963529085659463,0.05127433517380901
0.0001,0.0001,5,4096,50,0.0001,6,2,0.5763161751356992,0.6096819530833851,0.5850396102124994,0.5518889996138486,0.5657912750135768,0.5217377516356382,0.5216722163287076,0.4669634293426167,0.466962532563643,0.5929269357161089,0.6041238687255166,0.04491794437331998,0.04052162550025336,0.0938537984924472,0.11463301365628191,0.0021144119296956847,0.07211496935064055,0.056135290271967
0.0001,0.0001,5,4096,50,0.0001,6,5,0.5768243833021685,0.5903130742636594,0.594497496431524,0.5349717519500039,0.5792353451251984,0.5821309116753665,0.5821309089660645,0.509587982838804,0.5095878636295145,0.5798897526480935,0.6175489019263875,0.056773620090730816,0.04252455768215915,0.0996143297980661,0.12341352232286464,0.008662728437743879,0.06261098163161913,0.070983010020269
0.0001,0.0001,5,4096,50,0.0001,6,8,0.5970462154258381,0.6346222378990867,0.6276754574342207,0.5838760814883492,0.5163209980184381,0.5795471722429449,0.5795459693128412,0.5474499924616381,0.5475453192537482,0.6613545959646051,0.681035968390378,0.04413395518760966,0.03828414341272867,0.10338198458370955,0.13342920747464118,0.004067429898144758,0.049543665539797235,0.08898874562557625
0.0001,0.0001,5,4096,50,0.0001,6,3,0.6130297807129946,0.6482181643897836,0.6343947025862607,0.6735084815458818,0.6358889287168329,0.6744990267536857,0.6744997636838392,0.5955572101202878,0.5955789278854023,0.6804976625875994,0.6461540812795813,0.043588786254353494,0.0533078461278068,0.07902027014642954,0.10537196594573882,0.004651188374618473,0.06534881340137319,0.05028101905127582
0.0001,0.0001,5,4096,50,0.0001,6,1,0.6145164153792642,0.6682604334571145,0.6164720925417814,0.6160561171444979,0.5503998019478538,0.5435678064823151,0.5435680449008942,0.4940492835911838,0.4940548674626784,0.5777562179348685,0.7319662110372023,0.03783677504195467,0.05527655223546469,0.10584187155346507,0.11719924219600532,0.0020620251452783123,0.07414580612321911,0.0679646226901399
0.0001,0.0001,5,4096,50,0.0001,6,4,0.6600394966927442,0.7065921344540336,0.675860124555501,0.6271394748579372,0.5729124220934781,0.612741616639224,0.6127416213805025,0.5456788675351576,0.5456783744421873,0.5779066248373552,0.6426299783316526,0.048474284577304905,0.056069247191771865,0.0958171881046956,0.13671989188246106,0.006730009180382299,0.058582300978267325,0.062268783561075514
0.0001,0.0001,5,1024,70,0.0001,7,0,0.5048282281918959,0.5257298404520209,0.5460484244606711,0.47380064969713037,0.5158359421925112,0.5246831341223284,0.5246860953894529,0.46828911250287836,0.46856386824087665,0.6388026882301677,0.6377139335328882,0.025629004402815,0.0335813495532974,0.02902689424302915,0.03502450934003876,0.0043197229906977355,0.10189993084286866,0.08450592687839399
