weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,hyperparameter_setting_id,kFold_id,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp,train_loss_mlp,train_loss_hard_pre_mlp,train_loss_hard_thr_pre_mlp,train_loss_soft_mlp,train_loss_soft_comp_mlp,train_loss_hard_bitwise_minmax_mlp,train_loss_hard_bitwise_quantile_mlp
0.0001,0.001,10,256,30,0.001,1,1,0.6342172974889929,0.8416306322271173,0.6458522541956468,0.6511409960009835,0.6658200513232838,0.6060689728368412,0.6061407259919427,1.0775035294619473,1.0775035294619473,1.0777073394168506,0.8370418331839822,0.31498361135954445,0.31265318458494934,0.37962421483319736,0.4011748324593772,1.0014021999162177,0.6859190953166588,0.9997905194759369
0.0001,0.001,10,256,30,0.001,1,3,0.6370990330522711,0.8007649291645397,0.6947881958701394,0.6704346998171373,0.6692120595411821,0.6709920113736932,0.6712800128893419,1.063251170245084,1.063251170245084,0.6924673047932711,0.8187824596058239,0.33393354665326036,0.3229269897160323,0.3718280043938886,0.40535461675861606,0.9986771779215854,0.6942679917682772,0.5329234402464784
0.0001,0.001,10,256,30,0.001,1,4,0.6448484388264742,0.9012268077243458,0.6658397642048922,0.6857182735746558,0.6297787414355711,0.5837913887067274,0.5845026617700403,1.0607178753072566,1.0607178753072566,1.0601407993923535,0.736686646938324,0.3260032649597396,0.3498781338010145,0.3622546856817992,0.4036869396981986,0.9966230204571849,0.693359876456468,1.0015295666197073
0.0001,0.001,10,256,30,0.001,1,8,0.6620670855045319,0.9628671516071666,0.7177539603276686,0.7265734970569611,0.5906478870998729,0.6094123802401803,0.6098034327680414,1.0032146302136509,1.0032146302136509,1.003236547112465,0.8419550982388583,0.30346007045844325,0.32410016785497253,0.3888841807518316,0.43750882472680963,1.0020382320103438,0.6866052811560424,0.9976763077404188
0.0001,0.0001,5,256,30,0.001,2,7,0.5278259922157634,0.6813660318201239,0.5578681338917125,0.5810574780810963,0.5665758008306677,0.5349061082709919,0.5342503704807975,0.588901162147522,0.5893396274609999,0.5746487595818259,0.6672775176438418,0.4034903930581134,0.37373387360054516,0.39956581851710443,0.4595272359640702,0.31993797664409096,0.3331007623802061,0.4205451769673306
0.0001,0.0001,5,256,30,0.001,2,0,0.5374911562962965,0.6319779347289692,0.5673433650623668,0.5267866795713251,0.5192808427593925,0.5408985343846408,0.5397059754891829,0.5728527063673193,0.5747144601561807,0.5674966275691986,0.5780020247806202,0.3815263857984025,0.38282371458152065,0.37344528200185817,0.45469505404648575,0.3488216775914897,0.3534867344019206,0.42940570835186087
0.0001,0.0001,5,256,30,0.001,2,2,0.5380394431677732,0.6286652873862874,0.5558505058288574,0.5768868841908195,0.5707232301885431,0.5335379188710992,0.5359085689891468,0.5915060097521002,0.5922172367572784,0.5616430721499703,0.5596016211943193,0.4004932773178038,0.37891601042255113,0.4143041152021159,0.4447252688848454,0.34237383030678914,0.36550011550602707,0.4385471823422805
0.0001,0.0001,5,256,30,0.001,2,9,0.5517482730475339,0.5962828126820651,0.5782250301404432,0.5199167349121787,0.5361314930699088,0.5403892722996798,0.5398789292032068,0.6314507777040655,0.6313619992949746,0.6244396946646951,0.5917840654199774,0.3709489027767078,0.3965437240574671,0.42149352994949923,0.4529844898244609,0.33333442797479423,0.3674016371369362,0.44736966296382574
0.0001,0.0001,5,256,30,0.001,2,6,0.5880514762618325,0.7514346729625355,0.6187656061215834,0.6507266976616599,0.6112840988419272,0.6110746128992601,0.6119552877816287,0.6228072616187009,0.6297975290905345,0.6576607769185846,0.6316086460243572,0.40832599835551303,0.4095637999151064,0.42436389463103336,0.4405031026057575,0.3316811345841574,0.34914581072719203,0.45409474797222926
0.0001,0.0001,5,256,30,0.001,2,5,0.5937425304542888,0.7533043839714744,0.6166271513158624,0.6175384684042498,0.6016792871735313,0.544310905716636,0.5441610569303686,0.5650764893401753,0.5668211877346039,0.594972244717858,0.589619902047244,0.3888951177182405,0.38750458314366965,0.40054499114985054,0.4577791745895925,0.33571287617087364,0.3731065761783849,0.4274017746033876
0.0001,0.0001,5,256,30,0.001,2,8,0.6045255254615437,0.7899483659050681,0.6480003839189356,0.6552912213585593,0.6359049298546531,0.6482763317498293,0.6479830037463795,0.6511228680610657,0.6549474109302867,0.680974158373746,0.6560886122963645,0.3880651615883993,0.39977598708608875,0.41234217422164005,0.44570547228922014,0.36297879319476045,0.34912459357925085,0.4617412845077722
0.0001,0.0001,5,256,30,0.001,2,1,0.6107882532206449,0.7460080060091886,0.6340160938826475,0.6343575986948881,0.6275635632601652,0.5867478115992113,0.5864305035634474,0.6092377765612169,0.6170166080648248,0.6720541038296439,0.6390071240338412,0.3949479136777961,0.37256922443275864,0.40801056085721304,0.45533320404913113,0.31026755095176073,0.3728626381767833,0.4393501940952695
0.0001,0.0001,5,256,30,0.001,2,3,0.6615911017764698,0.7802696661515669,0.6811839748512615,0.6917598653923381,0.6571496345780112,0.6888996796174482,0.6888209120793776,0.6845823607661508,0.6838118163022128,0.6640029901807959,0.6792082949118181,0.39786152897969534,0.38158418238162994,0.40129063748147176,0.41018215728842694,0.3269682779260304,0.3461472847215507,0.43118450401917746
0.0001,0.0001,5,256,30,0.001,2,4,0.7479963600635529,0.9040580175139687,0.7675295770168304,0.6671769889918241,0.5923397676511244,0.6131805723363702,0.6133469397371466,0.6225462366234172,0.6269636452198029,0.675028608603911,0.6641188263893127,0.3884342677243378,0.3880058130168397,0.41760381149209064,0.4727448735224164,0.31108340766766795,0.3439499509075414,0.4441425411597542
0.0001,0.001,6,8192,30,0.001,3,9,0.4979116808284413,0.5268895951184359,0.5242012332786213,0.6037101718512449,0.5154727507721294,0.5237363685261119,0.5239448764107444,0.522402126680721,0.5189592838287354,0.674621357159181,0.7031805135987022,0.4867886184998181,0.4615644057807715,0.5781781806246095,0.6242540776729584,0.20331442534275676,0.6704302125650904,0.3874772304426069
0.0001,0.001,6,8192,30,0.001,3,2,0.5291654982350089,0.6153159006075426,0.5338256575844504,0.6073513085191901,0.5814501914111051,0.5990049134601246,0.5990395518866453,0.5642849044366316,0.5684040540998633,0.5889860635454004,0.6808728440241381,0.44266482134876045,0.5273212939500809,0.5863169136902561,0.6605883882097576,0.06579346566096596,0.6425264247733614,0.4317436428821605
0.0001,0.001,6,8192,30,0.001,3,7,0.531410729343241,0.6475482014092532,0.5270524566823785,0.5810004743662748,0.6269384216178547,0.602353117682717,0.6024713191119108,0.549695226279172,0.549702525138855,0.7404017719355497,0.6866089051420038,0.46990391741628235,0.4832498576977979,0.5862159200984499,0.5873111570658891,0.07920031751627507,0.6370420517480891,0.387309844079225
0.0001,0.001,6,8192,30,0.001,3,0,0.5335214923728596,0.5998928519812498,0.555532382293181,0.5816601921211589,0.6030271540988575,0.5957743010737679,0.595663460818204,0.524664509025487,0.5244257856499065,0.636725742708553,0.721740644086491,0.49766816490370297,0.45384723191028054,0.5884422021715537,0.6362275633475055,0.04390401061138381,0.6220500093439351,0.464078514472298
0.0001,0.001,6,8192,30,0.001,3,5,0.6121453642845154,0.7607261619784615,0.6424821967428381,0.6659707779234106,0.5915103961120952,0.5619924583218314,0.5617027201435782,0.5683383684266697,0.5713390437039462,0.6273173662749204,0.8376398601315238,0.44129961145960767,0.4777766206990118,0.5962351949318595,0.5908429609692615,0.0713352158098765,0.6544107428711393,0.44515996815069864
0.0001,0.001,6,8192,30,0.001,3,8,0.617510738697919,0.7885266054760326,0.6412316425280138,0.6554035138000142,0.6592074551365592,0.6848124780438163,0.6849015192552046,0.6075327829881148,0.6108698167584159,0.7201387015256014,0.8340654644099149,0.4579362840108249,0.45153068945459696,0.585222952067852,0.6010776855375456,0.06683259540358963,0.6437353880509086,0.41316039179978165
0.0001,0.001,6,8192,30,0.001,3,1,0.6221118027513678,0.7240158048543063,0.6207064498554576,0.6943515837192535,0.6614471971988678,0.7291647033257918,0.7292906154285778,0.5754116123372858,0.5765027146447789,0.7486611983992837,0.8427742204882882,0.4843306745523992,0.44576669873102853,0.5786404587004496,0.6388039252032405,0.10009444468533216,0.6438909694552422,0.4362735566885575
0.0001,0.001,6,8192,30,0.001,3,6,0.6396794698455117,0.7192287228324197,0.6447361761873419,0.6268832629377191,0.6570203521034934,0.6463885605335236,0.6461774842305616,0.5448772257024591,0.5492526428266005,0.7904007597403093,0.8387916684150696,0.46338219746299414,0.4801250294498775,0.5584356907917105,0.6240294141613919,0.12896916565849728,0.6475212729495504,0.41444711370960524
0.0001,0.001,6,8192,30,0.001,3,4,0.6411063075065613,0.8072974573482167,0.6503912860696967,0.6586063639684157,0.6538445732810281,0.627257767048749,0.6276677467606284,0.634822585365989,0.6346721378239718,0.6810963424769315,0.7721320688724518,0.49048656549142755,0.49063811094864557,0.5944790849867074,0.5764670644117438,0.06923045683652163,0.6551650344677593,0.4239349904591623
0.0001,0.001,6,8192,30,0.001,3,3,0.769083868373524,0.9084677344018762,0.783931390805678,0.6708087785677477,0.7230560183525085,0.6906055103648793,0.6903334422545,0.7274981168183413,0.7309846769679677,0.7146929935975508,0.8374586647207086,0.45559357624986896,0.4830908148509005,0.6139350173913914,0.5856420141847237,0.058035342164499605,0.6336551490037338,0.4195627260791219
0.0001,0.0001,5,64,30,0.0001,4,9,0.5227882726625963,0.5428671593015845,0.5221768129955638,0.5427675220099363,0.504495691169392,0.5093325105580416,0.5093333910812031,0.5088066946376454,0.5088066865097393,0.5642677220431241,0.5417488542470065,0.5838988458980685,0.5958998685945636,0.5714091519298761,0.5809476048402165,0.5512562086400778,0.5873543338283248,0.6040393729572711
0.0001,0.0001,5,64,30,0.0001,4,0,0.5449633219025352,0.5906714173880491,0.5740715373646129,0.5973157178271901,0.5773036263205789,0.5817403170195493,0.5817403170195493,0.5671527710827914,0.5671529498967257,0.5814148512753573,0.576254969293421,0.5827232654327932,0.5841623136530751,0.5823508112326913,0.5697103259356125,0.5418454236958338,0.5856077162467915,0.5976739950154139
0.0001,0.0001,5,64,30,0.0001,4,7,0.5578862062909387,0.5982531878081235,0.5561422461813147,0.5895878631960262,0.5576918897303668,0.5497301464731043,0.5497269549153068,0.557276105338877,0.557276105338877,0.5858494124629281,0.5412139838392084,0.587018065802429,0.6085911328377931,0.5810216428792995,0.5765659365317096,0.5426479872802029,0.5662469073482181,0.600581219986729
0.0001,0.0001,5,64,30,0.0001,4,2,0.5640405145558444,0.5760668868368323,0.5820106078277935,0.5535466481338848,0.5851566222580996,0.5639032531868328,0.5639032477682288,0.556464742530476,0.5564643361351707,0.5713922462680123,0.5608980493112043,0.5887568379225938,0.6027115599616714,0.575734743281551,0.5753645783533221,0.5406874742196954,0.5803530096359875,0.600082268209561
0.0001,0.0001,5,64,30,0.0001,4,5,0.5720320777459578,0.6073302057656375,0.5808205794204365,0.6043048419735648,0.6038488095456903,0.5768090757456693,0.5768090757456693,0.5724069286476482,0.5724070966243744,0.6109311363913796,0.6008840230378237,0.5671152948685314,0.5889917748129886,0.5626409439289052,0.5830546779477078,0.5468160736819973,0.5828536891418955,0.6048883245043133
0.0001,0.0001,5,64,30,0.0001,4,4,0.6252679689364,0.6881462362679568,0.6374629410830411,0.6544793193990533,0.639916642145677,0.6242612898349762,0.6242612979628823,0.6212514720179818,0.6212514720179818,0.6516176462173462,0.6485649238933217,0.568938742513242,0.5886926728746166,0.5894335083987402,0.5688425153493881,0.5467626381179561,0.5743648299704427,0.593291597197885
0.0001,0.0001,5,64,30,0.0001,4,1,0.6484219079667871,0.6918181370605122,0.6660781638188795,0.6726782701232217,0.6795948852192272,0.6616861278360541,0.6616859977895563,0.6571130183610049,0.657113021070307,0.6821686029434204,0.6620578955520283,0.57122716890729,0.5907486861814624,0.5966111078210499,0.5731305920559427,0.5406816015424936,0.5812042669757552,0.5887687008665956
0.0001,0.0001,5,64,30,0.0001,4,6,0.6651587269522927,0.7106720642610029,0.6707225333560597,0.6952973441644148,0.6638378988612782,0.6513676968487826,0.6513680436394431,0.6487794951959089,0.6487795060331171,0.7086894620548595,0.6801429119977084,0.5741566380728846,0.603898889992548,0.5804083140000053,0.576690201850041,0.556949928726839,0.5757050844638244,0.615859143435955
0.0001,0.0001,5,64,30,0.0001,4,3,0.67434007471258,0.711897690187801,0.6812865517356179,0.7258749360387976,0.6872191510417245,0.683138291944157,0.683138291944157,0.6773174486377023,0.6773174432190981,0.673908298665827,0.678475407036868,0.5810790956020355,0.5917613298996635,0.5784283701492392,0.5588299061941064,0.5400163414685623,0.5626293156781922,0.6031448332511861
0.0001,0.0001,5,64,30,0.0001,4,8,0.6761392300779169,0.7284296913580461,0.6857225353067572,0.701186635277488,0.679463267326355,0.6649587723341855,0.6649484607306394,0.6919214942238547,0.6919214833866466,0.7294486273418773,0.7158091339198026,0.5729538859880489,0.5993133601935013,0.5718580157212589,0.576961129579855,0.5341816551011541,0.5842225046261497,0.5956717959564665
0.0,0.0001,10,8192,50,0.001,5,6,0.5352090515873649,0.774522989988327,0.5713052573529157,0.6305804686112837,0.542886118997227,0.6143673685463992,0.6163393611257727,0.5119227143851194,0.5155844525857405,0.5830887244506315,0.5455915887247432,0.07720033613883931,0.08766470173292834,0.16471110964598862,0.20115698728224504,0.038654626574893686,0.017272215895228208,0.03639161000888714
0.0,0.0001,10,8192,50,0.001,5,7,0.5360738337039948,0.7807339863343672,0.5583393587307497,0.5823331014676527,0.5572313585064628,0.5981534367257898,0.5979647528041493,0.543453105471351,0.5411024919965051,0.5985355214639143,0.5306956619024277,0.08999391015538055,0.07195842154728978,0.1874807787168285,0.21397915207173512,0.019106010792513742,0.02361312931727456,0.025897614964101787
0.0,0.0001,10,8192,50,0.001,5,0,0.5378657443956896,0.6727048673413016,0.5788380368189379,0.5361977815628052,0.5479228090156208,0.5162983997301622,0.5166968947107141,0.5387895811687816,0.5372235666621815,0.5724662488157098,0.5536217201839794,0.07558377257183842,0.07693064368694373,0.16220542816850153,0.20615936904821708,0.03367733350529781,0.04994432676745498,0.03455003250833808
0.0,0.0001,10,8192,50,0.001,5,2,0.5516580289060419,0.7240300070155751,0.588665244254199,0.6667831323363564,0.5144592049446973,0.538760781288147,0.5345255109396848,0.5757453441619873,0.576037656177174,0.6088421886617487,0.48968128995461896,0.08168413149921791,0.08032232409586078,0.2287180261767429,0.18886152598197045,0.016022679924904165,0.008800092293708787,0.06611374119782577
0.0,0.0001,10,8192,50,0.001,5,9,0.5656675804745067,0.6467249203811992,0.5680810646577314,0.576485509222204,0.5207676752047106,0.5703435269269076,0.571506611325524,0.5519793169064955,0.5531514855948362,0.5232481983574954,0.5131552544507113,0.08066921772273339,0.08928637957686315,0.17652937875169775,0.1910627716747315,0.039573867997640504,0.01600003045092782,0.04487419275455582
0.0,0.0001,10,8192,50,0.001,5,8,0.5939425988630815,0.8596287749030374,0.6299506615508687,0.6647468480196866,0.582689801400358,0.6282218640500848,0.6378004550933838,0.543981974775141,0.5391225760633295,0.718759683045474,0.5364288308403709,0.09302493780041518,0.08662248222643266,0.16688920662778875,0.20108613355652147,0.03978603679443831,0.025424882030600438,0.03651068788831648
0.0,0.0001,10,8192,50,0.001,5,1,0.5946332324634899,0.797480967911807,0.6456140306862918,0.6546696045181968,0.5897235165942799,0.5816316496242177,0.5804285461252386,0.5490489304065704,0.5484151352535594,0.6458865945989435,0.5682092010974884,0.08150864590931198,0.0978109069654475,0.17171746281825978,0.2296941873172055,0.018470919408845595,0.027519975910368172,0.0223170085405202
0.0,0.0001,10,8192,50,0.001,5,3,0.6043917618014596,0.772273681380532,0.657192506573417,0.6450877325101332,0.7164884426377036,0.6780650642785159,0.6814787306568839,0.6604733738032255,0.6578333838419481,0.7360814024101604,0.646539793773131,0.09088621778494638,0.07764886048338983,0.14948240538006244,0.2026752436776524,0.021632084458479254,0.023536066884053467,0.06896529877153428
0.0,0.0001,10,8192,50,0.001,5,4,0.614476972005584,0.8206194503740831,0.6544795815240253,0.6975370753895153,0.6196197650649331,0.5787067508155649,0.5820816105062311,0.5744509913704612,0.5738110894506628,0.6678869155320254,0.6167893409729004,0.08717435347321241,0.11173843130793261,0.1528823980251732,0.19693024602273237,0.020651007668398644,0.026264176989966276,0.14827373696734075
0.0,0.0001,10,8192,50,0.001,5,5,0.6513564938848669,0.8594264929944818,0.6917864030057733,0.6962362880056555,0.6589793969284404,0.587419639934193,0.5882009674202312,0.5473414984616366,0.5532005293802782,0.5934576365080747,0.5419695377349854,0.09896740590667595,0.07804591694603795,0.1325417155318934,0.17843022821066173,0.03154597363090548,0.03244205040897688,0.03423290458285128
0.0,0.0001,10,256,70,0.0001,6,7,0.5556007596579465,0.8948277776891534,0.5816758952357552,0.6515670066530054,0.6069873341105201,0.6081858710809187,0.6081856922669844,0.56370671228929,0.5637055825103413,0.6625400835817511,0.6259612617167559,0.13161632507715537,0.10122013768262189,0.14062153592543758,0.12302034826058408,0.0435964118324868,0.05254732491954675,0.08663836747164959
0.0,0.0001,10,256,70,0.0001,6,6,0.5638178451494738,0.8289081345904957,0.6203769174489108,0.6304668296467174,0.5851367332718589,0.5561104281382128,0.5561105039986697,0.5331453680992126,0.5331453179771249,0.7675008448687467,0.5882003307342529,0.12348220213923765,0.12070109565620837,0.14238867681959402,0.12301051960853131,0.03505726275540402,0.07356864691752454,0.09703832591438423
0.0,0.0001,10,256,70,0.0001,6,2,0.5700410035523501,0.8352330110289834,0.6063953854820945,0.7981422272595492,0.5666813308542425,0.5887319391424005,0.5887320122935555,0.5936529717662118,0.5938826447183435,0.7073889347639951,0.6560754613442854,0.11422419276736352,0.09861201967072228,0.09345222645155761,0.12524358150751694,0.02726937511065246,0.004994756945170989,0.10031945683547984
0.0,0.0001,10,256,70,0.0001,6,1,0.5715542435646057,0.8552496324885975,0.6198828735134818,0.633578322827816,0.6311331310055472,0.652979544617913,0.6529805904084985,0.6441251798109575,0.6441235813227567,0.809440406886014,0.6059675866907294,0.1179842259734869,0.11967903452560953,0.11333767510950565,0.1308701274835545,0.02333329231528889,0.017204710859400424,0.0959953503055579
0.0,0.0001,10,256,70,0.0001,6,9,0.5774414891546423,0.7394469190727581,0.6088550876487385,0.6212030974301425,0.5656241259791635,0.632137344642119,0.6321338604797017,0.6470890668305483,0.647097113457593,0.6485325260595842,0.6355726339600303,0.10986318868463454,0.11747476746044729,0.10756830956138995,0.1405861805314603,0.031952244219491666,0.015247161048413862,0.07067052780083664
0.0,0.0001,10,256,70,0.0001,6,0,0.5982318899848245,0.8294322490692139,0.6600641093470834,0.666588387706063,0.5486790862950411,0.6046668101440776,0.6046860353513197,0.5827880230816928,0.5827915885231711,0.7037551511417736,0.6244860941713507,0.11121412937569877,0.10339138203341028,0.11605671457136454,0.1372263031485288,0.045975726411637406,0.004716631147818154,0.10919912669645704
0.0,0.0001,10,256,70,0.0001,6,5,0.6173093318939209,1.0057782584970647,0.7329708933830261,0.6579722193154421,0.645956350998445,0.65393620187586,0.6539351560852744,0.7093175758015026,0.7093183669176969,0.6448414677923376,0.5754225985570387,0.10931842608134383,0.11931538521109716,0.11366846238303444,0.14998553628506867,0.031090385321041813,0.027509884873364608,0.08991880020450639
0.0,0.0001,10,256,70,0.0001,6,8,0.6324646852233193,0.9488138122992082,0.6807942444627936,0.7428017475388267,0.6242926093665037,0.6537532427094199,0.6537524624304338,0.7109939808195288,0.7106555537744002,0.8191347934982993,0.6214336793531071,0.13370803496597902,0.10670596519080193,0.13323665568200144,0.18500662092929301,0.05292647939337337,0.013611461745787656,0.10054399943708078
0.0,0.0001,10,256,70,0.0001,6,3,0.700652003288269,0.997827562418851,0.7751485949212854,0.6678307408636267,0.6770484474572268,0.7303331169215116,0.7303326455029574,0.7705885659564625,0.7705892541191794,0.7746882221915505,0.6666104238141667,0.1260007540492908,0.08937931184292487,0.1307329661820246,0.15425292313422845,0.035560006371942225,0.010225780533484953,0.07735211966032891
0.0,0.0001,10,256,70,0.0001,6,4,0.7086620818484913,1.0760667378252202,0.7337620177052238,0.7880973572080786,0.6307081146673723,0.6450413140383634,0.6450411948290738,0.7248378287662159,0.7248355800455267,0.7039349160411141,0.7316511165012013,0.11071238083683926,0.10883642599472533,0.14545016958499732,0.13847303410749073,0.02755580508433606,0.026574697697271957,0.10062336184732291
0.0,0.001,8,4096,50,0.0001,7,9,0.5283570235425775,0.6827153319662268,0.5518881759860299,0.5619810873811896,0.5392606529322538,0.5432457625865936,0.5432456867261366,0.5302633480592207,0.5302633318034086,0.5824706093831495,0.5345295098694888,0.2502865058410427,0.21315690478229005,0.5403081813584203,0.32756728063458984,0.11081996997413428,0.1011852761629321,0.1260134115734178
0.0,0.001,8,4096,50,0.0001,7,5,0.5369565839117224,0.8810208764943209,0.5974423018368807,0.6606345637278124,0.5755523118105802,0.6102235073393042,0.6102235073393042,0.5547873079776764,0.5547873079776764,0.6034738963300531,0.5159951448440552,0.15124831939844982,0.2236994011732547,0.4245063636613929,0.3638500710544379,0.1176008903623923,0.06215135147795081,0.10226463664161123
