weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,hyperparameter_setting_id,kFold_id,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp,train_loss_mlp,train_loss_hard_pre_mlp,train_loss_hard_thr_pre_mlp,train_loss_soft_mlp,train_loss_soft_comp_mlp,train_loss_hard_bitwise_minmax_mlp,train_loss_hard_bitwise_quantile_mlp
0.0001,0.001,6,64,30,0.001,3,8,0.6587834737517617,1.9726749604398555,0.832629615610296,0.8312818949872797,0.6885691203854301,0.7237604639746926,0.7240841442888434,0.6686554605310614,0.6687537214972756,0.7413256954063069,0.8367345333099365,0.4323085287342901,0.6920248221444047,0.5123618753707927,0.5195240174298701,0.4898859106976053,0.7042203678385072,0.6542019358147746
0.0001,0.001,6,64,30,0.001,3,3,0.6755527095361189,2.7306523539803247,0.885091098872098,0.7829726988619025,0.7268482446670532,0.7235917096788232,0.7234546650539745,0.7362754101103003,0.7362695011225614,0.7910963107239116,0.8484698154709556,0.3830505518809609,0.6923781552392504,0.48124184297478717,0.5023355814425842,0.484472818672657,0.7007892102650974,0.6580343103927114
0.0001,0.001,6,64,30,0.001,3,4,0.6897677128965204,2.0351676886731926,0.8255943114107306,0.7536019574512135,0.7479673244736411,0.7178287506103516,0.7177554152228616,0.705431808124889,0.7051922922784631,0.693061270497062,0.7427403818477284,0.424694770704145,0.698338555900947,0.47490207105875015,0.527924073131188,0.4927252343167429,0.7121682079589885,0.6531222346036331
0.0001,0.001,6,4096,70,0.0001,4,2,0.5181305029175498,3.900583093816584,0.8454502658410505,0.6950224475427107,0.6195161098783667,0.6448338383978064,0.6448338383978064,0.6071822101419623,0.6071822101419623,0.7329900806600397,0.6941831762140448,0.18660315563497337,0.6920319808566052,0.19140246056992075,0.4146119582912196,0.10760654881596565,0.6778841002479844,0.5714638732049776
0.0001,0.001,6,4096,70,0.0001,4,9,0.5364643877202814,4.245530020106923,0.801084274595434,0.6566790830005299,0.6002119373191487,0.6490090787410736,0.6490263044834137,0.5753635574470867,0.5753635574470867,0.6792252063751221,0.6582645232027228,0.13012331485262382,0.6659527518179106,0.21607185470993104,0.2370085051364225,0.08840333251282573,0.6655251257445501,0.600780391174814
0.0001,0.001,6,4096,70,0.0001,4,5,0.5653464631600813,1.7098429203033447,0.786390093239871,0.6935158426111395,0.7863007567145608,0.7417075444351543,0.7417075444351543,0.5968330367044969,0.5968330367044969,0.8135415153069929,0.8105082511901855,0.15587362444595151,0.6814268173083015,0.3810166280878627,0.3985839005073775,0.10816800424262234,0.6655508134028186,0.595913338272468
0.0001,0.001,6,4096,70,0.0001,4,0,0.568292577158321,1.8440371751785278,0.7957071661949158,0.6982568394054066,0.6538075696338307,0.6821426153182983,0.6821426153182983,0.5634370305660096,0.5634370305660096,0.6729310317472978,0.7539966621182181,0.12731028477782788,0.6361812790450843,0.2624716766826484,0.20836137704875157,0.12543881133846616,0.6645710108720738,0.5822952827033789
0.0001,0.001,6,4096,70,0.0001,4,1,0.6090691089630127,2.7423735315149482,0.8859133991328153,0.7907816496762362,0.6797583130272952,0.7062282047488473,0.706228183074431,0.6858463016423312,0.6858463016423312,0.8215355385433544,0.8563091321425005,0.18251900909387547,0.6796159993695177,0.24807466679941054,0.2189928420373927,0.13664703941701548,0.6705772857303205,0.5923181247452031
0.0001,0.001,6,4096,70,0.0001,4,6,0.6130667491392656,3.2912076603282583,0.8982218693603169,0.853435830636458,0.7319898713718761,0.6745106523687189,0.6745106523687189,0.6714627688581293,0.6714627688581293,0.9109822403300892,0.8767149990255182,0.1782735339973284,0.6930354762336483,0.3413072566947211,0.20012701351357542,0.10388591019031794,0.6605876719822055,0.5805026367306709
0.0001,0.001,6,4096,70,0.0001,4,7,0.6235166706822135,3.7633679780093106,0.8402450301430442,0.6666624844074249,0.6515020646832206,0.5867813635956157,0.5867813635956157,0.5585522082718936,0.5585520457137715,0.743656952272762,0.6850312189622358,0.19123004109639188,0.6885234195253124,0.2835170735159646,0.21909636696395668,0.13122550604622002,0.6680040861601415,0.5718734539721323
0.0001,0.001,6,4096,70,0.0001,4,3,0.6236309165304358,1.7556987350637263,0.8452581004662947,0.7826984037052501,0.7850121097131209,0.7359549403190613,0.7359523935751482,0.7474654398181222,0.7474655915390361,0.9069034673950889,0.8825580152598295,0.15372164644624875,0.7030077851984812,0.21012138939746047,0.3394274032958176,0.10350987442728618,0.6558821554417196,0.5717867463827133
0.0001,0.001,6,4096,70,0.0001,4,8,0.638895186510953,2.046705809506503,0.8352015587416562,0.8325872800566934,0.6215385334058241,0.7252926528453827,0.7252926528453827,0.6577134051106193,0.6577386043288491,0.8214164267886769,0.9079397104003213,0.16499180670665659,0.6930564722937086,0.35100265786699625,0.3687136495566886,0.10548327766034914,0.6675418284924134,0.565245019029016
0.0001,0.001,6,4096,70,0.0001,4,4,0.6490701599554582,3.2649599747224287,0.8799573562361978,0.7956950014287775,0.7743158394640143,0.7626024322076277,0.7625995657660745,0.711022677746686,0.711022677746686,0.7925883016803048,0.7401070215485313,0.1695805293224428,0.6878174974218659,0.28633430454394093,0.38388392005277716,0.12877520987683017,0.666250929236412,0.5835326560165571
0.0001,0.0001,10,1024,30,0.001,5,6,0.5542235564101826,2.113857952031222,0.8441047695550051,0.8597866838628595,0.6274738772348925,0.6986451961777427,0.7076579088514502,0.7364273504777388,0.7353020500053059,0.8278149474750865,0.6845307919112119,0.18580293007518933,0.6829967962011047,0.31752469131480093,0.393662400867628,0.2159153643347647,0.29131088762179663,0.659499024891335
0.0001,0.0001,10,1024,30,0.001,5,7,0.5598458376797762,2.3905154304070906,0.7849570675329729,0.6768543097105894,0.5806219388138164,0.5710907470096241,0.5812325748530301,0.6297674829309637,0.6446370699188926,0.70818507400426,0.6659640859473835,0.1870770775105642,0.6797792597309403,0.2857514399549235,0.3957417931245721,0.18435996195868307,0.3046968427041303,0.6609130786812824
0.0001,0.0001,10,1024,30,0.001,5,5,0.5668413882905786,2.3027316982095893,0.8652603409507058,0.67655379392884,0.6579681093042548,0.6596744114702399,0.6661556363105774,0.6659095476974141,0.6653936288573525,0.6846551190723072,0.688689418814399,0.18097414400266565,0.6769119708434396,0.28671858880830847,0.3593983838091726,0.1857857385893231,0.308556881206839,0.6592360294383505
0.0001,0.0001,10,1024,30,0.001,5,2,0.5728742561557076,2.6288476423783735,0.7993897633119063,0.6730643077330156,0.6163657470182939,0.5646036998792128,0.5721517611633647,0.7263521552085876,0.7523312053897164,0.642674288966439,0.6077058965509589,0.1917000172416801,0.6835963538159495,0.32376784588331764,0.379866911665253,0.20207336520695168,0.3181522457819918,0.6671975980634275
0.0001,0.0001,10,1024,30,0.001,5,0,0.5859171450138092,3.7018995068290015,0.7537891322916205,0.6834430938417261,0.5565345991741527,0.597444171255285,0.606000848791816,0.6834094578569586,0.6914805282245983,0.662060556086627,0.5983522615649484,0.2114003003453431,0.6259867105147113,0.28541071648183075,0.37650771649635356,0.19805767144198003,0.31560051133451256,0.6361085387027782
0.0001,0.0001,10,1024,30,0.001,5,1,0.6045664955269207,2.6146045923233032,0.8142918294126337,0.7927975735881112,0.6421478499065746,0.6994914277033373,0.7003364833918485,0.6793365695259788,0.689250336451964,0.8505278175527399,0.7257132096724077,0.1927916467513727,0.6799693130280661,0.3112293209718621,0.4167072487914044,0.18899727199712527,0.3093686337056367,0.6565103641022807
0.0001,0.0001,10,1024,30,0.001,5,9,0.6162187809293921,3.368753671646118,0.8336791721257296,0.6532431867989626,0.6393341557546095,0.5929590138522062,0.6054371459917589,0.6708352701230482,0.6835013763471083,0.6173532361334021,0.6117321930148385,0.18360286659520605,0.6637134095248969,0.3175050927245099,0.37297462348056876,0.21144814910772053,0.3032442268146121,0.6443619362038114
0.0001,0.0001,10,1024,30,0.001,5,4,0.6403635022315112,2.4822195768356323,0.8818618926134977,0.801841754804958,0.7173011438413099,0.6996189193292097,0.701438697901639,0.6858205578543923,0.6901771968061273,0.7651846571402117,0.7132777327840979,0.19690352435345235,0.6882830738373424,0.3047441734891871,0.37180430749836174,0.21039848288764124,0.3109655611864898,0.6708613566082456
0.0001,0.0001,10,1024,30,0.001,5,8,0.6638938242738898,2.2909411896358836,0.9111701195890253,0.822198437018828,0.6770880709994923,0.7304635427214883,0.7344694083387201,0.7665210366249084,0.7863387086174705,0.7730532884597778,0.8292806690389459,0.19015159789958727,0.6737158311449963,0.3141435898192551,0.37599327755363093,0.21360857112576132,0.30556162608706433,0.6720346976881442
0.0001,0.0001,10,1024,30,0.001,5,3,0.7519523447210138,4.4267719984054565,1.014503693038767,0.7553657672621987,0.7386670898307454,0.6690155836668882,0.6707206531004473,0.7187968492507935,0.7354348030957308,0.7693316638469696,0.7550211521712217,0.19713882907577182,0.6894929425224013,0.3130463264558626,0.4159743873321492,0.19544165338511052,0.3025590819509133,0.6659977873382361
0.0001,0.0001,10,2048,50,0.0001,6,5,0.5362482802434401,1.8471981395374646,0.8897104263305664,0.683939668265256,0.6868145547129891,0.6681790839542042,0.6682968166741458,0.7789853269403632,0.7789853431961753,0.6743420552123677,0.6902985328977759,0.07380268323923582,0.6597299935377162,0.13623341245819692,0.1673938696799071,0.09699642182449283,0.2910815433639547,0.6154010474033977
0.0001,0.0001,10,2048,50,0.0001,6,6,0.5381430062380704,1.649079908024181,0.8275957405567169,0.848111320625652,0.5867847529324618,0.5939105640758168,0.5924710333347321,0.688424828377637,0.6944334669546648,0.8127322467890653,0.7337626950307325,0.07700691966380438,0.6731228598433993,0.12270326280723447,0.16928242005245842,0.10943151741167126,0.30252540241117065,0.6169865432640781
0.0001,0.0001,10,2048,50,0.0001,6,0,0.5454337759451433,2.226717060262507,0.7994214296340942,0.6722629964351654,0.6061582971702922,0.5994028462605043,0.5994050069288774,0.5785496695475145,0.5786528370597146,0.6420517265796661,0.7435381575064226,0.07191297828989185,0.610387705590414,0.1389802719020973,0.15639362463970546,0.10317820976690753,0.28951396436794946,0.5901787844688996
0.0001,0.0001,10,2048,50,0.0001,6,7,0.5483581992712888,2.285033280199224,0.849586546421051,0.6760237067937851,0.6120528632944281,0.6342333203012293,0.634233450347727,0.5974956154823303,0.600741676308892,0.6773851784792814,0.8246013467962091,0.06315126988793844,0.6649179918610532,0.1467831797249939,0.18836972279393155,0.09362975200233252,0.3023989045101663,0.6227282956242561
0.0001,0.0001,10,2048,50,0.0001,6,8,0.5502624294974587,2.1782400499690664,0.8391985568133268,0.8332847519354387,0.6839058995246887,0.8024142953482541,0.8024198927662589,0.6732592149214311,0.6732808161865581,0.7400072054429487,0.7413939020850442,0.08171590269826677,0.668353923636934,0.13937038090080023,0.17398638792497956,0.10758715436753372,0.31311376230872195,0.6196340121652769
0.0001,0.0001,10,2048,50,0.0001,6,9,0.5739029564640739,2.454696622761813,0.7383616512471979,0.6543825946070931,0.5664123107086528,0.6490694419904188,0.6490737199783325,0.5690060908144171,0.5688114762306213,0.6322038011117415,0.6403116421266035,0.07669018217079017,0.6506495158309522,0.12979683976458467,0.17317917991591536,0.0933228615347458,0.3040696753431921,0.5887114975763403
0.0001,0.0001,10,2048,50,0.0001,6,2,0.5811259665272452,2.293994665145874,0.8241246288472955,0.6740110922943462,0.66975552927364,0.6163447228345004,0.6163451996716586,0.6731014387174086,0.6731901575218547,0.667158454656601,0.6351372139020399,0.08285084044884729,0.6743904154585756,0.12961572902682034,0.15720749128123987,0.1154034715955672,0.28471717886302783,0.6190543974871221
0.0001,0.0001,10,2048,50,0.0001,6,1,0.6169885180213235,2.0262562361630527,0.8836011073806069,0.815215137871829,0.639999882741408,0.6540365219116211,0.6540320055051283,0.7076332162727009,0.7074265561320565,0.7596183771436865,0.8629032346335325,0.08010517457581084,0.6632778074430383,0.14909899963632875,0.16796671250916045,0.10186215360527454,0.30253399341650633,0.6225169229766597
0.0001,0.0001,10,2048,50,0.0001,6,4,0.6339386254125698,1.9940062002702192,0.875780083916404,0.7689488963647322,0.7106835124167529,0.7127766419540752,0.7128307954831556,0.7412305311723189,0.741245071996342,0.7651131803339178,0.693288878961043,0.07180744831693238,0.6757254412640696,0.11525915737223366,0.16005163992066745,0.09971823604048594,0.273158878735874,0.6130434371854948
0.0001,0.0001,10,2048,50,0.0001,6,3,0.6452236609025435,2.1298481009223242,0.9606759277257052,0.7783706513318148,0.7445692040703513,0.7161000045863065,0.7160844857042487,0.7242304574359547,0.7211696342988447,0.7820596532388167,0.7392536970702085,0.08239282027858755,0.6719360128045082,0.1527505338030017,0.16096843268884264,0.10680899769067764,0.2887028889811557,0.6338782997235007
0.0001,0.001,6,128,30,0.0001,7,2,0.5380051759156314,2.8220173987475308,0.7150517945939844,0.6971354349093004,0.6151732937856154,0.5520237982273102,0.5520238686691631,0.5938100652261213,0.5938100652261213,0.6329009858044711,0.6980530782179399,0.2941180082119029,0.6877736876840177,0.35000483999433724,0.45732534336655034,0.31350415426751843,0.6946065519814906,0.6200038994783941
0.0001,0.001,6,128,30,0.0001,7,0,0.5432968654415824,1.8773478377949109,0.7280054634267633,0.6796943924643777,0.5946886403994127,0.6285136450420726,0.6285136450420726,0.66980595480312,0.66980595480312,0.6852119673382152,0.7391686249863018,0.26944301633731177,0.6222861519326335,0.378962639881217,0.44349578152532165,0.3882797800976297,0.6848987337687741,0.6231155427901641
