weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,hyperparameter_setting_id,kFold_id,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp,train_loss_mlp,train_loss_hard_pre_mlp,train_loss_hard_thr_pre_mlp,train_loss_soft_mlp,train_loss_soft_comp_mlp,train_loss_hard_bitwise_minmax_mlp,train_loss_hard_bitwise_quantile_mlp
0.0001,0.0001,5,1024,50,0.001,12,0,0.5210522169416602,1.0170078927820378,0.6318958835168318,0.6489637494087219,0.5963059013540094,0.5305047238414938,0.532807398926128,0.5575541606680914,0.5655043612826954,0.6085737130858682,0.5786237906325947,0.042291276845271175,0.24007477773272473,0.0676714806695995,0.09983590370772974,0.015466439340304098,0.13065877860492986,0.24414151631619618
0.0001,0.0001,5,1024,50,0.001,12,2,0.5294242149049585,1.2254513773051174,0.6245975900780071,0.6772646687247537,0.575941027565436,0.5920705388892781,0.5983037460934032,0.5493603457104076,0.5600133253769441,0.6709635311906988,0.6697620099241083,0.043859590695280094,0.2784376037509545,0.07219443644356469,0.104633794490086,0.022693019471657666,0.10750400647521019,0.26418468388526334
0.0001,0.0001,5,1024,50,0.001,12,7,0.5352366918867285,1.2643391327424482,0.6145514683289961,0.5972855781966989,0.611136487939141,0.5678989074446938,0.5694799721240997,0.5973875332962383,0.6027431081641804,0.6678925427523527,0.6471708118915558,0.04061674041187634,0.28278552619335445,0.0872440253910811,0.15046332638872706,0.017054137217042888,0.12855251732727754,0.27332907348223356
0.0001,0.0001,5,1024,50,0.001,12,9,0.5572803968733008,1.1461001309481533,0.6456075662916357,0.6905995607376099,0.6093300364234231,0.5749756802212108,0.5784374069083821,0.5439010262489319,0.5511614707383242,0.6303331418470903,0.556336606090719,0.03944974623458541,0.23170860273682553,0.0725214646562286,0.12375622315575248,0.017138596492536042,0.12670120532098023,0.25815782938962395
0.0001,0.0001,5,1024,50,0.001,12,4,0.6060435047203844,1.5666878331791272,0.7036622898145155,0.6910166686231439,0.6439956724643707,0.6138264672322706,0.6201717745174061,0.6559716083786704,0.6712388883937489,0.6896475526419553,0.7472003698348999,0.0405762087472755,0.2766490147813507,0.07851809862515201,0.0998645609487658,0.013330068251968401,0.11544187128057946,0.2800523086410502
0.0001,0.0001,5,1024,50,0.001,12,5,0.6064927930181677,1.2398379986936396,0.7616238106380809,0.5933201556855981,0.6369459737430919,0.6262014372782274,0.6220314421437003,0.5532405755736611,0.5635944279757413,0.7039493755860762,0.6454409713094885,0.04457899503936262,0.28048519304265146,0.07120705991173568,0.11786415338840174,0.018969630979446938,0.11464802491600098,0.2717576520922391
0.0001,0.0001,5,1024,50,0.001,12,8,0.60779024254192,1.4616558443416248,0.7308773290027272,0.8416581641543995,0.601660663431341,0.6063019335269928,0.6185117174278606,0.6707463481209495,0.6716337203979492,0.726317589933222,0.7198020057244734,0.05149437229999382,0.2809522727747326,0.07534725129928278,0.11831805049239294,0.013078591158694548,0.12716375752959563,0.2676612213253975
0.0001,0.0001,5,1024,50,0.001,12,1,0.6127371273257516,1.37528596682982,0.6825522753325376,0.7057069106535478,0.6472369811751626,0.6014659987254576,0.6027619405226274,0.586971028284593,0.601066226308996,0.6948050368915905,0.6395103050903841,0.04125741938048083,0.2522043252930693,0.0697409833336006,0.12802006555316242,0.015171225542081114,0.12008432849593785,0.2416972830567671
0.0001,0.0001,5,1024,50,0.001,12,3,0.6291582692753185,1.3941333944147283,0.7667365101250735,0.7463584217158231,0.6866044212471355,0.6994931941682642,0.6868671991608359,0.6957081854343414,0.6989390660415996,0.6640043800527399,0.669936327771707,0.04538583091419676,0.27898219535532204,0.07933449158040078,0.09557552870524966,0.01505891100058089,0.11752182289796032,0.2719710274073093
0.0001,0.001,6,4096,30,0.001,13,9,0.5066455954855139,1.2939243912696838,0.5764790231531317,0.5757611691951752,0.5019006702032957,0.7369415380737998,0.7368403700265017,0.564925109798258,0.5647508827122775,0.6384423293850638,0.6789812310175463,0.41276216021050577,0.5110811817905178,0.5221329622942469,0.5673445378956588,0.1375148076483089,0.7014040324998938,0.48879438638687134
0.0001,0.001,6,4096,30,0.001,13,0,0.5134211290966381,1.199567599730058,0.5882414172996174,0.6241958114233884,0.6120133670893583,0.5889411595734683,0.5890687731179324,0.5667768554254011,0.5669082240624861,0.6762768842957236,0.7338777184486389,0.42950096629236056,0.4630950948466425,0.5736415674505027,0.5914314188387083,0.14392053595055704,0.6798537269882534,0.5017834801388823
0.0001,0.001,6,4096,30,0.001,13,7,0.514693333344026,0.9931060129945929,0.5352425385605205,0.5987673076716337,0.5511861551891674,0.5423067347569899,0.5423284091732719,0.6550390801646493,0.6552327383648265,0.673744410276413,0.6878341300921007,0.45006841000007547,0.49002191294794495,0.5582953419374383,0.559926963046841,0.1554243183978226,0.6976227812145067,0.4833324839887412
0.0001,0.001,6,4096,30,0.001,13,2,0.5514065027236938,1.3609507246450945,0.5924655578353188,0.7008817304264415,0.5574114512313496,0.6003282043066892,0.6003906266255812,0.5578247254545038,0.559129536151886,0.7113512646068226,0.6776864582842047,0.40703527321634086,0.49535660640053125,0.5214542659080547,0.5229977489165638,0.1431813893596763,0.6934902198288752,0.5012117578931476
0.0001,0.001,6,4096,30,0.001,13,5,0.5558299124240875,1.2393030361695723,0.6769532696767286,0.6583778858184814,0.6356293152679097,0.6155999248678033,0.6157486438751221,0.5582307956435464,0.5580800473690033,0.7295474030754783,0.7657334154302423,0.40163263467990834,0.5022251317682473,0.57813879005287,0.5383476346083309,0.14982843678444624,0.6900265420908513,0.48891695135313534
0.0001,0.001,6,4096,30,0.001,13,6,0.5862918767062101,1.4552760828625073,0.6305793225765228,0.6965004422447898,0.6831719875335693,0.6472615111957897,0.6475738124413923,0.6350750029087067,0.6338403550061312,0.7877752482891083,0.8418345342982899,0.407492777251679,0.4997906513188196,0.5668550253562306,0.5339420065283775,0.16842395042919595,0.6919265697183816,0.5006504739108293
0.0001,0.001,6,4096,30,0.001,13,1,0.6053117432377555,1.277757081118497,0.6466750827702609,0.6924652809446509,0.6685577793554827,0.6950131058692932,0.6952901184558868,0.6302066960118033,0.6314897347580303,0.6938087398355658,0.8330027840354226,0.4171437060703402,0.5061089445067488,0.5693825574024863,0.5987980589270592,0.15782801806926727,0.682779437497906,0.5451196030430172
0.0001,0.001,6,4096,30,0.001,13,8,0.6098332025788047,1.6653442057696255,0.6430642198432576,0.7844632809812372,0.6916397159749811,0.7059723030437123,0.7066863233392889,0.7303055795756254,0.7298545403914019,0.7879131490534003,0.8507613160393455,0.411970685519602,0.5019388768983923,0.5563921474892161,0.5302207489376483,0.13325041297661222,0.6851592760371126,0.4901105939694073
0.0001,0.001,6,4096,30,0.001,13,3,0.6667370850389654,1.4341648383574053,0.7119158804416656,0.732965962453322,0.6836458471688357,0.691875777461312,0.6919362355362285,0.7209402024745941,0.7209226407788016,0.7240843718702142,0.8547478968446905,0.4141979023166325,0.480455096649087,0.5182517815543257,0.5404093582992968,0.13795975927749407,0.6931322466420091,0.4832712415119876
0.0001,0.001,6,4096,30,0.001,13,4,0.6988661424680189,1.6692851131612605,0.7800406434319236,0.6743780943480405,0.6571375863118605,0.6552466316656633,0.6544974527575753,0.6798544200983915,0.6797068010676991,0.6963116201487455,0.754617225040089,0.4251872105119021,0.5022946349952532,0.5010150709877843,0.5426332461445228,0.15194679351280566,0.7010887472525887,0.4780872120805409
0.0,0.0001,5,8192,50,0.0001,14,0,0.5137950317426161,1.0348779613321477,0.6251494559374723,0.6145198399370367,0.5760368596423756,0.6151064580137079,0.6151090589436617,0.5123089782216332,0.5123098750006069,0.6523089029572227,0.5594416897405278,0.04899539204273859,0.22908826698751553,0.11046642595497162,0.12293675740289947,0.013972422257369466,0.010471582705023415,0.2137583289295435
0.0,0.0001,5,8192,50,0.0001,14,6,0.5422666966915131,1.4735724925994873,0.6223349435762926,0.7568899393081665,0.6015943451361223,0.5563041188500144,0.5565347698601809,0.5575291514396667,0.5574714758179404,0.7782636284828186,0.5647492815147747,0.039768305900709136,0.2721813965750777,0.08594974138490531,0.14246991705959258,0.011937199111106684,0.01459878349788082,0.25488039203312085
0.0,0.0001,5,8192,50,0.0001,14,7,0.5468965904279188,1.1989716779101978,0.595804439349608,0.6122447116808458,0.5523671480742368,0.597288809039376,0.5972891260277141,0.5714202956719832,0.5714244476773522,0.6784027435562827,0.5421233827417548,0.055138022942549506,0.2736906780982795,0.091552275273463,0.1476552287602554,0.021461313279122925,0.03048464802660696,0.25758355791154114
0.0,0.0001,5,8192,50,0.0001,14,5,0.5578015609221025,1.0174044424837285,0.6837748316201296,0.6109962544657968,0.6471581513231451,0.6387959556146101,0.6387959718704224,0.5880810726772655,0.5873375535011292,0.6147872263734991,0.553423364054073,0.047896335195021136,0.2729614796521871,0.08783357282695563,0.12734043011036905,0.016463946341030787,0.040987001767422516,0.25292470370945724
0.0,0.0001,5,8192,50,0.0001,14,2,0.5642484426498413,1.285738917914304,0.6294256286187605,0.6433152068745006,0.5538624199953947,0.550981266932054,0.5509819523854689,0.5399324677207253,0.5400353141806342,0.6644469824704257,0.5276037996465509,0.056002426042180996,0.2677034052169841,0.0874601953824901,0.10671472679013791,0.013542146695291867,0.011564680567497144,0.25650827246515645
0.0,0.0001,5,8192,50,0.0001,14,9,0.5695248937064951,1.303650975227356,0.6468498733910647,0.7042115168137983,0.5725817978382111,0.5646060488440774,0.5646084953438152,0.538535781882026,0.5385436957532709,0.6651967113668268,0.5536776672710072,0.054329241555103144,0.22200694056632725,0.09437144292599481,0.12002838569004899,0.01549442432841043,0.02607265364824106,0.2023373166828052
0.0,0.0001,5,8192,50,0.0001,14,4,0.5781828178600832,1.22578533671119,0.6893047202717174,0.7249449572779916,0.6451313956217333,0.5941582782702013,0.5937929641116749,0.6688379943370819,0.6689755808223378,0.7009780461137946,0.6519503024491397,0.044362733251941594,0.2686013802886009,0.11158685013651848,0.11992547013189482,0.01147167792837338,0.017967770665722048,0.25542498379945755
0.0,0.0001,5,8192,50,0.0001,14,1,0.6079282598061995,1.2812412706288425,0.7075579383156516,0.6925496513193304,0.618647653948177,0.5845324288715016,0.584545986218886,0.6034983071413907,0.6045717569914731,0.7183570617979224,0.5801813114773143,0.05384897659330264,0.24790231494799905,0.09242053487864525,0.11980843054049689,0.02442494928634361,0.005290138904060966,0.230065138362672
0.0,0.0001,5,8192,50,0.0001,14,8,0.621497471224178,1.5579874840649692,0.7039907249537382,0.8694955652410333,0.6430632119829004,0.6287222369150682,0.6287223534150557,0.6843694665215232,0.6839941631663929,0.8091662146828391,0.6115150912241503,0.04982705644088919,0.2785649310959422,0.09661203367716592,0.12413459793543039,0.019308441285671586,0.01591652238351779,0.2586845671353133
0.0,0.0001,5,8192,50,0.0001,14,3,0.6438219899480994,1.3153171322562478,0.7076443135738373,0.770044435154308,0.6881420341405001,0.678063070232218,0.6780583939769051,0.6522270874543623,0.6522322811863639,0.885555933822285,0.6526033905419436,0.03916311860286995,0.26691315525575826,0.09988966069953598,0.11344550618820864,0.018752326389126803,0.011652385886839551,0.254879764807613
0.0,0.0001,6,4096,50,0.001,15,0,0.512458630583503,0.9827402450821616,0.6282280060377988,0.624307865446264,0.6157317405397241,0.5907895835963163,0.5996344902298667,0.5023155971006914,0.521785706281662,0.6593980301510204,0.5441822084513578,0.04416808231895709,0.22844994141031866,0.08732196903261154,0.08401806778072016,0.03233419526267149,0.01886202980328918,0.21072121806766675
0.0,0.0001,6,4096,50,0.001,15,6,0.5306863784790039,1.5068820227276196,0.6423945860429243,0.759711506691846,0.5558792894536798,0.5272898132150824,0.5449530522931706,0.6319455585696481,0.6336554397236217,0.8192998983643272,0.5717778260057623,0.05376700932443466,0.2654451263825531,0.08080837235826513,0.10500185981230892,0.025583217062218035,0.01153500923006188,0.2555486588212459
0.0,0.0001,6,4096,50,0.001,15,7,0.5310572616078637,1.0735016140070828,0.6142366040836681,0.6052886857227846,0.5770722410895608,0.5855485553091223,0.5903610505840995,0.5586242106827822,0.5572819777510383,0.6266195611520247,0.5478467263958671,0.048208227765786905,0.2744748237664285,0.07870093951730625,0.11865608608755081,0.024926548876860383,0.003464842956695382,0.254162862572981
0.0,0.0001,6,4096,50,0.001,15,9,0.5680233456871726,1.1449229446324436,0.6334104971452192,0.7082757489247755,0.5739810602231459,0.5832172496752306,0.5841798267581246,0.5664817934686487,0.5650511248545214,0.6899614279920404,0.515730703418905,0.04571953055489322,0.2131983964987423,0.08141168397243904,0.10787065630859655,0.024361977389122803,0.033086474838099726,0.1989470607722583
0.0,0.0001,6,4096,50,0.001,15,2,0.5882755599238656,1.2523439580743962,0.6676052564924414,0.6764782802625136,0.6328601376576857,0.5552321103486147,0.5558907579291951,0.5210072601383383,0.5293950736522675,0.6211512711915103,0.5249652374874462,0.05642071109184105,0.2652105486587338,0.09808496333172788,0.09599537102748519,0.028930417593548318,0.013984450016363078,0.25615648884812126
0.0,0.0001,6,4096,50,0.001,15,1,0.5911018469116904,1.257496958429163,0.6847093159502203,0.6907513358376243,0.6055635593154214,0.5718509920618751,0.5728213827718388,0.5886947295882485,0.6103492270816456,0.6805646663362329,0.5839826491746035,0.06471829320830495,0.23838344354020513,0.07976024933969197,0.1072562774643302,0.024475274462020025,0.017315678867896128,0.23033171762590823
0.0,0.0001,6,4096,50,0.001,15,5,0.637942912903699,1.0305729481306942,0.7697400315241381,0.639814634214748,0.6217534027316354,0.5841910947452892,0.5844899876551195,0.5980577414686029,0.6023464880206368,0.6349875358018008,0.5537474968216636,0.04598840447547643,0.27025354183886363,0.10405745045484407,0.12349428738588872,0.01895278985308402,0.013554631224985274,0.25568572836725606
0.0,0.0001,6,4096,50,0.001,15,4,0.645466875623573,1.2551274760202928,0.713206639344042,0.72896547480063,0.6462005241350695,0.6064301539551128,0.5996055454015732,0.6593280272050337,0.6731321107257496,0.6912155259739269,0.648996586149389,0.06020490783671646,0.26305738431604014,0.0891547915323273,0.10304252774981053,0.017949885724152882,0.016370993564360895,0.251759371517793
0.0,0.0001,6,4096,50,0.001,15,8,0.6487567316402089,1.3508300347761675,0.7440668886358087,0.9115318818525835,0.629401217807423,0.5982961654663086,0.6000478836623105,0.630201285535639,0.6436296078291807,0.8083491867238825,0.6407441388476979,0.06929311354685089,0.2691990456989278,0.07521013540985144,0.11229131532751996,0.014462256434616511,0.014927695787501643,0.25814020844257396
0.0,0.0001,6,4096,50,0.001,15,3,0.6490848552096974,1.263757965781472,0.7283751585266807,0.7552947781302712,0.6812643950635736,0.6507642567157745,0.6577147028662942,0.6691156029701233,0.6724801469932903,0.783723923293027,0.6319401372562755,0.06785748941499901,0.2708450095809024,0.0841095703046607,0.11338642761921106,0.02130091792660887,0.020788806849969147,0.25637082917534787
0.0,0.0001,8,128,50,0.0001,16,0,0.5286553759466518,1.1121299266815186,0.5812076411463998,0.6575386768037622,0.5677506300536069,0.5598225322636691,0.559827986088666,0.6137918613173745,0.6137958846308968,0.6401999159292742,0.5987482125108893,0.40335091203451157,0.42100563272833824,0.4556908879591071,0.4718605956953505,0.3207251729200716,0.29419679146098054,0.49139441549777985
0.0,0.0001,8,128,50,0.0001,16,7,0.5384501381353899,1.122052089734511,0.5790033611384305,0.5866112885150042,0.5709394352002577,0.5381885198029605,0.5381758321415294,0.6282769089395349,0.6282696263356642,0.6590268557721918,0.6121083389629017,0.3811877763465695,0.4306781389143156,0.4423174391622129,0.4620873370896215,0.3759368219129417,0.25199528929332027,0.5151225820831631
0.0,0.0001,8,128,50,0.0001,16,2,0.5561645356091586,1.2262844822623513,0.6209837008606304,0.6378286833112891,0.5392768085002899,0.5549709851091559,0.5549088228832592,0.5613919957117601,0.5615021261301908,0.642588810487227,0.6452614583752372,0.3833699211802172,0.4338896925682607,0.3994918190266775,0.41262279758634773,0.3432041856905688,0.2793201826026906,0.5013763979077339
0.0,0.0001,8,128,50,0.0001,16,9,0.5851097350770776,1.082674584605477,0.6196229945529591,0.6536173332821239,0.5238200182264502,0.5267711742357775,0.5267697220498865,0.5777888596057892,0.5778419510884718,0.6003361344337463,0.5809872936118733,0.40656383951073105,0.44289797641660855,0.4583072970094888,0.4706718296460483,0.3301553510777328,0.31202721579567244,0.48542303915904916
0.0,0.0001,8,128,50,0.0001,16,5,0.5928147272630171,1.081324664029208,0.6581747369332747,0.6660452918572859,0.6296498016877607,0.641090374101292,0.6410841996019537,0.5708380910483274,0.5708460780707273,0.6267956657843157,0.6500053189017556,0.36479219065412233,0.4695724116071411,0.4687669332260671,0.4706080617464107,0.33663400683713995,0.2348317495830681,0.5198468821852104
0.0,0.0001,8,128,50,0.0001,16,6,0.6178455759178508,1.2694662863557988,0.6451149745420977,0.7174208164215088,0.6317195783961903,0.618219871412624,0.6182203997265209,0.6291864758188074,0.6292057091539557,0.7970089695670388,0.6244038262150504,0.3874721096261688,0.4609198026035143,0.46468293504870456,0.4841602008951747,0.358150912043841,0.3134750025751798,0.5166971427590951
0.0,0.0001,8,128,50,0.0001,16,8,0.6259807835925709,1.246446593241258,0.7075985236601396,0.7713097415187142,0.688230346549641,0.7116506804119457,0.7116507725282148,0.7159421660683372,0.7159413045102899,0.7537406764247201,0.6711758971214294,0.386335636448601,0.44495868942011957,0.48509162405262823,0.43759746784749237,0.3469894436066565,0.3265220579569754,0.5276798204235409
0.0,0.0001,8,128,50,0.0001,16,1,0.631596790118651,1.1223262548446655,0.6777254180474714,0.7130312729965557,0.6580414988777854,0.6130874454975128,0.6130866029045798,0.6659649583426389,0.6659593229944055,0.6872768158262427,0.6749395619739186,0.38985284077732457,0.4673238027354945,0.4661068291119907,0.4733001327385073,0.3781463445528694,0.2394579999634753,0.5240289957627006
0.0,0.0001,8,128,50,0.0001,16,3,0.6806141571565107,1.2465636242519726,0.7487501935525374,0.7009183168411255,0.7078967609188773,0.6781312904574655,0.6781316562132402,0.730215153910897,0.7302165329456329,0.668716465884989,0.7498331340876493,0.371136832172456,0.440966402059016,0.39999061191211577,0.4702829407609027,0.3188205443970535,0.2714084663792797,0.5039222697200982
0.0,0.0001,8,128,50,0.0001,16,4,0.7102534987709739,1.244242635640231,0.7873961925506592,0.7054341760548678,0.6622431847182187,0.6403631459582936,0.6403623710979115,0.6775052411989733,0.677510532465848,0.7258820831775665,0.7401718063787981,0.37009280385530513,0.44458447429149045,0.44150669354459515,0.45720354921143985,0.3205698017516862,0.32986948266625404,0.5165128270569055
0.0,0.0001,10,64,30,0.0001,17,9,0.5185043215751648,0.6734231358224695,0.530209248716181,0.5665579790418799,0.5395167497071353,0.5222374661402269,0.5222374119541862,0.5048470957712694,0.504847989840941,0.557510560209101,0.5268749350851233,0.5774604474072871,0.6342002483813659,0.5960742481376814,0.5995070762608362,0.569074413050776,0.5832226840050324,0.6392394537511079
0.0,0.0001,10,64,30,0.0001,17,0,0.5424454754049127,0.6853227398612283,0.5817032998258417,0.5998856831680645,0.5889924981377341,0.5889093984257091,0.5889093930071051,0.5817294662648981,0.581728916276585,0.5970827286893671,0.587914602323012,0.5830591220570647,0.6052604353298312,0.5983833498928858,0.5907554947163748,0.5567787905102191,0.5888292102710061,0.6480070219739623
0.0,0.0001,10,64,30,0.0001,17,7,0.544002509929917,0.6693799820813265,0.556069325317036,0.6318161866881631,0.5567372089082544,0.5819012387232347,0.5818378085439856,0.5770947093313391,0.5770947391336615,0.6558403481136669,0.5751233100891113,0.5820399069267771,0.6267602570031,0.5951924615580103,0.5892128675528194,0.5656571329935737,0.5904599745636401,0.6635995186541391
0.0,0.0001,10,64,30,0.0001,17,2,0.5580607110803778,0.7339306744662198,0.6110480617393147,0.6298248740759763,0.5895419771021063,0.5888719992204146,0.5888737711039457,0.5644097924232483,0.5644108273766257,0.6176231747323816,0.5778618509119208,0.5824002672148787,0.6047894361874332,0.5944981076147245,0.6156706026066905,0.5844035744667053,0.5718356620358385,0.664566831096359
0.0,0.0001,10,64,30,0.0001,17,5,0.5879669053988024,0.7864357341419567,0.6145991466262124,0.6052451242100109,0.5998340465805747,0.6140799955888228,0.6140808246352456,0.6012913367965005,0.601291374726729,0.6327591728080403,0.6010724577036771,0.5871065129404482,0.6219221651554108,0.5996052765327952,0.5839119540608447,0.5734226723080096,0.5970083598209464,0.6626203636760297
0.0,0.0001,10,64,30,0.0001,17,4,0.6325552084229209,0.7973776080391624,0.6495116596872156,0.6734858263622631,0.6352659599347548,0.6489841829646718,0.6489841612902555,0.640845843336799,0.6408452825112776,0.6619845710017465,0.6381499062884938,0.5641481960597245,0.6285559000528377,0.5946705545420232,0.5952827807353891,0.5618451114581979,0.5576013806073562,0.662166542009167
0.0,0.0001,10,64,30,0.0001,17,3,0.655261221257123,0.7878928645090624,0.6857958327640187,0.7130651582371105,0.6953654045408423,0.6832074089483782,0.6832073926925659,0.671030114997517,0.6710301691835577,0.7293430783531882,0.6980703554370187,0.5656924597595049,0.6290186737542567,0.595154871435269,0.5739374620758969,0.5612130087354908,0.5681772530078888,0.6626917606462603
0.0,0.0001,10,64,30,0.0001,17,1,0.6620996296405792,0.7520303644917228,0.679893434047699,0.7111414725130255,0.6588942300189625,0.649423826824535,0.6494238512082533,0.6818166781555522,0.6818166781555522,0.7040301886471835,0.6867974427613345,0.5795471509513648,0.6079999908157017,0.5893222932582316,0.5839852052538291,0.5843418904620669,0.591434728840123,0.6399361611060475
0.0,0.0001,10,64,30,0.0001,17,6,0.6663900938901034,0.9274525913325223,0.7038791911168532,0.7227133322845806,0.6849338032982566,0.6726019274104725,0.6726143143393777,0.6646674763072621,0.664667470888658,0.7628070441159335,0.654447777704759,0.576409287750721,0.6193006233028744,0.6125003277607586,0.5953087848813637,0.5608776649055274,0.5560437440872192,0.651799232415531
0.0,0.0001,10,64,30,0.0001,17,8,0.6727881621230732,0.8874239542267539,0.7093943357467651,0.7452046329324896,0.7236544598232616,0.7073756348003041,0.7073738737539812,0.7142691666429694,0.7142693617127158,0.7546527494083751,0.6959534775127064,0.5802062996055769,0.6336087516468504,0.5982093425548595,0.5815862851298373,0.5906159680174745,0.5741802826523781,0.6405142523024393
0.0,0.001,5,2048,50,0.001,18,7,0.5043678500435569,1.3374759554862976,0.5591747056354176,0.5908247801390561,0.5752835625951941,0.6262359537861564,0.6264051253145392,0.5630054365504872,0.5629857737909664,0.6527427895502611,0.5696181871674277,0.09480208810418844,0.3013882301747799,0.25195151284013106,0.14106274849694708,0.061236948483502085,0.06274245824138432,0.26956070036343904
0.0,0.001,5,2048,50,0.001,18,0,0.5420788878744299,1.3499033451080322,0.684259214184501,0.6254456639289856,0.5893822502006184,0.5627097297798503,0.5635312497615814,0.5861331251534548,0.5881739421324297,0.6606128215789795,0.5721304850144819,0.09889828073589699,0.2692809266888577,0.2686967579242976,0.32063638629472774,0.06334734309221739,0.035673690418226885,0.23667455051580202
0.0,0.001,5,2048,50,0.001,18,9,0.5599983063611117,1.4105814370242031,0.6574862192977559,0.6976781379092823,0.5640619613907554,0.6569646705280651,0.6569776480848138,0.562543123960495,0.5625379139726813,0.6859105744145133,0.5511507012627341,0.132065173967377,0.2471162668712761,0.29623159507046576,0.2233598152904407,0.055636041747082185,0.0703147415517141,0.22068044778121554
0.0,0.001,5,2048,50,0.001,18,2,0.5615280622785742,1.2882687774571506,0.6329449713230133,0.6923367570747029,0.5938581092791124,0.6279252632097765,0.6282693879170851,0.509547466581518,0.5082100548527457,0.6871483217586171,0.5912423838268627,0.08149166131878029,0.3080124440400497,0.22132983074887938,0.35364146401052887,0.048233334354691855,0.0396577521207054,0.26552366206179495
0.0,0.001,5,2048,50,0.001,18,6,0.5722013739022341,1.7705325213345615,0.7228977436369116,0.7819098342548717,0.5932271155444059,0.6160354831001975,0.6160461116920818,0.5787219947034662,0.5790047483010725,0.7137589779767123,0.5999464284289967,0.08882736353932516,0.2987342464697102,0.26446179997013963,0.32764867774170375,0.05597351147266834,0.04062904719688484,0.2845252747445003
0.0,0.001,5,2048,50,0.001,18,5,0.5999989834698763,1.4617435336112976,0.7145804383537986,0.6617921211502769,0.6612377573143352,0.6200771413066171,0.6202309050343253,0.5485364632173018,0.5477559160102498,0.6210506964813579,0.6117407408627596,0.10518797900041808,0.30155664633797563,0.2804896544017222,0.18835652457631152,0.06635310093912741,0.03706587525590768,0.26005408572761907
0.0,0.001,5,2048,50,0.001,18,8,0.6172425313429399,1.7784058397466487,0.7142689498988065,0.8335782018574801,0.6340920410372994,0.6340127370574258,0.633895524523475,0.7277207212014631,0.7276492606509816,0.78603379834782,0.6322210133075714,0.09169124469727925,0.2963955901239229,0.21500935429788154,0.2036384252588386,0.06916025629186112,0.05990075766432868,0.28913266438504925
0.0,0.001,5,2048,50,0.001,18,4,0.6481880247592926,1.417319584976543,0.7234285446730527,0.7099799893119119,0.7156204337423498,0.6369067620147358,0.6383580944754861,0.6511160297827288,0.6511737948114221,0.7069102065129713,0.6284970126368783,0.09190354196597701,0.30044421505021013,0.14687031985301038,0.13741850399452707,0.05981996545628847,0.048219548816711685,0.26952512238336646
0.0,0.001,5,2048,50,0.001,18,1,0.6498851667750966,1.7860640775073657,0.7290929339148782,0.7520099471915852,0.5881371443921869,0.5995371301065792,0.5995184521783482,0.6452875164422122,0.6452123278921301,0.7036635902794924,0.5654587772759524,0.13998968972136144,0.2818472740118918,0.17162839882075787,0.17113130855495515,0.06228173688135069,0.05688906125926777,0.24060351846982603
0.0,0.001,5,2048,50,0.001,18,3,0.6874690868637778,1.6922971443696455,0.7813561043956063,0.8236630721525713,0.6927709010514346,0.7218338359485973,0.7218731966885653,0.6490602439100092,0.6497962230985815,0.7924443862654946,0.7074411294677041,0.06518869148567319,0.2940462011358012,0.18160564330932888,0.28549293752597726,0.058971827880114965,0.05237048931176896,0.28025722455071367
0.0,0.001,6,128,30,0.0001,19,7,0.5260347100821409,1.332929340275851,0.5646290440451015,0.5894774862311103,0.6025781821120869,0.5676067471504211,0.5680151310834017,0.531529039144516,0.5315291746096178,0.6345311755483801,0.5683724826032465,0.2727118790473627,0.39790131912931154,0.28050268813967705,0.4026156803188117,0.2245528297903745,0.1361519903673426,0.4165029817301294
0.0,0.001,6,128,30,0.0001,19,0,0.5456057272174142,1.1397204290736804,0.6549560806967996,0.6102077066898346,0.5910102250901136,0.6203536824746565,0.6203536824746565,0.5560345243323933,0.5560345243323933,0.5953571579673074,0.6268671588464216,0.2716744111283966,0.36650359063692717,0.34202162192567537,0.34716920020139735,0.19954120910362058,0.1293798351417417,0.39366074181769206
0.0,0.001,6,128,30,0.0001,19,6,0.5691025690598921,1.460340835831382,0.6398146531798623,0.7328200584108179,0.5893626809120178,0.6346023760058663,0.6346023760058663,0.7531781034036116,0.7531781088222157,0.7603394389152527,0.6219656548716805,0.265051176690537,0.3992650981830514,0.3543415793582149,0.37984728149097896,0.21856922073208768,0.1371965400226738,0.4127667546272278
0.0,0.001,6,128,30,0.0001,19,9,0.5835716616023671,0.9704365784471686,0.6033562530170787,0.6340536691925742,0.5333311882886019,0.5579817999492992,0.5579817809841849,0.593247340484099,0.593247340484099,0.6279311342672869,0.602519609711387,0.26973813496853993,0.3574177417094293,0.32967427826446033,0.35634459215013875,0.22834361879074055,0.10401074972975513,0.38487505896583846
0.0,0.001,6,128,30,0.0001,19,5,0.5896959982135079,1.4162232144312425,0.6977197446606376,0.6565526317466389,0.7122390514070337,0.5852647884325548,0.5852647884325548,0.6687129627574574,0.6687129735946655,0.637132078409195,0.6018881364302202,0.2712204900124799,0.382159304521654,0.3204556368291378,0.39279839947171835,0.20943603624144327,0.13372898057265126,0.41904190717184026
