hyperparameter_setting_id,kFold_id,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT_train,test_loss_LLT_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
34,2,0.0,0.0001,8,512,50,0.001,0.5357225611805916,0.5372546762228012,0.538702704012394,0.6673692762851715,0.589117057621479,0.6261539608240128,0.5831044316291809,0.5694709271192551,0.545932874083519,0.5524433925747871,0.667208656668663,0.5917998254299164,0.28031692653894424,0.28137148916721344,0.29519040882587433,0.3733372986316681,0.24566393345594406,0.33952559530735016,0.24265609681606293,0.854602575302124,0.8542813658714294,0.21862013638019562,0.40701958537101746,0.24410191178321838,0.34486058056354524,0.3401112973690033,0.2994037508964539,0.3132580786943436,0.29162944853305817,0.32142235040664674,0.29846768379211425,0.29775705337524416,0.528259402513504,0.30776327550411225,1.6569245085120201,1.6755893900990486,1.920748196542263,1.8223355188965797,1.7534540258347988,1.7383527010679245,6.193213477730751,1.699548151344061,0.622793897986412,0.33457474410533905,0.5830933898687363,0.24264462292194366,0.6671066284179688,0.4070102274417877,0.5522505342960358,0.2194034606218338
34,3,0.0,0.0001,8,512,50,0.001,0.7604777663946152,0.7505116611719131,0.7273185104131699,0.5651065036654472,0.5909061282873154,0.6039690524339676,0.6057592630386353,0.608852356672287,0.5673980712890625,0.5588748306035995,0.6928282231092453,0.7585560977458954,0.32400380074977875,0.325643390417099,0.36659783124923706,0.26087138056755066,0.2594813331961632,0.2324247658252716,0.21253319084644318,0.856651097536087,0.8557327389717102,0.2185732051730156,0.41213342547416687,0.3321761339902878,0.3070210665464401,0.3575730860233307,0.3224748283624649,0.2877422124147415,0.2601212203502655,0.2508969232439995,0.3024585694074631,0.3116316795349121,0.5182619035243988,0.32340453267097474,1.6390783712267876,1.7580147087574005,1.9295295216143131,1.8283871486783028,1.7475078664720058,1.736276250332594,6.199467524886131,1.699171468615532,0.6002637445926666,0.22508294135332108,0.6048346161842346,0.21159959584474564,0.6928088068962097,0.4120368957519531,0.5584696233272552,0.21813653409481049
35,0,0.0001,0.001,5,512,30,0.0001,0.6093582510948181,0.5987534523010254,0.60535629093647,0.5819515585899353,0.576959490776062,0.6336789280176163,0.6572326719760895,0.6339565217494965,0.6339229345321655,0.6268612593412399,0.661787748336792,0.6429219990968704,0.6325342059135437,0.6136746406555176,0.632606029510498,0.5332768857479095,0.5421201139688492,0.601332426071167,0.6627455055713654,0.8476143479347229,0.8510625064373016,0.5780928432941437,0.5881326794624329,0.6190152764320374,0.22908201664686204,0.2654508054256439,0.22750452160835266,0.1885034590959549,0.168301522731781,0.30286346971988676,0.3365275412797928,0.34253371953964235,0.5282006472349167,0.22072749584913254,0.9925803653895855,0.9728711768984795,1.0720608606934547,1.0152652189135551,0.9597544297575951,0.9543219245970249,3.5940326750278473,0.9847191125154495,0.6376819610595703,0.59902623295784,0.6570669114589691,0.6626825034618378,0.661789670586586,0.5881461203098297,0.6268621981143951,0.5781027972698212
35,1,0.0001,0.001,5,512,30,0.0001,0.6588121652603149,0.6610072553157806,0.6582280546426773,0.6563751399517059,0.6000763773918152,0.666830375790596,0.6975165456533432,0.6074331551790237,0.6637312471866608,0.7630672752857208,0.6906354874372482,0.6452260166406631,0.2051933854818344,0.20647408068180084,0.23364736139774323,0.21745038777589798,0.1968512386083603,0.22556323558092117,0.19458336383104324,0.8599532544612885,0.864830881357193,0.27886584401130676,0.3945562541484833,0.19171420484781265,0.25923567116260526,0.21443344056606292,0.2158273085951805,0.21487712115049362,0.18428675532341005,0.29708515107631683,0.372751784324646,0.31412353515625,0.4866093933582306,0.24231206625699997,0.9021064639091492,0.9670046307146549,1.0721144117414951,1.0135379061102867,0.9604360423982143,0.9562992267310619,3.5891438089311123,0.9783900901675224,0.6478227078914642,0.1897871345281601,0.6974064260721207,0.1943778172135353,0.6906349360942841,0.39455780386924744,0.7632477581501007,0.2787990868091583
35,2,0.0001,0.001,5,512,30,0.0001,0.5145185217261314,0.5154365673661232,0.5084273740649223,0.5820667445659637,0.5654499530792236,0.5883826315402985,0.617934376001358,0.6188850551843643,0.6665360927581787,0.5523611158132553,0.6602102965116501,0.5531210526823997,0.21912474185228348,0.22165318578481674,0.23346786201000214,0.18654195219278336,0.19990220665931702,0.26068970561027527,0.16269060224294662,0.8548604547977448,0.8584661483764648,0.25619376450777054,0.3560764044523239,0.21957237273454666,0.22743690460920335,0.21280089318752288,0.23473797887563705,0.23471303135156632,0.19477415680885315,0.3672083616256714,0.367266321182251,0.3325644016265869,0.4905502051115036,0.269085681438446,0.9039246179163456,0.9665408246219158,1.0722046941518784,1.0142368525266647,0.9669306427240372,0.9560628607869148,3.593906134366989,0.9778691418468952,0.5806470364332199,0.22281980514526367,0.6179177612066269,0.1626788228750229,0.6602151691913605,0.35606716573238373,0.5523153245449066,0.25624263286590576
35,3,0.0001,0.001,5,512,30,0.0001,0.5938872322440147,0.5943167880177498,0.5834505185484886,0.5505322739481926,0.6159568876028061,0.6064476370811462,0.6760719418525696,0.6173243820667267,0.6386504620313644,0.5858272835612297,0.6766607761383057,0.5812097117304802,0.17668959498405457,0.17848732322454453,0.21533036977052689,0.17488662898540497,0.22562292963266373,0.18717984855175018,0.15214037150144577,0.8596462309360504,0.8590109646320343,0.3393537104129791,0.4006279408931732,0.19374994933605194,0.21979601830244064,0.2163459151983261,0.23944088220596313,0.20700351446866988,0.18102218359708785,0.33212670087814333,0.37745095789432526,0.35764971673488616,0.5095141232013702,0.2395437702536583,0.9370668791234493,1.0057572983205318,1.1279534697532654,1.0751392729580402,0.9501372575759888,0.9426181465387344,3.605958543717861,0.9703574143350124,0.5949898958206177,0.15689904987812042,0.6760759949684143,0.15208334475755692,0.6766611635684967,0.40062765777111053,0.5858360826969147,0.3393186777830124
36,0,0.0001,0.0001,8,128,30,0.0001,0.6029236912727356,0.6108224838972092,0.6220818310976028,0.6142172515392303,0.6231851875782013,0.6165058016777039,0.6165046691894531,0.6092898100614548,0.6156031340360641,0.6241800636053085,0.6822655498981476,0.6059559285640717,0.49968959391117096,0.510253980755806,0.5248241573572159,0.5209159255027771,0.5296386629343033,0.5319188982248306,0.5347037762403488,0.8475707769393921,0.8585701286792755,0.5447133481502533,0.5590834468603134,0.513126865029335,0.6096383571624756,0.608760941028595,0.6142942607402802,0.5881175965070724,0.5965254426002502,0.5774826228618621,0.5929705798625946,0.5945109784603119,0.6915424287319183,0.6046392679214477,0.9781982414424419,1.0409209690988064,1.1491688266396523,1.0814191661775112,1.0306665152311325,1.0295718275010586,3.8489880934357643,1.0415792763233185,0.6156840771436691,0.5311758071184158,0.616509735584259,0.5346990376710892,0.6822546422481537,0.5590842962265015,0.6241829842329025,0.5447136908769608
36,1,0.0001,0.0001,8,128,30,0.0001,0.5958908423781395,0.5964033082127571,0.5955767706036568,0.5948492735624313,0.5980259999632835,0.6001655980944633,0.5916828736662865,0.6065633371472359,0.5964123457670212,0.6133417040109634,0.680307038128376,0.602489784359932,0.4763711988925934,0.47611476480960846,0.5023068487644196,0.47217537462711334,0.5176745057106018,0.511066734790802,0.5040404498577118,0.8606210350990295,0.859934389591217,0.5139080733060837,0.5593413412570953,0.4872661978006363,0.6052692472934723,0.6059543550014496,0.6138605952262879,0.6091339886188507,0.5988424956798554,0.5950048267841339,0.5968087673187256,0.5792052328586579,0.7040797948837281,0.606138014793396,1.0301975943148136,1.1027925163507462,1.2245198264718056,1.099726289510727,1.033691044896841,1.032840482890606,3.7624101489782333,1.0595731809735298,0.6001455336809158,0.5095206499099731,0.5916793122887611,0.5040417015552521,0.6803070455789566,0.5593395084142685,0.6133615970611572,0.5138956010341644
36,2,0.0001,0.0001,8,128,30,0.0001,0.6020296812057495,0.6022993847727776,0.603312723338604,0.5997440665960312,0.5920673683285713,0.5897847414016724,0.5797908455133438,0.5888912305235863,0.5977507084608078,0.5877236127853394,0.6876599937677383,0.6031453832983971,0.49729248881340027,0.4976109713315964,0.5184452384710312,0.48037976026535034,0.5014331787824631,0.5094137787818909,0.4932412654161453,0.8541026711463928,0.8568059206008911,0.513043612241745,0.5466839820146561,0.4756403714418411,0.627575957775116,0.61581951379776,0.6104577124118805,0.6097529172897339,0.6034463942050934,0.6133061528205872,0.6065608263015747,0.599831622838974,0.6954399526119233,0.6159019589424133,0.9758325293660164,1.0484736822545528,1.1551057808101177,1.0893975980579853,1.0927143394947052,1.0887085981667042,3.9503444209694862,1.0596482902765274,0.5895217582583427,0.5073050111532211,0.5797955691814423,0.49323248863220215,0.6876537203788757,0.5466716885566711,0.587727963924408,0.5130479335784912
36,3,0.0001,0.0001,8,128,30,0.0001,0.6130742281675339,0.6123487055301666,0.6081984639167786,0.6039884015917778,0.6036196202039719,0.5994177907705307,0.5984290838241577,0.6097420379519463,0.602654755115509,0.5963088423013687,0.7015489041805267,0.6135311424732208,0.48911429941654205,0.48952269554138184,0.5170256793498993,0.5075898319482803,0.5206937342882156,0.508722797036171,0.4923647493124008,0.8707996010780334,0.8552552461624146,0.5038653910160065,0.5542944073677063,0.48325058817863464,0.6123849332332612,0.6230795443058014,0.6168147325515747,0.6080838024616242,0.5963948428630829,0.5888965278863907,0.6002180427312851,0.5798940539360047,0.6934347212314605,0.6210806012153626,0.9774400442838669,1.0477861128747463,1.1523401625454426,1.0922695472836494,1.034286692738533,1.0323736742138863,3.7583156414330006,1.0574413426220417,0.5988179072737694,0.5075661987066269,0.5984321981668472,0.4923619329929352,0.7015482187271118,0.5542915612459183,0.5963099300861359,0.503865122795105
37,0,0.0,0.0001,6,128,50,0.0001,0.5646940767765045,0.5733198970556259,0.5847518593072891,0.5845009088516235,0.597176268696785,0.5886648595333099,0.597246527671814,0.5719739198684692,0.5911202132701874,0.6039777398109436,0.6648690849542618,0.5787322223186493,0.4920440763235092,0.5032760351896286,0.5166103392839432,0.5210837870836258,0.5238261222839355,0.5192092806100845,0.5362888425588608,0.8478051126003265,0.8507751822471619,0.547803670167923,0.5354388058185577,0.5064274668693542,0.545446440577507,0.5575229585170746,0.5668812334537506,0.5453958570957184,0.5162835627794266,0.500724396109581,0.5164635390043258,0.506115984916687,0.6664061188697815,0.5407073736190796,1.56110405549407,1.5963614247739315,1.8418815098702908,1.742952849715948,1.5735775381326675,1.6460555829107761,6.03384368121624,1.6100631728768349,0.5854064226150513,0.5168429911136627,0.5972379595041275,0.5362793207168579,0.6648692488670349,0.5354417860507965,0.6039777249097824,0.5478032529354095
37,1,0.0,0.0001,6,128,50,0.0001,0.5908025875687599,0.5909217000007629,0.5905056297779083,0.5848536640405655,0.59473517537117,0.5895567461848259,0.5917264595627785,0.6290308982133865,0.6287111043930054,0.6100697666406631,0.6703858822584152,0.6014124155044556,0.4472888708114624,0.44773828983306885,0.4743020236492157,0.44590406119823456,0.4801115393638611,0.4699724018573761,0.4392692595720291,0.8602632582187653,0.8618815839290619,0.45490582287311554,0.49666911363601685,0.4573233872652054,0.5484089374542236,0.5524287462234497,0.5497665345668793,0.5408921301364898,0.5225989490747451,0.48354525566101075,0.5032311290502548,0.5204779386520386,0.6694318175315856,0.53871149122715,1.5626396834850311,1.6783502139151096,1.8367615416646004,1.7280796132981777,1.6515944972634315,1.643599484115839,6.037415996193886,1.6043664626777172,0.5873287692666054,0.4659559279680252,0.5917190462350845,0.43924975395202637,0.670382671058178,0.4966658353805542,0.6100510805845261,0.4549059569835663
37,2,0.0,0.0001,6,128,50,0.0001,0.5596368983387947,0.560243159532547,0.5622610375285149,0.5692185536026955,0.5613978132605553,0.5817276686429977,0.5556882694363594,0.5621553733944893,0.5903328955173492,0.5572863295674324,0.6765464246273041,0.5605197548866272,0.44552527368068695,0.44564710557460785,0.46812644600868225,0.4481385350227356,0.4514581859111786,0.46153105795383453,0.42151784896850586,0.8550477921962738,0.8745096623897552,0.43859241902828217,0.5190069824457169,0.44811277091503143,0.5588986217975617,0.5555241346359253,0.5469093322753906,0.561486542224884,0.5195676624774933,0.48618337512016296,0.5471115648746491,0.5144843965768814,0.665164589881897,0.5546860456466675,1.5632155127823353,1.6758063547313213,1.8350806757807732,1.7411289624869823,1.638448666781187,1.6443490087985992,5.957562506198883,1.6873226091265678,0.5803915187716484,0.45679280161857605,0.5557055547833443,0.4215180277824402,0.676543116569519,0.5190019309520721,0.5572742149233818,0.4385923892259598
37,3,0.0,0.0001,6,128,50,0.0001,0.5872901827096939,0.5848263427615166,0.5774333849549294,0.5790535435080528,0.5755076631903648,0.5940149128437042,0.5713756307959557,0.5877566561102867,0.6282768398523331,0.5760648921132088,0.6820271909236908,0.5866930931806564,0.44657930731773376,0.4463145434856415,0.476118341088295,0.4579109847545624,0.46343444287776947,0.4948028177022934,0.4730355590581894,0.8627892434597015,0.8548458218574524,0.4497848302125931,0.5175629109144211,0.45179057121276855,0.551040381193161,0.5645610690116882,0.544975009560585,0.5616131544113159,0.5549972057342529,0.5131405860185623,0.5227169305086136,0.5195164382457733,0.6609179377555847,0.5592377781867981,1.5586600862443447,1.6713046059012413,1.839379247277975,1.745334431529045,1.6519206501543522,1.6439282298088074,5.956309009343386,1.68780717253685,0.5899495929479599,0.4880039542913437,0.5713739916682243,0.4730387181043625,0.6820168942213058,0.5175725668668747,0.5760665610432625,0.4497828781604767
38,0,0.001,0.0001,5,128,70,0.0001,0.5810607373714447,0.5867308229207993,0.5991690158843994,0.5754758939146996,0.5948430746793747,0.5848487615585327,0.5762832164764404,0.6188492327928543,0.6209156066179276,0.5918942093849182,0.6629999727010727,0.5831925049424171,0.5094017535448074,0.5158979445695877,0.5322491973638535,0.5038684755563736,0.5150739550590515,0.5234310030937195,0.5259198993444443,0.8512092530727386,0.8558315336704254,0.5430146157741547,0.5413155555725098,0.5252892822027206,0.5368314236402512,0.5314843267202377,0.532834792137146,0.5090361952781677,0.5183045744895936,0.4052524000406265,0.46524980664253235,0.4044611781835556,0.6619974672794342,0.5392106950283051,2.1618098318576813,2.2453957572579384,2.562973488122225,2.347050052136183,2.382690954953432,2.2530925422906876,8.355700735002756,2.340527731925249,0.5831576287746429,0.522101417183876,0.5762212127447128,0.525800034403801,0.6630014032125473,0.541311576962471,0.59188112616539,0.5430454462766647
38,1,0.001,0.0001,5,128,70,0.0001,0.5825482457876205,0.5832822099328041,0.5824024304747581,0.5995190441608429,0.5769913122057915,0.5784212499856949,0.6100391000509262,0.6444340944290161,0.6327272057533264,0.6291050165891647,0.6715399920940399,0.5855714827775955,0.43898072838783264,0.4398835003376007,0.46904149651527405,0.4491189569234848,0.4534268230199814,0.44538062810897827,0.4365251809358597,0.8601906001567841,0.8592662811279297,0.359425351023674,0.5063046365976334,0.4401556998491287,0.5272693455219268,0.5303133755922318,0.5345274597406388,0.5283820152282714,0.4986108005046844,0.417897567152977,0.4817343771457672,0.41617930233478545,0.6536974012851715,0.5281265616416931,2.0835954770445824,2.3195605389773846,2.554808247834444,2.3464088179171085,2.209710493683815,2.203958086669445,8.438838079571724,2.265199203044176,0.5783058553934097,0.44011570513248444,0.6100740656256676,0.43656882643699646,0.6715399920940399,0.506304606795311,0.6291460394859314,0.35941965878009796
38,2,0.001,0.0001,5,128,70,0.0001,0.5734832584857941,0.57361900806427,0.5769585222005844,0.5760834217071533,0.553900308907032,0.5702778324484825,0.56156225502491,0.5601336359977722,0.5773419588804245,0.5665736198425293,0.6674780547618866,0.5617304667830467,0.4374760091304779,0.4375596195459366,0.4684445261955261,0.4295436441898346,0.42854052782058716,0.44620005786418915,0.4407088905572891,0.859352171421051,0.8562056720256805,0.3796684741973877,0.4931587278842926,0.4263422340154648,0.5391062408685684,0.5378457605838776,0.5244937241077423,0.5347530484199524,0.5212743729352951,0.40562825500965116,0.45271027088165283,0.4455734223127365,0.6469207584857941,0.5392188996076583,2.082397758960724,2.312211524695158,2.480474777519703,2.4266292192041874,2.189163938164711,2.2687004804611206,8.974363092333078,2.3243493251502514,0.56814094632864,0.44250451028347015,0.5614871010184288,0.4407978355884552,0.667470172047615,0.49315981566905975,0.5665698349475861,0.37972456216812134
38,3,0.001,0.0001,5,128,70,0.0001,0.5771111845970154,0.5760016962885857,0.56867565959692,0.572263740003109,0.5795389711856842,0.5701361671090126,0.5629954263567924,0.5930972993373871,0.611036404967308,0.5788533315062523,0.6729718595743179,0.5786804184317589,0.43458591401576996,0.43530426919460297,0.4661962389945984,0.44781629741191864,0.47099435329437256,0.46071194112300873,0.4412791281938553,0.8593075275421143,0.856004923582077,0.35995475947856903,0.5272907763719559,0.44257834553718567,0.5423947989940643,0.544547575712204,0.5396264672279358,0.5301662296056747,0.5174486458301544,0.4477804690599442,0.457502019405365,0.43939620554447173,0.6652839601039886,0.5398095488548279,2.110047221183777,2.262951586395502,2.535302307456732,2.31783539429307,2.181262355297804,2.264990694820881,8.362248100340366,2.235440503805876,0.5669397711753845,0.4584098905324936,0.5629780441522598,0.441411554813385,0.6729691326618195,0.527289554476738,0.5788238868117332,0.3599603921175003
