hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,dropout_rate,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
0,0,4,0,0.001,8,2048,30,0.0001,0.0,0.6104282736778259,0.714924693107605,0.6318120757738749,0.6418247024218241,0.5959380269050598,0.5900965134302775,0.5896581013997396,0.6456385254859924,0.615077535311381,0.6312989791234335,0.6276062528292338,0.7015031774838766,0.5985792279243469,0.5594282895326614,0.669975608587265,0.622448205947876,0.5801469087600708,0.5230674892663956,0.5605271905660629,0.526798665523529,0.5920639634132385,0.5381734222173691,0.5611997842788696,0.616658478975296,0.7108152508735657,0.6063884496688843,0.240055779616038,0.5086276133855184,0.4743470682038201,0.458532538678911,0.5156833032766978,0.03720045379466481,0.06489517456955379,0.14046128342549005,0.24850081900755563,0.278921225004726,0.24884574280844796,2.1479612281545997,2.0200397917069495,2.0093393181450665,1.9870860632508993,1.9994030552916229,1.9965421622619033,4.08135771472007,3.9655160568654537,2.0048205158673227,0.5900719364484152,0.5605271905660629,0.5896311402320862,0.526798665523529,0.6276062528292338,0.616658478975296,0.698809822400411,0.7102240324020386,0.6313188076019287,0.5612179934978485
0,1,4,0,0.001,8,2048,30,0.0001,0.0,0.6474627057711283,0.7628157734870911,0.6745964090029398,0.7006575465202332,0.6726986169815063,0.6997717022895813,0.6808246771494547,0.6881022850672404,0.5453976988792419,0.5700720349947611,0.6518668929735819,0.7027413050333658,0.6723420818646749,0.5418363362550735,0.6945042312145233,0.5988340973854065,0.5407325923442841,0.6291262805461884,0.6287428438663483,0.5635586977005005,0.5652595013380051,0.5453296601772308,0.5904715359210968,0.5932820737361908,0.6525326669216156,0.5522535741329193,0.4035694400469462,0.2250745909081565,0.23729074166880715,0.47189852595329285,0.5174052913983663,0.012897776025864813,0.07192918492688073,0.057136152353551656,0.33355142672856647,0.37416552835040623,0.26736986968252396,1.9456499428488314,2.015153983607888,2.000427082180977,1.970724131911993,2.003453663084656,1.9971483438275754,3.8693315349519253,3.921452238690108,1.9877207451499999,0.6997741063435873,0.6287428438663483,0.6808137694994608,0.5635887384414673,0.6518669128417969,0.5932820439338684,0.7027413447697958,0.6525326669216156,0.5700716972351074,0.5904718339443207
0,2,4,0,0.001,8,2048,30,0.0001,0.0,0.7287554144859314,0.8439684510231018,0.7736121018727621,0.6979706486066183,0.7114126682281494,0.6705953081448873,0.6729824741681417,0.6987348397572836,0.7128132581710815,0.7010377049446106,0.6688061952590942,0.7248395085334778,0.7545234560966492,0.6555962860584259,0.7825479805469513,0.6995242536067963,0.5961489379405975,0.61906898021698,0.5716522932052612,0.5527896881103516,0.578509122133255,0.6188750863075256,0.6477301120758057,0.5640232861042023,0.6128144264221191,0.6511767506599426,0.20556877553462982,0.2835693773296144,0.3625173204474979,0.5154416561126709,0.4866875476307339,0.11646488971180385,0.08430344156093067,0.09128016895718044,0.2112218572033776,0.30441927909851074,0.2529913865857654,1.9497427898459136,2.017581440974027,2.005814630072564,1.975305368192494,2.0061296140775084,2.0013394108973444,3.8725338359363377,3.9308031229302287,1.9930709940381348,0.6705920696258545,0.5716590285301208,0.6729827125867208,0.552790641784668,0.6688061952590942,0.5640232861042023,0.7248335083325704,0.6128518581390381,0.7010359764099121,0.6477259993553162
0,3,4,0,0.001,8,2048,30,0.0001,0.0,0.6049260298411051,0.7091752092043558,0.599473794301351,0.6704280376434326,0.6378958225250244,0.5770087440808614,0.5564264059066772,0.6277590394020081,0.5711542169253031,0.5804059505462646,0.5712934931119283,0.6108188629150391,0.6147482792536417,0.5468819737434387,0.6289731860160828,0.5962431132793427,0.5976530015468597,0.6072648465633392,0.5972142219543457,0.5293699353933334,0.5518261045217514,0.5525351464748383,0.5435060262680054,0.530679315328598,0.535402923822403,0.5124073326587677,0.27134495145744747,0.26141377290089923,0.29660463995403713,0.49699702858924866,0.5020522740152147,0.034250457460681595,0.21160328222645652,0.0732522743443648,0.4815867808130052,0.2433481448226505,0.27154680093129474,1.9474167339503765,2.0158618078567088,2.0049681132659316,1.9782152706757188,2.0003711371682584,1.9981993408873677,3.859237879049033,3.9291802793741226,1.9969680607318878,0.5769278804461161,0.5972047746181488,0.5564272006352743,0.5293701142072678,0.5712935129801432,0.5306792706251144,0.6108189423878988,0.5354027897119522,0.5804029703140259,0.543505847454071
1,0,4,0,0.0001,6,32,50,0.001,0.2,0.7784463365872701,0.7763264775276184,0.7787202596664429,0.7995077768961588,0.744016706943512,0.7829930384953817,0.7691386739412943,0.731440524260203,0.7122196952501932,0.7168477574984232,0.7472558617591858,0.7748618920644125,0.7608589132626852,0.630477100610733,0.6452999711036682,0.6617448031902313,0.6729741096496582,0.6070903539657593,0.6521367728710175,0.6397350430488586,0.5874172747135162,0.5866120755672455,0.5935844779014587,0.6217687427997589,0.6424163281917572,0.6359305679798126,0.8247005343437195,0.8220093316502042,0.7660149269633822,0.8270690706041124,0.8148630791240268,0.7287049757109748,0.7492336498366462,0.7282591462135315,0.761425428920322,0.8003535999192132,0.7797616389062669,1.445548402145505,1.5952783939428627,1.5422164038755,1.5803369428031147,1.5847234618850052,1.506677970290184,5.329228652175516,5.341102253179997,1.5376941049471498,0.7829576929410299,0.6520712375640869,0.7694082856178284,0.6400870382785797,0.7463808655738831,0.6211169958114624,0.7723443309466044,0.63844433426857,0.7165020902951559,0.5935230851173401
1,1,4,0,0.0001,6,32,50,0.001,0.2,0.7415372331937155,0.7475747267405192,0.7423912882804871,0.7543672124544779,0.7278392910957336,0.7595376571019491,0.7241621812184652,0.7296445568402609,0.7094468275705973,0.7069273392359415,0.7214032212893168,0.7229007482528687,0.7442729274431864,0.5826986581087112,0.5951736569404602,0.6044602990150452,0.6224216520786285,0.6082314252853394,0.6325547397136688,0.6002735197544098,0.5858627557754517,0.5770309418439865,0.5746480226516724,0.5817254185676575,0.5954840928316116,0.6376654207706451,0.7559580736690097,0.7834966646300422,0.7683155735333761,0.805380470222897,0.7752306196424696,0.715083572599623,0.7448646161291335,0.7097518377833896,0.7386843760808309,0.746911002529992,0.7848017944229974,1.493929237127304,1.5980953541584313,1.6185552440583706,1.4996733698062599,1.5063687800429761,1.5910343788564205,5.326436335220933,5.260213274974376,1.616524402052164,0.7595430413881937,0.6330196261405945,0.724121113618215,0.6003604531288147,0.7213465770085653,0.5808408111333847,0.7224154074986776,0.5931423157453537,0.7069237430890402,0.5748434364795685
1,2,4,0,0.0001,6,32,50,0.001,0.2,0.7802350719769796,0.7901049852371216,0.784853438536326,0.8242002328236898,0.8130878011385599,0.7864828109741211,0.8287149866422018,0.7486844658851624,0.722838302453359,0.7275456587473551,0.7607877453168234,0.7589690883954366,0.740101178487142,0.641057014465332,0.6431512236595154,0.6556766033172607,0.6479696035385132,0.6586036682128906,0.6686112880706787,0.6690333187580109,0.6002539247274399,0.6002323031425476,0.5973726660013199,0.6318246126174927,0.6289656758308411,0.6154183745384216,0.8051786091592577,0.8200773398081461,0.8089992072847154,0.8143854671054416,0.8278697861565484,0.7450317740440369,0.7665963901413811,0.743015276061164,0.7688652409447564,0.7866934140523275,0.7817310492197672,1.4998874431475997,1.5289535918273032,1.5441056080162525,1.5799878491088748,1.593552005942911,1.498173396103084,5.328359683975577,5.328909337054938,1.5436537638306618,0.7863845825195312,0.6689002811908722,0.8287829756736755,0.6694560945034027,0.7609504659970602,0.630921870470047,0.7568924029668173,0.6277346312999725,0.7275636593500773,0.5975473076105118
1,3,4,0,0.0001,6,32,50,0.001,0.2,0.6953734755516052,0.6930296421051025,0.7010478377342224,0.6947570443153381,0.7507747809092203,0.7559210856755575,0.7268438140551249,0.6932290196418762,0.6708597938219706,0.6627537608146667,0.7047091523806254,0.7093417048454285,0.7265449364980062,0.6178355515003204,0.6187279224395752,0.6059313714504242,0.6101367473602295,0.6505792140960693,0.664678156375885,0.6270413994789124,0.6106925010681152,0.6037868857383728,0.5791694968938828,0.5953768491744995,0.6119392514228821,0.6289897561073303,0.7786276274257236,0.7934932774967618,0.8067120048734877,0.8368091185887655,0.8127876453929477,0.7556953959994845,0.770669076177809,0.7460388938585917,0.7766862908999125,0.7762611309687296,0.8009213805198669,1.4253154159523547,1.6053117150440812,1.6267752880230546,1.570256080944091,1.522754882927984,1.5985277639701962,5.320409404113889,5.241221596021205,1.5444597392342985,0.7560234864552816,0.6648041903972626,0.7269299030303955,0.6269818544387817,0.7050344944000244,0.5948844254016876,0.7093142867088318,0.6107927709817886,0.6626118222872416,0.5792814791202545
2,0,4,0,0.001,6,256,30,0.001,0.0,0.6531917254130045,0.7010552883148193,0.6725175182024637,0.6909641623497009,0.6048876841862997,0.6110120217005411,0.6516740123430887,0.6586471398671468,0.6850333015124003,0.6539971828460693,0.7055961489677429,0.6426451007525126,0.6285196344057719,0.5583428591489792,0.6364282369613647,0.6203667521476746,0.5818785130977631,0.5715887546539307,0.5751538872718811,0.5839553475379944,0.5494057536125183,0.6561929881572723,0.618464469909668,0.6258144676685333,0.5480557829141617,0.5789569020271301,0.32454873455895317,0.24213320016860962,0.3179590404033661,0.3931014835834503,0.3455067707432641,0.0820901890595754,0.27114023599359727,0.23002733455763924,0.35438986288176644,0.3741491271389855,0.35072626339064705,0.8557872348465025,0.904064588714391,0.926707289647311,0.9149163630791008,0.9115181849338114,0.9033055123873055,3.137593634892255,3.148332260083407,0.9362066742032766,0.6113659143447876,0.574865460395813,0.6517175237337748,0.5849213302135468,0.7055353124936422,0.6260557770729065,0.6403116981188456,0.5475959926843643,0.652711828549703,0.6184565722942352
2,1,4,0,0.001,6,256,30,0.001,0.0,0.6767638127009074,0.7783285776774088,0.6904987692832947,0.7250134150187174,0.6209852000077566,0.6566733717918396,0.6350200374921163,0.6827217141787211,0.6569874087969462,0.7206253409385681,0.6195506850878397,0.6823442975680033,0.6399313608805338,0.5197158306837082,0.6053980886936188,0.5960186719894409,0.5845368206501007,0.5598183274269104,0.5741296410560608,0.587588369846344,0.5593740493059158,0.6261866390705109,0.6448105275630951,0.5297744125127792,0.6712962090969086,0.5930727422237396,0.31619450118806625,0.2762632469336192,0.3177788092030419,0.4164358642366197,0.390843970908059,0.10789231376515494,0.29731665386093986,0.2780410382482741,0.34286872214741176,0.31894344422552323,0.3609166178438399,0.8544011670164764,0.9056452349759638,0.9268588582053781,0.9155457392334938,0.9105853089131415,0.9110546326264739,3.149929968174547,3.15042069228366,0.9301963481120765,0.6564615964889526,0.5739554464817047,0.635070284207662,0.587526261806488,0.6177962124347687,0.5285730808973312,0.6814936796824137,0.6713623106479645,0.7209833264350891,0.6438444256782532
